source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RMED,RMIC,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1793.6475872,,,,12.250000954,29.31294632,19.467128754,1.287925601,1.2790004015,,,,,,91.085540771,,,1793.647583,543505.0625,6799385.5,-1775.600342
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1793.7995872,,,,12.250000954,26.127889633,18.972822189,1.274097681,1.2564759254,,,,,,94.56552124,,,1793.7995605,543505.0625,6799385.5,-1775.752319
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1793.9515872,,,,12.250000954,23.253324509,18.288032532,1.2481726408,1.2464472055,,,,,,94.794006348,,,1793.9515381,543505.0625,6799385.5,-1775.904297
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1794.1035872,,,,12.250000954,21.565210342,21.385801315,1.2536717653,1.2545713186,,,,,,93.030197144,,,1794.1036377,543505.0625,6799385.5,-1776.056396
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1794.2555872,,,,12.250000954,21.03033638,30.931762695,1.2382445335,1.2391201258,,,,,,92.726005554,,,1794.2556152,543505.0625,6799385.5,-1776.208374
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1794.4075872,,,,12.250000954,20.495191574,33.603290558,1.2317650318,1.2285661697,,,,,,92.460899353,,,1794.4075928,543505.0625,6799385.5,-1776.360352
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1794.5595872,,,,12.250000954,19.960367203,31.883205414,1.242826581,1.2350062132,,,,,,93.005058289,,,1794.5595703,543505.0625,6799385.5,-1776.512329
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1794.7115872,,,,12.250000954,19.425344467,31.159982681,1.2489000559,1.2400000095,,,,,,95.625938416,,,1794.7115479,543505.0625,6799385.5,-1776.664307
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1794.8635872,,,,12.250000954,18.890285492,33.410560608,1.2460190058,1.2369588614,,,,,,99.534919739,,,1794.8636475,543505.0625,6799385.5,-1776.816406
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1795.0155872,,,,12.250000954,18.296808243,31.657939911,1.2324362993,1.225577116,,,,,,102.7934494,,,1795.015625,543505.0625,6799385.5,-1776.968384
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1795.1675872,,,,12.250000954,17.562168121,31.326246262,1.2152981758,1.2157870531,,,,,,104.39459991,,,1795.1676025,543505.0625,6799385.5,-1777.120361
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1795.3195872,,,,12.250000954,16.792863846,32.38432312,1.2176469564,1.2225279808,,,,,,104.45523071,,,1795.3195801,543505.0625,6799385.5,-1777.272339
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1795.4715872,,,,12.250000954,16.023565292,36.39138031,1.2309782505,1.2354569435,,,,,,102.10228729,,,1795.4715576,543505.0625,6799385.5,-1777.424316
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1795.6235872,,,,12.250000954,15.25461483,39.141811371,1.2611300945,1.2608433962,,,,,,98.767082214,,,1795.6235352,543505.0625,6799385.5,-1777.576294
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1795.7755872,,,,12.250000954,14.485342026,32.905677795,1.3166162968,1.3098037243,,,,,,96.428543091,,,1795.7756348,543505.0625,6799385.5,-1777.728394
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1795.9275872,,,,12.250000954,14.009690285,31.612714767,1.3241374493,1.3169569969,,,,,,94.261405945,,,1795.9276123,543505.0625,6799385.5,-1777.880371
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1796.0795872,,,,12.250000954,15.223622322,28.140138626,1.3362416029,1.3307403326,,,,,,91.516998291,,,1796.0795898,543505.0625,6799385.5,-1778.032349
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1796.2315872,,,,12.250000954,18.799261093,27.789815903,1.3496448994,1.3386263847,,,,,,89.298194885,,,1796.2315674,543505.0625,6799385.5,-1778.184326
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1796.3835872,,,,12.250000954,22.376781464,28.058839798,1.3351553679,1.3256752491,,,,,,89.86177063,,,1796.3835449,543505.0625,6799385.5,-1778.336304
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1796.5355872,,,,12.250000954,25.951637268,26.717329025,1.2844669819,1.2770676613,,,,,,91.394447327,,,1796.5356445,543505.0625,6799385.5,-1778.488403
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1796.6875872,,,,12.250000954,29.528226852,25.382514954,1.2693271637,1.2600741386,,,,,,92.882949829,,,1796.6876221,543505.0625,6799385.5,-1778.640381
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1796.8395872,,,,12.250000954,33.104785919,22.824752808,1.25905931,1.2581727505,,,,,,97.083450317,,,1796.8395996,543505.0625,6799385.5,-1778.792358
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1796.9915872,,,,12.250000954,36.790405273,22.948610306,1.2681869268,1.2660508156,,,,,,100.55534363,,,1796.9915771,543505.0625,6799385.5,-1778.944336
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1797.1435872,,,,12.250000954,40.806316376,23.620843887,1.2776454687,1.2756440639,,,,,,100.45620728,,,1797.1435547,543505.0625,6799385.5,-1779.096313
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1797.2955872,,,,12.250000954,44.964237213,24.500671387,1.279717207,1.2724292278,,,,,,100.83163452,,,1797.2955322,543505.0625,6799385.5,-1779.248291
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1797.4475872,,,,12.250000954,49.122646332,23.695158005,1.2830027342,1.278101325,,,,,,100.83325195,,,1797.4476318,543505.0625,6799385.5,-1779.400391
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1797.5995872,,,,12.250000954,53.278644562,25.66103363,1.2883634567,1.2852087021,,,,,,95.873649597,,,1797.5996094,543505.0625,6799385.5,-1779.552368
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1797.7515872,,,,12.250000954,57.437080383,24.192762375,1.2981363535,1.2947384119,,,,,,89.079238892,,,1797.7515869,543505.0625,6799385.5,-1779.704346
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1797.9035872,,,,12.250000954,61.260887146,24.392892838,1.3683695793,1.3620533943,,,,,,85.65296936,,,1797.9035645,543505.0625,6799385.5,-1779.856323
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1798.0555872,,,,12.250000954,61.203132629,26.688562393,1.4612489939,1.4490022659,,,,,,87.632316589,,,1798.055542,543505.0625,6799385.5,-1780.008301
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1798.2075872,,,,12.250000954,52.93536377,27.52305603,1.3852695227,1.3942972422,,,,,,94.789199829,,,1798.2076416,543505.0625,6799385.5,-1780.1604
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1798.3595872,,,,12.250000954,44.662460327,27.731996536,1.3103562593,1.3239830732,,,,,,100.11198425,,,1798.3596191,543505.0625,6799385.5,-1780.312378
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1798.5115872,,,,12.250000954,36.396221161,28.683052063,1.3036048412,1.3171166182,,,,,,98.845413208,,,1798.5115967,543505.0625,6799385.5,-1780.464355
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1798.6635872,,,,12.250000954,28.125886917,29.829236984,1.3313506842,1.3320138454,,,,,,94.574386597,,,1798.6635742,543505.0625,6799385.5,-1780.616333
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1798.8155872,,,,12.250000954,19.855550766,31.47731781,1.3400712013,1.3372868299,,,,,,92.084922791,,,1798.8155518,543505.0625,6799385.5,-1780.768311
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1798.9675872,,,,12.250000954,13.498754501,29.705940247,1.332539916,1.3261892796,,,,,,95.082687378,,,1798.9675293,543505.0625,6799385.5,-1780.920288
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1799.1195872,,,,12.250000954,14.515550613,30.124830246,1.3145999908,1.3090000153,,,,,,100.00297546,,,1799.1196289,543505.0625,6799385.5,-1781.072388
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1799.2715872,,,,12.250000954,20.479553223,28.685512543,1.3170162439,1.3097810745,,,,,,99.953315735,,,1799.2716064,543505.0625,6799385.5,-1781.224365
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1799.4235872,,,,12.250000954,26.447572708,24.643960953,1.3290346861,1.3168553114,,,,,,96.110298157,,,1799.423584,543505.0625,6799385.5,-1781.376343
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1799.5755872,,,,12.250000954,32.411533356,22.039176941,1.3372594118,1.3259847164,,,,,,93.851608276,,,1799.5755615,543505.0625,6799385.5,-1781.52832
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1799.7275872,,,,12.250000954,38.379592896,21.06231308,1.3147917986,1.3063477278,,,,,,93.414375305,,,1799.7275391,543505.0625,6799385.5,-1781.680298
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1799.8795872,,,,12.250000954,44.343513489,22.757144928,1.3023456335,1.2980891466,,,,,,90.669631958,,,1799.8796387,543505.0625,6799385.5,-1781.832397
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1800.0315872,,,,12.250000954,47.74703598,20.575017929,1.2939399481,1.2923388481,,,,,,88.72215271,,,1800.0316162,543505.0625,6799385.5,-1781.984375
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1800.1835872,,,,12.250000954,42.59885025,18.566850662,1.3118299246,1.310739398,,,,,,90.662612915,,,1800.1835938,543505.0625,6799385.5,-1782.136353
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1800.3355872,,,,12.250000954,37.238925934,19.156944275,1.4052466154,1.3940811157,,,,,,88.727737427,,,1800.3355713,543505.0625,6799385.5,-1782.28833
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1800.4875872,,,,12.250000954,31.883651733,21.313489914,1.434469223,1.4323666096,,,,,,81.918190002,,,1800.4875488,543505.0625,6799385.5,-1782.440308
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1800.6395872,,,,12.250000954,26.525653839,20.994844437,1.3331136703,1.3412417173,,,,,,80.132354736,,,1800.6395264,543505.0625,6799385.5,-1782.592285
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1800.7915872,,,,12.250000954,21.16765213,19.919645309,1.2103891373,1.2125303745,,,,,,86.220062256,,,1800.791626,543505.0625,6799385.5,-1782.744385
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1800.9435872,,,,12.250000954,16.413379669,19.216157913,1.1943950653,1.1862658262,,,,,,92.304145813,,,1800.9436035,543505.0625,6799385.5,-1782.896362
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1801.0955872,,,,12.250000954,14.699869156,21.4486866,1.1885396242,1.194175005,,,,,,94.814689636,,,1801.0955811,543505.0625,6799385.5,-1783.04834
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1801.2475872,,,,12.250000954,16.097679138,22.662166595,1.2093216181,1.2100430727,,,,,,98.450836182,,,1801.2475586,543505.0625,6799385.5,-1783.200317
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1801.3995872,,,,12.250000954,17.496635437,20.69055748,1.2155101299,1.2076025009,,,,,,103.2179184,,,1801.3995361,543505.0625,6799385.5,-1783.352295
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1801.5515872,,,,12.250000954,18.894515991,22.301580429,1.2087314129,1.2006577253,,,,,,105.99040222,,,1801.5516357,543505.0625,6799385.5,-1783.504395
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1801.7035872,,,,12.250000954,20.293479919,23.853780746,1.1861350536,1.1895158291,,,,,,108.75274658,,,1801.7036133,543505.0625,6799385.5,-1783.656372
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1801.8555872,,,,12.250000954,21.691329956,20.779163361,1.187687397,1.1893541813,,,,,,110.72373199,,,1801.8555908,543505.0625,6799385.5,-1783.80835
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1802.0075872,,,,12.250000954,23.004579544,20.246879578,1.1997177601,1.1933748722,,,,,,107.34890747,,,1802.0075684,543505.0625,6799385.5,-1783.960327
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1802.1595872,,,,12.250000954,23.955102921,20.196687698,1.1856133938,1.1790403128,,,,,,101.9083786,,,1802.1595459,543505.0625,6799385.5,-1784.112305
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1802.3115872,,,,12.250000954,24.846216202,22.937501907,1.1861839294,1.1774172783,,,,,,101.98726654,,,1802.3116455,543505.0625,6799385.5,-1784.264404
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1802.4635872,,,,12.250000954,25.736480713,28.146083832,1.2123990059,1.2087932825,,,,,,106.004776,,,1802.463623,543505.0625,6799385.5,-1784.416382
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1802.6155872,,,,12.250000954,26.627155304,24.341392517,1.2307790518,1.228017211,,,,,,106.51067352,,,1802.6156006,543505.0625,6799385.5,-1784.568359
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1802.7675872,,,,12.250000954,27.517894745,23.022333145,1.2281554937,1.2440279722,,,,,,103.81313324,,,1802.7675781,543505.0625,6799385.5,-1784.720337
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1802.9195872,,,,12.250000954,28.275266647,25.552337646,1.2543102503,1.2579126358,,,,,,99.946411133,,,1802.9195557,543505.0625,6799385.5,-1784.872314
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1803.0715872,,,,12.250000954,28.110624313,22.952610016,1.2734980583,1.265378356,,,,,,95.815345764,,,1803.0715332,543505.0625,6799385.5,-1785.024292
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1803.2235872,,,,12.250000954,26.478813171,22.659927368,1.3178377151,1.3154686689,,,,,,95.228302002,,,1803.2236328,543505.0625,6799385.5,-1785.176392
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1803.3755872,,,,12.250000954,24.845609665,24.859163284,1.3220157623,1.3276463747,,,,,,95.74118042,,,1803.3756104,543505.0625,6799385.5,-1785.328369
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1803.5275872,,,,12.250000954,23.213827133,25.243690491,1.2507858276,1.266659379,,,,,,93.191558838,,,1803.5275879,543505.0625,6799385.5,-1785.480347
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1803.6795872,,,,12.250000954,21.580696106,24.433443069,1.2696859837,1.2852627039,,,,,,90.750457764,,,1803.6795654,543505.0625,6799385.5,-1785.632324
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1803.8315872,,,,12.250000954,19.94890976,25.421611786,1.2720999718,1.2964999676,,,,,,90.24356842,,,1803.831543,543505.0625,6799385.5,-1785.784302
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1803.9835872,,,,12.250000954,18.943769455,23.648750305,1.2705581188,1.2922965288,,,,,,90.151580811,,,1803.9836426,543505.0625,6799385.5,-1785.936401
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1804.1355872,,,,12.250000954,21.377447128,26.045341492,1.2576266527,1.2641714811,,,,,,91.758926392,,,1804.1356201,543505.0625,6799385.5,-1786.088379
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1804.2875872,,,,12.250000954,25.008838654,23.422863007,1.2256288528,1.2248427868,,,,,,94.805648804,,,1804.2875977,543505.0625,6799385.5,-1786.240356
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1804.4395872,,,,12.250000954,28.636659622,22.596809387,1.196449995,1.1986176968,,,,,,96.012023926,,,1804.4395752,543505.0625,6799385.5,-1786.392334
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1804.5915872,,,,12.250000954,32.266407013,25.153360367,1.2167924643,1.2226163149,,,,,,95.959854126,,,1804.5915527,543505.0625,6799385.5,-1786.544312
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1804.7435872,,,,12.250000954,35.896156311,26.310691833,1.2641043663,1.2518730164,,,,,,95.232635498,,,1804.7435303,543505.0625,6799385.5,-1786.696289
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1804.8955872,,,,12.250000954,39.34324646,25.66806221,1.2877578735,1.2789897919,,,,,,94.170753479,,,1804.8956299,543505.0625,6799385.5,-1786.848389
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1805.0475872,,,,12.250000954,40.837982178,24.903671265,1.2411574125,1.244291544,,,,,,95.729934692,,,1805.0476074,543505.0625,6799385.5,-1787.000366
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1805.1995872,,,,12.250000954,37.068660736,26.594923019,1.2112472057,1.2170984745,,,,,,97.629676819,,,1805.199585,543505.0625,6799385.5,-1787.152344
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1805.3515872,,,,12.250000954,33.295719147,24.463235855,1.2089408636,1.2084685564,,,,,,97.281806946,,,1805.3515625,543505.0625,6799385.5,-1787.304321
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1805.5035872,,,,12.250000954,29.526424408,26.603254318,1.2246490717,1.2232714891,,,,,,94.931343079,,,1805.50354,543505.0625,6799385.5,-1787.456299
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1805.6555872,,,,12.250000954,25.753452301,25.639425278,1.2825059891,1.274065733,,,,,,89.622612,,,1805.6556396,543505.0625,6799385.5,-1787.608398
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1805.8075872,,,,12.250000954,21.984186172,29.591415405,1.2729260921,1.2643158436,,,,,,86.19808197,,,1805.8076172,543505.0625,6799385.5,-1787.760376
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1805.9595872,,,,12.250000954,18.900316238,25.182405472,1.2374417782,1.2383877039,,,,,,88.464195251,,,1805.9595947,543505.0625,6799385.5,-1787.912354
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1806.1115872,,,,12.250000954,20.889184952,23.510419846,1.2320585251,1.2345659733,,,,,,92.733184814,,,1806.1115723,543505.0625,6799385.5,-1788.064331
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1806.2635872,,,,12.250000954,25.902105331,23.13732338,1.2846497297,1.2807530165,,,,,,99.011039734,,,1806.2635498,543505.0625,6799385.5,-1788.216309
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1806.4155872,,,,12.250000954,30.915102005,24.166378021,1.2989276648,1.28944695,,,,,,105.83901215,,,1806.4155273,543505.0625,6799385.5,-1788.368286
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1806.5675872,,,,12.250000954,35.928024292,23.677669525,1.2932624817,1.2887518406,,,,,,107.92398834,,,1806.567627,543505.0625,6799385.5,-1788.520386
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1806.7195872,,,,12.250000954,40.941017151,23.644300461,1.3090507984,1.2980564833,,,,,,105.6811676,,,1806.7196045,543505.0625,6799385.5,-1788.672363
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1806.8715872,,,,12.250000954,45.902828217,24.56816864,1.3067333698,1.3037508726,,,,,,103.81525421,,,1806.871582,543505.0625,6799385.5,-1788.824341
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1807.0235872,,,,12.250000954,49.376567841,24.649900436,1.315348506,1.3091197014,,,,,,101.5480423,,,1807.0235596,543505.0625,6799385.5,-1788.976318
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1807.1755872,,,,12.250000954,44.150505066,25.573999405,1.3129168749,1.3112206459,,,,,,96.1329422,,,1807.1755371,543505.0625,6799385.5,-1789.128296
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1807.3275872,,,,12.250000954,38.918960571,26.83549118,1.3176348209,1.314946413,,,,,,94.727119446,,,1807.3276367,543505.0625,6799385.5,-1789.280396
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1807.4795872,,,,12.250000954,33.692855835,27.780565262,1.3301846981,1.3257414103,,,,,,98.65877533,,,1807.4796143,543505.0625,6799385.5,-1789.432373
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1807.6315872,,,,12.250000954,28.461362839,24.425495148,1.3494275808,1.3441448212,,,,,,99.717575073,,,1807.6315918,543505.0625,6799385.5,-1789.584351
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1807.7835872,,,,12.250000954,23.235294342,24.70857811,1.3667372465,1.364587307,,,,,,98.346450806,,,1807.7835693,543505.0625,6799385.5,-1789.736328
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1807.9355872,,,,12.250000954,18.267736435,20.664834976,1.368560791,1.3610094786,,,,,,97.327056885,,,1807.9355469,543505.0625,6799385.5,-1789.888306
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1808.0875872,,,,12.250000954,16.085039139,17.809438705,1.321586132,1.3203686476,,,,,,95.06047821,,,1808.0876465,543505.0625,6799385.5,-1790.040405
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1808.2395872,,,,12.250000954,16.597290039,17.710514069,1.3385062218,1.3383724689,,,,,,89.5990448,,,1808.239624,543505.0625,6799385.5,-1790.192383
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1808.3915872,,,,12.250000954,17.109540939,16.666385651,1.3502004147,1.351945281,,,,,,82.53137207,,,1808.3916016,543505.0625,6799385.5,-1790.34436
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1808.5435872,,,,12.250000954,17.621793747,14.538370132,1.3402817249,1.3330734968,,,,,,79.049339294,,,1808.5435791,543505.0625,6799385.5,-1790.496338
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1808.6955872,,,,12.250000954,18.134046555,13.287581444,1.310767889,1.3049570322,,,,,,82.79032135,,,1808.6955566,543505.0625,6799385.5,-1790.648315
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1808.8475872,,,,12.250000954,18.646324158,12.757050514,1.2881418467,1.2875694036,,,,,,91.428138733,,,1808.8475342,543505.0625,6799385.5,-1790.800293
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1808.9995872,,,,12.250000954,19.956207275,14.112939835,1.266237855,1.2750213146,,,,,,96.309776306,,,1808.9996338,543505.0625,6799385.5,-1790.952393
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1809.1515872,,,,12.250000954,30.904756546,15.913235664,1.2667291164,1.2704073191,,,,,,96.026924133,,,1809.1516113,543505.0625,6799385.5,-1791.10437
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1809.3035872,,,,12.250000954,42.689792633,15.316513062,1.2660142183,1.2692520618,,,,,,97.011314392,,,1809.3035889,543505.0625,6799385.5,-1791.256348
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1809.4555872,,,,12.250000954,54.461631775,17.569824219,1.252818346,1.2537615299,,,,,,100.88449097,,,1809.4555664,543505.0625,6799385.5,-1791.408325
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1809.6075872,,,,12.250000954,66.246841431,21.348308563,1.2697883844,1.2681385279,,,,,,103.72827911,,,1809.6075439,543505.0625,6799385.5,-1791.560303
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1809.7595872,,,,12.250000954,78.018592834,18.659759521,1.2952135801,1.2873085737,,,,,,103.74742126,,,1809.7596436,543505.0625,6799385.5,-1791.712402
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1809.9115872,,,,12.250000954,89.280227661,22.219837189,1.3136173487,1.3082940578,,,,,,102.8599472,,,1809.9116211,543505.0625,6799385.5,-1791.86438
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1810.0635872,,,,12.250000954,91.598495483,27.48138237,1.3181337118,1.3080561161,,,,,,98.692497253,,,1810.0635986,543505.0625,6799385.5,-1792.016357
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1810.2155872,,,,12.250000954,79.517486572,29.840902328,1.3103963137,1.3063982725,,,,,,90.961158752,,,1810.2155762,543505.0625,6799385.5,-1792.168335
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1810.3675872,,,,12.250000954,67.436584473,30.162664413,1.3088612556,1.3186933994,,,,,,85.562088013,,,1810.3675537,543505.0625,6799385.5,-1792.320313
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1810.5195872,,,,12.250000954,55.355575562,28.403751373,1.3124722242,1.3206832409,,,,,,86.111083984,,,1810.5195313,543505.0625,6799385.5,-1792.47229
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1810.6715872,,,,12.250000954,43.274662018,27.806976318,1.2944278717,1.2945644855,,,,,,90.938995361,,,1810.6716309,543505.0625,6799385.5,-1792.62439
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1810.8235872,,,,12.250000954,31.193305969,27.935720444,1.3681362867,1.3563750982,,,,,,93.050544739,,,1810.8236084,543505.0625,6799385.5,-1792.776367
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1810.9755872,,,,12.250000954,19.527332306,28.366771698,1.3240716457,1.3033542633,,,,,,92.34576416,,,1810.9755859,543505.0625,6799385.5,-1792.928345
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1811.1275872,,,,12.250000954,17.445541382,28.671216965,1.2927662134,1.2970706224,,,,,,95.432594299,,,1811.1275635,543505.0625,6799385.5,-1793.080322
