source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2080.872,1.0,65000.0,15.029298782,0.1342055649,2.7236278057,0.5927091241,,0.7045165896,,80.717376709,137.24957275,,3.4631397724,41.542224884,1.8938504457,-0.035197236,2080.8720703,475875.5,6621554.0,-2055.139893
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2081.024,1.0,65000.0,14.807668686,0.1342055649,4.5941519737,0.5869746208,,0.6476043463,,79.823501587,140.67195129,,3.7593204975,43.10697937,1.9634236097,-0.02974133,2081.0239258,475875.5,6621554.0,-2055.291748
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2081.176,1.0,65000.0,14.363875389,0.1342055649,4.5939235687,0.5772135258,,0.609803319,,80.235626221,142.73498535,,3.9943170547,42.494342804,2.0417239666,-0.014339361,2081.1760254,475875.5,6621554.0,-2055.443359
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2081.328,1.0,65000.0,14.367580414,0.1342055649,4.5935878754,0.5710261464,,0.5926046371,,79.600776672,143.81211853,,4.110306263,41.279315948,2.0967230797,0.0033631001,2081.3278809,475875.53125,6621554.0,-2055.595215
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2081.48,1.0,65000.0,14.685919762,0.1342055649,4.5932197571,0.5770864487,,0.5698258877,,80.079826355,143.46684265,,4.1079831123,38.844223022,2.1218192577,0.0151966931,2081.4799805,475875.53125,6621554.0,-2055.746826
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2081.632,1.0,65000.0,14.691643715,0.1342055649,4.592936039,0.5879038572,,0.5372512937,,81.60900116,138.90731812,,4.0903773308,36.599090576,2.1344721317,0.0145527339,2081.6320801,475875.53125,6621554.0,-2055.898926
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2081.784,1.0,65000.0,14.50937748,0.1342055649,4.5925483704,0.585552752,,0.5470772386,,81.628105164,129.2063446,,4.2897295952,34.048049927,2.1615250111,0.0030413014,2081.7839355,475875.53125,6621554.0,-2056.050781
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2081.936,1.0,65000.0,14.531560898,0.1342055649,4.5922279358,0.5665363073,,0.6646791697,,81.048347473,122.43376923,,4.6891179085,32.584026337,2.2210524082,-0.014475424,2081.9360352,475875.5625,6621554.0,-2056.202393
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2082.088,1.0,65000.0,14.767994881,0.1342055649,4.4977707863,0.5457856655,,0.8597992063,,79.937232971,115.52394867,,4.7009782791,32.121269226,2.2886724472,-0.029973004,2082.0878906,475875.5625,6621554.0,-2056.354248
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2082.24,1.0,65000.0,14.918704033,0.1342055649,2.3777198792,0.5343962908,,0.830180943,,78.819000244,117.52827454,,4.316532135,35.620136261,2.3044919968,-0.032485384,2082.2399902,475875.5625,6621554.0,-2056.505859
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2082.392,1.0,65000.0,14.733302116,0.1342055649,2.377507925,0.5341755748,,0.6501191258,,78.418914795,130.53092957,,4.0359797478,38.427093506,2.2503659725,-0.024204826,2082.3920898,475875.5625,6621554.0,-2056.657959
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2082.544,1.0,65000.0,14.417419434,0.1342055649,2.3773121834,0.5389686227,,0.5217325687,,78.977157593,145.01916504,,3.9563333988,41.749874115,2.176306963,-0.017131466,2082.5439453,475875.59375,6621554.0,-2056.809814
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2082.696,1.0,65000.0,14.220210075,0.1342055649,2.377104044,0.5204905868,,0.5018475652,,80.178619385,151.75300598,,3.8966662884,42.565109253,2.1204741001,-0.019714087,2082.6960449,475875.59375,6621554.0,-2056.961426
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2082.848,1.0,65000.0,14.098256111,0.1342055649,2.3872823715,0.4903726876,,0.5204894543,,81.221000671,152.5148468,,3.7083251476,42.967445374,2.0873823166,-0.024014913,2082.8479004,475875.59375,6621554.0,-2057.113281
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2083.0,1.0,65000.0,13.868062973,0.1342055649,2.7853000164,0.4692004621,,0.5231139064,,81.897125244,150.45770264,,3.5149815083,41.495601654,2.06595397,-0.021213943,2083.0,475875.59375,6621554.0,-2057.264893
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2083.152,1.0,65000.0,13.609558105,0.1342055649,2.7851479053,0.4580518901,,0.5102694035,,81.912635803,149.6867981,,3.4873962402,39.126689911,2.0515887737,-0.016246213,2083.1520996,475875.625,6621554.0,-2057.416992
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2083.304,1.0,65000.0,13.492827415,0.1342055649,2.7849919796,0.4521957636,,0.5132861733,,81.317474365,148.07223511,,3.6190652847,38.738418579,2.0558595657,-0.012675407,2083.3039551,475875.625,6621554.0,-2057.568848
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2083.456,1.0,65000.0,13.41774559,0.1342055649,2.7847440243,0.4541765451,,0.5433260202,,80.887268066,147.33206177,,3.8084754944,39.222328186,2.0780527592,-0.011014747,2083.4560547,475875.625,6621554.0,-2057.720459
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2083.608,1.0,65000.0,13.300907135,0.1342055649,2.7845921516,0.4673756361,,0.554602325,,80.872673035,146.15263367,,3.8370649815,39.010105133,2.0946633816,-0.011542434,2083.6079102,475875.625,6621554.0,-2057.872314
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2083.76,1.0,65000.0,13.246967316,0.1342055649,2.7843799591,0.482799083,,0.5578203797,,81.310401917,145.09553528,,3.7605826855,36.858699799,2.0937213898,-0.010773038,2083.7600098,475875.65625,6621554.0,-2058.023926
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2083.912,1.0,65000.0,13.339463234,0.1342055649,2.7118031979,0.4967804551,,0.5635819435,,82.075309753,141.68940735,,3.8637387753,35.292373657,2.0826702118,-0.008555569,2083.9121094,475875.65625,6621554.0,-2058.176025
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2084.064,1.0,65000.0,13.479907036,0.1342055649,2.6412258148,0.5136722922,,0.5742352009,,82.101089478,136.83355713,,4.0938982964,36.141765594,2.0790884495,-0.005075055,2084.0639648,475875.65625,6621554.0,-2058.327881
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2084.216,1.0,65000.0,13.558438301,0.1342055649,2.6331839561,0.527602613,,0.576076746,,82.420814514,135.77429199,,4.2414255142,37.806411743,2.0937228203,0.0002243847,2084.2160645,475875.65625,6621554.0,-2058.479492
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2084.368,1.0,65000.0,13.56615448,0.1342055649,2.6330318451,0.5324621797,,0.584970355,,82.878921509,137.96784973,,4.295217514,38.707977295,2.1262164116,0.0045594797,2084.3679199,475875.6875,6621554.0,-2058.631348
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2084.52,1.0,65000.0,13.528180122,0.1342055649,2.6328599453,0.5342290401,,0.6111624241,,82.940231323,141.68228149,,4.2573246956,38.796947479,2.1576411724,0.0063063079,2084.5200195,475875.6875,6621554.0,-2058.782959
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2084.672,1.0,65000.0,13.506555557,0.1342055649,2.632627964,0.5356296301,,0.5940263867,,83.357574463,148.94761658,,3.9818968773,38.875930786,2.1466078758,0.0122036105,2084.6721191,475875.6875,6621554.0,-2058.934814
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2084.824,1.0,65000.0,13.6055336,0.1342055649,2.6109757423,0.5334929228,,0.5865015388,,83.944725037,152.48434448,,3.5226244926,40.412216187,2.0908277035,0.0344284289,2084.8239746,475875.6875,6621554.0,-2059.08667
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2084.976,1.0,65000.0,13.936563492,0.1342055649,2.5617125034,0.5331241488,,0.5781109333,,84.49949646,146.81509399,,3.1578061581,40.361579895,2.0338993073,0.062436942,2084.9760742,475875.71875,6621554.0,-2059.238525
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2085.128,1.0,65000.0,14.273770332,0.1342055649,2.2484586239,0.5319954753,,0.5844475031,,84.694511414,142.8326416,,3.025233984,40.747386932,2.0035016537,0.0637884066,2085.1279297,475875.71875,6621554.0,-2059.390381
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2085.28,1.0,65000.0,14.384514809,0.1342055649,2.2018201351,0.5203768611,,0.5761915445,,83.621658325,141.45388794,,3.0133545399,41.371696472,2.0007948875,0.0370823219,2085.2800293,475875.71875,6621554.0,-2059.541992
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2085.432,1.0,65000.0,14.268438339,0.1342055649,2.2015678883,0.5063830614,,0.5553720593,,81.611946106,142.41323853,,3.0090003014,42.636043549,2.0185954571,0.0137952873,2085.4318848,475875.71875,6621554.0,-2059.693848
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2085.584,1.0,65000.0,14.016541481,0.1342055649,2.2014160156,0.4964205921,,0.5377659202,,80.040252686,144.30851746,,3.0935251713,42.303703308,2.0446362495,0.0049830731,2085.5839844,475875.75,6621554.0,-2059.845703
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2085.736,1.0,65000.0,13.8920784,0.1342055649,2.2012281418,0.4889409244,,0.5330853462,,79.970779419,145.48313904,,3.3651378155,42.291858673,2.0706965923,-0.002532794,2085.736084,475875.75,6621554.0,-2059.997559
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2085.888,1.0,65000.0,13.919160843,0.1342055649,2.2199509144,0.4854468703,,0.5501999259,,81.09854126,145.01672363,,3.6436312199,42.675769806,2.0919952393,-0.01470933,2085.8879395,475875.75,6621554.0,-2060.149414
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2086.04,1.0,65000.0,13.938063622,0.1342055649,2.377048254,0.4881125689,,0.5484407544,,81.940422058,145.47444153,,3.683470726,44.429668427,2.1010577679,-0.02216089,2086.0400391,475875.75,6621554.0,-2060.301025
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2086.192,1.0,65000.0,13.975996971,0.1342055649,2.6041350365,0.4956896305,,0.5350690484,,82.86856842,144.28263855,,3.5649197102,45.160968781,2.0994250774,-0.017165808,2086.1918945,475875.78125,6621554.0,-2060.452881
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2086.344,1.0,65000.0,14.034172058,0.1342055649,2.6185252666,0.5083149672,,0.5255303979,,82.90486908,143.09092712,,3.5573046207,46.008079529,2.0962176323,-0.0077112,2086.3439941,475875.78125,6621554.0,-2060.604736
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2086.496,1.0,65000.0,14.014185905,0.1342055649,2.6304039955,0.5172338486,,0.5341538787,,82.077713013,140.73335266,,3.7181015015,46.585021973,2.0967371464,-0.005277738,2086.4960938,475875.78125,6621554.0,-2060.756592
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2086.648,1.0,65000.0,14.054292679,0.1342055649,2.6300520897,0.516043663,,0.5719788671,,81.241889954,137.84750366,,3.9552567005,47.223503113,2.1024644375,-0.008918111,2086.6479492,475875.78125,6621554.0,-2060.908447
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2086.8,1.0,65000.0,14.316094398,0.1342055649,2.6298999786,0.5104035139,,0.636387825,,79.730659485,135.70022583,,4.1462202072,48.290122986,2.1169600487,-0.010425897,2086.8000488,475875.78125,6621554.0,-2061.060059
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2086.952,1.0,65000.0,14.547270775,0.1342055649,2.6185054779,0.5032770038,,0.6481851935,,78.972366333,136.88241577,,4.1328268051,48.868896484,2.1294229031,-0.009509629,2086.9519043,475875.8125,6621554.0,-2061.211914
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2087.104,1.0,65000.0,14.496663094,0.1342055649,2.6079962254,0.4986473322,,0.6052649021,,79.509689331,138.08178711,,3.9304792881,47.729850769,2.1127040386,-0.008041393,2087.1040039,475875.8125,6621554.0,-2061.36377
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2087.256,1.0,65000.0,14.493120193,0.1342055649,2.6078441143,0.4960622191,,0.563067317,,80.270561218,142.55595398,,3.7192287445,45.155036926,2.0674653053,-0.002620627,2087.2561035,475875.8125,6621554.0,-2061.515625
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2087.408,1.0,65000.0,14.804570198,0.1342055649,2.5628521442,0.4876250029,,0.564761579,,80.836463928,144.97425842,,3.6763722897,43.626285553,2.0244643688,0.0052978001,2087.407959,475875.8125,6621554.0,-2061.66748
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2087.56,1.0,65000.0,15.102231026,0.1342055649,2.5429399014,0.4760228097,,0.569147408,,80.891517639,146.41348267,,3.6908471584,44.168624878,2.001093626,0.0091217691,2087.5600586,475875.84375,6621554.0,-2061.819092
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2087.712,1.0,65000.0,15.104481697,0.1342055649,2.5720160007,0.4664336145,,0.546679616,,80.767349243,145.97633362,,3.5635979176,44.51317215,1.9791190624,0.0078252871,2087.7119141,475875.84375,6621554.0,-2061.970947
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2087.864,1.0,65000.0,14.94892025,0.1342055649,2.6836950779,0.4595786929,,0.5318840146,,79.937225342,144.56280518,,3.3764936924,42.592483521,1.9481722116,0.0097637689,2087.8640137,475875.84375,6621554.0,-2062.122803
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2088.016,1.0,65000.0,14.948851585,0.1342055649,2.8537938595,0.4569711685,,0.5434288979,,78.672103882,141.50444031,,3.3210370541,40.71157074,1.9326415062,0.0211385097,2088.0161133,475875.84375,6621554.0,-2062.274658
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2088.168,1.0,65000.0,15.14183712,0.1342055649,2.907763958,0.4562878013,,0.5655790567,,78.667098999,139.56613159,,3.4196038246,40.339454651,1.9431961775,0.035469234,2088.1679688,475875.875,6621554.0,-2062.426514
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2088.32,1.0,65000.0,15.170331001,0.1342055649,2.9075801373,0.4557299316,,0.5755369067,,78.910224915,140.20484924,,3.4833362103,40.773338318,1.9582488537,0.0448278971,2088.3200684,475875.875,6621554.0,-2062.578125
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2088.472,1.0,65000.0,14.883349419,0.1342055649,2.9073557854,0.460512042,,0.5704539418,,79.274459839,143.47257996,,3.4258308411,40.678520203,1.9599946737,0.052060362,2088.4719238,475875.875,6621554.0,-2062.72998
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2088.624,1.0,65000.0,14.607218742,0.1342055649,2.9070761204,0.4712058008,,0.5601486564,,79.122940063,146.10366821,,3.3978393078,39.85552597,1.9579930305,0.0613951869,2088.6240234,475875.875,6621554.0,-2062.881836
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2088.776,1.0,65000.0,14.510043144,0.1342055649,2.9069240093,0.483692795,,0.5539920926,,78.793258667,147.80693054,,3.5018291473,38.174697876,1.9740493298,0.06879244,2088.7758789,475875.90625,6621554.0,-2063.033691
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2088.928,1.0,65000.0,14.416137695,0.1342055649,2.900708437,0.4987003207,,0.5626453161,,78.967384338,145.81517029,,3.6003079414,35.418842316,2.0045218468,0.0635465086,2088.9279785,475875.90625,6621554.0,-2063.185547
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2089.08,1.0,65000.0,14.429748535,0.1342055649,2.8850200176,0.5162269473,,0.5832414031,,79.852920532,142.0949707,,3.547211647,32.79957962,2.0320291519,0.0471852832,2089.0800781,475875.90625,6621554.0,-2063.337158
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2089.232,1.0,65000.0,14.629117966,0.1342055649,2.884868145,0.5338294506,,0.6159189939,,81.015144348,139.17123413,,3.4545843601,31.921220779,2.0513031483,0.0310332272,2089.2319336,475875.90625,6621554.0,-2063.489014
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2089.384,1.0,65000.0,14.716243744,0.1342055649,2.8846318722,0.5492700338,,0.6508548856,,80.716682434,136.53701782,,3.5257270336,33.352611542,2.068261385,0.0223442074,2089.3840332,475875.9375,6621554.0,-2063.640869
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2089.536,1.0,65000.0,14.619998932,0.1342055649,2.8844640255,0.560510397,,0.6822229624,,80.266944885,136.63224792,,3.713075161,36.315166473,2.0909130573,0.0253649838,2089.5358887,475875.9375,6621554.0,-2063.792725
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2089.688,1.0,65000.0,14.60919857,0.1342055649,2.9031414986,0.5635133386,,0.7121680379,,80.191650391,138.03042603,,3.8203268051,39.424495697,2.112888813,0.0370525122,2089.6879883,475875.9375,6621554.0,-2063.94458
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2089.84,1.0,65000.0,14.791473389,0.1342055649,2.9055597782,0.5587582588,,0.7226733565,,80.214050293,138.97993469,,3.797349453,40.490653992,2.1275308132,0.0490273349,2089.8400879,475875.9375,6621554.0,-2064.096191
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2089.992,1.0,65000.0,15.029666901,0.1342055649,2.9054079056,0.5567911267,,0.704883635,,80.486206055,138.58480835,,3.748888731,39.343399048,2.1317164898,0.0503031872,2089.9919434,475875.96875,6621554.0,-2064.248047
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2090.144,1.0,65000.0,15.285125732,0.1342055649,8.5584125519,0.5700439215,,0.6633208394,,81.240226746,140.12312317,,3.6993117332,36.596256256,2.1167371273,0.0405058265,2090.144043,475875.96875,6621554.0,-2064.399902
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2090.296,1.0,65000.0,15.431003571,0.1342055649,8.5032920837,0.599085331,,0.6256287694,,82.653022766,139.55908203,,3.5680983067,33.799995422,2.08126688,0.0333747491,2090.2958984,475875.96875,6621554.0,-2064.551758
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2090.448,1.0,65000.0,15.356628418,0.1342055649,8.5005559921,0.6427248716,,0.6100276113,,84.031539917,133.52934265,,3.3868165016,32.834537506,2.0477507114,0.0378698483,2090.447998,475875.96875,6621554.0,-2064.703369
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2090.6,1.0,74000.0,15.249360085,0.1342055649,8.5002002716,0.7038097382,,0.6313331723,,84.302757263,123.96570587,,3.2991046906,32.533447266,2.0511770248,0.0455950089,2090.6000977,475876.0,6621554.0,-2064.855225
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2090.752,1.0,74000.0,15.006131172,0.1342055649,8.5268554688,0.7718787789,,0.677095592,,84.16632843,107.55091858,,3.5522754192,30.823888779,2.1142556667,0.0442722738,2090.7519531,475876.0,6621554.0,-2065.00708
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2090.904,1.0,74000.0,14.433608055,0.1342055649,8.4990873337,0.814507246,,1.0009465218,,84.299232483,87.659614563,,4.3605241776,26.906038284,2.2428865433,0.0367799103,2090.9040527,475876.0,6621554.0,-2065.158691
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2091.056,1.0,74000.0,14.143351555,0.1342055649,5.4048695564,0.8129116893,,1.9610168934,,83.158866882,76.441162109,,4.7770986557,23.649860382,2.4024174213,0.0272778682,2091.0559082,475876.0,6621554.0,-2065.310547
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2091.208,1.0,74000.0,14.248247147,0.1342055649,2.9682917595,0.7999229431,,2.7613868713,,81.933670044,79.227684021,,4.0847997665,24.024345398,2.4674730301,0.0103248265,2091.2080078,475876.03125,6621554.0,-2065.462402
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2091.36,1.0,74000.0,14.353143692,0.1342055649,2.9810528755,0.8077175021,,2.4646487236,,81.093383789,100.33748627,,3.3235275745,26.569374084,2.3251907825,-0.009849667,2091.3601074,475876.03125,6621554.0,-2065.614258
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2091.512,1.0,65000.0,14.458039284,0.1342055649,2.989387989,0.8333621621,,1.4643363953,,80.267601013,121.88935852,,3.0055196285,29.143983841,2.08122015,-0.013892261,2091.5119629,475876.03125,6621554.0,-2065.766113
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2091.664,1.0,65000.0,14.764156342,0.1342055649,2.989235878,0.8565399051,,0.7972760201,,81.81162262,132.70210266,,2.890599966,30.882320404,1.9338507652,0.0012405463,2091.6640625,475876.03125,6621554.0,-2065.917725
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2091.816,1.0,65030.0,15.048380852,0.1342055649,2.9894042015,0.8471186161,,0.6770777106,,83.100387573,134.62774658,,2.948499918,31.565668106,1.9288190603,0.0153035047,2091.815918,475876.0625,6621554.0,-2066.06958
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2091.968,1.0,65030.0,15.005781174,0.1342055649,4.4301481247,0.7811177373,,0.653883338,,83.47542572,121.1083374,,3.0649189949,31.261749268,1.9980821609,0.0182433948,2091.9680176,475876.0625,6621554.0,-2066.221436
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2092.12,1.0,65030.0,14.812760353,0.1342055649,5.0775914192,0.6998960376,,0.6540356874,,84.428565979,102.64046478,,3.2586524487,29.343889236,2.0790641308,0.0186020005,2092.1201172,475876.0625,6621554.0,-2066.373291
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2092.272,1.0,65030.0,14.693216324,0.1342055649,5.1058120728,0.6495016217,,0.7274015546,,84.619621277,98.949943542,,3.578111887,27.12244606,2.1583833694,0.0178555511,2092.2719727,475876.0625,6621554.0,-2066.525146
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2092.424,1.0,65030.0,14.699906349,0.1342055649,5.1140713692,0.626187861,,0.8236740232,,83.074798584,101.73674011,,3.7759103775,26.400602341,2.2194025517,0.0080085043,2092.4240723,475876.0625,6621554.0,-2066.676758
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2092.576,1.0,65030.0,14.540892601,0.1342055649,5.1409482956,0.6224305034,,0.9791879058,,80.937705994,111.20428467,,3.6147458553,26.939348221,2.1963398457,-0.004044843,2092.5759277,475876.09375,6621554.0,-2066.828613
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2092.728,1.0,65030.0,14.357193947,0.1342055649,5.1048440933,0.6287040114,,1.0170201063,,79.845489502,119.73994446,,3.2802922726,27.926639557,2.0899870396,-0.001190067,2092.7280273,475876.09375,6621554.0,-2066.980469
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2092.88,1.0,65030.0,14.592015266,0.1342055649,5.1045398712,0.6452643871,,0.8544607759,,79.987411499,124.91888428,,3.1228141785,28.784690857,2.0162801743,0.0224950779,2092.8798828,475876.09375,6621554.0,-2067.132324
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2093.032,1.0,65030.0,14.918959618,0.1342055649,4.5063781738,0.6624026299,,0.7341157794,,80.470825195,126.51145172,,3.2434389591,29.72999382,2.0403528214,0.0479082018,2093.0319824,475876.09375,6621554.0,-2067.28418
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2093.184,1.0,65030.0,14.902891159,0.1342055649,3.3098161221,0.6445804238,,0.6972762942,,81.555465698,126.40431976,,3.3452961445,30.744846344,2.1036634445,0.0533661619,2093.184082,475876.09375,6621554.0,-2067.435791
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2093.336,1.0,65030.0,14.748239517,0.1342055649,3.309664011,0.6190806031,,0.6784545779,,83.408912659,126.5831604,,3.219587326,31.420133591,2.1268656254,0.0494683795,2093.3359375,475876.125,6621554.0,-2067.587646
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2093.488,1.0,65030.0,14.712465286,0.1342055649,3.3094239235,0.6247915626,,0.6518127918,,84.534210205,126.40126801,,3.0686147213,31.205106735,2.1148016453,0.0570189841,2093.4880371,475876.125,6621554.0,-2067.739502
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2093.64,1.0,65030.0,14.739407539,0.1342055649,3.3092601299,0.6341803074,,0.6513262391,,83.272895813,126.43547821,,3.1410782337,29.790790558,2.1192138195,0.0676527545,2093.6398926,475876.125,6621554.0,-2067.891357
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2093.792,1.0,65030.0,14.666115761,0.1342055649,3.3090159893,0.6399623752,,0.6622456312,,81.309333801,126.38159943,,3.397288084,27.868337631,2.1485612392,0.0587781444,2093.7919922,475876.125,6621554.0,-2068.043213
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2093.944,1.0,65030.0,14.515654564,0.1342055649,2.9679517746,0.6565664411,,0.7589979172,,80.334877014,126.26843262,,3.5342614651,26.858627319,2.1886193752,0.0397409424,2093.9440918,475876.15625,6621554.0,-2068.194824
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,2094.096,1.0,65030.0,14.423986435,0.1342055649,2.8562235832,0.6808605194,,0.9248698354,,80.222244263,126.14925385,,3.491556406,27.31844902,2.2202937603,0.0341001153,2094.0959473,475876.15625,6621554.0,-2068.34668
