source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2114.1720009,1.0,30000.0,13.411143303,0.1449899524,9.1127176285,0.5358595252,,0.5452549458,,39.999389648,135.99237061,0.4749557674,3.1856298447,43.869026184,2.1015555859,0.0057791341,2114.1721191,423238.03125,6461860.0,-2089.045166
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2114.3240009,1.0,30000.0,13.07164669,0.1449899524,8.5549182892,0.5845053196,,0.5137127042,,39.747283936,130.60435486,0.4826959372,4.0880293846,44.085323334,2.1286551952,0.0092334198,2114.3239746,423238.03125,6461860.0,-2089.197021
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2114.4760009,1.0,30000.0,13.203069687,0.1449899524,8.5524168015,0.6444888115,,0.5020100474,,38.363739014,120.02135468,0.472666204,6.3056964874,45.716159821,2.2397651672,0.015578757,2114.4760742,423238.03125,6461860.0,-2089.349121
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2114.6280009,1.0,30000.0,13.525568962,0.1449899524,8.5498790741,0.680008769,,0.5847848654,,38.064762115,107.81092072,0.42235443,7.3247723579,41.089355469,2.413724184,0.0172873549,2114.6279297,423238.03125,6461860.0,-2089.500977
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2114.7800009,1.0,30000.0,13.837239265,0.1449899524,8.5473022461,0.684687674,,0.8314754367,,39.156112671,101.14650726,0.3970343173,5.0388422012,36.007175446,2.5470502377,0.0451703072,2114.7800293,423238.03125,6461860.0,-2089.653076
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2114.9320009,1.0,30000.0,14.050291061,0.1449899524,8.5448007584,0.6804533601,,1.1454941034,,38.915424347,102.84436798,0.3661383986,3.6788043976,33.127090454,2.3850722313,0.0203653574,2114.9318848,423238.03125,6461860.0,-2089.804932
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2115.0840009,1.0,30000.0,14.263342857,0.1449899524,8.5422019958,0.6783801913,,1.1530561447,,36.836612701,114.70572662,0.4025257528,2.8915166855,37.14673233,2.2019183636,0.0139857,2115.0839844,423238.03125,6461860.0,-2089.957031
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2115.2360009,1.0,30000.0,14.443174362,0.1449899524,8.5396881104,0.6864369512,,0.8274556398,,36.52766037,131.24885559,0.4391102195,2.6645934582,40.562904358,2.0966169834,-0.002254597,2115.236084,423238.03125,6461860.0,-2090.109131
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2115.3880009,1.0,30000.0,14.482642174,0.1449899524,9.2773561478,0.6949388981,,0.6320906878,,37.099575043,140.58566284,0.466592133,2.6643025875,49.754867554,2.0741999149,-0.003489144,2115.3879395,423238.03125,6461860.0,-2090.260986
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2115.5400009,1.0,65030.0,14.494636536,0.1449899524,10.043794632,0.6645621061,,0.5398198366,,37.123439789,144.71308899,0.473754257,2.7916190624,51.943008423,2.0728268623,-0.003213478,2115.5400391,423238.03125,6461860.0,-2090.413086
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2115.6920009,1.0,65030.0,14.278516769,0.1449899524,10.207286835,0.6057155132,,0.5112323761,,37.508975983,142.44442749,0.4546391666,2.962594986,51.528923035,2.0677554607,-8.6887e-05,2115.6918945,423238.03125,6461860.0,-2090.564941
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2115.8440009,1.0,65030.0,14.349780083,0.1449899524,10.204629898,0.5592913032,,0.5008378625,,38.711811066,139.62411499,0.4814090431,3.4214127064,49.228469849,2.0798943043,0.000923603,2115.8439941,423238.03125,6461860.0,-2090.716797
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2115.9960009,1.0,65030.0,13.893868446,0.1449899524,10.202176094,0.5279076099,,0.513079524,,39.74193573,140.27348328,0.4886897504,3.6391055584,48.567325592,2.1166436672,0.0128359376,2115.9960938,423238.03125,6461860.0,-2090.868896
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2116.1480009,1.0,65030.0,13.068566322,0.1449899524,10.199674606,0.5061549544,,0.5464289784,,38.396438599,140.17945862,0.5050833225,3.4484043121,50.389755249,2.1630759239,0.0448611937,2116.1479492,423238.03125,6461860.0,-2091.020752
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2116.3000009,1.0,65030.0,12.486134529,0.1449899524,10.197063446,0.5034546852,,0.5725725889,,37.532745361,138.96557617,0.5192161202,3.116881609,50.713172913,2.1622571945,0.0853339434,2116.3000488,423238.03125,6461860.0,-2091.172852
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2116.4520009,1.0,65030.0,12.393856049,0.1449899524,10.194561005,0.5061551929,,0.5752547383,,37.911243439,141.99848938,0.5378707647,2.9074220657,50.502708435,2.1233718395,0.1010742784,2116.4519043,423238.03125,6461860.0,-2091.324707
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2116.6040009,1.0,65030.0,12.630782127,0.1449899524,10.191948891,0.5050832629,,0.552729249,,37.60754776,145.41333008,0.5455281734,2.9096577168,55.277614594,2.0689415932,0.0744073391,2116.6040039,423238.03125,6461860.0,-2091.476807
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2116.7560009,1.0,65030.0,13.390169144,0.1449899524,10.189447403,0.5025023222,,0.5375570059,,35.769920349,149.45046997,0.5111475587,2.8219053745,54.574451447,2.0391891003,0.0371972583,2116.7561035,423238.03125,6461860.0,-2091.628906
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2116.9080009,1.0,65030.0,13.458406448,0.1449899524,10.186933517,0.4965476096,,0.5264000297,,33.430316925,151.41603088,0.503005445,2.7431120872,53.353492737,2.0316791534,0.013242445,2116.907959,423238.03125,6461860.0,-2091.780762
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2117.0600009,1.0,65030.0,13.295566559,0.1449899524,10.184334755,0.491361171,,0.5245668292,,34.43126297,149.24307251,0.4973332882,2.6660501957,47.470817566,2.0460720062,0.0101139788,2117.0600586,423238.03125,6461860.0,-2091.932861
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2117.2120009,1.0,65030.0,14.100320816,0.1449899524,12.134755135,0.4969766438,,0.5123233199,,37.155967712,146.98027039,0.5364658833,2.6313595772,48.76051712,2.0538525581,0.0061498173,2117.2119141,423238.03125,6461860.0,-2092.084717
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2117.3640009,1.0,65030.0,13.712278366,0.1449899524,14.367354393,0.5093567967,,0.5027685165,,38.732498169,147.24311829,0.5147423744,2.6176440716,46.423995972,2.0602259636,0.001419803,2117.3640137,423238.03125,6461860.0,-2092.236816
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2117.5160009,1.0,65030.0,13.755195618,0.1449899524,14.364796638,0.519082427,,0.5151384473,,38.915817261,145.9274292,0.514336586,2.612475872,49.059764862,2.0613667965,-0.00454189,2117.5161133,423238.03125,6461860.0,-2092.388916
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2117.6680009,1.0,65030.0,13.120629311,0.1449899524,14.362285614,0.5219302177,,0.5509487987,,39.032131195,145.50852966,0.4561648667,2.8019320965,47.893466949,2.0742878914,-0.005735121,2117.6679688,423238.03125,6461860.0,-2092.540771
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2117.8200009,1.0,65030.0,13.093700409,0.1449899524,14.359650612,0.5209642053,,0.5938552022,,39.395999908,143.64497375,0.4489346147,3.0064938068,50.49420166,2.0430107117,-0.006330062,2117.8200684,423238.03125,6461860.0,-2092.692871
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2117.9720009,1.0,65030.0,13.097923279,0.1449899524,14.357150078,0.5174651146,,0.6054751277,,39.705272675,143.46855164,0.4177546203,3.171043396,52.804069519,1.9859381914,0.0042220671,2117.9719238,423238.03125,6461860.0,-2092.844727
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2118.1240009,1.0,65030.0,13.127047539,0.1449899524,13.610906601,0.5165343881,,0.5722301602,,39.787155151,145.40359497,0.4316936731,3.089799881,52.832038879,1.9327074289,0.013526951,2118.1240234,423238.03125,6461860.0,-2092.996826
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2118.2760009,1.0,65030.0,13.138588905,0.1449899524,12.499465942,0.5150937438,,0.5377939939,,39.525905609,146.25939941,0.4722093642,3.0880508423,52.685630798,1.9300638437,0.0189999994,2118.2758789,423238.03125,6461860.0,-2093.148682
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2118.4280009,1.0,30000.0,13.125,0.1449899524,12.255502701,0.506449461,,0.5229633451,,40.199710846,146.87425232,0.4816648662,3.0973536968,47.674816132,1.9553194046,0.0193802472,2118.4279785,423238.03125,6461860.0,-2093.300781
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2118.5800009,1.0,30000.0,13.125,0.1449899524,12.252926826,0.4913881421,,0.5240712166,,40.445133209,146.58459473,0.4707084894,3.2378454208,45.156654358,1.9829689264,0.0246723127,2118.5800781,423238.03125,6461860.0,-2093.452881
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2118.7320009,1.0,30000.0,13.134421349,0.1449899524,12.250425339,0.4735679626,,0.5311041474,,38.598014832,145.63475037,0.4350869358,3.1872663498,45.265415192,2.022670269,0.0420162044,2118.7319336,423238.03125,6461860.0,-2093.604736
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2118.8840009,1.0,30000.0,13.204946518,0.1449899524,12.247826576,0.4618199468,,0.5487641692,,35.774471283,144.9261322,0.4793849885,3.1280601025,49.179718018,2.0337450504,0.0290100165,2118.8840332,423238.03125,6461860.0,-2093.756836
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2119.0360009,1.0,30000.0,13.220523834,0.1449899524,12.245311737,0.4568729699,,0.5554786921,,35.070293427,143.40122986,0.4912327826,3.0082280636,48.587345123,2.0538380146,0.0120729469,2119.0358887,423238.03125,6461860.0,-2093.908447
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2119.1880009,1.0,30000.0,13.232615471,0.1449899524,12.242810249,0.4512132704,,0.5576000214,,36.074882507,138.19070435,0.5005695224,2.9194734097,47.707241058,2.0607266426,0.0065269596,2119.1879883,423238.03125,6461860.0,-2094.060547
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2119.3400009,1.0,30000.0,13.220427513,0.1449899524,12.240198135,0.443012923,,0.5560929179,,38.395915985,134.80386353,0.4839070737,2.8930799961,45.150634766,2.0462510586,0.0014680494,2119.3400879,423238.03125,6461860.0,-2094.212646
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2119.4920009,1.0,30000.0,13.238601685,0.1449899524,12.09923172,0.4317056835,,0.5414864421,,38.417915344,139.21392822,0.4959383905,2.8300075531,46.868267059,2.0397391319,0.0097202221,2119.4919434,423238.03125,6461860.0,-2094.364502
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2119.6440009,1.0,30000.0,13.274233818,0.1449899524,11.816309929,0.4249224067,,0.5180503726,,35.59948349,141.16363525,0.4926483929,2.7888996601,46.805908203,2.0305342674,0.0135059291,2119.644043,423238.03125,6461860.0,-2094.516602
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2119.7960009,1.0,30000.0,13.319137573,0.1449899524,11.813753128,0.4324572682,,0.4866870344,,34.758800507,145.63674927,0.4779552817,2.7203006744,46.340930939,2.0401959419,0.0145436255,2119.7958984,423238.03125,6461860.0,-2094.668457
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2119.9480009,1.0,30000.0,13.725268364,0.1449899524,11.285339355,0.4554490149,,0.4672764242,,36.517059326,144.94862366,0.4963359833,2.7339458466,43.038967133,2.0335876942,0.0001751675,2119.947998,423238.03125,6461860.0,-2094.820557
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2120.1000009,1.0,30000.0,14.334636688,0.1449899524,9.8955230713,0.4907337427,,0.4593305588,,39.710918427,139.33613586,0.5187852383,2.9351711273,45.117027283,2.0414607525,-0.007348561,2120.1000977,423238.03125,6461860.0,-2094.972656
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2120.2520009,1.0,30000.0,13.494494438,0.1449899524,9.4238214493,0.54160887,,0.4762819707,,40.056438446,129.21589661,0.5354382396,3.3886027336,42.650611877,2.0873787403,-0.007619757,2120.2519531,423238.03125,6461860.0,-2095.124512
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2120.4040009,1.0,30000.0,13.220154762,0.1449899524,9.8181934357,0.5912058353,,0.5304924846,,38.345500946,122.71992493,0.4935821891,3.5824000835,40.969734192,2.1415894032,-0.004899832,2120.4040527,423238.03125,6461860.0,-2095.276611
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2120.5560009,1.0,65030.0,13.248490334,0.1449899524,10.101981163,0.6107943654,,0.6542641521,,38.436504364,119.02364349,0.4231118262,3.4309594631,31.469799042,2.1672568321,0.0072724493,2120.5559082,423238.03125,6461860.0,-2095.428467
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2120.7080009,1.0,65030.0,13.466280937,0.1449899524,10.123289108,0.633446157,,0.8795129061,,37.417663574,121.22037506,0.3954464495,3.0049316883,37.533576965,2.1360418797,0.0316670612,2120.7080078,423238.03125,6461860.0,-2095.580566
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2120.8600009,1.0,65030.0,14.297187805,0.1449899524,9.7466917038,0.6751371026,,1.0079209805,,36.794075012,126.62584686,0.3960188329,2.7782728672,39.16645813,2.0864174366,0.0354459621,2120.8601074,423238.03125,6461860.0,-2095.732666
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2121.0120009,1.0,65030.0,14.671341896,0.1449899524,8.8616952896,0.7257990837,,0.8033649325,,36.305938721,138.1161499,0.4653573036,2.6660749912,49.35351181,2.0698246956,0.0210636482,2121.0119629,423238.03125,6461860.0,-2095.884521
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2121.1640009,1.0,65030.0,15.04174614,0.1449899524,8.8591938019,0.7770293951,,0.6352034211,,36.458347321,145.47154236,0.4620396793,2.7270216942,48.060016632,2.0648105145,0.0005,2121.1640625,423238.03125,6461860.0,-2096.036621
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2121.3160009,1.0,65030.0,15.368964195,0.1449899524,8.856669426,0.7679370046,,0.5732779503,,38.085132599,146.22947693,0.4810682833,2.6652874947,47.625892639,2.0667688847,0.0004620677,2121.315918,423238.03125,6461860.0,-2096.188477
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2121.4680009,1.0,65030.0,15.696182251,0.1449899524,8.8540802002,0.6907362938,,0.5785626769,,40.153171539,144.78604126,0.4833059311,2.677685976,42.547180176,2.0467529297,-3.6804e-05,2121.4680176,423238.03125,6461860.0,-2096.340576
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2121.6200009,1.0,65030.0,15.920286179,0.1449899524,8.8515777588,0.6307598948,,0.572178185,,39.434497833,145.49992371,0.5006860495,2.6568710804,40.734378815,2.0455992222,-0.0005,2121.6201172,423238.03125,6461860.0,-2096.492676
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2121.7720009,1.0,65030.0,14.898431778,0.1449899524,8.8489933014,0.5956787467,,0.5781830549,,37.732585907,146.21380615,0.494040668,2.7125344276,40.670413971,2.0553760529,-0.000838026,2121.7719727,423238.03125,6461860.0,-2096.644531
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2121.9240009,1.0,65030.0,15.117554665,0.1449899524,8.7723035812,0.5673758388,,0.5954094529,,37.336864471,142.50285339,0.4614440501,2.657633543,48.114879608,2.0648784637,-0.005145578,2121.9240723,423238.03125,6461860.0,-2096.796631
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2122.0760009,1.0,65030.0,15.191100121,0.1449899524,8.2694377899,0.5524543524,,0.6344941258,,36.612827301,135.90275574,0.4891740382,2.7148206234,49.694316864,2.0700545311,-0.0015,2122.0759277,423238.03125,6461860.0,-2096.948486
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2122.2280009,1.0,65030.0,14.547846794,0.1449899524,7.5064854622,0.5482413173,,0.6586919427,,37.058769226,140.03408813,0.4884294569,2.8689510822,55.261142731,2.065215826,-0.001469638,2122.2280273,423238.03125,6461860.0,-2097.100342
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2122.3800009,1.0,65030.0,14.516825676,0.1449899524,7.1912684441,0.5398514271,,0.6413577199,,36.730194092,142.70526123,0.5040407777,3.0272960663,53.463459015,2.0460989475,-0.00057319,2122.3798828,423238.03125,6461860.0,-2097.252197
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2122.5320009,1.0,65030.0,13.78348732,0.1449899524,7.1608109474,0.5449719429,,0.611217916,,35.770591736,139.92687988,0.474318862,3.219417572,52.904811859,2.0351755619,0.0071530361,2122.5319824,423238.03125,6461860.0,-2097.404297
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2122.6840009,1.0,65030.0,13.828068733,0.1449899524,7.1585187912,0.5654291511,,0.5752262473,,34.059196472,134.60957336,0.4784083366,3.8011045456,53.326038361,2.071876049,0.0224685092,2122.684082,423238.03125,6461860.0,-2097.556396
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2122.8360009,1.0,65030.0,13.993747711,0.1449899524,7.1559076309,0.6131922007,,0.5605606437,,35.886119843,127.80677032,0.4853140712,3.7791342735,51.673053741,2.1378307343,0.0402955599,2122.8359375,423238.03125,6461860.0,-2097.708252
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2122.9880009,1.0,65030.0,14.492246628,0.1449899524,7.2614974976,0.6900513768,,0.620321393,,38.496799469,114.66184998,0.4753297865,3.2342123985,47.525367737,2.195022583,0.0452206843,2122.9880371,423238.03125,6461860.0,-2097.860352
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2123.1400009,1.0,30000.0,14.945613861,0.1449899524,7.9728217125,0.7938655019,,0.6950668693,,39.641109467,110.74221039,0.458907783,2.7981183529,41.100749969,2.1888766289,0.0307898074,2123.1398926,423238.03125,6461860.0,-2098.012207
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2123.2920009,1.0,70000.0,14.611636162,0.1449899524,8.3962450027,0.9095154405,,0.7521390319,,36.950431824,102.76712799,0.4346982241,2.8306806087,39.256523132,2.1772646904,0.0114955539,2123.2919922,423238.03125,6461860.0,-2098.164307
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2123.4440009,1.0,70000.0,14.326283455,0.1449899524,8.4021759033,1.0298762321,,0.7830991745,,36.668891907,93.47428894,0.4026411474,2.973038435,38.63816452,2.211981535,0.0064724227,2123.4440918,423238.03125,6461860.0,-2098.316406
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2123.5960009,1.0,70000.0,14.880087852,0.1449899524,8.3996753693,1.0407408476,,0.9074761271,,37.560443878,89.720397949,0.3472459614,2.844684124,37.340988159,2.2372806072,-0.001518605,2123.5959473,423238.03125,6461860.0,-2098.468262
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2123.7480009,1.0,70000.0,15.585139275,0.1449899524,8.3202419281,0.9563058615,,1.1053076982,,37.567951202,97.54573822,0.273724556,2.9692976475,34.913593292,2.2068099976,-0.002579313,2123.7480469,423238.03125,6461860.0,-2098.620361
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2123.9000009,1.0,70000.0,14.669993401,0.1449899524,7.9762992859,0.8793247938,,1.1434868574,,37.434741974,114.49788666,0.2845221758,2.8749687672,37.03610611,2.0915138721,-0.018385442,2123.8999023,423238.03125,6461860.0,-2098.772217
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2124.0520009,1.0,70000.0,13.791435242,0.1449899524,7.9941439629,0.7998496294,,0.769528389,,37.905605316,135.7835083,0.3431024551,2.9289014339,43.125926971,2.0228953362,-0.011558689,2124.052002,423238.03125,6461860.0,-2098.924316
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2124.2040009,1.0,70000.0,14.150660515,0.1449899524,8.0119886398,0.7188711166,,0.5694899559,,38.961891174,141.80299377,0.4045017958,2.7111032009,46.364833832,2.0066788197,-0.006555441,2124.2041016,423238.03125,6461860.0,-2099.076416
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2124.3560009,1.0,70000.0,14.808499336,0.1449899524,8.029835701,0.6496765614,,0.4846859276,,39.09331131,149.53993225,0.4308300614,2.8609466553,48.29108429,2.0356259346,0.0022710715,2124.355957,423238.03125,6461860.0,-2099.228271
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2124.5080009,1.0,70000.0,14.94644165,0.1449899524,8.0476827621,0.5588540435,,0.4768535793,,38.433414459,147.80282593,0.4562057555,2.7654643059,48.742584229,2.0531318188,-0.002783218,2124.5080566,423238.03125,6461860.0,-2099.380371
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2124.6600009,1.0,65030.0,14.303703308,0.1449899524,8.0655288696,0.4850096405,,0.5108681321,,38.446735382,147.35473633,0.4609091282,2.8478784561,51.235301971,2.0721578598,0.0024000001,2124.6599121,423238.03125,6461860.0,-2099.532227
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2124.8120009,1.0,65030.0,14.244390488,0.1449899524,8.0833740234,0.4420952797,,0.5414138436,,38.455249786,146.19447327,0.4612915218,2.858600378,53.793056488,2.0642495155,0.0024239316,2124.8120117,423238.03125,6461860.0,-2099.684326
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2124.9640009,1.0,65030.0,13.902681351,0.1449899524,8.1012220383,0.4232808352,,0.5359671116,,39.151565552,148.41217041,0.455147922,2.9313430786,52.586093903,2.0485589504,0.0037863071,2124.9641113,423238.03125,6461860.0,-2099.836426
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2125.1160009,1.0,65030.0,14.216255188,0.1449899524,8.1190681458,0.4220450819,,0.526460588,,39.446228027,154.49549866,0.4943715334,2.7625203133,52.016563416,2.0310661793,-0.004450262,2125.1159668,423238.03125,6461860.0,-2099.988281
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2125.2680009,1.0,65030.0,14.681714058,0.1449899524,8.1369123459,0.4347068965,,0.5316560268,,38.287963867,149.6804657,0.4746333361,2.8400771618,50.760189056,2.0195448399,-0.008733273,2125.2680664,423238.03125,6461860.0,-2100.140381
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2125.4200009,1.0,65030.0,14.941679955,0.1449899524,8.1547584534,0.4487495422,,0.5258377194,,37.46704483,151.01101685,0.4789531231,2.8760674,52.06583786,2.0253584385,4.68699e-05,2125.4199219,423238.03125,6461860.0,-2100.292236
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2125.5720009,1.0,65030.0,14.261810303,0.1449899524,8.1726064682,0.4580224156,,0.5142359138,,37.083068848,150.36395264,0.4702960849,3.0780179501,46.841396332,2.0176298618,0.0088135069,2125.5720215,423238.03125,6461860.0,-2100.444092
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2125.7240009,1.0,65030.0,13.031352997,0.1449899524,8.1904535294,0.4653043747,,0.5259103179,,35.506973267,149.95428467,0.5014912486,3.0468993187,46.090530396,2.0273125172,0.0131991878,2125.7241211,423238.03125,6461860.0,-2100.596191
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2125.8760009,1.0,65030.0,13.218130112,0.1449899524,8.2082986832,0.4706835747,,0.5385614038,,35.249423981,149.25671387,0.4907328486,2.9105582237,42.199378967,2.0429522991,0.0122030405,2125.8759766,423238.03125,6461860.0,-2100.748047
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2126.0280009,1.0,65030.0,13.75494194,0.1449899524,8.2261428833,0.4755740166,,0.5399925709,,35.726158142,147.48597717,0.467921406,2.8071434498,44.612075806,2.0740344524,0.0117026512,2126.0280762,423238.03125,6461860.0,-2100.900146
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2126.1800009,1.0,30000.0,14.285083771,0.1449899524,8.2439908981,0.4765924215,,0.5478402972,,36.542285919,145.80264282,0.4474549294,2.6864528656,41.244445801,2.0916669369,0.0136848828,2126.1799316,423238.03125,6461860.0,-2101.052002
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2126.3320009,1.0,30000.0,14.319993973,0.1449899524,8.2618370056,0.4779862463,,0.5415627956,,37.035972595,144.31312561,0.4719556272,2.8188855648,40.414272308,2.0782344341,0.0078579076,2126.3320313,423238.03125,6461860.0,-2101.204102
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2126.4840009,1.0,30000.0,13.401823044,0.1449899524,8.2796821594,0.4751350284,,0.559381485,,36.528587341,145.20141602,0.4881056547,2.833820343,41.888191223,2.0491535664,0.0039470778,2126.4838867,423238.03125,6461860.0,-2101.355957
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2126.6360009,1.0,30000.0,14.47467804,0.1449899524,8.2975273132,0.4717540741,,0.5336199403,,36.534492493,146.4132843,0.4839699864,2.8570315838,47.780067444,2.0334482193,0.0038999999,2126.6359863,423238.03125,6461860.0,-2101.508057
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2126.7880009,1.0,65030.0,14.614926338,0.1449899524,8.3153762817,0.4635509551,,0.4986401796,,36.14006424,148.78417969,0.4680927992,2.6982774734,47.966995239,2.0235784054,0.005863627,2126.7880859,423238.03125,6461860.0,-2101.660156
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2126.9400009,1.0,65030.0,14.892651558,0.1449899524,8.3332233429,0.4557594359,,0.4659684896,,38.992454529,149.71437073,0.4696611762,2.8004455566,48.795249939,1.9976376295,0.0059000002,2126.9399414,423238.03125,6461860.0,-2101.812012
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,2127.0920009,1.0,65030.0,15.158068657,0.1449899524,7.9287195206,0.4488566518,,0.4605112076,,41.54145813,148.94950867,0.4983349144,2.7570052147,43.651180267,2.0095117092,0.029746132,2127.092041,423238.03125,6461860.0,-2101.964111
