source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1478.424,1.0,65000.0,14.730570793,0.1354038268,45.858512878,1.0219728947,,1.0399119854,,56.612602234,142.30818176,0.4705543816,2.8536837101,87.077667236,2.0523591042,0.0205743406,1478.4239502,437640.0625,6470978.0,-1453.36145
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1478.576,1.0,65000.0,14.804629326,0.1354038268,45.858512878,1.0245331526,,1.0282434225,,56.674999237,141.40997314,0.4643980265,2.780493021,87.906929016,2.0517482758,0.0194486957,1478.5760498,437640.0625,6470978.0,-1453.51355
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1478.728,1.0,65000.0,14.784523964,0.1354038268,45.858512878,1.0246390104,,1.0102159977,,56.674999237,141.42765808,0.4681346416,2.6557245255,87.851219177,2.0282764435,0.0152980313,1478.7280273,437640.0625,6470978.0,-1453.665527
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1478.88,1.0,65000.0,14.804526329,0.1354038268,45.858512878,1.0205878019,,0.9978538156,,56.006088257,143.99911499,0.4842537045,2.5614318848,87.6822052,2.0072755814,0.0126511762,1478.8800049,437640.0625,6470978.0,-1453.817505
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1479.032,1.0,65000.0,14.859027863,0.1354038268,45.935314178,1.0193811655,,0.9950212836,,55.257846832,144.93850708,0.5076653361,2.5093457699,83.800483704,1.995526433,0.0100345388,1479.0319824,437640.0625,6470978.0,-1453.969482
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1479.184,1.0,65000.0,14.924420357,0.1354038268,43.435791016,1.0175029039,,0.997985363,,55.729549408,144.58752441,0.5134418011,2.4625101089,82.010910034,1.9865175486,0.0081271948,1479.18396,437640.0625,6470978.0,-1454.12146
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1479.336,1.0,65000.0,14.935035706,0.1354038268,37.529758453,1.0179747343,,1.0027880669,,55.689460754,144.11468506,0.518563211,2.4245846272,81.157203674,1.9783506393,0.0067866552,1479.3360596,437640.0625,6470978.0,-1454.27356
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1479.488,1.0,65000.0,14.901266098,0.1354038268,37.471679688,1.0195000172,,1.0137523413,,56.556968689,143.94937134,0.535165906,2.3885416985,82.080291748,1.9732991457,0.0066850618,1479.4880371,437640.0625,6470978.0,-1454.425537
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1479.64,1.0,65000.0,14.943107605,0.1354038268,37.414627075,1.0224575996,,1.0207071304,,56.015743256,143.09593201,0.5411892533,2.3838093281,83.074325562,1.9729657173,0.0059135435,1479.6400146,437640.0625,6470978.0,-1454.577393
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1479.792,1.0,65000.0,15.005805016,0.1354038268,37.358642578,1.0203131437,,1.0221010447,,55.924999237,143.40856934,0.525816083,2.4300677776,81.685287476,1.9734196663,0.0040580756,1479.7919922,437640.0625,6470978.0,-1454.72937
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1479.944,1.0,65000.0,15.001563072,0.1354038268,37.303245544,1.0158052444,,1.0248333216,,55.815788269,144.29954529,0.4962380528,2.5029559135,82.532546997,1.9721633196,0.0021034461,1479.9439697,437640.0625,6470978.0,-1454.881348
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1480.096,1.0,65000.0,14.976058006,0.1354038268,37.371082306,1.0059027672,,1.0275318623,,55.364330292,144.21025085,0.4860359132,2.5256035328,85.139518738,1.970625639,-0.000725376,1480.0959473,437640.0625,6470978.0,-1455.033325
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1480.248,1.0,65000.0,14.937747002,0.1354038268,37.78811264,0.9953748584,,1.0173300505,,55.734191895,145.01004028,0.5019975305,2.4603009224,89.201019287,1.9702779055,-0.003819605,1480.2480469,437640.0625,6470978.0,-1455.185425
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1480.4,1.0,65000.0,14.873519897,0.1354038268,38.117336273,0.9815140367,,0.9887232184,,55.583492279,143.88977051,0.5079167485,2.3960189819,91.607688904,1.9705771208,-0.006475961,1480.4000244,437640.0625,6470978.0,-1455.337402
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1480.552,1.0,65000.0,14.82070446,0.1354038268,38.196826935,0.9660426378,,0.9496926665,,58.139232635,141.83947754,0.4997951686,2.3653721809,89.018890381,1.9703471661,-0.007382374,1480.552002,437640.0625,6470978.0,-1455.48938
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1480.704,1.0,65000.0,14.827547073,0.1354038268,38.288772583,0.9524385333,,0.9214773774,,58.657672882,142.17689514,0.4999563694,2.3378994465,83.879371643,1.9691048861,-0.00724146,1480.7039795,437640.0625,6470978.0,-1455.641357
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1480.856,1.0,65000.0,14.881799698,0.1354038268,38.385513306,0.9487815499,,0.9184373617,,57.708335876,145.25018311,0.5016760826,2.3057472706,79.257316589,1.9710810184,-0.006325779,1480.855957,437640.0625,6470978.0,-1455.793335
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1481.008,1.0,65000.0,14.975478172,0.1354038268,38.482254028,0.9649343491,,0.9289771318,,56.158489227,147.26574707,0.495521158,2.3215305805,78.070083618,1.9767706394,-0.004481805,1481.0080566,437640.0625,6470978.0,-1455.945435
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1481.16,1.0,65000.0,15.038557053,0.1354038268,38.579471588,1.0015296936,,0.9346774817,,55.60477066,148.63995361,0.4768582284,2.4579348564,76.524528503,1.9938220978,0.00073125,1481.1600342,437640.0625,6470978.0,-1456.097412
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1481.312,1.0,65000.0,15.205438614,0.1354038268,40.036411285,1.0513658524,,0.9401006103,,56.081874847,144.96076965,0.4839906991,2.851316452,73.723968506,2.0355682373,0.0049346094,1481.3120117,437640.0625,6470978.0,-1456.24939
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1481.464,1.0,65000.0,15.579999924,0.1354038268,44.080547333,1.082611084,,0.9983293414,,56.174999237,135.1618042,0.5012480617,3.6177616119,67.323257446,2.1186652184,0.0080459621,1481.4639893,437640.0625,6470978.0,-1456.401367
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1481.616,1.0,65000.0,15.775551796,0.1354038268,44.537502289,1.0827496052,,1.190921545,,56.492134094,129.7039032,0.5012387633,4.2933707237,61.657497406,2.2302422523,0.0100847371,1481.6159668,437640.0625,6470978.0,-1456.553345
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1481.768,1.0,70000.0,15.778618813,0.1354038268,44.724567413,1.0775331259,,1.447928071,,56.444583893,128.13522339,0.4613030255,4.1164455414,61.469184875,2.310914278,0.0185763277,1481.7679443,437640.0625,6470978.0,-1456.705322
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1481.92,1.0,70000.0,15.781685829,0.1354038268,44.720928192,1.0842648745,,1.4525119066,,54.639183044,131.38182068,0.4488607347,3.3741135597,64.978675842,2.284692049,0.024335837,1481.9200439,437640.0625,6470978.0,-1456.857422
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1482.072,1.0,70000.0,15.784752846,0.1354038268,44.690155029,1.1051867008,,1.1988033056,,54.19524765,137.03648376,0.4744158089,2.8052117825,70.642433167,2.1789884567,0.0223837942,1482.0720215,437640.03125,6470978.0,-1457.009399
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1482.224,1.0,65000.0,15.430781364,0.1354038268,44.659412384,1.1210001707,,0.9974435568,,55.949531555,143.27572632,0.5013773441,2.5664906502,76.406410217,2.079647541,0.0180145353,1482.223999,437640.03125,6470978.0,-1457.161255
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1482.376,1.0,65000.0,14.962345123,0.1354038268,44.628555298,1.1066452265,,0.9444656372,,56.508171082,144.69789124,0.4937296212,2.4837398529,80.870681763,2.0284378529,0.013831269,1482.3759766,437640.03125,6470978.0,-1457.313232
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1482.528,1.0,65000.0,14.821152687,0.1354038268,44.597812653,1.0657100677,,0.9600318074,,55.927177429,144.27424622,0.4649230838,2.4246747494,83.081863403,2.0111386776,0.0104502477,1482.5279541,437640.03125,6470978.0,-1457.46521
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1482.68,1.0,65000.0,14.802289963,0.1354038268,44.567043304,1.0299524069,,0.9793295264,,55.696559906,144.67449951,0.4673283398,2.393903017,83.431091309,1.9993332624,0.0064845863,1482.6800537,437640.03125,6470978.0,-1457.61731
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1482.832,1.0,65000.0,14.754096031,0.1354038268,44.535888672,1.0126743317,,0.9814371467,,56.190696716,144.97143555,0.4891062081,2.4238293171,82.414825439,1.9832947254,0.0016371654,1482.8320313,437640.03125,6470978.0,-1457.769287
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1482.984,1.0,65000.0,14.634997368,0.1354038268,44.50345993,1.0126045942,,0.9789999723,,55.375022888,147.27627563,0.4815378487,2.4647941589,81.079017639,1.9717333317,-0.001946556,1482.9840088,437640.03125,6470978.0,-1457.921265
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1483.136,1.0,65000.0,14.320910454,0.1354038268,43.555633545,1.0208382607,,0.9856289625,,55.584899902,148.04919434,0.4492234886,2.4574756622,82.221115112,1.9676872492,-0.003280351,1483.1359863,437640.03125,6470978.0,-1458.073242
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1483.288,1.0,65000.0,13.921902657,0.1354038268,40.66475296,1.0312664509,,1.0012564659,,55.777111053,149.18780518,0.4432832301,2.4065260887,85.758972168,1.9627693892,-0.00554641,1483.2879639,437640.03125,6470978.0,-1458.22522
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1483.44,1.0,65000.0,13.622290611,0.1354038268,40.316699982,1.0381760597,,1.0160950422,,55.901809692,150.20375061,0.4910843372,2.3692057133,89.508155823,1.959277153,-0.005263038,1483.4399414,437640.03125,6470978.0,-1458.377197
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1483.592,1.0,65000.0,13.594006538,0.1354038268,40.316699982,1.0391000509,,1.0303869247,,56.432235718,149.40693665,0.5433810353,2.4027574062,89.953903198,1.9644070864,0.0014859153,1483.592041,437640.03125,6470978.0,-1458.529297
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1483.744,1.0,65000.0,13.778031349,0.1354038268,40.316699982,1.0395795107,,1.04071033,,56.448852539,149.86326599,0.5700873733,2.5430960655,89.769889832,1.9878522158,0.0183126274,1483.7440186,437640.03125,6470978.0,-1458.681274
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1483.896,1.0,65000.0,13.874837875,0.1354038268,40.316699982,1.036395669,,1.0440070629,,57.936756134,150.69616699,0.57910496,2.6682593822,87.220321655,2.0068442822,0.0242175329,1483.8959961,437640.03125,6470978.0,-1458.833252
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1484.048,1.0,65000.0,13.821510315,0.1354038268,40.316699982,1.0285587311,,1.0402587652,,57.797588348,150.75791931,0.5589383245,2.6088867188,83.65322876,2.003931284,0.0108339163,1484.0479736,437640.03125,6470978.0,-1458.985229
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1484.2,1.0,65000.0,13.717176437,0.1354038268,40.316699982,1.0213564634,,1.0227715969,,57.97536087,152.17437744,0.5146332979,2.4241831303,83.964759827,1.9923208952,-0.000191017,1484.1999512,437640.03125,6470978.0,-1459.137207
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1484.352,1.0,65000.0,13.597332001,0.1354038268,41.048587799,1.0211060047,,0.9892937541,,56.652545929,153.09585571,0.4833038449,2.3042080402,85.678939819,1.984120369,-2.8436e-05,1484.3520508,437640.03125,6470978.0,-1459.289307
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1484.504,1.0,65000.0,13.689702034,0.1354038268,43.111320496,1.0203849077,,0.9676725864,,55.702781677,151.71708679,0.4863092303,2.3283078671,86.370040894,1.9856230021,0.005459154,1484.5040283,437640.03125,6470978.0,-1459.441284
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1484.656,1.0,65000.0,13.988676071,0.1354038268,43.245548248,1.0176000595,,0.970092535,,56.045871735,150.38226318,0.4987753928,2.3910033703,82.985328674,1.992323637,0.0073759547,1484.6560059,437640.03125,6470978.0,-1459.593262
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1484.808,1.0,65000.0,14.277713776,0.1354038268,43.413726807,1.0115799904,,0.9823839664,,55.878383636,150.32894897,0.4891794324,2.4041497707,79.422966003,1.9969320297,0.0058252956,1484.8079834,437640.03125,6470978.0,-1459.745239
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1484.96,1.0,65000.0,14.550362587,0.1354038268,43.61730957,1.0063607693,,0.9929640293,,55.898509979,149.52897644,0.4833006859,2.4067771435,79.385383606,1.9963619709,0.0049488135,1484.9599609,437640.03125,6470978.0,-1459.897095
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1485.112,1.0,65000.0,14.605455399,0.1354038268,43.641788483,1.0087859631,,0.9983497858,,55.630374908,148.92903137,0.4981566966,2.4429199696,82.48589325,1.9916428328,0.0042380164,1485.1120605,437640.03125,6470978.0,-1460.049194
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1485.264,1.0,65000.0,14.51149559,0.1354038268,43.622745514,1.0215909481,,0.9992777705,,54.669376373,149.20262146,0.5218486786,2.4720170498,85.220802307,1.9884480238,0.0037519666,1485.2640381,437640.03125,6470978.0,-1460.201172
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1485.416,1.0,65000.0,14.412178993,0.1354038268,43.553943634,1.039103508,,0.990444541,,53.742195129,147.34432983,0.5335246325,2.4752652645,85.060058594,1.9897612333,0.0046558557,1485.4160156,437640.03125,6470978.0,-1460.353149
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1485.568,1.0,65000.0,14.307234764,0.1354038268,43.469295502,1.0503109694,,0.9844024777,,55.00774765,144.47392273,0.5249868035,2.4814610481,83.371574402,1.9975658655,0.0063022426,1485.5679932,437640.03125,6470978.0,-1460.505127
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1485.72,1.0,65000.0,14.337141991,0.1354038268,43.384590149,1.0585889816,,0.9975655675,,55.715637207,143.35931396,0.5006040335,2.5009598732,82.155807495,2.0100824833,0.0081473207,1485.7199707,437640.03125,6470978.0,-1460.657104
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1485.872,1.0,65000.0,14.44884491,0.1354038268,43.299953461,1.0629959106,,1.0209089518,,55.799999237,142.66957092,0.4703406394,2.5573244095,83.769309998,2.0204658508,0.0098934984,1485.8719482,437640.03125,6470978.0,-1460.809082
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1486.024,1.0,65000.0,14.583681107,0.1354038268,43.213996887,1.0663610697,,1.0370341539,,56.184856415,142.6958313,0.4501223862,2.5976676941,87.685546875,2.0259823799,0.0133636892,1486.0240479,437640.0,6470978.0,-1460.961182
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1486.176,1.0,65000.0,14.70757103,0.1354038268,43.137313843,1.0745987892,,1.0410187244,,56.012432098,144.58396912,0.4352577925,2.5957109928,93.499229431,2.0241110325,0.0174737535,1486.1760254,437640.0,6470978.0,-1461.113159
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1486.328,1.0,65000.0,14.738595009,0.1354038268,42.568778992,1.0824910402,,1.0328757763,,55.256145477,146.96289063,0.4386224747,2.5597550869,98.736854553,2.0141150951,0.0168993566,1486.3280029,437640.0,6470978.0,-1461.265137
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1486.48,1.0,65000.0,14.688520432,0.1354038268,40.503246307,1.0840293169,,1.0220998526,,55.621608734,148.42851257,0.4644610286,2.4968194962,100.86766052,1.9986070395,0.0109174699,1486.4799805,437640.0,6470978.0,-1461.417114
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1486.632,1.0,65000.0,14.555387497,0.1354038268,40.301563263,1.0792353153,,1.0190343857,,55.799999237,148.3455658,0.503077805,2.4763059616,98.892753601,1.985642314,0.0051107341,1486.631958,437640.0,6470978.0,-1461.569092
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1486.784,1.0,65000.0,14.3816576,0.1354038268,40.228404999,1.0681382418,,1.020460844,,55.894603729,148.14138794,0.5397430658,2.5306749344,92.867042542,1.9800069332,0.0049813688,1486.7840576,437640.0,6470978.0,-1461.721191
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1486.936,1.0,65000.0,14.289693832,0.1354038268,40.131584167,1.0525693893,,1.017773509,,56.113491058,147.39141846,0.5506780148,2.5842227936,86.578598022,1.9802199602,0.0085199066,1486.9360352,437640.0,6470978.0,-1461.873169
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1487.088,1.0,65000.0,14.325421333,0.1354038268,40.044448853,1.0388166904,,1.0076665878,,56.456817627,148.05821228,0.523411274,2.5541353226,82.60446167,1.9844279289,0.0109700924,1487.0880127,437640.0,6470978.0,-1462.025146
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1487.24,1.0,65000.0,14.433309555,0.1354038268,40.646644592,1.0323023796,,0.9968425632,,57.860160828,148.88877869,0.4954433143,2.4686551094,82.420768738,1.9888424873,0.0105606271,1487.2399902,437640.0,6470978.0,-1462.177124
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1487.392,1.0,65000.0,14.602202415,0.1354038268,42.742584229,1.0340245962,,0.987596333,,57.087417603,149.42373657,0.4958944023,2.4256515503,86.256950378,1.9936246872,0.0107153356,1487.3919678,437640.0,6470978.0,-1462.328979
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1487.544,1.0,65000.0,14.837580681,0.1354038268,42.810489655,1.0421450138,,0.9767009616,,56.396240234,148.83157349,0.5078149438,2.4543106556,89.225349426,1.9999232292,0.0146290874,1487.5439453,437640.0,6470978.0,-1462.480957
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1487.696,1.0,65000.0,14.927147865,0.1354038268,42.810489655,1.0478999615,,0.9681563973,,56.114776611,147.61523438,0.5085219145,2.5067961216,89.595970154,2.0016028881,0.0155886505,1487.6960449,437640.0,6470978.0,-1462.633057
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1487.848,1.0,65000.0,14.842280388,0.1354038268,42.810489655,1.0465145111,,0.9770684242,,56.142253876,147.54328918,0.4920730293,2.5489788055,86.907020569,1.9966213703,0.009990151,1487.8480225,437640.0,6470978.0,-1462.785034
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1488.0,1.0,65000.0,14.731562614,0.1354038268,42.797912598,1.0440275669,,1.0045708418,,56.542789459,148.25248718,0.4938826859,2.5355534554,83.209884644,1.9913879633,0.0036961539,1488.0,437640.0,6470978.0,-1462.937012
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1488.152,1.0,65000.0,14.703343391,0.1354038268,42.6925354,1.0434108973,,1.0223673582,,56.491817474,147.94381714,0.4985370934,2.4716417789,81.786697388,1.9899499416,0.0019217223,1488.1519775,437640.0,6470978.0,-1463.088989
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1488.304,1.0,65000.0,14.796272278,0.1354038268,42.100563049,1.0425839424,,1.0127805471,,56.516281128,145.92010498,0.4802629352,2.4039962292,81.802246094,1.9921076298,0.0034445846,1488.3039551,437640.0,6470978.0,-1463.240967
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1488.456,1.0,65000.0,14.820962906,0.1354038268,38.786590576,1.0432108641,,0.9964806437,,55.731647491,144.81561279,0.4542858303,2.3782355785,83.703437805,1.995816946,0.005182886,1488.4560547,437640.0,6470978.0,-1463.393066
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1488.608,1.0,65000.0,14.758045197,0.1354038268,38.089443207,1.0454514027,,1.0022466183,,54.246955872,144.91473389,0.4424225986,2.3668756485,83.965110779,2.0009286404,0.0063654482,1488.6080322,437640.0,6470978.0,-1463.545044
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1488.76,1.0,65000.0,14.811465263,0.1354038268,37.99123764,1.0457924604,,1.0141984224,,54.161346436,145.098526,0.4579331279,2.344468832,85.538047791,2.0047280788,0.0071371249,1488.7600098,437640.0,6470978.0,-1463.697021
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1488.912,1.0,65000.0,14.900485039,0.1354038268,37.885074615,1.0572811365,,1.0028752089,,55.289806366,146.59765625,0.4862731695,2.3208146095,89.93523407,2.0001115799,0.0066141752,1488.9119873,437640.0,6470978.0,-1463.848999
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1489.064,1.0,65000.0,14.866274834,0.1354038268,38.723110199,1.0827784538,,0.974660933,,55.944015503,146.81544495,0.5314325094,2.4002959728,90.811035156,1.9932905436,0.0051173102,1489.0639648,437640.0,6470978.0,-1464.000977
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1489.216,1.0,65000.0,14.875299454,0.1354038268,42.012615204,1.0973289013,,0.9710469842,,55.603404999,140.4413147,0.5714242458,2.6767714024,88.211585999,2.0182504654,0.005154842,1489.2159424,437640.0,6470978.0,-1464.152954
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1489.368,1.0,65000.0,14.749867439,0.1354038268,42.226863861,1.0914309025,,1.0318889618,,56.137062073,133.37612915,0.5797485113,2.9069550037,83.440719604,2.0899889469,0.0051583676,1489.368042,437640.0,6470978.0,-1464.305054
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1489.52,1.0,65000.0,14.40626049,0.1354038268,42.269523621,1.0833884478,,1.1121408939,,55.538448334,130.3364563,0.5552581549,2.7956519127,82.479537964,2.1555182934,0.0067897164,1489.5200195,437640.0,6470978.0,-1464.457031
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1489.672,1.0,65000.0,14.264597893,0.1354038268,42.358390808,1.0792393684,,1.1183578968,,55.174999237,129.36602783,0.5053876638,2.5559847355,87.283729553,2.1450397968,0.0070848465,1489.6719971,437640.0,6470978.0,-1464.609009
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1489.824,1.0,65000.0,14.376547813,0.1354038268,42.451255798,1.0831041336,,1.052272439,,55.438972473,135.64701843,0.4843536019,2.4022264481,92.315872192,2.078908205,0.0056879576,1489.8239746,437640.0,6470978.0,-1464.760986
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1489.976,1.0,65000.0,14.530451775,0.1354038268,42.809883118,1.0948148966,,1.0053701401,,55.286960602,142.78981018,0.485722512,2.3530716896,97.69997406,2.0227377415,0.0022875287,1489.9759521,437639.96875,6470978.0,-1464.912842
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1490.128,1.0,65000.0,14.689385414,0.1354038268,44.373699188,1.0925184488,,0.996592164,,55.698963165,144.23678589,0.4922988415,2.305036068,98.152008057,2.0002579689,-0.002369754,1490.1280518,437639.96875,6470978.0,-1465.064941
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1490.28,1.0,65000.0,14.737380981,0.1354038268,45.467700958,1.0698598623,,0.999790132,,55.750968933,142.47738647,0.4911811054,2.2746737003,94.65448761,1.9914435148,-0.004948192,1490.2800293,437639.96875,6470978.0,-1465.216919
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1490.432,1.0,65000.0,14.683087349,0.1354038268,45.581447601,1.0458983183,,0.9994999766,,56.368309021,140.54798889,0.4646064639,2.3162944317,89.793312073,1.9938970804,-0.003307024,1490.4320068,437639.96875,6470978.0,-1465.368896
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1490.584,1.0,65000.0,14.726840973,0.1354038268,45.581447601,1.0249072313,,1.0009088516,,57.970264435,139.50675964,0.4494226575,2.413230896,86.221687317,2.009421587,0.0004060808,1490.5839844,437639.96875,6470978.0,-1465.520874
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,1490.736,1.0,65000.0,14.872127533,0.1354038268,45.581447601,1.0106025934,,0.9992734194,,57.431102753,140.359375,0.4516089857,2.483289957,89.824951172,2.0224659443,0.0024818366,1490.7359619,437639.96875,6470978.0,-1465.672852
