source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2642.7052,1.0,65000.0,12.061844826,12.250000954,21.919528961,30.287155151,2.1238031387,2.2890441418,210.34544373,99.42098999,0.2899326086,,66.299957275,,,2642.7050781,444474.375,6829560.5,-2607.53833
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2642.8572,1.0,65000.0,12.073719025,12.250000954,20.12071228,29.695503235,2.1297497749,2.3133339882,212.43041992,100.02131653,0.2820574641,,68.883514404,,,2642.8571777,444474.40625,6829560.5,-2607.682373
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2643.0092,1.0,65000.0,12.086589813,12.250000954,18.9041996,27.042915344,2.0641009808,2.1623828411,215.03297424,100.65414429,0.2845324874,,66.486930847,,,2643.0092773,444474.46875,6829560.5,-2607.826416
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2643.1612,1.0,65000.0,12.094733238,12.250000954,18.734699249,21.341522217,1.9965344667,2.0237092972,217.65267944,101.31559753,0.3060560226,,63.84305191,,,2643.1611328,444474.5,6829560.5,-2607.970459
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2643.3132,1.0,65000.0,12.096639633,12.250000954,19.022109985,17.895082474,1.9727282524,1.9937982559,218.82479858,101.68507385,0.3365107477,,64.416183472,,,2643.3132324,444474.5625,6829560.5,-2608.114502
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2643.4652,1.0,65000.0,12.092690468,12.250000954,19.309261322,16.43592453,1.9595694542,1.9635131359,218.95298767,101.93926239,0.3469513059,,66.390274048,,,2643.4650879,444474.59375,6829560.5,-2608.258545
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2643.6172,1.0,65000.0,12.084407806,12.250000954,19.596343994,16.356809616,1.9504204988,1.9414352179,218.68003845,102.07868958,0.3354428411,,65.521217346,,,2643.6171875,444474.65625,6829560.5,-2608.402344
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2643.7692,1.0,65000.0,12.074922562,12.250000954,19.883750916,18.322278976,1.9471999407,1.9538879395,218.07138062,101.96205902,0.3308236599,,64.415344238,,,2643.7692871,444474.6875,6829560.5,-2608.546387
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2643.9212,1.0,65000.0,12.068190575,12.250000954,20.171226501,19.579402924,1.9488934278,1.9665644169,217.65853882,101.67954254,0.3413671851,,65.885726929,,,2643.9211426,444474.75,6829560.5,-2608.69043
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2644.0732,1.0,65000.0,12.06761837,12.250000954,20.904193878,20.052576065,1.9501999617,1.9748710394,217.60812378,100.93979645,0.3476189077,,67.061157227,,,2644.0732422,444474.78125,6829560.5,-2608.834229
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2644.2252,1.0,65000.0,12.073672295,12.250000954,22.021886826,21.146430969,1.958543539,1.9955590963,217.50624084,100.12794495,0.339168489,,67.002807617,,,2644.2250977,444474.84375,6829560.5,-2608.978271
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2644.3772,1.0,65000.0,12.082623482,12.250000954,23.17142868,23.457296371,1.9843102694,2.0610113144,216.74179077,99.350967407,0.3235124946,,64.785339355,,,2644.3771973,444474.875,6829560.0,-2609.122314
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2644.5292,1.0,65000.0,12.086478233,12.250000954,24.320894241,25.261810303,2.0139448643,2.1649236679,215.78881836,98.906906128,0.3088337779,,61.837371826,,,2644.5292969,444474.9375,6829560.0,-2609.266357
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2644.6812,1.0,65000.0,12.079569817,12.250000954,25.470432281,26.60968399,2.0735991001,2.2835009098,215.12283325,99.245880127,0.3007487655,,60.305625916,,,2644.6811523,444475.0,6829560.0,-2609.4104
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2644.8332,1.0,65000.0,12.067233086,12.250000954,26.619073868,27.115753174,2.0945169926,2.2477109432,215.07777405,99.842353821,0.3007029593,,62.908401489,,,2644.833252,444475.03125,6829560.0,-2609.554443
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2644.9852,1.0,65000.0,12.061709404,12.250000954,27.472190857,26.349822998,2.0253071785,2.074229002,216.31227112,100.59916687,0.3023731112,,66.403251648,,,2644.9851074,444475.09375,6829560.0,-2609.698242
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2645.1372,1.0,65000.0,12.067830086,12.250000954,27.550657272,26.258583069,1.9796568155,1.9951728582,217.717453,101.18553162,0.3012962639,,69.790557861,,,2645.137207,444475.125,6829560.0,-2609.842285
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2645.2892,1.0,65000.0,12.078850746,12.250000954,27.185743332,27.274169922,1.9852048159,2.0137701035,218.80541992,101.42510986,0.3063670099,,70.227600098,,,2645.2893066,444475.1875,6829560.0,-2609.986328
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2645.4412,1.0,65000.0,12.087078094,12.250000954,26.82109642,27.148309708,1.9958487749,2.0323097706,219.47029114,101.51491547,0.3252293766,,69.069358826,,,2645.4411621,444475.21875,6829560.0,-2610.130371
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2645.5932,1.0,65000.0,12.090658188,12.250000954,26.456531525,25.054712296,2.0150306225,2.064968586,219.55783081,101.43460083,0.3474681377,,68.184181213,,,2645.5932617,444475.28125,6829560.0,-2610.274414
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2645.7452,1.0,65000.0,12.091932297,12.250000954,26.091611862,24.046251297,2.039126873,2.111866951,219.50779724,101.31266022,0.3607600629,,67.369338989,,,2645.7451172,444475.3125,6829560.0,-2610.418457
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2645.8972,1.0,65000.0,12.091604233,12.250000954,25.726659775,24.79957962,2.0372083187,2.1776697636,219.47276306,101.16470337,0.3692791164,,68.157615662,,,2645.8972168,444475.375,6829560.0,-2610.562256
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2646.0492,1.0,65000.0,12.089262962,12.250000954,25.83364296,25.296905518,1.9940757751,2.139787674,219.51229858,101.0406723,0.3718573153,,69.505722046,,,2646.0493164,444475.40625,6829560.0,-2610.706299
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2646.2012,1.0,65000.0,12.088168144,12.250000954,26.481575012,25.408641815,1.96510005,2.0432345867,219.73976135,101.00106049,0.3553139567,,69.95337677,,,2646.2011719,444475.46875,6829560.0,-2610.850342
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2646.3532,1.0,65000.0,12.090381622,12.250000954,27.238796234,26.36217308,1.9381793737,1.9969997406,220.14103699,101.03533173,0.3267453313,,68.302482605,,,2646.3532715,444475.5,6829560.0,-2610.994141
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2646.5052,1.0,65000.0,12.093347549,12.250000954,27.995988846,27.606534958,1.9107415676,1.9656057358,220.46739197,101.11765289,0.3062957227,,67.130325317,,,2646.505127,444475.5625,6829560.0,-2611.138428
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2646.6572,1.0,65000.0,12.096000671,12.250000954,28.753206253,28.335962296,1.9157065153,1.9658316374,220.78564453,101.29150391,0.2980819345,,65.919792175,,,2646.6572266,444475.59375,6829560.0,-2611.282471
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2646.8092,1.0,65000.0,12.099357605,12.250000954,29.50989151,28.804613113,1.9104351997,1.9961230755,221.05976868,101.49585724,0.3009398282,,65.355209351,,,2646.809082,444475.65625,6829560.0,-2611.42627
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2646.9612,1.0,65000.0,12.099766731,12.250000954,30.199922562,29.471488953,1.8627979755,1.9227941036,221.18731689,101.70108032,0.319636941,,68.427452087,,,2646.9611816,444475.6875,6829560.0,-2611.570313
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2647.1132,1.0,65000.0,12.094327927,12.250000954,30.609449387,30.214593887,1.8193874359,1.8054914474,221.20436096,101.85758209,0.3438398242,,73.18359375,,,2647.1132813,444475.75,6829560.0,-2611.714355
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2647.2652,1.0,65000.0,12.087004662,12.250000954,30.810188293,30.53603363,1.8274773359,1.8033412695,221.00578308,101.9087677,0.3524274826,,74.460464478,,,2647.2651367,444475.78125,6829560.0,-2611.858398
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2647.4172,1.0,65000.0,12.080823898,12.250000954,31.010742188,30.645273209,1.868724823,1.8845117092,220.74609375,101.92900848,0.3532219231,,73.006347656,,,2647.4172363,444475.84375,6829560.0,-2612.002197
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2647.5692,1.0,65000.0,12.074885368,12.250000954,31.211233139,30.880262375,1.9097266197,1.9570786953,220.45159912,101.92145538,0.3630342484,,72.966644287,,,2647.5690918,444475.90625,6829560.0,-2612.14624
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2647.7212,1.0,65000.0,12.071899414,12.250000954,31.411970139,31.179670334,1.9258005619,1.9720029831,220.14816284,101.90501404,0.3675043285,,71.717384338,,,2647.7211914,444475.9375,6829560.0,-2612.290527
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2647.8732,1.0,65000.0,12.075522423,12.250000954,31.612657547,31.24527359,1.9313544035,1.9804202318,219.70158386,101.90146637,0.3536340296,,67.227096558,,,2647.873291,444475.96875,6829560.0,-2612.434326
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2648.0252,1.0,65000.0,12.082509041,12.250000954,31.457136154,31.190275192,1.9463896751,1.9900121689,219.10116577,101.92723846,0.3369678557,,63.59860611,,,2648.0251465,444476.03125,6829560.0,-2612.578369
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2648.1772,1.0,65000.0,12.087328911,12.250000954,30.765094757,31.370965958,1.958304286,1.9801496267,218.24206543,101.99324799,0.3330700696,,65.535095215,,,2648.1772461,444476.0625,6829560.0,-2612.722412
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2648.3292,1.0,65000.0,12.089139938,12.250000954,29.893857956,31.677570343,1.9615886211,1.9670908451,217.40856934,102.02727509,0.3357795477,,67.84021759,,,2648.3291016,444476.125,6829560.0,-2612.866211
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2648.4812,1.0,65000.0,12.091396332,12.250000954,29.022605896,31.813989639,1.9708888531,1.9717402458,217.05131531,101.85185242,0.333689481,,65.097824097,,,2648.4812012,444476.15625,6829560.0,-2613.010254
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2648.6332,1.0,65000.0,12.095523834,12.250000954,28.15137291,31.86933136,1.9841148853,1.9814833403,216.88647461,101.53110504,0.3262951672,,64.927406311,,,2648.6333008,444476.21875,6829560.0,-2613.154297
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2648.7852,1.0,65000.0,12.097178459,12.250000954,27.280666351,30.372121811,1.9907534122,2.0074961185,216.49714661,100.93764496,0.3193947077,,66.675765991,,,2648.7851563,444476.25,6829560.0,-2613.29834
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2648.9372,1.0,65000.0,12.094058037,12.250000954,26.441537857,27.980564117,2.0157718658,2.1076612473,215.80979919,100.21751404,0.3166565895,,64.746231079,,,2648.9372559,444476.3125,6829560.0,-2613.442383
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2649.0892,1.0,65000.0,12.091404915,12.250000954,25.888528824,26.808450699,2.0842270851,2.2230956554,215.07164001,99.499931335,0.3148376942,,60.489112854,,,2649.0891113,444476.34375,6829560.0,-2613.586426
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2649.2412,1.0,65000.0,12.090874672,12.250000954,25.613315582,26.245080948,2.1212246418,2.2214038372,214.63264465,98.873344421,0.3109201789,,57.614513397,,,2649.2412109,444476.40625,6829560.0,-2613.730225
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2649.3932,1.0,65000.0,12.085130692,12.250000954,25.338266373,25.960727692,2.0894298553,2.1387770176,214.9815979,98.784095764,0.3092115521,,60.112812042,,,2649.3933105,444476.4375,6829560.0,-2613.874268
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2649.5452,1.0,65000.0,12.072645187,12.250000954,25.063329697,26.270551682,2.0636181831,2.0891046524,215.17857361,99.162055969,0.3096190989,,63.271209717,,,2649.545166,444476.5,6829560.0,-2614.018311
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2649.6972,1.0,65000.0,12.06292057,12.250000954,24.788124084,27.190288544,2.0557880402,2.0715572834,214.69139099,99.672027588,0.3062298894,,63.830425262,,,2649.6972656,444476.53125,6829560.0,-2614.162109
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2649.8492,1.0,65000.0,12.05711174,12.250000954,24.512897491,27.474411011,2.0531773567,2.0602276325,213.94992065,100.08563995,0.3042247891,,65.930480957,,,2649.8491211,444476.59375,6829560.0,-2614.306396
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2650.0012,1.0,65000.0,12.047974586,12.250000954,24.154684067,26.519763947,2.0628340244,2.0772311687,213.45750427,100.40449524,0.3096324205,,67.285072327,,,2650.0012207,444476.625,6829560.0,-2614.450439
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2650.1532,1.0,65000.0,12.042514801,12.250000954,23.631666183,25.048578262,2.0834541321,2.1206743717,213.43667603,100.48238373,0.3098736107,,63.324119568,,,2650.1533203,444476.6875,6829560.0,-2614.594238
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2650.3052,1.0,65000.0,12.048145294,12.250000954,23.028505325,24.254537582,2.094399929,2.1444544792,213.23707581,100.47572327,0.2973724902,,61.82093811,,,2650.3051758,444476.75,6829560.0,-2614.738281
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2650.4572,1.0,65000.0,12.051342964,12.250000954,22.424877167,24.178739548,2.0753366947,2.0962457657,212.32092285,100.30847168,0.2855719924,,66.00428009,,,2650.4572754,444476.78125,6829560.0,-2614.88208
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2650.6092,1.0,65000.0,12.041099548,12.250000954,21.821241379,23.994668961,2.0533940792,2.0325081348,211.13833618,100.02012634,0.2853297889,,70.769287109,,,2650.6091309,444476.84375,6829560.0,-2615.025146
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2650.7612,1.0,65000.0,12.031736374,12.250000954,21.217908859,23.300930023,2.0590500832,2.0310223103,210.04655457,99.534049988,0.2932691574,,69.129470825,,,2650.7612305,444476.875,6829560.0,-2615.16748
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2650.9132,1.0,65000.0,12.031371117,12.250000954,20.611261368,22.069179535,2.0749781132,2.0395514965,208.76219177,98.99370575,0.301508069,,65.879325867,,,2650.9130859,444476.9375,6829560.0,-2615.310059
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2651.0652,1.0,65000.0,12.031004906,12.250000954,20.409294128,20.937324524,2.1469166279,2.1264295578,206.89831543,98.874443054,0.3029163778,,64.990219116,,,2651.0651855,444477.0,6829560.0,-2615.452393
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2651.2172,1.0,30000.0,12.039614677,12.250000954,20.72625351,20.291227341,2.2805123329,2.3401973248,204.64503479,99.115135193,0.2947427928,,62.510925293,,,2651.2172852,444477.03125,6829560.0,-2615.594971
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2651.3692,1.0,30000.0,12.056745529,12.250000954,21.04539299,21.15155983,2.3820605278,2.5781645775,203.32777405,99.88609314,0.285580337,,60.363922119,,,2651.3691406,444477.09375,6829560.0,-2615.737305
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2651.5212,1.0,30000.0,12.063909531,12.250000954,21.364372253,23.153478622,2.3761563301,2.605766058,202.87789917,100.76643372,0.2894267142,,59.381008148,,,2651.5212402,444477.15625,6829560.0,-2615.879639
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2651.6732,1.0,30000.0,12.062109947,12.250000954,21.68362236,24.927906036,2.2527866364,2.3465182781,204.60360718,101.12094116,0.3066475689,,62.645214081,,,2651.6730957,444477.1875,6829560.0,-2616.022217
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2651.8252,1.0,65000.0,12.061127663,12.250000954,22.002944946,25.516141891,2.1483201981,2.1510367393,207.4354248,101.22589874,0.3194842041,,65.557731628,,,2651.8251953,444477.25,6829560.0,-2616.164551
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2651.9772,1.0,65000.0,12.061717033,12.250000954,22.450788498,24.628370285,2.1178452969,2.0989940166,210.56825256,101.12672424,0.3143725693,,66.451751709,,,2651.9772949,444477.3125,6829559.5,-2616.306885
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2652.1292,1.0,65000.0,12.058701515,12.250000954,23.243638992,23.552995682,2.094445467,2.0741169453,213.91627502,101.01756287,0.300619185,,66.047592163,,,2652.1291504,444477.34375,6829559.5,-2616.449463
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2652.2812,1.0,65000.0,12.053996086,12.250000954,24.270637512,23.103216171,2.0903627872,2.0912959576,216.12409973,100.91131592,0.2926908731,,66.734718323,,,2652.28125,444477.40625,6829559.5,-2616.591797
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2652.4332,1.0,65000.0,12.053827286,12.250000954,25.298526764,23.376298904,2.0866277218,2.0968122482,218.00093079,100.75817871,0.2925518453,,68.303352356,,,2652.4331055,444477.46875,6829559.5,-2616.734131
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2652.5852,1.0,65000.0,12.056929588,12.250000954,26.326343536,24.503749847,2.0685856342,2.072019577,218.65908813,100.63189697,0.297744751,,69.121269226,,,2652.5852051,444477.5,6829559.5,-2616.876709
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2652.7372,1.0,65000.0,12.056406975,12.250000954,27.353736877,26.334377289,2.0593645573,2.0654127598,218.3717804,100.55371857,0.3067277372,,70.144699097,,,2652.7373047,444477.5625,6829559.5,-2617.019043
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2652.8892,1.0,65000.0,12.054204941,12.250000954,28.380714417,27.730894089,2.0564329624,2.0709183216,217.38070679,100.55632782,0.3123540878,,67.852096558,,,2652.8891602,444477.625,6829559.5,-2617.161377
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2653.0412,1.0,65000.0,12.057955742,12.250000954,29.110366821,28.489370346,2.0443089008,2.0515673161,216.24691772,100.536026,0.3125693202,,66.698738098,,,2653.0412598,444477.65625,6829559.5,-2617.303955
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2653.1932,1.0,65000.0,12.063444138,12.250000954,29.359970093,29.696250916,2.0204451084,2.0089559555,214.64050293,100.48288727,0.3162712455,,66.921531677,,,2653.1931152,444477.71875,6829559.5,-2617.446289
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2653.3452,1.0,65000.0,12.057182312,12.250000954,29.540828705,31.654769897,2.0134022236,2.0251181126,213.48469543,100.37726593,0.3203793466,,65.860908508,,,2653.3452148,444477.78125,6829559.5,-2617.588623
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2653.4972,1.0,65000.0,12.039274216,12.250000954,29.721549988,33.043228149,2.0156767368,2.0691790581,212.86106873,100.263237,0.321477592,,61.81180191,,,2653.4973145,444477.8125,6829559.5,-2617.731201
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2653.6492,1.0,65000.0,12.029383659,12.250000954,29.902481079,32.035903931,2.0285758972,2.1319394112,213.16799927,100.2220993,0.3307661712,,60.631378174,,,2653.6491699,444477.875,6829559.5,-2617.873535
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2653.8012,1.0,65000.0,12.040739059,12.250000954,30.083415985,31.282047272,2.0373513699,2.1878240108,213.48442078,100.23062134,0.3459377587,,61.482841492,,,2653.8012695,444477.9375,6829559.5,-2618.015869
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2653.9532,1.0,65000.0,12.060725212,12.250000954,30.298942566,31.712625504,1.9900888205,2.0751676559,213.4236908,100.35978699,0.3491419256,,62.70463562,,,2653.953125,444477.96875,6829559.5,-2618.158447
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2654.1052,1.0,65000.0,12.069932938,12.250000954,30.647294998,31.86072731,1.9329161644,1.9343892336,213.24478149,100.57912445,0.3411188126,,63.02563858,,,2654.1052246,444478.03125,6829559.5,-2618.300781
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2654.2572,1.0,65000.0,12.067344666,12.250000954,31.119750977,31.045200348,1.9248905182,1.9261130095,212.94325256,100.85464478,0.3312111199,,62.868217468,,,2654.2570801,444478.09375,6829559.5,-2618.443115
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2654.4092,1.0,65000.0,12.063212395,12.250000954,31.592638016,30.741521835,1.9090021849,1.8959078789,212.33572388,101.1701355,0.3189209998,,64.07988739,,,2654.4091797,444478.125,6829559.5,-2618.585693
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2654.5612,1.0,65000.0,12.061414719,12.250000954,32.065513611,32.261627197,1.9103986025,1.8799031973,211.12770081,101.36450958,0.3044628203,,63.135929108,,,2654.5612793,444478.1875,6829559.5,-2618.728027
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2654.7132,1.0,65000.0,12.063380241,12.250000954,32.538188934,33.573284149,1.932461977,1.9103881121,209.40411377,101.51947021,0.2915893793,,61.344554901,,,2654.7131348,444478.25,6829559.5,-2618.870605
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2654.8652,1.0,65000.0,12.068968773,12.250000954,33.010612488,33.371273041,1.9677840471,1.9828506708,207.69093323,101.50606537,0.2853121161,,63.99930954,,,2654.8652344,444478.28125,6829559.5,-2619.012939
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2655.0172,1.0,65000.0,12.07474041,12.250000954,33.446552277,33.219814301,2.0101053715,2.0770380497,205.60969543,101.4181366,0.2865273058,,67.864868164,,,2655.0170898,444478.34375,6829559.5,-2619.155518
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2655.1692,1.0,65000.0,12.076295853,12.250000954,33.807434082,33.329250336,2.0181999207,2.1056647301,203.70845032,101.26509857,0.2907291353,,67.696907043,,,2655.1691895,444478.40625,6829559.5,-2619.297852
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2655.3212,1.0,65000.0,12.074510574,12.250000954,34.14635849,33.010906219,2.0155134201,2.109639883,201.67614746,101.10023499,0.2958552241,,66.460319519,,,2655.3212891,444478.4375,6829559.5,-2619.440186
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2655.4732,1.0,65000.0,12.073573112,12.250000954,34.485046387,31.452402115,1.9836953878,2.061578989,201.457901,101.09684753,0.3017623425,,67.41633606,,,2655.4731445,444478.5,6829559.5,-2619.582764
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2655.6252,1.0,65000.0,12.073302269,12.250000954,34.824069977,30.311988831,1.9259052277,1.9869719744,202.6144104,101.18499756,0.306121856,,66.904258728,,,2655.6252441,444478.5625,6829559.5,-2619.725098
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2655.7772,1.0,65000.0,12.07119751,12.250000954,35.16318512,31.516458511,1.898876667,1.9632806778,204.75369263,101.28688049,0.3133146763,,65.080917358,,,2655.7770996,444478.59375,6829559.5,-2619.867432
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2655.9292,1.0,65000.0,12.067306519,12.250000954,35.515995026,33.367950439,1.873729229,1.959141016,208.52999878,101.35186005,0.3276032805,,66.233802795,,,2655.9291992,444478.65625,6829559.5,-2620.01001
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2656.0812,1.0,65000.0,12.064764977,12.250000954,35.956520081,35.014522552,1.8445072174,1.9397951365,213.53572083,101.33782196,0.3342917264,,64.679176331,,,2656.0812988,444478.71875,6829559.5,-2620.152344
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2656.2332,1.0,65000.0,12.067025185,12.250000954,36.511016846,35.42464447,1.8189620972,1.9051926136,217.39764404,101.31391907,0.3248155117,,64.813110352,,,2656.2331543,444478.75,6829559.5,-2620.294678
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2656.3852,1.0,65000.0,12.074964523,12.250000954,37.066059113,34.87480545,1.8081643581,1.887953043,221.74411011,101.38530731,0.3138784766,,67.075950623,,,2656.3852539,444478.8125,6829559.5,-2620.437256
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2656.5372,1.0,65000.0,12.084851265,12.250000954,37.620960236,34.826408386,1.7198611498,1.7642911673,224.55506897,101.72962189,0.3114266396,,71.681610107,,,2656.5371094,444478.875,6829559.5,-2620.57959
Force_2020_all_wells_train_test_blind_hidden_final/33_6-3 S.las,33/6-3 S,2656.6892,1.0,65000.0,12.092736244,12.250000954,38.175754547,35.222568512,1.5410208702,1.5208758116,227.37213135,102.35060883,0.3095153272,,76.858459473,,,2656.689209,444478.90625,6829559.5,-2620.722168
