source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RMED,RMIC,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1270.35,,,,12.250000954,46.828666687,43.780204773,0.9631200433,0.982725203,,,,,,107.40374756,,,1270.3499756,474410.6875,6510408.5,-1248.318604
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1270.502,,,,12.250000954,45.464042664,44.478179932,0.9544347525,0.9700961709,,,,,,109.23690796,,,1270.5019531,474410.6875,6510408.5,-1248.470581
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1270.654,,,,12.250000954,44.100151062,45.407184601,0.9530033469,0.9704760909,,,,,,110.81489563,,,1270.6540527,474410.6875,6510408.5,-1248.622681
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1270.806,,,,12.250000954,42.735519409,45.398971558,0.9438511729,0.9614108205,,,,,,117.50349426,,,1270.8060303,474410.6875,6510408.5,-1248.774658
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1270.958,,,,12.250000954,41.631671906,44.94229126,0.9539788961,0.9599802494,,,,,,124.37113953,,,1270.9580078,474410.6875,6510408.5,-1248.926636
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1271.11,,,,12.250000954,41.483844757,44.170173645,0.9683780074,0.9670742154,,,,,,122.23113251,,,1271.1099854,474410.6875,6510408.5,-1249.078613
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1271.262,,,,12.250000954,42.160182953,44.073047638,0.9766798019,0.9757061005,,,,,,116.28405762,,,1271.2619629,474410.6875,6510408.5,-1249.230591
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1271.414,,,,12.250000954,42.836986542,43.731998444,0.988160193,0.9929863214,,,,,,114.21318817,,,1271.4139404,474410.6875,6510408.5,-1249.382568
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1271.566,,,,12.250000954,43.513435364,43.735774994,0.9855871797,0.9938834906,,,,,,112.20969391,,,1271.56604,474410.6875,6510408.5,-1249.534668
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1271.718,,,,12.250000954,44.18995285,47.021709442,0.9727599025,0.977260232,,,,,,109.60022736,,,1271.7180176,474410.6875,6510408.5,-1249.686646
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1271.87,,,,12.250000954,44.866474152,47.032958984,0.9861904383,0.9918038249,,,,,,110.19617462,,,1271.8699951,474410.6875,6510408.5,-1249.838623
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1272.022,,,,12.250000954,45.102355957,44.90675354,0.996532023,1.0019830465,,,,,,112.37940216,,,1272.0219727,474410.6875,6510408.5,-1249.990601
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1272.174,,,,12.250000954,44.145343781,42.897689819,0.983043611,0.9867038727,,,,,,114.07572937,,,1272.1739502,474410.6875,6510408.5,-1250.142578
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1272.326,,,,12.250000954,43.010494232,41.049198151,0.9566614032,0.9594873786,,,,,,115.98973846,,,1272.3260498,474410.6875,6510408.5,-1250.294678
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1272.478,,,,12.250000954,41.875015259,41.08436203,0.9488092661,0.9546550512,,,,,,118.31838226,,,1272.4780273,474410.6875,6510408.5,-1250.446655
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1272.63,,,,12.250000954,40.740142822,41.611831665,0.9487119913,0.957513988,,,,,,120.31681061,,,1272.6300049,474410.6875,6510408.5,-1250.598633
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1272.782,,,,12.250000954,39.60458374,41.633537292,0.9448847175,0.9523475766,,,,,,121.99790955,,,1272.7819824,474410.6875,6510408.5,-1250.75061
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1272.934,,,,12.250000954,38.718772888,41.882839203,0.955534339,0.9540814161,,,,,,123.1190033,,,1272.93396,474410.6875,6510408.5,-1250.902588
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1273.086,,,,12.250000954,39.092586517,42.4049263,0.9811467528,0.9814872146,,,,,,122.57422638,,,1273.0860596,474410.6875,6510408.5,-1251.054688
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1273.238,,,,12.250000954,41.064277649,40.717868805,0.9407189488,0.9478417635,,,,,,123.49060822,,,1273.2380371,474410.6875,6510408.5,-1251.206665
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1273.39,,,,12.250000954,43.037574768,42.016677856,0.8958284855,0.9053914547,,,,,,126.73604584,,,1273.3900146,474410.6875,6510408.5,-1251.358643
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1273.542,,,,12.250000954,45.009960175,44.142635345,0.9020850658,0.9090074301,,,,,,128.82269287,,,1273.5419922,474410.6875,6510408.5,-1251.51062
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1273.694,,,,12.250000954,46.98229599,46.448787689,0.92149508,0.9311892986,,,,,,127.98041534,,,1273.6939697,474410.6875,6510408.5,-1251.662598
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1273.846,,,,12.250000954,48.954677582,48.771648407,0.9567837715,0.9631860852,,,,,,122.01677704,,,1273.8459473,474410.6875,6510408.5,-1251.814575
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1273.998,,,,12.250000954,50.169532776,47.439937592,0.9783331752,0.9805049896,,,,,,115.15029907,,,1273.9980469,474410.6875,6510408.5,-1251.966675
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1274.15,,,,12.250000954,48.81735611,43.900398254,0.9843959808,0.9828965068,,,,,,113.4772644,,,1274.1500244,474410.6875,6510408.5,-1252.118652
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1274.302,,,,12.250000954,46.654582977,41.512516022,0.9714688659,0.9743471146,,,,,,114.49394989,,,1274.302002,474410.6875,6510408.5,-1252.27063
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1274.454,,,,12.250000954,44.490337372,40.714298248,0.9556146264,0.963015914,,,,,,114.89989471,,,1274.4539795,474410.6875,6510408.5,-1252.422607
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1274.606,,,,12.250000954,42.327579498,41.03452301,0.9476841092,0.9557877779,,,,,,115.97377014,,,1274.605957,474410.6875,6510408.5,-1252.574585
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1274.758,,,,12.250000954,40.163314819,42.389564514,0.9605442286,0.9647171497,,,,,,116.82750702,,,1274.7580566,474410.6875,6510408.5,-1252.726685
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1274.91,,,,12.250000954,38.104167938,41.029808044,0.972035408,0.9720515609,,,,,,116.20075989,,,1274.9100342,474410.6875,6510408.5,-1252.878662
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1275.062,,,,12.250000954,36.859825134,39.312072754,0.9779151082,0.9761818647,,,,,,115.24510956,,,1275.0620117,474410.6875,6510408.5,-1253.03064
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1275.214,,,,12.250000954,37.205070496,37.734550476,0.9532781839,0.9548835754,,,,,,114.30496216,,,1275.2139893,474410.6875,6510408.5,-1253.182617
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1275.366,,,,12.250000954,37.550537109,36.885662079,0.9189813733,0.9230953455,,,,,,116.0330658,,,1275.3659668,474410.6875,6510408.5,-1253.334595
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1275.518,,,,12.250000954,37.895847321,37.262737274,0.9116809368,0.9195709825,,,,,,118.9030304,,,1275.5179443,474410.6875,6510408.5,-1253.486572
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1275.67,,,,12.250000954,38.241218567,38.359901428,0.9290174842,0.9330567122,,,,,,120.14380646,,,1275.6700439,474410.6875,6510408.5,-1253.638672
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1275.822,,,,12.250000954,38.586463928,36.464202881,0.9657059312,0.9567463398,,,,,,121.88491058,,,1275.8220215,474410.6875,6510408.5,-1253.790649
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1275.974,,,,12.250000954,38.796695709,34.89749527,0.9970266223,0.9879165292,,,,,,121.54746246,,,1275.973999,474410.6875,6510408.5,-1253.942627
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1276.126,,,,12.250000954,38.424484253,33.832038879,0.9531127214,0.9529859424,,,,,,118.41210938,,,1276.1259766,474410.6875,6510408.5,-1254.094604
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1276.278,,,,12.250000954,37.741622925,33.942913055,0.913457036,0.9206120968,,,,,,117.75067902,,,1276.2779541,474410.6875,6510408.5,-1254.246582
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1276.43,,,,12.250000954,37.058174133,33.88986969,0.9024835825,0.9088380337,,,,,,118.68924713,,,1276.4300537,474410.6875,6510408.5,-1254.398682
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1276.582,,,,12.250000954,36.375339508,34.480201721,0.8955343366,0.9005712271,,,,,,118.45326233,,,1276.5820313,474410.6875,6510408.5,-1254.550659
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1276.734,,,,12.250000954,35.691947937,35.828018188,0.8936573267,0.8964601159,,,,,,118.61717987,,,1276.7340088,474410.6875,6510408.5,-1254.702637
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1276.886,,,,12.250000954,35.038036346,36.550003052,0.8972499371,0.8970659971,,,,,,118.58063507,,,1276.8859863,474410.6875,6510408.5,-1254.854614
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1277.038,,,,12.250000954,34.991584778,36.687179565,0.8994224072,0.900762558,,,,,,118.26405334,,,1277.0379639,474410.6875,6510408.5,-1255.006592
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1277.19,,,,12.250000954,36.97057724,37.369293213,0.8957750201,0.9002527595,,,,,,119.34653473,,,1277.1899414,474410.6875,6510408.5,-1255.158569
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1277.342,,,,12.250000954,38.95141983,41.062255859,0.8817566037,0.8891999722,,,,,,119.83668518,,,1277.342041,474410.6875,6510408.5,-1255.310669
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1277.494,,,,12.250000954,40.931186676,43.396606445,0.8831146955,0.895041883,,,,,,118.22288513,,,1277.4940186,474410.6875,6510408.5,-1255.462646
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1277.646,,,,12.250000954,42.910896301,44.559104919,0.891266644,0.9039655328,,,,,,117.50315857,,,1277.6459961,474410.6875,6510408.5,-1255.614624
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1277.798,,,,12.250000954,44.890453339,42.646713257,0.9166489244,0.9220219851,,,,,,117.76828766,,,1277.7979736,474410.6875,6510408.5,-1255.766602
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1277.95,,,,12.250000954,46.489170074,42.010326385,0.9834313989,0.9787402749,,,,,,115.08008575,,,1277.9499512,474410.6875,6510408.5,-1255.918579
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1278.102,,,,12.250000954,45.952404022,40.467243195,1.0536142588,1.0566655397,,,,,,110.66556549,,,1278.1020508,474410.6875,6510408.5,-1256.070679
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1278.254,,,,12.250000954,43.615760803,36.698364258,0.9818207026,1.0003105402,,,,,,108.73913574,,,1278.2540283,474410.6875,6510408.5,-1256.222656
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1278.406,,,,12.250000954,41.277103424,35.823810577,0.8945172429,0.9062454104,,,,,,110.81152344,,,1278.4060059,474410.6875,6510408.5,-1256.374634
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1278.558,,,,12.250000954,38.940471649,36.100799561,0.8755610585,0.8830302358,,,,,,114.21419525,,,1278.5579834,474410.6875,6510408.5,-1256.526611
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1278.71,,,,12.250000954,36.601799011,36.282646179,0.8672283888,0.8773918152,,,,,,115.58636475,,,1278.7099609,474410.6875,6510408.5,-1256.678589
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1278.862,,,,12.250000954,34.265201569,36.359539032,0.8497558236,0.8608471751,,,,,,115.33991241,,,1278.8620605,474410.6875,6510408.5,-1256.830688
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1279.014,,,,12.250000954,32.573280334,37.185371399,0.8464248776,0.8516896963,,,,,,117.13166809,,,1279.0140381,474410.6875,6510408.5,-1256.982666
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1279.166,,,,12.250000954,34.312355042,37.623813629,0.8743779659,0.8742900491,,,,,,120.92432404,,,1279.1660156,474410.6875,6510408.5,-1257.134644
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1279.318,,,,12.250000954,36.30122757,38.643913269,0.9090892673,0.9129229784,,,,,,119.25958252,,,1279.3179932,474410.6875,6510408.5,-1257.286621
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1279.47,,,,12.250000954,38.289009094,38.622840881,0.914424181,0.9219971299,,,,,,111.13538361,,,1279.4699707,474410.6875,6510408.5,-1257.438599
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1279.622,,,,12.250000954,40.276863098,37.812355042,0.9209161997,0.9281340241,,,,,,104.09707642,,,1279.6219482,474410.6875,6510408.5,-1257.590576
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1279.774,,,,12.250000954,42.264457703,40.4727211,0.9649894834,0.9634298682,,,,,,102.39756775,,,1279.7740479,474410.6875,6510408.5,-1257.742676
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1279.926,,,,12.250000954,44.058010101,40.85502243,0.9776783586,0.9879977703,,,,,,103.90814209,,,1279.9260254,474410.6875,6510408.5,-1257.894653
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1280.078,,,,12.250000954,44.380908966,38.300468445,0.8875600696,0.9008941054,,,,,,105.61529541,,,1280.0780029,474410.6875,6510408.5,-1258.046631
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1280.23,,,,12.250000954,42.747383118,37.526248932,0.8646746278,0.8740856051,,,,,,106.71001434,,,1280.2299805,474410.6875,6510408.5,-1258.198608
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1280.382,,,,12.250000954,41.112304688,36.351421356,0.8673682213,0.8776319027,,,,,,108.26566315,,,1280.381958,474410.6875,6510408.5,-1258.350586
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1280.534,,,,12.250000954,39.478794098,35.697719574,0.8687525988,0.879332006,,,,,,110.2342453,,,1280.5340576,474410.6875,6510408.5,-1258.502686
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1280.686,,,,12.250000954,37.843704224,35.471256256,0.862678647,0.8681067824,,,,,,112.49297333,,,1280.6860352,474410.6875,6510408.5,-1258.654663
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1280.838,,,,12.250000954,36.210197449,35.964942932,0.8591385484,0.8616563082,,,,,,118.93306732,,,1280.8380127,474410.6875,6510408.5,-1258.806641
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1280.99,,,,12.250000954,34.902313232,36.950820923,0.8273749352,0.8310605288,,,,,,124.9419632,,,1280.9899902,474410.6875,6510408.5,-1258.958618
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1281.142,,,,12.250000954,35.935245514,39.496696472,0.7970789075,0.7986648679,,,,,,123.32115936,,,1281.1419678,474410.6875,6510408.5,-1259.110596
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1281.294,,,,12.250000954,37.507514954,41.026794434,0.7868129611,0.7892177105,,,,,,119.1947403,,,1281.2939453,474410.6875,6510408.5,-1259.262573
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1281.446,,,,12.250000954,39.078895569,42.123622894,0.7964587808,0.8004409671,,,,,,118.17637634,,,1281.4460449,474410.6875,6510408.5,-1259.414673
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1281.598,,,,12.250000954,40.650344849,44.780845642,0.7970613241,0.8019148707,,,,,,117.70980835,,,1281.5980225,474410.6875,6510408.5,-1259.56665
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1281.75,,,,12.250000954,42.221607208,45.434196472,0.8020141125,0.8084077239,,,,,,114.25113678,,,1281.75,474410.6875,6510408.5,-1259.718628
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1281.902,,,,12.250000954,43.6889534,47.382900238,0.8385868073,0.8415999413,,,,,,111.15940094,,,1281.9019775,474410.6875,6510408.5,-1259.870605
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1282.054,,,,12.250000954,44.012062073,43.351272583,0.8996371627,0.9014707208,,,,,,110.64035797,,,1282.0539551,474410.6875,6510408.5,-1260.022583
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1282.206,,,,12.250000954,41.779586792,13.989757538,0.9096489549,0.9137781858,,,,,,110.68377686,,,1282.2060547,474410.6875,6510408.5,-1260.174683
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1282.358,,,,12.250000954,39.544712067,13.783697128,0.9066306949,0.9077329636,,,,,,111.38193512,,,1282.3580322,474410.6875,6510408.5,-1260.32666
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1282.51,,,,12.250000954,37.312252045,13.535759926,0.9039746523,0.9133484364,,,,,,111.23822784,,,1282.5100098,474410.6875,6510408.5,-1260.478638
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1282.662,,,,12.250000954,35.077358246,13.347817421,0.956255734,0.9605454206,,,,,,111.38230896,,,1282.6619873,474410.6875,6510408.5,-1260.630615
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1282.814,,,,12.250000954,32.844913483,12.91767025,1.0232571363,1.0251082182,,,,,,111.94263458,,,1282.8139648,474410.6875,6510408.5,-1260.782593
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1282.966,,,,12.250000954,30.721546173,12.386101723,1.0230797529,1.0289772749,,,,,,110.73697662,,,1282.9659424,474410.6875,6510408.5,-1260.93457
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1283.118,,,,12.250000954,29.749767303,12.309653282,0.9836090207,0.9872094989,,,,,,110.40140533,,,1283.118042,474410.6875,6510408.5,-1261.08667
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1283.27,,,,12.250000954,29.284402847,12.140900612,0.9451458454,0.9561271667,,,,,,111.28290558,,,1283.2700195,474410.6875,6510408.5,-1261.238647
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1283.422,,,,12.250000954,28.819227219,11.875143051,0.9275746942,0.9407331347,,,,,,110.12843323,,,1283.4219971,474410.6875,6510408.5,-1261.390625
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1283.574,,,,12.250000954,28.35405159,12.907376289,0.9162614942,0.9309974313,,,,,,107.06324768,,,1283.5739746,474410.6875,6510408.5,-1261.542603
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1283.726,,,,12.250000954,27.888898849,26.864173889,0.9289243221,0.9291604161,,,,,,107.54298401,,,1283.7259521,474410.6875,6510408.5,-1261.69458
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1283.878,,,,12.250000954,27.413320541,24.690788269,0.9343448281,0.9338573217,,,,,,110.73389435,,,1283.8780518,474410.6875,6510408.5,-1261.84668
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1284.03,,,,12.250000954,26.733446121,21.95810318,0.9094053507,0.9225959778,,,,,,111.81477356,,,1284.0300293,474410.6875,6510408.5,-1261.998657
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1284.182,,,,12.250000954,25.129772186,20.904281616,0.8958325386,0.8951594234,,,,,,111.7893219,,,1284.1820068,474410.6875,6510408.5,-1262.150635
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1284.334,,,,12.250000954,23.524291992,20.405937195,0.8987977505,0.8998045921,,,,,,111.65723419,,,1284.3339844,474410.6875,6510408.5,-1262.302612
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1284.486,,,,12.250000954,21.920721054,19.641597748,0.8972631693,0.8986368775,,,,,,112.76537323,,,1284.4859619,474410.6875,6510408.5,-1262.45459
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1284.638,,,,12.250000954,20.315225601,10.324057579,0.8951868415,0.9005874395,,,,,,115.66907501,,,1284.6379395,474410.6875,6510408.5,-1262.606567
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1284.79,,,,12.250000954,18.711572647,10.328142166,0.894128263,0.9003999829,,,,,,116.95637512,,,1284.7900391,474410.6875,6510408.5,-1262.758667
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1284.942,,,,12.250000954,17.228693008,7.2753958702,0.9039826989,0.9005668163,,,,,,114.7771759,,,1284.9420166,474410.6875,6510408.5,-1262.910645
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1285.094,,,,12.250000954,17.83363533,7.088101387,0.9043433666,0.903572619,,,,,,111.37271881,,,1285.0939941,474410.6875,6510408.5,-1263.062622
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1285.246,,,,12.250000954,20.002477646,7.1344838142,0.9163199663,0.9091721773,,,,,,109.34874725,,,1285.2459717,474410.6875,6510408.5,-1263.2146
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1285.398,,,,12.250000954,22.169975281,7.2955698967,0.9318988323,0.9258907437,,,,,,109.39636993,,,1285.3979492,474410.6875,6510408.5,-1263.366577
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1285.55,,,,12.250000954,24.337471008,7.5521330833,0.94573313,0.9433908463,,,,,,111.09182739,,,1285.5500488,474410.6875,6510408.5,-1263.518677
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1285.702,,,,12.250000954,26.504903793,7.5928096771,0.9524736404,0.9494843483,,,,,,109.83537292,,,1285.7020264,474410.6875,6510408.5,-1263.670654
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1285.854,,,,12.250000954,28.671075821,7.6754479408,0.952116549,0.9535291195,,,,,,103.84438324,,,1285.8540039,474410.6875,6510408.5,-1263.822632
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1286.006,,,,12.250000954,30.751791,7.9291038513,0.9580484033,0.9539324045,,,,,,101.34064484,,,1286.0059814,474410.6875,6510408.5,-1263.974609
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1286.158,,,,12.250000954,30.698364258,12.335702896,0.9808294177,0.9476796985,,,,,,105.68939209,,,1286.157959,474410.6875,6510408.5,-1264.126587
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,1286.31,,,,12.250000954,30.644872665,12.682967186,0.9698595405,0.9542455077,,,,,,110.52126312,,,1286.3100586,474410.6875,6510408.5,-1264.278687
