source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1166.5049316,1.0,65000.0,18.455848694,0.8752288818,,0.8844136,,51.264064789,153.54429626,0.4725641012,,72.768592834,2.0484457016,0.0280504487,,1166.5048828,524585.0625,6747129.5,-1141.480713
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1166.6569316,1.0,65000.0,18.453100204,0.8589527607,,0.890073359,,50.917255402,153.90403748,0.486520201,,72.642028809,2.0255339146,0.0188990887,,1166.6569824,524585.0625,6747129.5,-1141.632813
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1166.8089316,1.0,65000.0,18.396421432,0.8446131945,,0.8941367865,,51.613231659,154.3263855,0.5029005408,,70.471191406,2.018140316,0.0118426289,,1166.80896,524585.0625,6747129.5,-1141.78479
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1166.9609316,1.0,65000.0,18.560077667,0.845921278,,0.8984770775,,51.294246674,155.01499939,0.5250989795,,67.651329041,2.0070245266,0.0036977569,,1166.9609375,524585.0625,6747129.5,-1141.936768
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1167.1129316,1.0,65000.0,18.451341629,0.8562973738,,0.8976377845,,54.111995697,155.52680969,0.5106213093,,70.36138916,1.9987777472,-0.002328997,,1167.112915,524585.0625,6747129.5,-1142.088623
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1167.2649316,1.0,65000.0,18.549821854,0.862252295,,0.891749084,,52.742031097,155.64221191,0.5184147954,,72.14768219,2.008603096,0.0045581716,,1167.2648926,524585.0625,6747129.5,-1142.240601
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1167.4169316,1.0,65000.0,18.590551376,0.8553612232,,0.8859018087,,52.414913177,155.53536987,0.521292448,,73.15272522,2.0237812996,0.0128387688,,1167.4169922,524585.0625,6747129.5,-1142.3927
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1167.5689316,1.0,65000.0,18.593799591,0.8261834979,,0.8809229732,,50.406642914,154.26127625,0.5332911015,,72.077590942,2.0463023186,0.012806735,,1167.5689697,524585.0625,6747129.5,-1142.544678
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1167.7209316,1.0,65000.0,18.593799591,0.8118416667,,0.8790636063,,52.378852844,152.90235901,0.5194652081,,70.378387451,2.0453252792,0.0109181544,,1167.7209473,524585.0625,6747129.5,-1142.696655
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1167.8729316,1.0,65000.0,18.552154541,0.814406991,,0.8611409068,,52.75818634,153.09855652,0.4777308106,,68.855567932,2.0605280399,0.027215967,,1167.8729248,524585.0625,6747129.5,-1142.848633
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1168.0249316,1.0,65000.0,18.629880905,0.8257043958,,0.8355199099,,52.775001526,153.93070984,0.4557848573,,68.936477661,2.078086853,0.0543627329,,1168.0249023,524585.0625,6747129.5,-1143.00061
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1168.1769316,1.0,65000.0,18.778556824,0.8366325498,,0.807079792,,52.079433441,155.54367065,0.4441556931,,69.21697998,2.1007537842,0.076135546,,1168.1768799,524585.0625,6747129.5,-1143.152588
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1168.3289316,1.0,65000.0,18.673130035,0.8378999829,,0.8020274639,,52.833873749,154.52223206,0.471685648,,70.295349121,2.0948729515,0.0657477006,,1168.3289795,524585.0625,6747129.5,-1143.304688
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1168.4809316,1.0,65000.0,18.779752731,0.8361439109,,0.8450873494,,52.093154907,149.99807739,0.4712976217,,68.297279358,2.0972123146,0.051970873,,1168.480957,524585.0625,6747129.5,-1143.456665
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1168.6329316,1.0,65000.0,18.878894806,0.8133229017,,0.9309948683,,52.139984131,143.14984131,0.4792757928,,66.796760559,2.0941996574,0.0439119115,,1168.6329346,524585.0625,6747129.5,-1143.608643
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1168.7849316,1.0,65000.0,18.399692535,0.7994527817,,1.0054106712,,52.723499298,141.5435791,0.5009217262,,65.970458984,2.0868928432,0.0365418382,,1168.7849121,524585.0625,6747129.5,-1143.76062
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1168.9369316,1.0,65000.0,18.477613449,0.8008571863,,0.9883329272,,52.317699432,143.18171692,0.4912013412,,66.527328491,2.0570237637,0.0190743506,,1168.9368896,524585.0625,6747129.5,-1143.912598
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1169.0889316,1.0,65000.0,18.486467361,0.8190819025,,0.8954036832,,53.985530853,149.86761475,0.4960657954,,68.793525696,2.0493171215,0.010267905,,1169.0889893,524585.0625,6747129.5,-1144.064697
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1169.2409316,1.0,65000.0,18.49788475,0.8437572718,,0.8375396132,,51.876758575,154.53128052,0.4725492895,,68.368598938,2.057271719,0.0214889012,,1169.2409668,524585.0625,6747129.5,-1144.216675
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1169.3929316,1.0,65000.0,18.634744644,0.8517691493,,0.8398244381,,54.030792236,154.48271179,0.4813728034,,66.795211792,2.0636863708,0.0284863673,,1169.3929443,524585.0625,6747129.5,-1144.368652
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1169.5449316,1.0,65000.0,18.575712204,0.8386676311,,0.8681914806,,53.032020569,154.72088623,0.4582268894,,64.199836731,2.0577127934,0.0208803173,,1169.5449219,524585.0625,6747129.5,-1144.52063
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1169.6969316,1.0,65000.0,18.575866699,0.8238909841,,0.8972753286,,52.111053467,154.44238281,0.4490449727,,65.31186676,2.0516307354,0.0119603183,,1169.6968994,524585.0625,6747129.5,-1144.672607
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1169.8489316,1.0,65000.0,18.578100204,0.8054916263,,0.8909831047,,50.227645874,155.54786682,0.4674114287,,68.977867126,2.0490922928,0.007796939,,1169.848877,524585.0625,6747129.5,-1144.824585
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1170.0009316,1.0,65000.0,18.471666336,0.8035514355,,0.8612718582,,53.05014801,157.33584595,0.4557141662,,69.775367737,2.0438613892,0.0094286697,,1170.0009766,524585.0625,6747129.5,-1144.976563
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1170.1529316,1.0,65000.0,18.479658127,0.8041242361,,0.8369686604,,51.948280334,156.81251526,0.4477542341,,70.926200867,2.0529277325,0.0238856245,,1170.1529541,524585.0625,6747129.5,-1145.12854
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1170.3049316,1.0,65000.0,18.510799408,0.8033538461,,0.8380692601,,54.782211304,156.75846863,0.4467999935,,72.764419556,2.0596075058,0.0375692323,,1170.3049316,524585.0625,6747129.5,-1145.280518
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1170.4569316,1.0,65000.0,18.581539154,0.7953580618,,0.8446339369,,51.150539398,156.10707092,0.4892140627,,74.907051086,2.0934700966,0.0601746142,,1170.4569092,524585.0625,6747129.5,-1145.432495
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1170.6089316,1.0,65000.0,18.922231674,0.7849030495,,0.8592375517,,54.193214417,154.40444946,0.5028176904,,73.620872498,2.0832037926,0.0438198447,,1170.6088867,524585.0625,6747129.5,-1145.584473
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1170.7609316,1.0,65000.0,18.552026749,0.7742271423,,0.8548397422,,52.110069275,154.04020691,0.4777362049,,69.381637573,2.106263876,0.0551783592,,1170.7609863,524585.0625,6747129.5,-1145.736572
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1170.9129316,1.0,65000.0,18.494873047,0.7638927102,,0.8506587744,,52.875617981,153.05717468,0.4437026978,,65.752426147,2.0884866714,0.0479049794,,1170.9129639,524585.0625,6747129.5,-1145.88855
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1171.0649316,1.0,65000.0,18.591159821,0.7581170201,,0.844017148,,52.476161957,154.44584656,0.4444994926,,66.020767212,2.0775005817,0.0442334637,,1171.0649414,524585.0625,6747129.5,-1146.040527
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1171.2169316,1.0,65000.0,18.401813507,0.753231287,,0.8350778222,,52.837593079,154.58720398,0.4575909376,,67.22543335,2.0583474636,0.0130941086,,1171.2169189,524585.0625,6747129.5,-1146.192505
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1171.3689316,1.0,65000.0,18.191242218,0.7467699051,,0.8350731134,,52.572692871,154.97305298,0.4624010921,,71.784263611,2.0676162243,-0.030375186,,1171.3688965,524585.0625,6747129.5,-1146.344482
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1171.5209316,1.0,65000.0,18.27230072,0.73916471,,0.845878005,,52.198799133,155.63755798,0.4374888539,,69.077957153,2.1476883888,-0.019536654,,1171.520874,524585.0625,6747129.5,-1146.49646
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1171.6729316,1.0,65000.0,18.48972702,0.7229101658,,0.8698177338,,53.125953674,156.90203857,0.4710931778,,67.901176453,2.1608917713,-0.009594721,,1171.6729736,524585.0625,6747129.5,-1146.64856
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1171.8249316,1.0,65000.0,18.313497543,0.7333074808,,0.873270452,,52.626579285,157.68170166,0.4846642911,,63.483352661,2.160200119,0.0501465909,,1171.8249512,524585.0625,6747129.5,-1146.800537
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1171.9769316,1.0,65000.0,18.355014801,0.7287806273,,0.8538745642,,53.602748871,158.07859802,0.5233153105,,62.863296509,2.0883569717,0.0322685093,,1171.9769287,524585.0625,6747129.5,-1146.952515
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1172.1289316,1.0,65000.0,18.285902023,0.7271000147,,0.8316828012,,53.237968445,158.47465515,0.4772154391,,64.97354126,2.0579662323,0.0210021436,,1172.1289063,524585.0625,6747129.5,-1147.104492
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1172.2809316,1.0,65000.0,18.20218277,0.7100477219,,0.8276000023,,50.472236633,156.20010376,0.4862371385,,66.148010254,2.0467422009,0.006520587,,1172.2808838,524585.0625,6747129.5,-1147.25647
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1172.4329316,1.0,65000.0,18.402399063,0.6942061186,,0.8386847973,,51.734256744,157.1230011,0.4532528222,,67.526161194,2.0322778225,0.0002444784,,1172.4329834,524585.0625,6747129.5,-1147.408569
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1172.5849316,1.0,65000.0,18.11283493,0.6941428185,,0.84718889,,51.06685257,156.61021423,0.452205658,,66.400779724,2.0261538029,-9.6651e-05,,1172.5849609,524585.0625,6747129.5,-1147.560547
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1172.7369316,1.0,65000.0,18.043849945,0.6972132921,,0.8443364501,,51.006164551,156.89709473,0.4411484897,,67.872497559,2.0426955223,0.0121470792,,1172.7369385,524585.0625,6747129.5,-1147.712524
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1172.8889316,1.0,65000.0,18.021812439,0.704052031,,0.8487504721,,49.649635315,156.18678284,0.4712640643,,67.410766602,2.0672590733,0.0179054029,,1172.888916,524585.0625,6747129.5,-1147.86438
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1173.0409316,1.0,65000.0,17.978200912,0.7126322985,,0.8485017419,,50.771499634,152.51748657,0.5079489946,,63.191860199,2.0894012451,0.0174013078,,1173.0408936,524585.0625,6747129.5,-1148.016357
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1173.1929316,1.0,65000.0,17.956298828,0.7159128785,,0.8839305639,,51.025001526,145.30975342,0.489461273,,62.635379791,2.112411499,0.0252215844,,1173.1928711,524585.0625,6747129.5,-1148.168335
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1173.3449316,1.0,65000.0,18.039943695,0.7193958759,,0.9330288768,,51.654014587,144.57850647,0.4581330121,,65.230667114,2.1001329422,0.0327773169,,1173.3449707,524585.0625,6747129.5,-1148.320435
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1173.4969316,1.0,65000.0,17.87710762,0.7379958034,,0.9348580241,,52.401821136,145.18380737,0.4435534775,,71.164306641,2.0694413185,0.0399737433,,1173.4969482,524585.0625,6747129.5,-1148.472412
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1173.6489316,1.0,65000.0,17.766517639,0.7561833858,,0.9422197342,,51.899971008,146.4964447,0.4687609375,,72.06968689,2.0285944939,0.0291994009,,1173.6489258,524585.0625,6747129.5,-1148.62439
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1173.8009316,1.0,65000.0,17.848201752,0.7704843879,,0.9463711977,,52.086421967,155.5165863,0.469186604,,74.736251831,2.0195000172,0.0247215778,,1173.8009033,524585.0625,6747129.5,-1148.776367
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1173.9529316,1.0,65000.0,17.887218475,0.7853044271,,0.986194253,,52.460521698,155.69276428,0.4409066439,,73.933631897,2.0286631584,0.0259663723,,1173.9528809,524585.0625,6747129.5,-1148.928345
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1174.1049316,1.0,65000.0,17.890600204,0.7896924615,,0.9906234741,,52.731285095,154.94769287,0.4111272395,,74.865531921,2.0281567574,0.0263999999,,1174.1049805,524585.0625,6747129.5,-1149.080444
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1174.2569316,1.0,65000.0,17.854194641,0.788910985,,0.990277946,,51.643730164,155.72695923,0.4366927445,,69.464576721,2.0318894386,0.0256221276,,1174.256958,524585.0625,6747129.5,-1149.232422
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1174.4089316,1.0,65000.0,17.89223671,0.7958074808,,0.9657452106,,51.194881439,157.43986511,0.4639348686,,65.100021362,2.0347499847,0.0284224786,,1174.4089355,524585.0625,6747129.5,-1149.384399
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1174.5609316,1.0,65000.0,17.978689194,0.8043122292,,0.9524740577,,51.865379333,157.87220764,0.4733718038,,60.884273529,2.0366680622,0.0274458621,,1174.5609131,524585.0625,6747129.5,-1149.536377
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1174.7129316,1.0,65000.0,17.927822113,0.8024255037,,0.9555529356,,51.413619995,157.65254211,0.4768338501,,63.533931732,2.0235426426,0.02081462,,1174.7128906,524585.0625,6747129.5,-1149.688354
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1174.8649316,1.0,65000.0,17.89425087,0.7953140736,,0.9563093185,,53.40719986,157.65711975,0.4595421553,,69.421440125,2.022493124,0.0183093138,,1174.8649902,524585.0625,6747129.5,-1149.840332
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1175.0169316,1.0,65000.0,17.854799271,0.7852381468,,0.9392702579,,50.86302948,157.90673828,0.4630503356,,73.74369812,2.0338804722,0.0233019143,,1175.0169678,524585.0625,6747129.5,-1149.99231
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1175.1689316,1.0,65000.0,17.843799591,0.7682197094,,0.910245657,,51.158695221,158.26620483,0.4557400048,,74.243942261,2.0430445671,0.0245189406,,1175.1689453,524585.0625,6747129.5,-1150.144287
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1175.3209316,1.0,65000.0,17.891279221,0.7637000084,,0.8809214234,,50.796592712,158.84967041,0.4782009721,,72.225814819,2.0508253574,0.02553951,,1175.3209229,524585.0625,6747129.5,-1150.296265
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1175.4729316,1.0,65000.0,17.918106079,0.7699815631,,0.8625721931,,48.545681,158.95707703,0.4903867543,,72.192604065,2.0512621403,0.0243863799,,1175.4729004,524585.0625,6747129.5,-1150.448242
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1175.6249316,1.0,65000.0,17.933668137,0.7701141238,,0.8684803247,,48.324714661,158.95643616,0.4419877529,,71.384902954,2.0449159145,0.0231456421,,1175.6248779,524585.0625,6747129.5,-1150.60022
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1175.7769316,1.0,65000.0,17.972745895,0.7710030079,,0.8943704367,,50.98809433,158.46934509,0.4301587045,,69.794342041,2.0385661125,0.0181655474,,1175.7769775,524585.0625,6747129.5,-1150.752319
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1175.9289316,1.0,65000.0,18.078029633,0.7740467787,,0.921225369,,50.161407471,158.10977173,0.4272555411,,68.391876221,2.0341787338,0.0169745237,,1175.9289551,524585.0625,6747129.5,-1150.904297
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1176.0809316,1.0,65000.0,18.272592545,0.7716167569,,0.9321025014,,51.55480957,157.41062927,0.477884084,,67.176399231,2.0361101627,0.0163538102,,1176.0809326,524585.0625,6747129.5,-1151.056274
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1176.2329316,1.0,65000.0,18.270013809,0.7701281309,,0.9197666049,,50.644947052,157.54167175,0.5003598332,,67.200378418,2.0443885326,0.0226448309,,1176.2329102,524585.0625,6747129.5,-1151.20813
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1176.3849316,1.0,65000.0,18.290542603,0.7613316774,,0.896181643,,50.766468048,157.89851379,0.52511549,,65.923347473,2.0497894287,0.0241591204,,1176.3848877,524585.0625,6747129.5,-1151.360107
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1176.5369316,1.0,65000.0,18.345096588,0.7532787919,,0.8737978935,,52.075195313,158.26435852,0.560595274,,69.914154053,2.05220294,0.0257460419,,1176.5369873,524585.0625,6747129.5,-1151.512207
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1176.6889316,1.0,65000.0,18.39389801,0.7500288486,,0.8584904671,,50.642681122,159.56970215,0.5451434255,,72.143623352,2.0469624996,0.0252966434,,1176.6889648,524585.0625,6747129.5,-1151.664185
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1176.8409316,1.0,65000.0,18.245897293,0.7473739982,,0.8449565172,,52.289920807,160.14820862,0.5064093471,,73.841201782,2.037788868,0.0202814545,,1176.8409424,524585.0625,6747129.5,-1151.816162
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1176.9929316,1.0,65000.0,18.324533463,0.7419225574,,0.8348685503,,51.445529938,160.15710449,0.4881453514,,70.218315125,2.0479898453,0.0307320468,,1176.9929199,524585.0625,6747129.5,-1151.96814
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1177.1449316,1.0,65000.0,18.318141937,0.737724781,,0.8285687566,,52.667289734,160.14500427,0.5027993321,,70.598518372,2.0413432121,0.0252263136,,1177.1448975,524585.0625,6747129.5,-1152.120117
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1177.2969316,1.0,65000.0,18.330926895,0.7339704633,,0.8242704272,,51.705493927,159.68058777,0.5464472771,,73.761169434,2.034270525,0.0215000007,,1177.296875,524585.0625,6747129.5,-1152.272095
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1177.4489316,1.0,65000.0,18.422790527,0.7283470035,,0.8260185122,,52.906009674,159.78953552,0.5375905633,,76.358734131,2.0204806328,0.0105150128,,1177.4489746,524585.0625,6747129.5,-1152.424194
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1177.6009316,1.0,65000.0,18.239339828,0.7265999913,,0.8330777884,,52.443637848,158.97355652,0.527071476,,74.929374695,2.021217823,0.0056518042,,1177.6009521,524585.0625,6747129.5,-1152.57605
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1177.7529316,1.0,65000.0,18.111463547,0.7269586921,,0.8417130113,,52.912223816,158.60058594,0.493830651,,70.582901001,2.034662962,0.0123586515,,1177.7529297,524585.0625,6747129.5,-1152.728027
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1177.9049316,1.0,65000.0,18.30598259,0.7336770892,,0.8428416848,,52.770114899,158.6068573,0.4862188101,,67.400238037,2.0348820686,0.0189604815,,1177.9049072,524585.0625,6747129.5,-1152.880005
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1178.0569316,1.0,65000.0,18.268264771,0.7464115024,,0.8367457986,,53.406913757,158.95324707,0.4910770953,,65.396858215,2.031775713,0.0256981608,,1178.0568848,524585.0625,6747129.5,-1153.031982
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1178.2089316,1.0,65000.0,18.185520172,0.759157002,,0.8247786164,,52.801231384,159.2003479,0.5435033441,,62.768440247,2.0381538868,0.0309221949,,1178.2089844,524585.0625,6747129.5,-1153.184082
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1178.3609316,1.0,65000.0,18.205024719,0.7720293403,,0.8266661763,,52.618953705,159.43821716,0.5834413767,,63.341884613,2.0382435322,0.0253443606,,1178.3609619,524585.0625,6747129.5,-1153.33606
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1178.5129316,1.0,65000.0,18.251750946,0.7841399908,,0.8356497884,,52.36907196,158.14466858,0.5841163993,,64.333656311,2.0549886227,0.0190490503,,1178.5129395,524585.0625,6747129.5,-1153.488037
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1178.6649316,1.0,65000.0,18.068349838,0.7899849415,,0.8534813523,,52.181640625,157.31092834,0.5475001931,,68.051124573,2.057028532,0.004202168,,1178.664917,524585.0625,6747129.5,-1153.640015
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1178.8169316,1.0,65000.0,18.038988113,0.8046297431,,0.8776535988,,52.987045288,157.17199707,0.5150969028,,66.50453949,2.0724537373,0.0033228346,,1178.8168945,524585.0625,6747129.5,-1153.791992
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1178.9689316,1.0,65000.0,18.106044769,0.8210899234,,0.8958202004,,51.791847229,156.82669067,0.5287585258,,68.627479553,2.0678379536,0.01215804,,1178.9688721,524585.0625,6747129.5,-1153.94397
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1179.1209316,1.0,65000.0,18.190086365,0.8287531137,,0.9020653367,,50.166908264,156.81188965,0.5208220482,,68.8673172,2.0556998253,0.0168347321,,1179.1209717,524585.0625,6747129.5,-1154.095947
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1179.2729316,1.0,65000.0,18.089162827,0.8331421018,,0.9021777511,,48.578575134,156.4707489,0.5074614286,,72.288002014,2.0500035286,0.0199507289,,1179.2729492,524585.0625,6747129.5,-1154.247925
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1179.4249316,1.0,65000.0,17.999004364,0.8354640007,,0.901555717,,45.583034515,156.9153595,0.4914726317,,73.933387756,2.0487999916,0.016937362,,1179.4249268,524585.0625,6747129.5,-1154.399902
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1179.5769316,1.0,65000.0,18.0272789,0.829862535,,0.9014000297,,49.309799194,157.39733887,0.5382965207,,73.231803894,2.0501720905,0.0218235552,,1179.5769043,524585.0625,6747129.5,-1154.55188
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1179.7289316,1.0,65000.0,18.046899796,0.8171241879,,0.893337369,,50.933986664,157.17854309,0.5605185032,,72.510452271,2.0481352806,0.0262665469,,1179.7288818,524585.0625,6747129.5,-1154.703857
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1179.8809316,1.0,65000.0,18.057519913,0.7988847494,,0.8836773634,,52.16986084,157.06114197,0.5412874818,,69.972381592,2.0415899754,0.023904644,,1179.8809814,524585.0625,6747129.5,-1154.855957
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1180.0329316,1.0,65000.0,18.083719254,0.7878220677,,0.8689678907,,52.107902527,157.50619507,0.4973103404,,67.942802429,2.0456762314,0.0241271127,,1180.032959,524585.0625,6747129.5,-1155.007935
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1180.1849316,1.0,65000.0,18.157089233,0.7829657793,,0.8503989577,,52.260162354,158.89888,0.4725297093,,68.302093506,2.0422480106,0.0288851466,,1180.1849365,524585.0625,6747129.5,-1155.159912
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1180.3369316,1.0,65000.0,18.092924118,0.7807583213,,0.837002635,,52.489688873,158.62432861,0.4995747805,,68.855667114,2.0508713722,0.0524594374,,1180.3369141,524585.0625,6747129.5,-1155.31189
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1180.4889316,1.0,65000.0,17.984041214,0.7799649239,,0.8367836475,,52.971881866,158.82563782,0.5326265693,,70.570953369,2.0317380428,0.0449733809,,1180.4888916,524585.0625,6747129.5,-1155.463867
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1180.6409316,1.0,65000.0,18.234651566,0.7876079082,,0.8484768867,,52.080875397,157.94862366,0.5326910615,,70.91619873,2.0142946243,0.0282920804,,1180.6409912,524585.0625,6747129.5,-1155.615845
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1180.7929316,1.0,65000.0,18.136064529,0.805793643,,0.8684584498,,52.626148224,157.77253723,0.5117459893,,71.85093689,2.0116999149,0.0078459689,,1180.7929688,524585.0625,6747129.5,-1155.767822
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1180.9449316,1.0,65000.0,18.026002884,0.8375810981,,0.8866672516,,54.086154938,156.87358093,0.4681515992,,72.023399353,2.0324382782,0.0095047178,,1180.9449463,524585.0625,6747129.5,-1155.9198
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1181.0969316,1.0,65000.0,18.134357452,0.8733242154,,0.901468873,,52.499233246,156.14112854,0.4611523449,,70.534179688,2.0493998528,0.0181628074,,1181.0969238,524585.0625,6747129.5,-1156.071777
