source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROPA,ROP,RDEP,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1661.8648,1.0,65000.0,12.112952232,12.250000954,-0.137047455,29.835075378,19.018701553,0.420897007,0.4061623216,391.32327271,155.86387634,0.4963417351,3.2918376923,48.196926117,2.1504867077,0.0089822058,1661.8647461,452403.65625,6552698.5,-1636.405884
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1662.0168,1.0,65000.0,12.142351151,12.250000954,-0.107648462,30.044700623,20.082542419,0.4116153121,0.4084018469,391.06976318,155.79747009,0.4984921515,3.4240174294,54.005569458,2.1652293205,0.0131868925,1662.0168457,452403.65625,6552698.5,-1636.557983
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1662.1688,1.0,65000.0,12.252379417,12.250000954,0.0023804002,29.373048782,19.701141357,0.414123863,0.4156829715,387.82122803,156.39009094,0.5068668127,3.4416511059,50.624984741,2.159768343,0.0149165038,1662.1688232,452403.65625,6552698.5,-1636.709839
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1662.3208,1.0,65000.0,12.402093887,12.250000954,0.1520951837,28.510818481,18.677856445,0.422952652,0.4236477613,384.99047852,157.03607178,0.4735277295,3.4969813824,46.974365234,2.150785923,0.019496277,1662.3208008,452403.65625,6552698.5,-1636.861816
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1662.4728,1.0,65000.0,12.430799484,12.250000954,0.1807998121,27.648986816,18.970775604,0.4362793565,0.4289301634,384.18612671,157.14852905,0.4497645795,3.782238245,48.285732269,2.1547217369,0.0304667875,1662.4727783,452403.65625,6552698.5,-1637.013794
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1662.6248,1.0,65000.0,12.355278015,12.250000954,0.1052780002,26.787155151,21.747146606,0.4458088875,0.4313751757,381.74163818,156.89970398,0.4639064968,4.13641119,48.394367218,2.1573536396,0.033362966,1662.6247559,452403.65625,6552698.5,-1637.165771
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1662.7768,1.0,65000.0,12.311080933,12.250000954,0.0610810816,25.925485611,25.636066437,0.4422815442,0.4207397997,383.74163818,156.45690918,0.4847807586,4.0703320503,48.932811737,2.1602180004,0.030382771,1662.7768555,452403.65625,6552698.5,-1637.317871
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1662.9288,1.0,65000.0,12.320430756,12.250000954,0.0704311579,25.033905029,28.41973114,0.4249486923,0.4102523327,394.60140991,155.50822449,0.4975162148,3.9193387032,50.283611298,2.1546332836,0.0270315167,1662.928833,452403.65625,6552698.5,-1637.469849
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1663.0808,1.0,65000.0,12.341726303,12.250000954,0.091725871,23.976369858,30.662088394,0.4150463343,0.4056284726,401.00183105,154.27236938,0.4760352373,3.8139088154,48.567962646,2.146904707,0.0257955566,1663.0808105,452403.65625,6552698.5,-1637.621826
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1663.2328,1.0,65000.0,12.330287933,12.250000954,0.0802880824,22.690822601,32.382247925,0.4169020951,0.4075927734,394.1812439,153.40023804,0.4543538392,3.9019482136,49.376815796,2.1523852348,0.0302829482,1663.2327881,452403.65625,6552698.5,-1637.773682
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1663.3848,1.0,65000.0,12.271980286,12.250000954,0.0219798293,21.404533386,32.954631805,0.4219706059,0.4147276282,386.23214722,152.02270508,0.4566142559,3.9932227135,48.010471344,2.157004118,0.0313404091,1663.3847656,452403.6875,6552698.5,-1637.925659
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1663.5368,1.0,65000.0,12.275324821,12.250000954,0.0253246985,20.118993759,33.574157715,0.4296614826,0.4223289788,386.31237793,150.71165466,0.4693583548,3.8613290787,45.476615906,2.1566560268,0.0269743856,1663.5367432,452403.6875,6552698.5,-1638.077637
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1663.6888,1.0,65000.0,12.297450066,12.250000954,0.0474502966,18.832696915,33.816959381,0.43705827,0.4306457937,394.13262939,151.83105469,0.4837733805,3.9021649361,47.647441864,2.1580088139,0.0252037458,1663.6888428,452403.6875,6552698.5,-1638.229736
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1663.8408,1.0,65000.0,12.330204964,12.250000954,0.0802051648,17.547166824,33.936222076,0.4442615807,0.4384306669,400.4631958,153.86933899,0.4970583022,3.9088478088,53.141719818,2.1631596088,0.0264333244,1663.8408203,452403.6875,6552698.5,-1638.381714
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1663.9928,1.0,65000.0,12.306596756,12.250000954,0.0565968156,16.643630981,34.234664917,0.4478874803,0.4390949309,397.96395874,154.91604614,0.5092541575,4.017206192,52.266777039,2.1595904827,0.0244494136,1663.9927979,452403.6875,6552698.5,-1638.533691
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1664.1448,1.0,65000.0,12.247307777,12.250000954,-0.002692346,16.958517075,33.303470612,0.4464853704,0.434279263,390.98062134,154.81384277,0.4846481681,3.8396587372,49.444862366,2.1534209251,0.0214855913,1664.1447754,452403.6875,6552698.5,-1638.685669
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1664.2968,1.0,65000.0,12.221981049,12.250000954,-0.028019257,17.755405426,30.380561829,0.4438458681,0.4315471649,390.97793579,154.55703735,0.458003968,3.6322097778,52.411373138,2.1524548531,0.0197533723,1664.2967529,452403.6875,6552698.5,-1638.837646
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1664.4488,1.0,65000.0,12.240670204,12.250000954,-0.009329785,18.5519104,26.362230301,0.4405712485,0.4311079383,394.56192017,154.83084106,0.4765270948,3.3605158329,56.358894348,2.1529655457,0.0189833026,1664.4488525,452403.6875,6552698.5,-1638.989624
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1664.6008,1.0,65000.0,12.270256042,12.250000954,0.0202560537,19.348388672,22.997644424,0.4390715957,0.4314071238,392.04821777,155.41926575,0.4836100042,3.3684728146,53.14383316,2.1527366638,0.0201403257,1664.6008301,452403.6875,6552698.5,-1639.141602
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1664.7528,1.0,65000.0,12.25507164,12.250000954,0.0050718547,20.144683838,21.476902008,0.4412146509,0.4272243381,392.35437012,155.45249939,0.4800920188,3.5614402294,50.994426727,2.1505734921,0.0203358252,1664.7528076,452403.6875,6552698.5,-1639.293579
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1664.9048,1.0,65000.0,12.260543823,12.250000954,0.0105435094,20.985366821,21.255123138,0.4384525418,0.4268362224,390.31610107,155.4105072,0.4879008234,3.6160857677,53.799537659,2.1522276402,0.0215528402,1664.9047852,452403.6875,6552698.5,-1639.445557
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1665.0568,1.0,65000.0,12.30700016,12.250000954,0.0569994301,22.270599365,21.842979431,0.4385140836,0.428799808,387.44915771,155.15641785,0.4905560613,3.7162723541,51.621376038,2.1582052708,0.0251296945,1665.0567627,452403.6875,6552698.5,-1639.597534
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1665.2088,1.0,65000.0,12.319120407,12.250000954,0.0691197515,24.492113113,22.946119308,0.4432651401,0.4311071932,389.52783203,154.84512329,0.4850733578,3.8154895306,45.855293274,2.1605987549,0.0276573393,1665.2087402,452403.6875,6552698.5,-1639.749512
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1665.3608,1.0,65000.0,12.320483208,12.250000954,0.0704832673,26.715085983,25.453159332,0.4467010498,0.4338926375,389.0189209,155.14070129,0.48867625,3.8207747936,45.265117645,2.1599421501,0.0285438802,1665.3608398,452403.6875,6552698.5,-1639.901489
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1665.5128,1.0,65000.0,12.317130089,12.250000954,0.0671302527,28.936508179,28.809501648,0.4494539201,0.4348649681,389.67901611,155.02947998,0.5116261244,3.725394249,46.394729614,2.15995574,0.0281266738,1665.5128174,452403.6875,6552698.5,-1640.053467
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1665.6648,1.0,65000.0,12.341304779,12.250000954,0.0913043097,31.15952301,30.410264969,0.4483622611,0.4327799678,396.11074829,154.54444885,0.5220537782,3.632455349,45.466693878,2.1582653522,0.0247082394,1665.6647949,452403.71875,6552698.5,-1640.205444
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1665.8168,1.0,65000.0,12.321315765,12.250000954,0.0713159367,33.381004333,30.887887955,0.4443771541,0.4332234859,402.4883728,155.01766968,0.5221300721,3.4604291916,48.739871979,2.1549222469,0.0228756275,1665.8167725,452403.71875,6552698.5,-1640.357422
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1665.9688,1.0,65000.0,12.297568321,12.250000954,0.0475685447,35.070663452,30.038419724,0.4434822798,0.4334423244,404.64471436,156.12338257,0.5319069028,3.352057457,54.324813843,2.1575086117,0.0247417204,1665.96875,452403.71875,6552698.5,-1640.509399
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1666.1208,1.0,65000.0,12.310062408,12.250000954,0.0600627251,34.603626251,28.673370361,0.4490502775,0.4369364381,403.06317139,157.03599548,0.5448052287,3.3133058548,54.095607758,2.1615848541,0.0262304302,1666.1208496,452403.71875,6552698.5,-1640.661499
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1666.2728,1.0,65000.0,12.338490486,12.250000954,0.0884906352,32.769599915,28.722410202,0.4571356475,0.4397384226,402.57168579,156.57447815,0.541187048,3.3668315411,52.397514343,2.1803500652,0.0311110541,1666.2728271,452403.71875,6552698.5,-1640.813477
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1666.4248,1.0,65000.0,12.367658615,12.250000954,0.1176590696,30.936445236,29.659109116,0.4542468786,0.424900949,401.94378662,155.65524292,0.5271268487,3.591135025,46.942249298,2.1897053719,0.0330663323,1666.4248047,452403.71875,6552698.5,-1640.965332
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1666.5768,1.0,65000.0,12.379792213,12.250000954,0.1297926009,29.103345871,30.859828949,0.4271621406,0.4073722363,394.06152344,155.44403076,0.5358852744,3.6704368591,49.318489075,2.1805734634,0.0300019123,1666.5767822,452403.71875,6552698.5,-1641.11731
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1666.7288,1.0,65000.0,12.270561218,12.250000954,0.0205621272,27.270458221,30.413614273,0.4092549682,0.4022780955,384.36306763,155.54032898,0.5292186141,3.7107841969,54.6640625,2.1606042385,0.0217418615,1666.7287598,452403.71875,6552698.5,-1641.269287
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1666.8808,1.0,65000.0,12.205817223,12.250000954,-0.044182502,25.438148499,29.086622238,0.4146630764,0.4119185209,382.32223511,155.90151978,0.5099326372,3.6619389057,54.037963867,2.1486532688,0.0158639103,1666.8808594,452403.71875,6552698.5,-1641.421387
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1667.0328,1.0,65000.0,12.256537437,12.250000954,0.0065375646,24.099990845,28.650030136,0.4243797064,0.4258688986,394.39508057,155.71728516,0.4967900813,3.6352045536,53.515621185,2.156134367,0.0209958442,1667.0328369,452403.71875,6552698.5,-1641.573364
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1667.1848,1.0,65000.0,12.302145958,12.250000954,0.0521456674,24.563495636,29.107278824,0.4338984787,0.4298487604,407.24191284,154.07681274,0.4879319966,3.6361582279,54.776039124,2.1623108387,0.0275127608,1667.1848145,452403.71875,6552698.5,-1641.725342
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1667.3368,1.0,65000.0,12.35724926,12.250000954,0.1072491035,25.027332306,31.552213669,0.437202096,0.4304410815,404.55810547,154.83795166,0.5102446675,3.7090139389,52.905284882,2.164198637,0.0307140034,1667.336792,452403.71875,6552698.5,-1641.877319
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1667.4888,1.0,65000.0,12.32950592,12.250000954,0.0795054734,25.4907341,33.703487396,0.4352203608,0.4182284772,401.72091675,157.37335205,0.5250547528,3.794542551,49.633399963,2.1613078117,0.0298607517,1667.4887695,452403.71875,6552698.5,-1642.029297
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1667.6408,1.0,65000.0,12.288996696,12.250000954,0.0389968306,25.954492569,32.750293732,0.428739816,0.4042001367,404.80981445,157.89833069,0.5151363611,3.8795235157,47.324825287,2.1610841751,0.0282115024,1667.6407471,452403.71875,6552698.5,-1642.181152
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1667.7928,1.0,65000.0,12.31118679,12.250000954,0.0611869358,26.417892456,31.464817047,0.4169220626,0.4106380343,405.92388916,156.93797302,0.5165943503,3.8713991642,45.952430725,2.1679143906,0.0286260769,1667.7928467,452403.75,6552698.5,-1642.333252
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1667.9448,1.0,65000.0,12.321421623,12.250000954,0.0714215115,26.884864807,30.941848755,0.4182311594,0.4235650897,404.94873047,155.84786987,0.5151236653,3.8681080341,45.763942719,2.1565244198,0.0264378097,1667.9448242,452403.75,6552698.5,-1642.485229
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1668.0968,1.0,65000.0,12.308476448,12.250000954,0.0584763251,27.368335724,30.729707718,0.430436641,0.425126195,398.36120605,155.76374817,0.4966253638,3.8655567169,42.645214081,2.1459805965,0.0251102373,1668.0968018,452403.75,6552698.5,-1642.637207
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1668.2488,1.0,65000.0,12.285396576,12.250000954,0.035395734,27.868684769,31.314260483,0.4326217175,0.4166520238,391.54074097,155.83807373,0.4779099226,3.7572863102,45.350696564,2.1527233124,0.026919188,1668.2487793,452403.75,6552698.5,-1642.789185
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1668.4008,1.0,65000.0,12.300210953,12.250000954,0.0502100959,28.368768692,32.221603394,0.4402904809,0.4258888662,387.67590332,155.05632019,0.461405009,3.6839966774,50.314548492,2.1550354958,0.0269025788,1668.4007568,452403.75,6552698.5,-1642.941162
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1668.5528,1.0,65000.0,12.284111023,12.250000954,0.0341114588,28.868852615,32.278179169,0.4601587057,0.4380118847,390.16177368,154.18710327,0.4205437005,3.8093552589,50.90140152,2.1577568054,0.0266678724,1668.5528564,452403.75,6552698.5,-1643.09314
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1668.7048,1.0,65000.0,12.32930088,12.250000954,0.0793005079,29.368875504,31.491550446,0.4841795266,0.4468302727,396.56878662,153.70469666,0.4122471809,3.9594302177,46.623226166,2.1681585312,0.0254363753,1668.704834,452403.75,6552698.5,-1643.245117
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1668.8568,1.0,70000.0,12.39789772,12.250000954,0.3257597387,29.868751526,31.467487335,0.5273839831,0.5008946061,396.48043823,153.2472229,0.4216070175,3.8002648354,41.71459198,2.1813309193,0.0221174378,1668.8568115,452403.75,6552698.5,-1643.397095
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1669.0088,1.0,70000.0,12.36928463,12.250000954,0.597227335,30.330331802,32.947090149,0.5762458444,0.574272275,398.92764282,153.30557251,0.417625308,3.6739654541,43.094600677,2.1823384762,0.0174888428,1669.0087891,452403.75,6552698.5,-1643.549072
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1669.1608,1.0,70000.0,12.340671539,12.250000954,0.3928545117,30.611637115,34.793346405,0.579665482,0.5728861094,403.12667847,153.76081848,0.4421710074,3.5416798592,47.695659637,2.1560411453,0.0135489339,1669.1607666,452403.75,6552698.5,-1643.70105
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1669.3128,1.0,70000.0,12.294781685,12.250000954,0.0447820574,30.86866951,36.600383759,0.5404996872,0.511048317,404.57376099,153.86212158,0.4840020835,3.4879899025,52.415214539,2.1345727444,0.0143559929,1669.3127441,452403.75,6552698.5,-1643.853027
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1669.4648,1.0,65000.0,12.323298454,12.250000954,0.0732981041,31.125465393,37.78729248,0.5033470392,0.4733130038,405.76348877,153.33868408,0.5168204308,3.5925147533,55.493946075,2.1363725662,0.0191290025,1669.4648438,452403.75,6552698.5,-1644.005005
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1669.6168,1.0,65000.0,12.413779259,12.250000954,0.1637794524,31.382417679,36.741744995,0.4803849459,0.4593761265,406.98953247,151.72044373,0.5070702434,3.6568849087,52.55140686,2.1330788136,0.021320153,1669.6168213,452403.75,6552698.5,-1644.156982
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1669.7688,1.0,65000.0,12.488489151,12.250000954,0.2384897321,31.639213562,34.717075348,0.4668509662,0.4469380677,409.68994141,149.49940491,0.4938296974,3.7070519924,47.270088196,2.1286156178,0.022944795,1669.7687988,452403.75,6552698.5,-1644.30896
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1669.9208,1.0,65000.0,12.597640991,12.250000954,0.3476410806,31.882749557,33.337810516,0.4624387026,0.4432713687,409.70495605,148.14172363,0.495881319,4.0176033974,47.129886627,2.1501169205,0.0419527926,1669.9207764,452403.75,6552698.5,-1644.460938
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1670.0728,1.0,65000.0,12.657097816,12.250000954,0.4070974886,32.029998779,32.315422058,0.4641894102,0.4452169538,409.25463867,149.46937561,0.477922678,4.8035998344,46.082962036,2.1741917133,0.0604878142,1670.0727539,452403.78125,6552698.5,-1644.612915
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1670.2248,1.0,65000.0,12.606190681,12.250000954,0.3561897576,32.029998779,32.974872589,0.4647394717,0.4494996369,408.75195313,151.38241577,0.4656939805,4.9352989197,42.80443573,2.1811027527,0.0615256578,1670.2248535,452403.78125,6552698.5,-1644.765015
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1670.3768,1.0,65000.0,12.533896446,12.250000954,0.2838966846,32.029998779,32.442386627,0.474678874,0.4587726593,406.92349243,152.2303009,0.4987251461,4.9424376488,45.798465729,2.1862068176,0.0593222491,1670.3768311,452403.78125,6552698.5,-1644.916992
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1670.5288,1.0,65000.0,12.500003815,12.250000954,0.2500034571,32.029998779,29.473653793,0.4801971912,0.4557517171,403.40087891,152.85847473,0.528875351,4.8095269203,48.384922028,2.1837263107,0.0518476516,1670.5288086,452403.78125,6552698.5,-1645.068848
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1670.6808,1.0,65000.0,12.474081993,12.250000954,0.2240815759,32.029998779,27.118848801,0.459869355,0.4420167804,396.54754639,153.69226074,0.5268834233,4.4859018326,46.635379791,2.1749215126,0.0445761159,1670.6807861,452403.78125,6552698.5,-1645.220825
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1670.8328,1.0,65000.0,12.404290199,12.250000954,0.1542899758,32.029998779,24.75399971,0.4457580447,0.4315268695,391.98043823,154.59535217,0.5228478909,4.3980731964,50.511989594,2.1662881374,0.0418429784,1670.8327637,452403.78125,6552698.5,-1645.372803
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1670.9848,1.0,65000.0,12.351940155,12.250000954,0.1019401178,32.075885773,23.365888596,0.4467550814,0.4292767048,391.08789063,154.25737,0.5154356956,4.4054412842,51.413284302,2.1645042896,0.0374750309,1670.9847412,452403.78125,6552698.5,-1645.52478
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1671.1368,1.0,65000.0,12.357935905,12.250000954,0.1079356819,32.402004242,24.168609619,0.444229424,0.4350567162,390.79852295,153.75085449,0.4979210198,4.0979042053,48.173477173,2.1653299332,0.0331975669,1671.1368408,452403.78125,6552698.5,-1645.67688
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1671.2888,1.0,65000.0,12.35062027,12.250000954,0.1006200984,32.815608978,26.393007278,0.4449268281,0.4305261374,394.03125,153.15010071,0.4851224422,4.0147399902,46.085372925,2.1601343155,0.0308561288,1671.2888184,452403.78125,6552698.5,-1645.828857
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1671.4408,1.0,65000.0,12.307771683,12.250000954,0.0577713326,33.228824615,26.281927109,0.4486913979,0.431396395,398.50198364,152.91319275,0.4860800505,3.9798548222,44.784946442,2.1583068371,0.0285427347,1671.4407959,452403.78125,6552698.5,-1645.980835
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1671.5928,1.0,65000.0,12.264830589,12.250000954,0.014830377,33.642448425,24.884944916,0.4497988522,0.4442604482,398.69125366,153.39459229,0.4859512448,3.6109364033,49.157932281,2.1603429317,0.0264878832,1671.5927734,452403.78125,6552698.5,-1646.132813
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1671.7448,1.0,65000.0,12.24889946,12.250000954,-0.001100061,34.055747986,26.522949219,0.4560776055,0.4426609278,397.64041138,153.82641602,0.49607867,3.5598125458,52.684143066,2.1561179161,0.0235037506,1671.744751,452403.78125,6552698.5,-1646.284668
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1671.8968,1.0,65000.0,12.281728745,12.250000954,0.0317288339,34.424732208,28.399406433,0.4503716528,0.4364255071,392.56924438,154.11029053,0.5064800382,3.4875240326,53.45930481,2.1583120823,0.0235714428,1671.8968506,452403.78125,6552698.5,-1646.436768
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1672.0488,1.0,65000.0,12.350442886,12.250000954,0.1004426554,34.3151474,25.986305237,0.4375379682,0.431666851,393.1605835,154.34184265,0.5098261237,3.7547171116,53.307876587,2.1669361591,0.027526943,1672.0488281,452403.78125,6552698.5,-1646.588745
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1672.2008,1.0,65000.0,12.367301941,12.250000954,0.1173020825,32.958534241,22.546916962,0.4359253049,0.4283778369,403.89718628,154.12727356,0.5154663324,3.8595275879,49.812705994,2.1693217754,0.0305571426,1672.2008057,452403.8125,6552698.5,-1646.740723
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1672.3528,1.0,65000.0,12.375425339,12.250000954,0.1254255325,31.602813721,18.818758011,0.4281232655,0.4364758432,407.81951904,152.36897278,0.5143308043,4.1429514885,47.81570816,2.1707992554,0.0336902179,1672.3527832,452403.8125,6552698.5,-1646.8927
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1672.5048,1.0,65000.0,12.411117554,12.250000954,0.1611167938,30.247657776,18.563816071,0.434107095,0.4353263676,404.86651611,149.88591003,0.5047043562,4.190559864,50.878612518,2.1761965752,0.0365142748,1672.5047607,452403.8125,6552698.5,-1647.044678
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1672.6568,1.0,65000.0,12.422889709,12.250000954,0.1728895903,28.891145706,22.95082283,0.4443844557,0.4186263084,396.57260132,148.66777039,0.4928737581,4.3388748169,50.841259003,2.180980444,0.0387732014,1672.6568604,452403.8125,6552698.5,-1647.196777
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1672.8088,1.0,65000.0,12.38519001,12.250000954,0.1351900846,27.535997391,30.107789993,0.4315347672,0.4180376232,386.95993042,148.89266968,0.4826644659,4.2530479431,44.70085907,2.1788804531,0.0367208719,1672.8088379,452403.8125,6552698.5,-1647.348633
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1672.9608,1.0,65000.0,12.401544571,12.250000954,0.1515444219,26.27879715,33.086257935,0.4280607104,0.4240441322,385.00418091,149.5426178,0.4722951949,4.1312012672,46.968276978,2.1809988022,0.0365198217,1672.9608154,452403.8125,6552698.5,-1647.50061
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1673.1128,1.0,65000.0,12.416919708,12.250000954,0.1669193804,25.858177185,31.600175858,0.4328246117,0.4149109125,389.19537354,149.26135254,0.4736198187,4.1184167862,52.198223114,2.1896538734,0.0403835215,1673.112793,452403.8125,6552698.5,-1647.652588
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1673.2648,1.0,65000.0,12.399312973,12.250000954,0.1493126154,25.896196365,27.902679443,0.4246560931,0.4200318456,386.97000122,149.04396057,0.4893427491,4.2394809723,54.778388977,2.1934459209,0.0419918932,1673.2647705,452403.8125,6552698.5,-1647.804565
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1673.4168,1.0,65000.0,12.4413414,12.250000954,0.1913411766,25.934177399,22.471908569,0.4216227233,0.4392652512,383.75811768,148.93814087,0.5039789081,4.2697072029,52.527057648,2.1852865219,0.0397630371,1673.416748,452403.8125,6552698.5,-1647.956543
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1673.5688,1.0,65000.0,12.47808075,12.250000954,0.228080377,25.972196579,17.413537979,0.4365084767,0.4483596981,386.22872925,147.87548828,0.4923844039,4.3713307381,48.956729889,2.1821961403,0.0404344983,1673.5688477,452403.8125,6552698.5,-1648.108643
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,1673.7208,1.0,65000.0,12.424311638,12.250000954,0.1743115187,26.010177612,10.137326241,0.4601643384,0.4384150207,389.1156311,146.48138428,0.4897164702,4.4230446815,47.704174042,2.1949007511,0.043691501,1673.7208252,452403.8125,6552698.5,-1648.26062
