source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2347.0490007,1.0,70000.0,22.533380508,2.403270483,2.2596445084,1.7367545366,3.7033207417,72.22013092,69.345100403,,,38.705596924,,,,2347.0490723,444579.40625,6711929.5,-2321.856689
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2347.2010007,1.0,70000.0,22.267112732,2.4039852619,4.0086798668,1.8673559427,4.927968502,71.921974182,72.466407776,,,37.146621704,,,,2347.2009277,444579.40625,6711929.5,-2322.008545
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2347.3530007,1.0,70000.0,22.375589371,2.4140999317,4.9642391205,1.937864542,5.0555796623,72.656822205,74.815322876,,,37.516971588,,,,2347.3530273,444579.40625,6711929.5,-2322.160645
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2347.5050007,1.0,70000.0,22.262161255,2.4295625687,4.6478896141,1.8610107899,3.3977797031,72.194099426,73.847579956,,,38.187477112,,,,2347.5048828,444579.40625,6711929.5,-2322.3125
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2347.6570007,1.0,70000.0,21.576557159,2.4845051765,3.1687073708,1.7611329556,2.4656689167,72.320930481,71.970672607,,,36.101703644,,,,2347.6569824,444579.40625,6711929.5,-2322.4646
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2347.8090007,1.0,70000.0,20.708719254,2.4930872917,2.2990527153,1.6745321751,1.7936064005,72.907241821,69.138763428,,,35.913146973,,,,2347.809082,444579.40625,6711929.5,-2322.616699
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2347.9610007,1.0,70000.0,19.840883255,2.4311273098,1.8493560553,1.6647871733,2.0199074745,71.131439209,71.22782135,,,35.631103516,,,,2347.9609375,444579.40625,6711929.5,-2322.768555
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2348.1130007,1.0,70000.0,19.091348648,2.4186472893,1.9647043943,1.6668690443,1.7974107265,72.191047668,80.41582489,,,37.049060822,,,,2348.1130371,444579.40625,6711929.5,-2322.920654
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2348.2650007,1.0,65000.0,18.868955612,2.3639280796,1.7030490637,1.6614328623,1.4122024775,72.752792358,91.053649902,,,38.740276337,,,,2348.2648926,444579.40625,6711929.5,-2323.07251
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2348.4170007,1.0,65000.0,18.947275162,2.2950491905,1.5024571419,1.7211428881,1.7909446955,73.128013611,99.170623779,,,41.043380737,,,,2348.4169922,444579.40625,6711929.5,-2323.224609
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2348.5690007,1.0,65000.0,18.499286652,2.2771501541,1.7373788357,1.7833721638,1.5594205856,72.697471619,104.35691071,,,43.284484863,,,,2348.5690918,444579.40625,6711929.5,-2323.376709
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2348.7210007,1.0,65000.0,18.55424881,2.2481424809,1.4949563742,1.7863253355,1.2982670069,72.724601746,105.29115295,,,45.630516052,,,,2348.7209473,444579.40625,6711929.5,-2323.528564
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2348.8730007,1.0,65000.0,18.708639145,2.2195150852,1.3921368122,1.776001215,1.707829833,72.878700256,101.75553131,,,45.40189743,,,,2348.8730469,444579.40625,6711929.5,-2323.680664
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2349.0250007,1.0,65000.0,19.137014389,2.2311887741,1.6357866526,1.7900328636,1.3803087473,72.75831604,99.024703979,,,44.185375214,,,,2349.0249023,444579.40625,6711929.5,-2323.83252
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2349.1770007,1.0,65000.0,18.957881927,2.2428851128,1.3855597973,1.8335223198,1.4239370823,70.277748108,97.603103638,,,44.303012848,,,,2349.177002,444579.40625,6711929.5,-2323.984619
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2349.3290007,1.0,65000.0,18.42224884,2.2629771233,1.4472039938,1.8969609737,1.521713376,68.942329407,97.193519592,,,45.444519043,,,,2349.3291016,444579.40625,6711929.5,-2324.136719
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2349.4810007,1.0,65000.0,18.648929596,2.3016636372,1.7196663618,1.9868228436,2.3836374283,72.231643677,97.271629333,,,44.652160645,,,,2349.480957,444579.40625,6711929.5,-2324.288574
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2349.6330007,1.0,65000.0,18.963188171,2.3025519848,2.2199809551,2.1392211914,1.5817623138,72.439353943,97.844772339,,,41.020992279,,,,2349.6330566,444579.40625,6711929.5,-2324.440674
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2349.7850007,1.0,65000.0,18.497550964,2.2885439396,1.6854116917,2.2253041267,2.1313385963,72.443000793,98.913703918,,,38.210826874,,,,2349.7849121,444579.40625,6711929.5,-2324.592529
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2349.9370007,1.0,65000.0,18.19776535,2.2559611797,2.0809967518,2.266824007,1.837893486,72.171478271,98.157043457,,,37.421154022,,,,2349.9370117,444579.40625,6711929.5,-2324.744629
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2350.0890007,1.0,65000.0,18.568174362,2.2202758789,1.956974864,2.206974268,2.4169785976,72.191886902,99.430656433,,,36.405189514,,,,2350.0891113,444579.40625,6711929.5,-2324.896729
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2350.2410007,1.0,65000.0,18.599727631,2.2154464722,2.2042489052,2.0944027901,1.3568294048,72.583808899,101.00788879,,,38.492313385,,,,2350.2409668,444579.40625,6711929.5,-2325.048584
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2350.3930007,1.0,65000.0,18.978662491,2.1877925396,1.3358845711,1.9531645775,1.4250323772,72.390213013,100.8404541,,,40.001243591,,,,2350.3930664,444579.40625,6711929.5,-2325.200684
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2350.5450007,1.0,65000.0,19.590532303,2.1181468964,1.3956247568,1.8729473352,1.2704071999,72.948654175,102.04509735,,,44.406230927,,,,2350.5449219,444579.40625,6711929.5,-2325.352539
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2350.6970007,1.0,65000.0,20.077320099,2.0598611832,1.3455218077,1.8137714863,1.654843092,72.974998474,103.30622101,,,45.78868866,,,,2350.6970215,444579.40625,6711929.5,-2325.504639
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2350.8490007,1.0,65000.0,19.59422493,1.9777021408,1.6013188362,1.7613178492,1.3258852959,68.426681519,102.49337006,,,45.911762238,,,,2350.8491211,444579.40625,6711929.5,-2325.656738
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2351.0010007,1.0,65000.0,19.290109634,1.8966923952,1.2848629951,1.6938993931,1.1971590519,71.005706787,102.7705307,,,43.371601105,,,,2351.0009766,444579.40625,6711929.5,-2325.808594
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2351.1530007,1.0,65000.0,18.709758759,1.8476395607,1.3394786119,1.6609983444,1.9148834944,72.343276978,103.37866211,,,41.971588135,,,,2351.1530762,444579.40625,6711929.5,-2325.960693
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2351.3050007,1.0,65000.0,18.39163208,1.8127794266,1.8966141939,1.6260362864,1.6590875387,72.441223145,103.56398773,,,42.995258331,,,,2351.3049316,444579.40625,6711929.5,-2326.112549
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2351.4570007,1.0,65000.0,18.771593094,1.7640111446,1.5720108747,1.5918979645,1.2958347797,72.267120361,104.67612457,,,42.570037842,,,,2351.4570313,444579.40625,6711929.5,-2326.264648
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2351.6090007,1.0,65000.0,18.37903595,1.7480783463,1.3571698666,1.5376981497,1.6936627626,72.226959229,106.01062775,,,42.901065826,,,,2351.6088867,444579.40625,6711929.5,-2326.416504
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2351.7610007,1.0,65000.0,18.436639786,1.7636440992,1.6860016584,1.4815485477,1.538859725,72.224998474,106.28923035,,,39.808795929,,,,2351.7609863,444579.40625,6711929.5,-2326.568604
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2351.9130007,1.0,65000.0,18.828817368,1.7519031763,1.4849681854,1.4730243683,1.312541604,72.224998474,106.17024994,,,41.276985168,,,,2351.9130859,444579.40625,6711929.5,-2326.720703
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2352.0650007,1.0,65000.0,18.475822449,1.7353453636,1.3253960609,1.5014020205,1.4457802773,72.398887634,105.51258087,,,40.534221649,,,,2352.0649414,444579.40625,6711929.5,-2326.872559
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2352.2170007,1.0,65000.0,18.753295898,1.7188047171,1.4093148708,1.5502138138,1.2041648626,72.238807678,104.70018768,,,41.321216583,,,,2352.217041,444579.40625,6711929.5,-2327.024658
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2352.3690007,1.0,65000.0,18.51193428,1.7042564154,1.2516887188,1.5812706947,1.5488857031,72.369102478,105.46674347,,,42.260761261,,,,2352.3688965,444579.40625,6711929.5,-2327.176514
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2352.5210007,1.0,65000.0,18.314594269,1.7053480148,1.4974620342,1.5741233826,1.1366776228,72.409568787,105.73062897,,,42.954933167,,,,2352.5209961,444579.40625,6711929.5,-2327.328613
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2352.6730007,1.0,65000.0,18.164049149,1.7331110239,1.1360423565,1.5022264719,1.3039923906,72.297096252,106.69919586,,,46.083255768,,,,2352.6730957,444579.40625,6711929.5,-2327.480713
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2352.8250007,1.0,65000.0,18.342525482,1.7462637424,1.3653267622,1.4506123066,1.5631688833,72.917892456,106.94514465,,,45.985225677,,,,2352.8249512,444579.40625,6711929.5,-2327.632568
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2352.9770007,1.0,65000.0,19.306720734,1.7436270714,1.5409829617,1.4289599657,1.3365899324,71.91834259,105.86529541,,,45.659137726,,,,2352.9770508,444579.40625,6711929.5,-2327.784668
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2353.1290007,1.0,65000.0,18.561822891,1.723115325,1.2784312963,1.4367582798,1.1180723906,72.330818176,105.58363342,,,45.167591095,,,,2353.1289063,444579.40625,6711929.5,-2327.936523
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2353.2810007,1.0,65000.0,18.569568634,1.7067862749,1.1658058167,1.4447638988,1.4878894091,69.314407349,106.03152466,,,45.028198242,,,,2353.2810059,444579.40625,6711929.5,-2328.088623
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2353.4330007,1.0,65000.0,18.1875,1.6911387444,1.4858705997,1.4516558647,1.2822817564,71.696990967,106.96925354,,,44.996875763,,,,2353.4331055,444579.40625,6711929.5,-2328.240723
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2353.5850007,1.0,65000.0,18.204008102,1.7041838169,1.2979209423,1.4500904083,1.5025237799,72.313499451,108.2984314,,,45.485404968,,,,2353.5849609,444579.40625,6711929.5,-2328.392578
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2353.7370007,1.0,65000.0,18.324769974,1.7292013168,1.5211690664,1.4552487135,1.4803866148,72.180755615,108.92019653,,,43.32711792,,,,2353.7370605,444579.40625,6711929.5,-2328.544678
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2353.8890007,1.0,65000.0,18.58732605,1.7458274364,1.4289996624,1.459232688,1.1948264837,72.358657837,109.47948456,,,42.376117706,,,,2353.888916,444579.40625,6711929.5,-2328.696533
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2354.0410007,1.0,65000.0,19.059341431,1.7530795336,1.1370248795,1.4836877584,1.0008718967,72.212600708,108.63762665,,,41.270206451,,,,2354.0410156,444579.40625,6711929.5,-2328.848633
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2354.1930007,1.0,65000.0,18.362646103,1.7346588373,1.074031949,1.5250167847,1.5680766106,71.998535156,104.40337372,,,39.728553772,,,,2354.1931152,444579.40625,6711929.5,-2329.000732
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2354.3450007,1.0,65000.0,18.847555161,1.7204180956,1.6312884092,1.558634758,1.5909605026,72.057731628,101.12981415,,,40.70029068,,,,2354.3449707,444579.40625,6711929.5,-2329.152588
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2354.4970007,1.0,65000.0,19.280916214,1.692453742,1.6207866669,1.5910569429,1.8192640543,72.234825134,101.20192719,,,39.795783997,,,,2354.4970703,444579.40625,6711929.5,-2329.304688
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2354.6490007,1.0,65000.0,18.78963089,1.676661253,1.8108519316,1.5556484461,1.5976295471,72.477272034,103.38445282,,,43.127227783,,,,2354.6489258,444579.40625,6711929.5,-2329.456543
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2354.8010007,1.0,65000.0,18.904563904,1.6491295099,1.5357758999,1.5065801144,1.3637100458,72.312660217,105.66301727,,,40.849479675,,,,2354.8010254,444579.40625,6711929.5,-2329.608643
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2354.9530007,1.0,65000.0,19.252792358,1.6383578777,1.3089125156,1.4293643236,1.1435791254,72.534049988,106.5300293,,,40.261703491,,,,2354.9528809,444579.40625,6711929.5,-2329.760498
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2355.1050007,1.0,65000.0,18.920043945,1.6175067425,1.0697245598,1.403908968,0.7847172022,71.554496765,106.45681,,,38.550514221,,,,2355.1049805,444579.40625,6711929.5,-2329.912598
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2355.2570007,1.0,65000.0,19.315084457,1.5778977871,0.7224649787,1.3796977997,0.628690064,70.073173523,106.57289886,,,36.615013123,,,,2355.2570801,444579.40625,6711929.5,-2330.064697
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2355.4090007,1.0,65000.0,18.350416183,1.5683716536,0.6713209748,1.3699336052,1.0412613153,71.679527283,106.48200226,,,37.493293762,,,,2355.4089355,444579.40625,6711929.5,-2330.216553
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2355.5610007,1.0,65000.0,18.530195236,1.5643489361,1.1050721407,1.3609614372,1.108342886,72.377288818,105.91311646,,,38.205490112,,,,2355.5610352,444579.40625,6711929.5,-2330.368652
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2355.7130007,1.0,65000.0,18.628084183,1.5882472992,1.1398124695,1.3624305725,1.3393845558,72.65953064,106.42375183,,,40.311267853,,,,2355.7128906,444579.40625,6711929.5,-2330.520508
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2355.8650007,1.0,65000.0,18.592676163,1.6075000763,1.3733611107,1.3995155096,1.3620421886,72.234298706,106.24085999,,,39.086772919,,,,2355.8649902,444579.40625,6711929.5,-2330.672607
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2356.0170007,1.0,65000.0,19.014616013,1.6164195538,1.4223800898,1.4516590834,1.8468009233,72.377403259,106.39511108,,,39.343494415,,,,2356.0170898,444579.40625,6711929.5,-2330.824707
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2356.1690007,1.0,65000.0,18.559700012,1.6170537472,1.9327812195,1.4969679117,1.9893472195,72.090263367,106.03294373,,,42.067367554,,,,2356.1689453,444579.40625,6711929.5,-2330.976563
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2356.3210007,1.0,65000.0,19.002449036,1.6044602394,1.9359912872,1.5131050348,1.4730247259,71.903541565,105.20683289,,,43.671276093,,,,2356.3210449,444579.40625,6711929.5,-2331.128662
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2356.4730007,1.0,65000.0,18.484399796,1.5763257742,1.3974983692,1.5146183968,1.4991850853,72.200958252,104.34296417,,,43.137512207,,,,2356.4729004,444579.40625,6711929.5,-2331.280518
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2356.6250007,1.0,65000.0,18.538654327,1.5517008305,1.5149096251,1.4906021357,1.4866632223,72.255996704,105.07832336,,,39.659305573,,,,2356.625,444579.40625,6711929.5,-2331.432617
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2356.7770007,1.0,65000.0,18.986526489,1.5499595404,1.5000616312,1.4237685204,1.6473472118,71.857955933,107.76586151,,,40.036693573,,,,2356.7770996,444579.40625,6711929.5,-2331.584717
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2356.9290007,1.0,65000.0,18.536277771,1.542270422,1.635453701,1.3446857929,1.3017760515,73.239723206,110.03347015,,,43.550689697,,,,2356.9289551,444579.40625,6711929.5,-2331.736572
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2357.0810007,1.0,65000.0,18.306886673,1.5448089838,1.2160750628,1.2984105349,1.072906971,70.161743164,109.36101532,,,45.656341553,,,,2357.0810547,444579.40625,6711929.5,-2331.888672
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2357.2330007,1.0,65000.0,18.577728271,1.5432975292,1.0623754263,1.3211102486,1.2270339727,71.979026794,107.25318146,,,46.167442322,,,,2357.2329102,444579.40625,6711929.5,-2332.040527
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2357.3850007,1.0,65000.0,18.703895569,1.5360220671,1.2623621225,1.4054516554,1.2687046528,72.128723145,103.76967621,,,41.608890533,,,,2357.3850098,444579.40625,6711929.5,-2332.192627
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2357.5370007,1.0,65000.0,18.375,1.5237555504,1.2756386995,1.471344471,1.3317520618,71.911949158,101.7898941,,,39.677707672,,,,2357.5371094,444579.40625,6711929.5,-2332.344482
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2357.6890007,1.0,65000.0,18.338586807,1.5184081793,1.3496022224,1.4752050638,1.403901577,71.932579041,102.4733429,,,39.123630524,,,,2357.6889648,444579.40625,6711929.5,-2332.496338
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2357.8410007,1.0,65000.0,17.910936356,1.5429055691,1.4155477285,1.4344508648,1.4110217094,71.943000793,104.33428192,,,42.127197266,,,,2357.8410645,444579.40625,6711929.5,-2332.648438
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2357.9930007,1.0,65000.0,17.78361702,1.5897116661,1.4083141088,1.3978208303,1.3893136978,72.046432495,106.37047577,,,43.965198517,,,,2357.9929199,444579.40625,6711929.5,-2332.800293
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2358.1450007,1.0,65000.0,17.830497742,1.6146901846,1.3520363569,1.3908159733,1.0101360083,71.991378784,107.54498291,,,43.504302979,,,,2358.1450195,444579.40625,6711929.5,-2332.952393
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2358.2970007,1.0,65000.0,18.0625,1.6489030123,0.9532637,1.3971356153,1.2076122761,71.820587158,108.08975983,,,43.121425629,,,,2358.2971191,444579.40625,6711929.5,-2333.104492
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2358.4490007,1.0,65000.0,18.060394287,1.6970734596,1.2482267618,1.4500358105,1.0321044922,72.094161987,107.28905487,,,42.723686218,,,,2358.4489746,444579.40625,6711929.5,-2333.256348
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2358.6010007,1.0,65000.0,18.032316208,1.7357125282,0.9993191957,1.5354015827,1.2168793678,72.315559387,105.80593872,,,43.328670502,,,,2358.6010742,444579.40625,6711929.5,-2333.408447
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2358.7530007,1.0,65000.0,18.046899796,1.7415807247,1.2677633762,1.6271972656,1.2463775873,72.425758362,103.94520569,,,38.734306335,,,,2358.7529297,444579.40625,6711929.5,-2333.560303
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2358.9050007,1.0,65000.0,18.052438736,1.7637403011,1.2770485878,1.6959040165,1.733284831,72.316482544,101.63639832,,,40.271457672,,,,2358.9050293,444579.40625,6711929.5,-2333.712402
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2359.0570007,1.0,65000.0,18.134386063,1.7816871405,1.8932205439,1.7695955038,2.4947628975,72.413116455,99.953208923,,,38.222717285,,,,2359.0568848,444579.40625,6711929.5,-2333.864258
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2359.2090007,1.0,65000.0,18.020223618,1.8054958582,2.6056609154,1.8011574745,2.0159413815,72.065696716,100.33449554,,,39.664943695,,,,2359.2089844,444579.40625,6711929.5,-2334.016357
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2359.3610007,1.0,65000.0,17.830480576,1.8206394911,1.8444776535,1.7700418234,1.5504630804,72.075492859,101.3346405,,,36.489566803,,,,2359.361084,444579.40625,6711929.5,-2334.168457
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2359.5130007,1.0,65000.0,17.883333206,1.8466938734,1.5002539158,1.6854701042,1.9134204388,72.024757385,102.42771149,,,35.100761414,,,,2359.5129395,444579.40625,6711929.5,-2334.320313
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2359.6650007,1.0,65000.0,18.070732117,1.8675080538,1.9882384539,1.6228846312,1.4166527987,72.329917908,103.71875763,,,34.643779755,,,,2359.6650391,444579.40625,6711929.5,-2334.472412
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2359.8170007,1.0,65000.0,18.545354843,1.8948862553,1.2715713978,1.5590301752,1.4237049818,72.337219238,104.63610077,,,35.146526337,,,,2359.8168945,444579.40625,6711929.5,-2334.624268
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2359.9690007,1.0,65000.0,18.148084641,1.9032238722,1.464880228,1.5737624168,1.4665865898,72.566307068,104.30646515,,,37.673843384,,,,2359.9689941,444579.40625,6711929.5,-2334.776367
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2360.1210007,1.0,65000.0,17.584606171,1.9019904137,1.4811038971,1.7096778154,1.7655408382,72.729721069,103.64698792,,,38.00617218,,,,2360.1210938,444579.40625,6711929.5,-2334.928467
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2360.2730007,1.0,65000.0,17.759454727,1.9176585674,1.8501566648,1.9035885334,1.965441227,72.657600403,102.30371857,,,35.708995819,,,,2360.2729492,444579.40625,6711929.5,-2335.080322
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2360.4250007,1.0,65000.0,18.007265091,1.9361534119,2.0362889767,1.9374265671,2.8991117477,71.992843628,100.96421051,,,33.800006866,,,,2360.4250488,444579.40625,6711929.5,-2335.232422
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2360.5770007,1.0,65000.0,17.787906647,1.955463171,3.0810410976,1.9040253162,1.4953187704,72.013671875,101.09165955,,,35.312065125,,,,2360.5769043,444579.40625,6711929.5,-2335.384277
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2360.7290007,1.0,65000.0,18.483547211,1.9656838179,1.0601494312,1.8319627047,1.6980223656,72.019607544,101.79628754,,,37.295936584,,,,2360.7290039,444579.40625,6711929.5,-2335.536377
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2360.8810007,1.0,65000.0,18.450370789,1.9237277508,1.8869458437,1.7936565876,1.981892705,72.127204895,101.94909668,,,38.881324768,,,,2360.8811035,444579.40625,6711929.5,-2335.688477
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2361.0330007,1.0,65000.0,18.340604782,1.8419574499,1.9935646057,1.7450342178,1.456366539,72.379585266,101.71113586,,,36.742145538,,,,2361.032959,444579.40625,6711929.5,-2335.840332
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2361.1850007,1.0,65000.0,18.21235466,1.8056999445,1.3008424044,1.7413423061,1.5196683407,72.781158447,102.03647614,,,39.116771698,,,,2361.1850586,444579.40625,6711929.5,-2335.992432
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2361.3370007,1.0,65000.0,18.653188705,1.8064450026,1.5900336504,1.6992607117,1.7776801586,70.49924469,102.74291992,,,40.259246826,,,,2361.3369141,444579.40625,6711929.5,-2336.144287
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2361.4890007,1.0,65000.0,18.469919205,1.8517613411,1.8222993612,1.6426751614,1.1560447216,68.039031982,103.93907166,,,42.662025452,,,,2361.4890137,444579.40625,6711929.5,-2336.296387
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2361.6410007,1.0,65000.0,18.551807404,1.9328516722,0.9522203803,1.5793005228,1.1399210691,70.465270996,105.60480499,,,43.033050537,,,,2361.6411133,444579.40625,6711929.5,-2336.448486
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2361.7930007,1.0,65000.0,18.9532547,2.0348930359,1.2014895678,1.5965044498,1.377174139,71.54775238,106.88632202,,,40.615802765,,,,2361.7929688,444579.40625,6711929.5,-2336.600342
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2361.9450007,1.0,65000.0,18.968893051,2.0036320686,1.430019021,1.6790114641,1.1042786837,71.647071838,106.21907806,,,39.667549133,,,,2361.9450684,444579.40625,6711929.5,-2336.752441
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2362.0970007,1.0,65000.0,18.980863571,1.9589309692,1.0022790432,1.8979092836,1.4640022516,71.638572693,104.4543457,,,36.348899841,,,,2362.0969238,444579.40625,6711929.5,-2336.904297
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,2362.2490007,1.0,65000.0,18.031457901,1.9405378103,1.6217762232,2.0078909397,5.4877204895,71.890052795,103.11987305,,,37.716754913,,,,2362.2490234,444579.40625,6711929.5,-2337.056396
