source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RMED,RMIC,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1547.9948,1.0,65000.0,12.263998985,12.250000954,31.498607635,37.475090027,0.7817081213,0.7579910159,,419.2102356,143.82424927,0.482014358,5.8799147606,72.817115784,2.1783890724,0.0869342461,1547.994751,536107.0625,6793047.0,-1518.96228
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1548.1468,1.0,65000.0,12.26065731,12.250000954,31.524930954,35.207515717,0.7798223495,0.754960537,,420.22866821,143.86056519,0.4992522299,5.7847366333,73.693313599,2.177719593,0.0831870809,1548.1468506,536107.0625,6793047.0,-1519.114258
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1548.2988,1.0,65000.0,12.240262032,12.250000954,31.602388382,32.997440338,0.7909261584,0.7842080593,,425.61547852,143.88136292,0.5445524454,5.6378765106,82.122016907,2.1633014679,0.074563764,1548.2988281,536107.0625,6793047.0,-1519.266235
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1548.4508,1.0,65000.0,12.263998985,12.250000954,31.679922104,31.900655746,0.7923759818,0.7894462347,,429.10949707,143.83880615,0.5630633235,5.5881023407,82.455619812,2.160731554,0.0745842978,1548.4508057,536107.0625,6793047.0,-1519.418213
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1548.6028,1.0,65000.0,12.263998985,12.250000954,31.757390976,31.431108475,0.7859850526,0.763462007,,430.95294189,143.71890259,0.5664639473,5.6096549034,78.683418274,2.1631536484,0.0766769052,1548.6027832,536107.0625,6793047.0,-1519.57019
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1548.7548,1.0,65000.0,12.263998985,12.250000954,31.835014343,30.685894012,0.7903109789,0.7677920461,,427.42803955,143.69259644,0.5541116595,5.6445116997,81.50315094,2.1620533466,0.0760700405,1548.7547607,536107.0625,6793047.0,-1519.722168
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1548.9068,1.0,65000.0,12.263998985,12.250000954,31.896305084,26.334251404,0.7952982783,0.773999989,,417.41629028,143.83122253,0.5493897796,5.5509529114,82.237953186,2.1559135914,0.0724686235,1548.9068604,536107.0625,6793047.0,-1519.874268
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1549.0588,1.0,65000.0,12.267881393,12.250000954,31.786617279,24.321653366,0.7980538607,0.7752940655,,412.81832886,144.13989258,0.5448550582,5.4482135773,80.456794739,2.1529316902,0.0703196228,1549.0588379,536107.0625,6793047.0,-1520.026245
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1549.2108,1.0,65000.0,12.296224594,12.250000954,31.338197708,24.775196075,0.8086696863,0.7872583866,,409.16809082,144.97926331,0.5118685961,5.6240720749,75.860076904,2.1468126774,0.0680104867,1549.2108154,536107.0625,6793047.0,-1520.178223
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1549.3628,1.0,65000.0,12.267689705,12.250000954,30.889778137,25.26432991,0.8177384734,0.7986151576,,409.70083618,145.58110046,0.4842858016,5.8110890388,75.618232727,2.1415228844,0.0685511231,1549.362793,536107.0625,6793047.0,-1520.3302
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1549.5148,1.0,65000.0,12.296416283,12.250000954,30.441368103,27.803647995,0.8169909716,0.8028053641,,414.13925171,146.59127808,0.4521102905,5.9056305885,74.838676453,2.1396574974,0.0730475411,1549.5147705,536107.0625,6793047.0,-1520.482178
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1549.6668,1.0,65000.0,12.270123482,12.250000954,29.993009567,29.258773804,0.8148180842,0.7898612022,,417.92709351,147.02622986,0.4296209216,5.9098849297,73.854988098,2.1504554749,0.0804596245,1549.666748,536107.0625,6793047.0,-1520.634155
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1549.8188,1.0,65000.0,12.328271866,12.250000954,29.54434967,31.631326675,0.8122754097,0.7698585987,,423.0355835,147.46839905,0.4139198661,5.9604115486,77.644393921,2.2053701878,0.10358271,1549.8188477,536107.0625,6793047.0,-1520.786255
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1549.9708,1.0,65000.0,12.341741562,12.250000954,29.142335892,32.456298828,0.814986825,0.7708455324,,422.09454346,147.5118866,0.4257276356,6.0307950974,80.469833374,2.2219192982,0.1061252281,1549.9708252,536107.0625,6793047.0,-1520.938232
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1550.1228,1.0,65000.0,12.354000092,12.250000954,29.212694168,35.018772125,0.8379261494,0.8013516665,,418.12802124,147.50976563,0.46786201,6.2584166527,87.503593445,2.2447869778,0.1033241525,1550.1228027,536107.0625,6793047.0,-1521.09021
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1550.2748,1.0,65000.0,12.346199989,12.250000954,29.46339798,36.766727448,0.8780874014,0.8883068562,,416.12240601,147.30174255,0.5012893081,6.4169411659,81.760795593,2.2297677994,0.090787977,1550.2747803,536107.0625,6793047.0,-1521.242188
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1550.4268,1.0,65000.0,12.265517235,12.250000954,29.714365005,35.869915009,0.9422370791,1.0094813108,,415.47491455,146.65350342,0.4926107526,6.3334050179,76.421562195,2.1783564091,0.0737409592,1550.4267578,536107.0625,6793047.0,-1521.394165
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1550.5788,1.0,65000.0,12.283464432,12.250000954,29.964963913,33.187168121,0.9034580588,0.9069120884,,419.02047729,146.08563232,0.4791874588,6.0724525452,76.069511414,2.1611037254,0.0735881254,1550.5788574,536107.125,6793047.0,-1521.546265
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1550.7308,1.0,65000.0,12.297154427,12.250000954,30.21579361,31.038347244,0.8526360989,0.7922096252,,426.45196533,144.9907074,0.4735896885,5.6698226929,81.621482849,2.155705452,0.0791632235,1550.730835,536107.125,6793047.0,-1521.698242
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1550.8828,1.0,65000.0,12.263998985,12.250000954,30.477525711,31.540498734,0.8434020281,0.7820114493,,429.25549316,144.4775238,0.4741423428,5.6042990685,80.184707642,2.157841444,0.0794361532,1550.8828125,536107.125,6793047.0,-1521.85022
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1551.0348,1.0,65000.0,12.263998985,12.250000954,30.930229187,33.889266968,0.8240867853,0.7708846927,,433.72677612,143.83462524,0.4559020698,5.4717078209,75.208396912,2.1548843384,0.073836863,1551.03479,536107.125,6793047.0,-1522.002197
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1551.1868,1.0,65000.0,12.26017952,12.250000954,32.111312866,37.434093475,0.8109840751,0.7827779651,,441.64581299,143.66473389,0.4812639952,5.4547495842,74.685180664,2.1576104164,0.0745192468,1551.1867676,536107.125,6793047.0,-1522.154175
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1551.3388,1.0,65000.0,12.210000038,12.250000954,33.292308807,37.796405792,0.825651288,0.7977889776,,448.98703003,143.71630859,0.5009652376,5.4746804237,76.151443481,2.1629316807,0.0773247406,1551.3387451,536107.125,6793047.0,-1522.306152
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1551.4908,1.0,65000.0,12.210000038,12.250000954,34.473396301,38.359134674,0.8686652184,0.8653547764,,458.73916626,143.84294128,0.5071430206,5.4131932259,73.617301941,2.1617841721,0.0761757195,1551.4908447,536107.125,6793047.0,-1522.458252
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1551.6428,1.0,65000.0,12.210000038,12.250000954,35.654445648,37.213214874,0.8891077638,0.897800982,,457.52947998,143.86502075,0.5029184818,5.3739976883,72.232040405,2.1580247879,0.0741286501,1551.6428223,536107.125,6793047.0,-1522.610229
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1551.7948,1.0,65000.0,12.213245392,12.250000954,36.836212158,35.251960754,0.8807723522,0.8783172965,,447.10546875,143.28639221,0.4710119665,5.3224310875,73.512496948,2.1478075981,0.0700519234,1551.7947998,536107.125,6793047.0,-1522.762207
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1551.9468,1.0,65000.0,12.263998985,12.250000954,37.941635132,36.495780945,0.8634054065,0.8489946723,,440.49853516,142.35264587,0.4290426672,5.3370113373,74.423530579,2.1446208954,0.0694213733,1551.9467773,536107.125,6793047.0,-1522.914185
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1552.0988,1.0,65000.0,12.263998985,12.250000954,37.780391693,38.614131927,0.84216851,0.799397409,,436.70410156,139.58003235,0.379095912,5.4403915405,73.147155762,2.1416451931,0.0715095699,1552.0987549,536107.125,6793047.0,-1523.066162
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1552.2508,1.0,65000.0,12.261162758,12.250000954,36.782310486,36.808776855,0.8408139944,0.7914162278,,441.45758057,138.73829651,0.378744483,5.4350056648,69.424995422,2.1404900551,0.0734997988,1552.2508545,536107.125,6793047.0,-1523.218262
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1552.4028,1.0,65000.0,12.210000038,12.250000954,35.78314209,33.511726379,0.8585306406,0.8377626538,,452.57168579,137.870224,0.4059251547,5.2108407021,62.079990387,2.1365792751,0.0752598196,1552.402832,536107.125,6793047.0,-1523.370239
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1552.5548,1.0,65000.0,12.210000038,12.250000954,34.785095215,32.927085876,0.882725358,0.8926439285,,452.57211304,138.0615387,0.4285880327,5.0877571106,57.906780243,2.1340687275,0.0742403343,1552.5548096,536107.125,6793047.0,-1523.522217
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1552.7068,1.0,65000.0,12.208786964,12.250000954,33.786426544,31.841482162,0.9018582106,0.9470331669,,444.30633545,138.67799377,0.4566583931,4.8540863991,57.705806732,2.1293416023,0.068883203,1552.7067871,536107.125,6793047.0,-1523.674194
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1552.8588,1.0,65000.0,12.184130669,12.250000954,32.791904449,31.392717361,0.9125217795,0.9709272981,,439.78573608,138.91772461,0.4577407837,4.7884702682,59.18523407,2.1279826164,0.0661360398,1552.8587646,536107.125,6793047.0,-1523.826172
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1553.0108,1.0,65000.0,12.210000038,12.250000954,32.007038116,30.166929245,0.9337307215,1.0148019791,,427.17636108,139.55245972,0.4542822242,4.7209100723,61.032279968,2.1252999306,0.060123764,1553.0107422,536107.125,6793047.0,-1523.978149
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1553.1628,1.0,65000.0,12.211975098,12.250000954,34.080284119,29.539318085,0.9372073412,1.0096341372,,418.57791138,139.90722656,0.4597975314,4.8867154121,61.394023895,2.1255633831,0.0609780438,1553.1628418,536107.125,6793047.0,-1524.130249
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1553.3148,1.0,65000.0,12.263998985,12.250000954,36.153625488,34.322914124,0.9454783201,0.9997941852,,407.64993286,140.07553101,0.4887274504,5.3323178291,63.1798172,2.1328876019,0.068509236,1553.3148193,536107.125,6793047.0,-1524.282227
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1553.4668,1.0,65000.0,12.265124321,12.250000954,38.22687149,36.855514526,0.9506782293,0.9937498569,,402.58334351,139.8890686,0.4886588156,5.551399231,66.144165039,2.1448099613,0.0747220889,1553.4667969,536107.125,6793047.0,-1524.434204
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1553.6188,1.0,65000.0,12.300000191,12.250000954,40.300159454,42.644935608,0.9557970166,0.9865218401,,396.85223389,139.40106201,0.4627826214,5.8310761452,71.072776794,2.1762623787,0.0846449211,1553.6187744,536107.125,6793047.0,-1524.586182
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1553.7708,1.0,65000.0,12.29906559,12.250000954,42.374786377,45.352939606,0.9410255551,1.0019494295,,394.09561157,139.27575684,0.4694684446,5.8269290924,76.024917603,2.1816637516,0.0827221349,1553.770752,536107.125,6793047.0,-1524.738159
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1553.9228,1.0,65000.0,12.266130447,12.250000954,44.402828217,39.965473175,0.8928021193,0.9243369699,,393.61883545,139.52233887,0.4913588762,5.8307070732,69.752090454,2.1803946495,0.0798260495,1553.9228516,536107.125,6793047.0,-1524.890259
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1554.0748,1.0,65000.0,12.351027489,12.250000954,44.578304291,37.31817627,0.8758385181,0.8957821131,,396.61697388,139.85025024,0.5148582458,5.9463582039,66.631652832,2.1844177246,0.0808772892,1554.0748291,536107.125,6793047.0,-1525.042236
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1554.2268,1.0,65000.0,12.210992813,12.250000954,42.708312988,38.114810944,0.8491117358,0.8376690745,,408.47253418,140.44953918,0.5360484123,6.1199188232,70.958862305,2.1899394989,0.0798220634,1554.2268066,536107.125,6793047.0,-1525.194214
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1554.3788,1.0,65000.0,12.26356411,12.250000954,40.836044312,36.740657806,0.844553113,0.8202739954,,411.03729248,140.67062378,0.5063437819,6.0286307335,69.844993591,2.1866259575,0.0810000002,1554.3787842,536107.125,6793047.0,-1525.346191
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1554.5308,1.0,65000.0,12.235941887,12.250000954,38.966079712,34.961231232,0.8536699414,0.8368170261,,410.71524048,140.68405151,0.4909575284,5.9344587326,70.795425415,2.1818816662,0.080898039,1554.5307617,536107.125,6793047.0,-1525.498169
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1554.6828,1.0,65000.0,12.156583786,12.250000954,37.095005035,33.553779602,0.8361022472,0.8225785494,,407.35409546,140.65740967,0.5108366013,5.7580690384,73.415969849,2.1653621197,0.0731719062,1554.6827393,536107.125,6793047.0,-1525.650146
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1554.8348,1.0,65000.0,12.210209846,12.250000954,35.223831177,33.91015625,0.817907691,0.7838758826,,408.2479248,140.68716431,0.5512476563,5.7275385857,68.451148987,2.1619853973,0.0706403404,1554.8348389,536107.125,6793047.0,-1525.802246
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1554.9868,1.0,65000.0,12.237136841,12.250000954,33.355163574,33.928215027,0.8060752749,0.7679065466,,416.25485229,140.99087524,0.6084576845,5.8087162971,66.040168762,2.1729323864,0.075819239,1554.9868164,536107.125,6793047.0,-1525.954224
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1555.1388,1.0,65000.0,12.264086723,12.250000954,31.942403793,33.587085724,0.8015909195,0.7509877682,,420.30706787,141.22370911,0.6007779837,5.945078373,66.068969727,2.1787629128,0.0792975575,1555.1387939,536107.125,6793047.0,-1526.106201
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1555.2908,1.0,65000.0,12.300000191,12.250000954,30.575899124,32.479999542,0.7979000211,0.7460029721,,418.37722778,142.08221436,0.5918015242,6.2030000687,65.649627686,2.1635971069,0.0783002898,1555.2907715,536107.125,6793047.0,-1526.258179
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1555.4428,1.0,65000.0,12.300000191,12.250000954,29.209394455,31.721996307,0.7979000211,0.7619541287,,414.38568115,142.67689514,0.6001759171,6.1603126526,63.675678253,2.1483438015,0.0797957033,1555.442749,536107.125,6793047.0,-1526.410156
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1555.5948,1.0,65000.0,12.264183998,12.250000954,27.842891693,28.725799561,0.7947164178,0.773938477,,404.40484619,144.51971436,0.5972153544,5.939763546,63.878925323,2.1430270672,0.0964143798,1555.5948486,536107.125,6793047.0,-1526.562256
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1555.7468,1.0,65000.0,12.299705505,12.250000954,26.475595474,26.466323853,0.798171401,0.7849100828,,401.02386475,145.64500427,0.5721068978,5.9251074791,60.88469696,2.1481575966,0.1016574726,1555.7468262,536107.125,6793047.0,-1526.714233
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1555.8988,1.0,65000.0,12.326717377,12.250000954,25.109975815,22.195114136,0.8040383458,0.7988538742,,398.48095703,147.38098145,0.500156939,6.117556572,60.256370544,2.1667046547,0.1028874665,1555.8988037,536107.125,6793047.0,-1526.866211
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1556.0508,1.0,65000.0,12.353635788,12.250000954,23.661319733,20.125574112,0.8092298508,0.804919064,,400.49893188,147.81600952,0.486673981,6.2602300644,60.782718658,2.1809084415,0.1025053933,1556.0507813,536107.125,6793047.0,-1527.018188
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1556.2028,1.0,65000.0,12.300850868,12.250000954,22.060703278,17.255483627,0.8277053833,0.8384643197,,407.10629272,147.09817505,0.4966377318,6.1925134659,63.0832901,2.1984226704,0.0886221454,1556.2027588,536107.125,6793047.0,-1527.170166
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1556.3548,1.0,65000.0,12.282323837,12.250000954,20.456005096,16.38489151,0.8334009647,0.8213241696,,411.14581299,146.43180847,0.4965053797,5.9561042786,62.943241119,2.1844611168,0.0736701712,1556.3548584,536107.125,6793047.0,-1527.322266
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1556.5068,1.0,65000.0,12.299621582,12.250000954,18.853437424,14.930845261,0.8430936933,0.8151262999,,414.63040161,145.89862061,0.4951294661,5.7737174034,65.123054504,2.1553211212,0.0648831576,1556.5068359,536107.125,6793047.0,-1527.474243
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1556.6588,1.0,65000.0,12.352740288,12.250000954,17.249879837,14.284882545,0.8748465776,0.8560203314,,413.47369385,146.1388855,0.4993973672,5.7567191124,63.783123016,2.1509885788,0.0675323531,1556.6588135,536107.125,6793047.0,-1527.626221
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1556.8108,1.0,65000.0,12.266371727,12.250000954,15.646299362,15.049002647,0.9076327085,0.9300228357,,406.08953857,147.20402527,0.533479929,5.9764680862,61.86114502,2.1797196865,0.0800625607,1556.810791,536107.125,6793047.0,-1527.778198
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1556.9628,1.0,65000.0,12.263998985,12.250000954,14.042718887,15.749789238,0.8811076283,0.8610907197,,408.91629028,146.87310791,0.5246863961,6.130302906,65.831428528,2.1861338615,0.0800114572,1556.9627686,536107.125,6793047.0,-1527.930176
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1557.1148,1.0,65000.0,12.263998985,12.250000954,16.907138824,21.058031082,0.8497976661,0.8347917795,,417.31060791,144.86174011,0.4831492305,5.6914157867,68.961494446,2.1630601883,0.0708008856,1557.1147461,536107.125,6793047.0,-1528.082153
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1557.2668,1.0,65000.0,12.159667015,12.250000954,21.127841949,23.866851807,0.8442595601,0.8243395686,,419.90185547,143.43707275,0.4479883909,5.4239397049,69.977745056,2.1537020206,0.0686645135,1557.2668457,536107.125,6793047.0,-1528.234253
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1557.4188,1.0,65000.0,12.19452095,12.250000954,25.388334274,35.336036682,0.850070715,0.8394082785,,420.56832886,141.00987244,0.4277322292,5.2607827187,62.479198456,2.1496441364,0.0693704113,1557.4188232,536107.125,6793047.0,-1528.38623
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1557.5708,1.0,65000.0,12.25268364,12.250000954,29.648920059,44.684646606,0.8591387272,0.8323141336,,416.53582764,139.88244629,0.5018410087,5.4061031342,63.87128067,2.1579544544,0.0750683174,1557.5708008,536107.125,6793047.0,-1528.538208
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1557.7228,1.0,65000.0,12.298096657,12.250000954,33.912197113,48.280597687,0.8775049448,0.8636043668,,414.94491577,139.85887146,0.5342058539,5.5505404472,65.759643555,2.1707501411,0.0815251023,1557.7227783,536107.125,6793047.0,-1528.690186
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1557.8748,1.0,65000.0,12.385988235,12.250000954,38.170219421,47.951850891,0.8993192315,0.9366563559,,411.73324585,140.14041138,0.5266146064,5.9800248146,62.782661438,2.2042620182,0.0907809287,1557.8747559,536107.125,6793047.0,-1528.842163
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1558.0268,1.0,65000.0,12.304284096,12.250000954,41.089851379,44.259479523,0.8738233447,0.8666653037,,413.57815552,140.23921204,0.5135331154,6.1562423706,66.621025085,2.2088477612,0.0864380077,1558.0268555,536107.125,6793047.0,-1528.994263
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1558.1788,1.0,65000.0,12.214490891,12.250000954,39.277172089,36.763736725,0.8400064111,0.7983929515,,423.35897827,140.11323547,0.5015937686,6.0864691734,65.974411011,2.1816370487,0.077364035,1558.178833,536107.125,6793047.0,-1529.14624
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1558.3308,1.0,65000.0,12.184428215,12.250000954,37.233047485,32.720222473,0.8364058137,0.7968941927,,429.00704956,139.86488342,0.4888772666,6.0330348015,65.124977112,2.1702554226,0.0805936456,1558.3308105,536107.125,6793047.0,-1529.298218
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1558.4828,1.0,65000.0,12.182999611,12.250000954,35.191421509,28.740325928,0.8444252014,0.8243988752,,429.14398193,139.36502075,0.4636354446,6.0946464539,65.646873474,2.1678104401,0.0909092501,1558.4827881,536107.125,6793047.0,-1529.450195
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1558.6348,1.0,65000.0,12.157551765,12.250000954,33.148574829,28.388084412,0.860357523,0.869356513,,426.40411377,139.19682312,0.4588069022,6.1455125809,71.080718994,2.1717529297,0.0940448418,1558.6347656,536107.125,6793047.0,-1529.602173
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1558.7868,1.0,65000.0,12.206734657,12.250000954,31.105651855,28.473962784,0.8593270183,0.8513305187,,421.99481201,139.05104065,0.4697803259,6.1178617477,62.512706757,2.18177104,0.0932604745,1558.7867432,536107.125,6793047.0,-1529.75415
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1558.9388,1.0,65000.0,12.210000038,12.250000954,29.062820435,28.714250565,0.8592000008,0.8396905661,,421.10797119,139.00143433,0.4702188373,6.0751404762,61.302688599,2.1861488819,0.092637673,1558.9388428,536107.125,6793047.0,-1529.906128
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1559.0908,1.0,65000.0,12.260446548,12.250000954,28.805322647,29.991415024,0.8721855879,0.8548816442,,420.85076904,138.83726501,0.4617920816,5.9941921234,72.068862915,2.1938738823,0.0949355364,1559.0908203,536107.125,6793047.0,-1530.058105
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1559.2428,1.0,65000.0,12.213677406,12.250000954,29.580095291,31.11425209,0.8779459,0.8671828508,,421.31256104,138.71499634,0.461106807,5.9244089127,74.516746521,2.1981277466,0.0947272405,1559.2427979,536107.125,6793047.0,-1530.210083
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1559.3948,1.0,65000.0,12.260159492,12.250000954,30.419179916,32.676612854,0.8973425627,0.8902937174,,424.95907593,138.75279236,0.4695530236,5.7517127991,72.234138489,2.2058310509,0.0857825205,1559.3947754,536107.125,6793047.0,-1530.362061
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1559.5468,1.0,65000.0,12.238982201,12.250000954,31.258178711,33.234725952,0.9141814113,0.933696568,,424.93832397,139.15983582,0.4656597078,5.8200621605,69.455543518,2.2096428871,0.0817642733,1559.5467529,536107.125,6793047.0,-1530.514038
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1559.6988,1.0,65000.0,12.237000465,12.250000954,32.097774506,33.17755127,0.9350725412,0.9342292547,,417.40783691,140.77677917,0.4683478773,6.1797008514,71.817588806,2.2163653374,0.0829777494,1559.6988525,536107.125,6793047.0,-1530.666138
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1559.8508,1.0,65000.0,12.261873245,12.250000954,32.936306,32.635639191,0.9356865883,0.9340000153,,411.00531006,142.04023743,0.4843538404,6.2697873116,73.209228516,2.2198479176,0.084297657,1559.8508301,536107.125,6793047.0,-1530.818115
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1560.0028,1.0,65000.0,12.263998985,12.250000954,33.754066467,38.114620209,0.9303657413,0.930326879,,401.24334717,144.30278015,0.5269309878,5.9735040665,83.695800781,2.2194571495,0.0824716017,1560.0028076,536107.125,6793047.0,-1530.970093
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1560.1548,1.0,65000.0,12.263998985,12.250000954,34.372943878,44.646034241,0.9208319783,0.9052690268,,397.04849243,145.08436584,0.5182344913,5.6868362427,84.116218567,2.2101488113,0.0781781673,1560.1547852,536107.125,6793047.0,-1531.12207
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1560.3068,1.0,65000.0,12.263998985,12.250000954,34.975189209,46.945713043,0.9130613804,0.8829145432,,392.85977173,145.2293396,0.4598564804,5.3944644928,77.478317261,2.1851973534,0.0746045858,1560.3067627,536107.125,6793047.0,-1531.274048
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1560.4588,1.0,65000.0,12.263998985,12.250000954,35.576778412,42.829147339,0.9135838151,0.8828213215,,393.13500977,144.77355957,0.4339103997,5.3977799416,74.382141113,2.180532217,0.0770319402,1560.4587402,536107.125,6793047.0,-1531.426025
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1560.6108,1.0,65000.0,12.263998985,12.250000954,36.178661346,36.843120575,0.9183328152,0.8929923177,,400.39678955,143.52047729,0.4406205714,5.5265583992,76.883346558,2.1844787598,0.0818419605,1560.6108398,536107.125,6793047.0,-1531.578125
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,1560.7628,1.0,65000.0,12.29659462,12.250000954,36.780578613,33.690235138,0.9264054894,0.906675756,,412.82260132,142.52651978,0.4672136605,5.742043972,80.546234131,2.1933202744,0.0906297714,1560.7628174,536107.125,6793047.0,-1531.730103
