source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1473.9197,,,10.44708252,8.5,0.1330073029,35.05267334,0.7131589055,0.194926396,0.7764853239,19.921485901,149.14207458,0.5303673744,103.68087006,2.0836005211,-0.100456379,1473.9196777,470524.34375,6560850.0,-1450.274414
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1474.0717,,,10.610797882,8.5,0.1330073029,40.441188812,0.7315639853,0.1561955512,0.7965635657,18.893257141,147.44306946,0.5157500505,103.53109741,2.1003372669,-0.122248299,1474.0716553,470524.34375,6560850.0,-1450.426392
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1474.2237,,,10.759655952,8.5,0.1330073029,48.337051392,0.7676342726,0.1858460754,0.7931391597,19.200000763,151.82008362,0.4696590006,103.09555054,2.052148819,-0.096470103,1474.2237549,470524.34375,6560850.0,-1450.578491
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1474.3757,,,10.614919662,8.5,0.1330073029,48.337051392,0.7642152309,0.2533535063,0.769497931,19.009401321,158.13218689,0.4421610534,103.27314758,1.9831063747,-0.062796377,1474.3757324,470524.3125,6560850.0,-1450.730469
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1474.5277,,,9.5931539536,8.5,0.1330073029,48.337051392,0.7563565969,0.2599534392,0.7850235701,19.078941345,158.16244507,0.4574746788,101.33945465,1.9837850332,-0.058176644,1474.52771,470524.3125,6560850.0,-1450.882446
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1474.6797,,,9.2820167542,8.5,0.1330073029,48.337051392,0.737703979,0.2253122777,0.7807251811,19.323617935,155.16467285,0.5090654492,100.02629852,2.0162892342,-0.035707176,1474.6796875,470524.3125,6560850.0,-1451.034424
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1474.8317,,,9.4198265076,8.5,0.1330073029,48.337051392,0.7185623646,0.250898242,0.7659680843,18.139560699,147.87121582,0.5338584781,102.14589691,2.0971283913,-0.022102607,1474.831665,470524.3125,6560850.0,-1451.186401
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1474.9837,,,9.4683542252,8.5,0.1330073029,47.78213501,0.740690589,0.2491907924,0.7592759728,17.014463425,148.51298523,0.5339545608,106.91758728,2.0902309418,-0.027875252,1474.9836426,470524.3125,6560850.0,-1451.338379
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1475.1357,,,9.5243110657,8.5,0.1330073029,44.850799561,0.7678400278,0.2511344552,0.7830125093,16.884157181,147.84132385,0.5330258012,113.03922272,2.0999877453,-0.02674376,1475.1357422,470524.3125,6560850.0,-1451.490479
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1475.2877,,,9.9885292053,8.5,0.1330073029,42.51292038,0.7662242055,0.3198705912,0.7968056202,17.748645782,145.6449585,0.5339368582,115.25,2.1289277077,-0.023088502,1475.2877197,470524.3125,6560850.0,-1451.642456
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1475.4397,,,10.526321411,8.5,0.1330073029,42.377723694,0.7619442344,0.3023498356,0.8147218227,18.881500244,143.27767944,0.5288497806,114.25131989,2.1524686813,-0.024935642,1475.4396973,470524.3125,6560850.0,-1451.794434
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1475.5917,,,10.953613281,8.5,0.1330073029,42.377723694,0.7588714957,0.2008283585,0.819955349,19.560453415,143.58717346,0.5227647424,111.30530548,2.1487562656,-0.021938851,1475.5916748,470524.3125,6560850.0,-1451.946411
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1475.7437,,,10.940411568,8.5,0.1330073029,42.377723694,0.7412924767,0.1944133639,0.8026319742,19.484630585,147.24301147,0.5199748278,109.45596313,2.1112840176,-0.006906714,1475.7436523,470524.3125,6560850.0,-1452.098389
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1475.8957,,,10.934857368,8.5,0.1330073029,42.30424118,0.7259817123,0.2565988302,0.7822342515,18.910287857,148.63822937,0.5250102282,110.18175507,2.1007444859,0.0005164394,1475.895752,470524.3125,6560850.0,-1452.250488
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1476.0477,,,10.715999603,8.5,0.1330073029,40.085014343,0.7223601937,0.3318015039,0.7641830444,20.552371979,148.98754883,0.5151341558,111.04312897,2.0991084576,0.0021851091,1476.0477295,470524.3125,6560850.0,-1452.402466
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1476.1997,,,10.691653252,8.5,0.1330073029,33.466491699,0.7298868895,0.4051209688,0.7695245147,21.200000763,149.06472778,0.5170878768,110.78458405,2.0996806622,0.0007767034,1476.199707,470524.3125,6560850.0,-1452.554443
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1476.3517,,,10.699165344,8.5,0.1330073029,30.835895538,0.7419493794,0.3728316426,0.7786334753,21.720584869,149.18908691,0.5140265822,108.615242,2.1009981632,0.0024128596,1476.3516846,470524.3125,6560850.0,-1452.706421
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1476.5037,,,10.323004723,8.5,0.1330073029,30.427297592,0.7596462965,0.3362817168,0.7882275581,22.872400284,150.86090088,0.5004934669,109.224823,2.085344553,-0.010910938,1476.5036621,470524.3125,6560850.0,-1452.858398
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1476.6557,,,9.6286125183,8.5,0.1330073029,30.207551956,0.7722064257,0.4101474285,0.8031202555,23.200000763,153.67562866,0.4969991744,112.01914978,2.0535240173,-0.020765126,1476.6556396,470524.3125,6560850.0,-1453.010376
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1476.8077,,,9.1137580872,8.5,0.1330073029,30.145061493,0.7624306679,0.3028072715,0.8227086067,23.200000763,154.03594971,0.5069002509,113.26843262,2.0412290096,-0.013111449,1476.8077393,470524.3125,6560850.0,-1453.162476
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1476.9597,,,9.6511974335,8.5,0.1330073029,31.412879944,0.7321466804,0.2808195055,0.8139668107,22.357601166,154.62921143,0.5228419304,112.07175446,2.0340280533,-0.007843123,1476.9597168,470524.3125,6560850.0,-1453.314453
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1477.1117,,,10.296891212,8.5,0.1330073029,37.389915466,0.7052316666,0.2664701045,0.7898490429,20.700000763,154.58752441,0.5264624953,110.125,2.0348379612,-0.006396006,1477.1116943,470524.3125,6560850.0,-1453.466431
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1477.2637,,,10.302005768,8.5,0.1330073029,42.74300766,0.7065503597,0.238217622,0.748682797,20.534175873,153.39631653,0.4998550117,110.10427094,2.0508167744,0.0111523364,1477.2636719,470524.3125,6560850.0,-1453.618408
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1477.4157,,,10.047942162,8.5,0.1330073029,43.512805939,0.7272924781,0.2750950456,0.7497848868,20.200000763,151.93717957,0.4975099266,109.65149689,2.0642931461,0.0270116776,1477.4156494,470524.3125,6560850.0,-1453.770386
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1477.5677,,,10.155213356,8.5,0.1330073029,43.45545578,0.7610822916,0.6717039943,0.7797826529,19.873661041,148.9324646,0.4884538054,108.99620056,2.0937707424,0.0194783174,1477.567749,470524.3125,6560850.0,-1453.922485
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1477.7197,,,10.227025986,8.5,0.1330073029,43.229045868,0.7920805812,1.0414899588,0.8212646842,18.71468544,145.2782135,0.5021240115,109.45568848,2.1294538975,0.0136902109,1477.7197266,470524.3125,6560850.0,-1454.074463
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1477.8717,,,10.001861572,8.5,0.1330073029,43.229045868,0.8207463026,0.4699066579,0.8589513898,17.539485931,142.92234802,0.495514214,108.96256256,2.1513142586,0.0090886606,1477.8717041,470524.3125,6560850.0,-1454.22644
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1478.0237,,,9.897233963,8.5,0.1330073029,42.972103119,0.7857497931,0.2993128002,0.854575336,16.881771088,142.59825134,0.483109951,107.32383728,2.1561598778,-0.005801251,1478.0236816,470524.3125,6560850.0,-1454.378296
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1478.1757,,,10.332296371,8.5,0.1330073029,41.485042572,0.723077774,0.2148664445,0.815197885,16.200000763,143.74368286,0.4778525531,106.06240845,2.1447265148,-0.013277519,1478.1756592,470524.3125,6560850.0,-1454.530273
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1478.3277,,,11.090306282,8.5,0.1330073029,40.39125824,0.7032307982,0.2202586979,0.7667449713,16.356458664,144.70153809,0.4797923565,105.2594986,2.1318523884,-0.016852859,1478.3277588,470524.3125,6560850.0,-1454.682373
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1478.4797,,,11.447189331,8.5,0.1330073029,40.39125824,0.7143656611,0.2813359797,0.7371206284,16.855205536,146.60232544,0.4921884835,108.40135193,2.1136388779,-0.014560007,1478.4797363,470524.3125,6560850.0,-1454.834351
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1478.6317,,,10.884465218,8.5,0.1330073029,40.341751099,0.7469844222,0.3192308545,0.7539726496,17.353801727,144.89331055,0.5116406679,112.71987152,2.1325061321,-0.008936992,1478.6317139,470524.3125,6560850.0,-1454.986328
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1478.7837,,,10.678412437,8.5,0.1330073029,40.126304626,0.7747450471,0.2848903239,0.7994753122,17.852672577,143.56352234,0.5202494264,114.75747681,2.1464846134,0.003091932,1478.7836914,470524.3125,6560850.0,-1455.138306
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1478.9357,,,10.467329979,8.5,0.1330073029,40.107452393,0.7978259921,0.3218990862,0.8258997202,18.502845764,141.64849854,0.510361135,112.74636841,2.1649506092,0.0085639572,1478.9356689,470524.3125,6560850.0,-1455.290283
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1479.0877,,,9.6621170044,8.5,0.1330073029,40.107452393,0.8071081042,0.4241763353,0.8541327715,19.200000763,138.78764343,0.4891571403,114.02586365,2.1903884411,0.0085195955,1479.0876465,470524.3125,6560850.0,-1455.442261
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1479.2397,,,9.8153648376,8.5,0.1330073029,40.054141998,0.805277288,0.3110332787,0.8603201509,19.348768234,139.32699585,0.45914042,117.41858673,2.1876792908,0.0066641085,1479.2397461,470524.3125,6560850.0,-1455.59436
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1479.3917,,,10.369128227,8.5,0.1330073029,39.832248688,0.7865092754,0.2541475296,0.8717702627,19.994716644,139.3379364,0.465398103,120.04453278,2.1927223206,0.0028303915,1479.3917236,470524.3125,6560850.0,-1455.746338
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1479.5437,,,10.481753349,8.5,0.1330073029,39.823692322,0.7682773471,0.2684969604,0.8539148569,20.846113205,140.67205811,0.4884208441,115.94100952,2.1810796261,-0.001076949,1479.5437012,470524.3125,6560850.0,-1455.898315
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1479.6957,,,10.020192146,8.5,0.1330073029,39.823692322,0.7601196766,0.368974179,0.8290494084,21.344701767,145.19233704,0.5156354308,114.2208786,2.1402926445,-0.006702706,1479.6956787,470524.3125,6560850.0,-1456.050293
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1479.8477,,,9.8612556458,8.5,0.1330073029,39.823692322,0.7453188896,0.5190925002,0.8043669462,21.41308403,148.35469055,0.5348774195,114.692276,2.1088747978,-0.001511789,1479.8476563,470524.3125,6560850.0,-1456.202271
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1479.9997,,,10.563263893,8.5,0.1330073029,39.809070587,0.7227467895,0.659137249,0.7926681638,20.557956696,151.20809937,0.5289505124,116.74285126,2.0780045986,0.0028105616,1479.9997559,470524.3125,6560850.0,-1456.35437
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1480.1517,,,11.590957642,8.5,0.1330073029,39.579811096,0.7149548531,0.5417281985,0.7818275094,20.340803146,151.46316528,0.5146864057,113.98748779,2.0758290291,-0.003031904,1480.1517334,470524.3125,6560850.0,-1456.506348
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1480.3037,,,11.673679352,8.5,0.1330073029,39.539936066,0.7125784159,0.4719193578,0.7704227567,20.839387894,148.69935608,0.4801797569,110.14451599,2.1034917831,-0.008476344,1480.3037109,470524.3125,6560850.0,-1456.658325
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1480.4557,,,10.835735321,8.5,0.1330073029,39.539936066,0.7179414034,0.301512897,0.7835885286,21.200000763,147.06097412,0.4589816928,111.62178802,2.12023592,-0.004769831,1480.4556885,470524.3125,6560850.0,-1456.810303
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1480.6077,,,9.541021347,8.5,0.1330073029,39.539936066,0.7322919369,0.3402049541,0.7920328975,21.063270569,146.29290771,0.4624087811,114.15525818,2.1283288002,0.0011483157,1480.607666,470524.3125,6560850.0,-1456.96228
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1480.7597,,,9.1361141205,8.5,0.1330073029,39.539936066,0.7227504849,0.3394061327,0.7843810916,20.700000763,150.26086426,0.4727265835,115.15509796,2.0864021778,0.0082205487,1480.7596436,470524.3125,6560850.0,-1457.114258
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1480.9117,,,9.5727138519,8.5,0.1330073029,39.539936066,0.7026323676,0.2795515656,0.7593221068,20.565633774,153.60273743,0.5070202947,111.0219574,2.0479683876,0.025759276,1480.9117432,470524.3125,6560850.0,-1457.266357
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1481.0637,,,10.217460632,8.5,0.1330073029,39.49230957,0.6926267147,0.3187900484,0.7396718264,20.067056656,153.57289124,0.5251854658,112.2064743,2.0480678082,0.0455031283,1481.0637207,470524.3125,6560850.0,-1457.418335
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1481.2157,,,10.710655212,8.5,0.1330073029,39.256126404,0.6930633187,0.3737736344,0.7279472351,19.436578751,152.67816162,0.5279718637,117.97667694,2.0538852215,0.0598183982,1481.2156982,470524.3125,6560850.0,-1457.570313
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1481.3677,,,10.683340073,8.5,0.1330073029,39.256126404,0.7064450979,0.4456634521,0.7334817648,18.700000763,153.1494751,0.4963997304,116.99183655,2.0454730988,0.0592540316,1481.3676758,470524.3125,6560850.0,-1457.72229
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1481.5197,,,10.760590553,8.5,0.1330073029,39.256126404,0.7073485255,0.445640713,0.753061831,18.441888809,153.20524597,0.4671171606,113.53424835,2.0444011688,0.0479514562,1481.5196533,470524.3125,6560850.0,-1457.874268
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1481.6717,,,10.791373253,8.5,0.1330073029,39.256126404,0.7160477042,0.3764313161,0.7630749941,17.444738388,153.20935059,0.460760206,108.3621521,2.0480027199,0.0415937603,1481.6717529,470524.3125,6560850.0,-1458.026367
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1481.8237,,,10.618121147,8.5,0.1330073029,39.294010162,0.7140027285,0.3527925611,0.7606184483,16.700000763,152.02630615,0.487425983,108.7507782,2.0609135628,0.0246906411,1481.8237305,470524.3125,6560850.0,-1458.178345
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1481.9757,,,10.23584938,8.5,0.1330073029,39.544906616,0.7117501497,0.4227664769,0.7567253709,16.82497406,147.6346283,0.5053963065,108.65618134,2.1016457081,0.0123527898,1481.975708,470524.3125,6560850.0,-1458.330322
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1482.1277,,,9.9552955627,8.5,0.1330073029,39.868682861,0.7219485641,0.3444418609,0.7691466808,17.323747635,148.04342651,0.5175087452,107.22444916,2.0957818031,0.0147946971,1482.1276855,470524.3125,6560850.0,-1458.4823
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1482.2797,,,9.7565498352,8.5,0.1330073029,40.33896637,0.7217392325,0.366067946,0.7745295167,17.700000763,150.92938232,0.5035741329,105.19319916,2.0672001839,0.0211817268,1482.2796631,470524.3125,6560850.0,-1458.634277
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1482.4317,,,9.7511854172,8.5,0.1330073029,40.39125824,0.7188037038,0.3864739239,0.7863011956,18.184366226,152.3818512,0.486808002,104.16496277,2.0513491631,0.018895153,1482.4316406,470524.3125,6560850.0,-1458.786255
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1482.5837,,,9.9508562088,8.5,0.1330073029,40.367973328,0.7145411372,0.5810400844,0.7854893208,19.819660187,151.68183899,0.4626779556,104.03070831,2.0608286858,0.0242133103,1482.5837402,470524.3125,6560850.0,-1458.938232
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1482.7357,,,9.7437038422,8.5,0.1330073029,40.106349945,0.7124169469,0.5603634715,0.7974226475,20.437063217,152.35592651,0.4658679366,106.534729,2.0524413586,0.0391755439,1482.7357178,470524.3125,6560850.0,-1459.09021
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1482.8877,,,9.6412792206,8.5,0.1330073029,39.839485168,0.7277371287,0.354619354,0.7890286446,21.082691193,152.57048035,0.518284142,107.0443573,2.0492067337,0.0525342189,1482.8876953,470524.3125,6560850.0,-1459.242188
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1483.0397,,,9.9609069824,8.5,0.1330073029,42.227096558,0.7532701492,0.3464305699,0.7714909315,20.700000763,149.5213623,0.5274873376,105.3028717,2.0833551884,0.0582199208,1483.0396729,470524.3125,6560850.0,-1459.394165
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1483.1917,,,10.020105362,8.5,0.1330073029,45.119346619,0.759914875,0.4126680493,0.7643051744,20.700000763,147.65383911,0.5191411376,101.43423462,2.1054053307,0.0570079088,1483.1916504,470524.3125,6560850.0,-1459.546143
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1483.3437,,,9.2256498337,8.5,0.1330073029,45.451946259,0.7610892653,0.3811421692,0.7979956269,20.700000763,147.83605957,0.5003784299,101.2530899,2.1064443588,0.0521382093,1483.34375,470524.3125,6560850.0,-1459.698242
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1483.4957,,,9.2636108398,8.5,0.1330073029,45.499259949,0.7546954155,0.443572402,0.8137640357,20.47600174,151.13198853,0.5130485296,106.1700592,2.0720694065,0.045669198,1483.4957275,470524.3125,6560850.0,-1459.85022
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1483.6477,,,9.375617981,8.5,0.1330073029,45.734958649,0.7176290751,0.4171898663,0.7839158773,20.031681061,151.3190918,0.5159934163,113.3371048,2.0677461624,0.0274497252,1483.6477051,470524.3125,6560850.0,-1460.002197
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1483.7997,,,9.3420467377,8.5,0.1330073029,45.78307724,0.6930533648,0.3634708524,0.7514873147,21.090656281,150.61836243,0.5226509571,115.39273071,2.0736107826,0.0099373944,1483.7996826,470524.3125,6560850.0,-1460.154175
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1483.9517,,,9.4504709244,8.5,0.1330073029,45.347400665,0.6780816317,0.2136557847,0.7315142155,20.484193802,152.70977783,0.5358487964,115.27507782,2.0544102192,0.0057835463,1483.9516602,470524.3125,6560850.0,-1460.306152
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1484.1037,,,9.5598506927,8.5,0.1330073029,42.733398438,0.7018691897,0.2484210879,0.7381880879,19.806690216,152.29354858,0.5646228194,111.73377991,2.056820631,0.0098599857,1484.1037598,470524.3125,6560850.0,-1460.458252
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1484.2557,,,9.4618911743,8.5,0.1330073029,38.418857574,0.7602978945,0.3374499679,0.7692942023,20.305246353,150.49427795,0.5757443905,109.06295013,2.0752103329,0.008005579,1484.2557373,470524.3125,6560850.0,-1460.610229
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1484.4077,,,9.0524015427,8.5,0.1330073029,37.269664764,0.7860990167,0.3781788349,0.8164438009,20.700000763,145.4057312,0.5658237338,104.67507935,2.1220111847,-0.003355164,1484.4077148,470524.3125,6560850.0,-1460.762207
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1484.5597,,,8.5857639313,8.5,0.1330073029,37.269664764,0.7707753778,0.524082303,0.8152612448,21.315534592,137.66926575,0.5403657556,101.64792633,2.1921467781,-0.013854395,1484.5596924,470524.3125,6560850.0,-1460.914185
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1484.7117,,,8.1486625671,8.5,0.1330073029,37.247661591,0.6874335408,0.5082903504,0.7701579928,24.004138947,127.78895569,0.4784222245,98.450759888,2.2747647762,-0.033678457,1484.7116699,470524.3125,6560850.0,-1461.066162
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1484.8637,,,7.9233212471,8.5,0.1330073029,37.206619263,0.6343433261,0.5026555657,0.7231394053,25.899524689,117.62921906,0.4409558773,94.613937378,2.3552515507,-0.071555175,1484.8636475,470524.3125,6560850.0,-1461.21814
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1485.0157,,,7.868771553,8.5,0.1330073029,38.486412048,0.5643988848,0.3183125556,0.6639137268,28.798805237,111.60134125,0.4009724259,91.82434082,2.3929038048,-0.103443787,1485.0157471,470524.3125,6560850.0,-1461.370239
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1485.1677,,,7.8526754379,8.5,0.1330073029,40.886741638,0.5527294278,0.2795737684,0.6017180085,29.590391159,113.88970184,0.3824332356,87.78805542,2.3783874512,-0.100037947,1485.1677246,470524.3125,6560850.0,-1461.522217
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1485.3197,,,7.8734240532,8.5,0.1330073029,41.727043152,0.5690680146,0.3013510704,0.5460224152,31.103853226,121.34315491,0.3542346358,86.978942871,2.3283722401,-0.086382881,1485.3197021,470524.28125,6560850.0,-1461.674194
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1485.4717,,,7.9937882423,8.5,0.1330073029,41.836280823,0.6258032918,0.303865701,0.5850477219,30.794942856,120.64550781,0.3594040871,85.532981873,2.33877635,-0.090314634,1485.4716797,470524.28125,6560850.0,-1461.826172
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1485.6237,,,8.238035202,8.5,0.1330073029,42.048065186,0.6678571701,0.3262008429,0.6692522168,31.200000763,124.53970337,0.3976637423,91.910263062,2.3075520992,-0.097249165,1485.6236572,470524.28125,6560850.0,-1461.978149
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1485.7757,,,8.3290929794,8.5,0.1330073029,42.093910217,0.6362861395,0.3125424385,0.7066676021,31.292287827,132.05285645,0.4051111937,92.45098114,2.2430925369,-0.101439953,1485.7757568,470524.28125,6560850.0,-1462.130249
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1485.9277,,,8.273973465,8.5,0.1330073029,42.445411682,0.5937592387,0.2882497311,0.6736423969,32.063331604,134.16938782,0.3855074346,96.852684021,2.2238171101,-0.113154359,1485.9277344,470524.28125,6560850.0,-1462.282227
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1486.0797,,,8.2111129761,8.5,0.1330073029,44.737316132,0.5784988999,0.3185098767,0.5892438293,33.968898773,134.19993591,0.3673360944,93.308280945,2.2253990173,-0.133280545,1486.0797119,470524.28125,6560850.0,-1462.434204
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1486.2317,,,8.1407279968,8.5,0.1330073029,46.550312042,0.5938708186,0.4024843872,0.5424003601,35.200000763,137.56878662,0.3961713016,95.940811157,2.2006881237,-0.147339702,1486.2316895,470524.28125,6560850.0,-1462.586182
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1486.3837,,,8.1450128555,8.5,0.1330073029,46.925239563,0.6487108469,0.2873808742,0.5615539551,35.026046753,143.70552063,0.4354704916,98.890518188,2.1428058147,-0.145210221,1486.383667,470524.28125,6560850.0,-1462.738159
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1486.5357,,,8.2076473236,8.5,0.1330073029,47.147125244,0.691490829,0.2897729278,0.710727036,33.943443298,150.88473511,0.4731599987,105.83151245,2.07122159,-0.1373806,1486.5356445,470524.28125,6560850.0,-1462.890137
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1486.6877,,,8.6428613663,8.5,0.1330073029,47.201965332,0.7104901671,0.4515328705,0.7729502916,32.194065094,152.76138306,0.4997904599,111.46051025,2.0539388657,-0.13790758,1486.6877441,470524.28125,6560850.0,-1463.042236
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1486.8397,,,9.8071336746,8.5,0.1330073029,46.864685059,0.7019348741,0.1612472683,0.7340138555,29.78286171,152.99789429,0.509589076,108.65608215,2.0521597862,-0.148397639,1486.8397217,470524.28125,6560850.0,-1463.194214
Force_2020_all_wells_train_test_blind_hidden_final/25_11-15.las,25/11-15  Grane,1486.9917,,,10.441827774,8.5,0.1330073029,44.742553711,0.6865170002,0.1495721936,0.7066332102,30.036533356,154.46592712,0.505469799,106.4271698,2.0365071297,-0.157133475,1486.9916992,470524.28125,6560850.0,-1463.346191
