source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1219.656,,,18.705863953,17.5,1.2058632374,0.1318090409,1.3320680857,1.1695120335,1.0757440329,0.851000011,78.226615906,143.79273987,,70.2371521,1.8804711103,0.0630053878,1219.6560059,488716.28125,6598752.5,-1193.613525
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1219.808,,,18.77648735,17.5,1.2764879465,0.1318090409,1.3408600092,1.1631439924,1.0789279938,0.8514640331,79.006103516,144.51693726,,73.568778992,1.8970071077,0.0688004792,1219.8079834,488716.28125,6598752.5,-1193.765503
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1219.96,,,18.821439743,17.5,1.3214406967,0.1318090409,1.6249198914,1.1596400738,1.0800000429,0.8547199965,79.836280823,144.91786194,,74.705482483,1.9148632288,0.0754108354,1219.9599609,488716.28125,6598752.5,-1193.91748
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1220.112,,,18.870527267,17.5,1.3705281019,0.1318090409,1.9068360329,1.1598960161,1.0782079697,0.8604800105,80.114746094,144.94303894,,75.059272766,1.9286626577,0.0796915889,1220.1120605,488716.28125,6598752.5,-1194.06958
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1220.264,,,18.924016953,17.5,1.4240169525,0.1318090409,1.9072920084,1.1623359919,1.0770000219,0.8687839508,79.379562378,144.72515869,,75.907577515,1.9382376671,0.0807697177,1220.2640381,488716.28125,6598752.5,-1194.221558
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1220.416,,,18.931472778,17.5,1.4314726591,0.1318090409,1.9081480503,1.1663119793,1.0773279667,0.8772960305,78.209457397,144.47923279,,77.302429199,1.9454721212,0.0780051202,1220.4160156,488716.28125,6598752.5,-1194.373535
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1220.568,,,18.8813591,17.5,1.3813599348,0.1318090409,1.9086040258,1.1711759567,1.0785440207,0.885264039,77.345428467,144.42326355,,79.544761658,1.9517140388,0.0732618794,1220.5679932,488716.28125,6598752.5,-1194.525513
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1220.72,,,18.793960571,17.5,1.2939599752,0.1318090409,1.9195600748,1.1768000126,1.0805200338,0.8925600052,77.100402832,144.59825134,,82.428199768,1.9582887888,0.0656591728,1220.7199707,488716.28125,6598752.5,-1194.67749
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1220.872,,,18.699848175,17.5,1.1998479366,0.1318090409,1.9620159864,1.1828799248,1.0829519033,0.8998559713,77.184715271,144.89103699,,83.856170654,1.9659622908,0.0571529791,1220.8719482,488716.28125,6598752.5,-1194.829468
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1221.024,,,18.634046555,17.5,1.1340470314,0.1318090409,1.9625680447,1.1875760555,1.0857679844,0.9055759907,77.238967896,145.1307373,,80.847831726,1.9748985767,0.0512200966,1221.0240479,488716.28125,6598752.5,-1194.981567
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1221.176,,,18.591863632,17.5,1.0918630362,0.1318090409,1.9633280039,1.1904079914,1.0902240276,0.9084079862,77.191398621,145.11843872,,75.591522217,1.9835283756,0.0463536642,1221.1760254,488716.28125,6598752.5,-1195.133545
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1221.328,,,18.492744446,17.5,0.9927436113,0.1318090409,1.963883996,1.1909999847,1.0920000076,0.9083759785,77.101448059,144.71069336,,71.322128296,1.99033916,0.0402344279,1221.3280029,488716.28125,6598752.5,-1195.285522
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1221.48,,,18.269081116,17.5,0.7690805197,0.1318090409,1.9645800591,1.1901600361,1.0894800425,0.9063200355,77.057197571,144.04711914,,69.493202209,1.9963155985,0.031261187,1221.4799805,488716.28125,6598752.5,-1195.4375
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1221.632,,,17.967977524,17.5,0.4679765701,0.1318090409,1.9651958942,1.1867200136,1.0827199221,0.902888,77.116157532,143.3898468,,69.048370361,2.0029742718,0.0239415206,1221.631958,488716.28125,6598752.5,-1195.589478
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1221.784,,,17.790296555,17.5,0.2902958989,0.1318090409,1.965651989,1.1803680658,1.0777279139,0.9004560113,77.249923706,143.04385376,,67.777297974,2.0106377602,0.0235475283,1221.7840576,488716.28125,6598752.5,-1195.741577
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1221.936,,,17.812383652,17.5,0.3123843968,0.1318090409,1.876932025,1.1725840569,1.0774879456,0.8975359797,77.362213135,143.24427795,,65.390068054,2.0149614811,0.0244959518,1221.9360352,488716.28125,6598752.5,-1195.893555
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1222.088,,,17.950817108,17.5,0.4508163929,0.1318090409,1.6732200384,1.1640719175,1.0808160305,0.8938879967,77.382621765,143.87239075,,63.376815796,2.012863636,0.0169239528,1222.0880127,488716.28125,6598752.5,-1196.045532
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1222.24,,,18.058919907,17.5,0.5589204431,0.1318090409,1.4988800287,1.1583199501,1.0856800079,0.892080009,77.262916565,144.57435608,,62.213840485,2.0086102486,0.0020259458,1222.2399902,488716.28125,6598752.5,-1196.19751
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1222.392,,,18.079008102,17.5,0.5790085196,0.1318090409,1.4995760918,1.1551359892,1.0892720222,0.8935440183,77.054153442,145.06578064,,60.451087952,2.0082547665,-0.001327834,1222.3919678,488716.28125,6598752.5,-1196.349487
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1222.544,,,18.045566559,17.5,0.5455673933,0.1318090409,1.4771519899,1.1567040682,1.0920559168,0.8984079957,76.869926453,145.1486969,,57.466510773,2.013708353,0.0171623565,1222.5439453,488716.28125,6598752.5,-1196.501465
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1222.696,,,18.004798889,17.5,0.504799366,0.1318090409,1.4487760067,1.1608400345,1.096840024,0.9021360278,76.787208557,144.86694336,,54.937255859,2.0160019398,0.0439668335,1222.6960449,488716.25,6598752.5,-1196.653564
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1222.848,,,18.011247635,17.5,0.5112484694,0.1318090409,1.4743520021,1.169271946,1.1037039757,0.903783977,76.822120667,144.42945862,,55.292533875,2.0091257095,0.058483161,1222.8480225,488716.25,6598752.5,-1196.805542
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1223.0,,,18.082000732,17.5,0.5820006728,0.1318090409,1.8668000698,1.1809999943,1.1100000143,0.9079999924,76.929000854,143.97529602,,59.263999939,1.9965180159,0.0559851192,1223.0,488716.25,6598752.5,-1196.95752
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1223.152,,,18.162479401,17.5,0.6624801755,0.1318090409,2.0756559372,1.1970239878,1.1152960062,0.9173760414,77.030014038,143.59092712,,64.817901611,1.9839713573,0.0510044992,1223.1519775,488716.25,6598752.5,-1197.109497
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1223.304,,,18.173904419,17.5,0.6739048362,0.1318090409,2.1285159588,1.2136158943,1.1243200302,0.9311839938,77.077774048,143.21014404,,68.064842224,1.976328969,0.0540422611,1223.3039551,488716.25,6598752.5,-1197.261475
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1223.456,,,18.118473053,17.5,0.6184723973,0.1318090409,2.1290678978,1.2281279564,1.1390720606,0.9444800019,77.084114075,142.70344543,,67.524238586,1.9760476351,0.0612394512,1223.4560547,488716.25,6598752.5,-1197.413574
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1223.608,,,18.052072525,17.5,0.5520721078,0.1318090409,2.129556179,1.2397760153,1.1578239202,0.9523200393,77.070770264,142.06181335,,64.027694702,1.9824621677,0.0603810735,1223.6080322,488716.25,6598752.5,-1197.565552
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1223.76,,,18.02684021,17.5,0.5268403888,0.1318090409,2.0991199017,1.2519600391,1.1711599827,0.9562399983,77.069000244,141.31063843,,60.101516724,1.9963327646,0.0490891635,1223.7600098,488716.25,6598752.5,-1197.717529
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1223.912,,,18.021448135,17.5,0.521447897,0.1318090409,2.0079801083,1.2674399614,1.1709280014,0.9610720277,77.10887146,140.60047913,,57.881198883,2.0168902874,0.0381092392,1223.9119873,488716.25,6598752.5,-1197.869507
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1224.064,,,17.999176025,17.5,0.4991762936,0.1318090409,1.6711479425,1.2856799364,1.159856081,0.9721440077,77.189956665,140.22431946,,57.374832153,2.0359396935,0.0380660035,1224.0639648,488716.25,6598752.5,-1198.021484
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1224.216,,,17.967071533,17.5,0.4670713842,0.1318090409,1.5071640015,1.3002799749,1.1459920406,0.9881919622,77.282875061,140.20675659,,57.722385406,2.0460350513,0.0458478108,1224.2159424,488716.25,6598752.5,-1198.173462
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1224.368,,,17.947729111,17.5,0.4477284253,0.1318090409,1.5079079866,1.3058320284,1.1392240524,1.0023840666,77.343589783,140.34381104,,58.655166626,2.0485985279,0.055561766,1224.368042,488716.25,6598752.5,-1198.325562
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1224.52,,,17.972438812,17.5,0.4724393189,0.1318090409,1.5084799528,1.3007200956,1.1479200125,1.0063599348,77.355804443,140.3684845,,60.341720581,2.0473923683,0.0588351153,1224.5200195,488716.25,6598752.5,-1198.477539
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1224.672,,,18.055839539,17.5,0.555839479,0.1318090409,1.509016037,1.2909920216,1.1625119448,0.9992399812,77.374664307,140.04011536,,61.608329773,2.0479977131,0.0561017543,1224.6719971,488716.25,6598752.5,-1198.629517
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1224.824,,,18.153438568,17.5,0.653439343,0.1318090409,1.5098719597,1.2824479342,1.1735520363,0.987079978,77.443992615,139.43840027,,60.92988205,2.0480494499,0.0482401885,1224.8239746,488716.25,6598752.5,-1198.781494
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1224.976,,,18.187654495,17.5,0.6876552105,0.1318090409,1.5103279352,1.2767679691,1.1743839979,0.9765360355,77.553375244,138.99536133,,58.61598587,2.0440948009,0.0385145955,1224.9759521,488716.25,6598752.5,-1198.933472
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1225.128,,,18.118480682,17.5,0.6184803247,0.1318090409,1.5108959675,1.2718319893,1.1688560247,0.9689039588,77.677711487,138.98622131,,56.994728088,2.0355706215,0.0298924576,1225.1280518,488716.25,6598752.5,-1199.085571
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1225.28,,,18.002321243,17.5,0.5023204088,0.1318090409,1.5116400719,1.2625999451,1.1615599394,0.9637999535,77.819442749,139.57633972,,57.262760162,2.0255496502,0.0262458362,1225.2800293,488716.25,6598752.5,-1199.237549
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1225.432,,,17.983167648,17.5,0.4831673503,0.1318090409,1.512196064,1.2495280504,1.1542639732,0.9586319923,77.990592957,140.48985291,,57.738517761,2.0214571953,0.0293003116,1225.4320068,488716.25,6598752.5,-1199.389526
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1225.584,,,18.134304047,17.5,0.6343038082,0.1318090409,1.5129039288,1.2356079817,1.1462960243,0.955655992,78.189567566,141.23899841,,56.237846375,2.0255775452,0.0380787887,1225.5839844,488716.25,6598752.5,-1199.541504
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1225.736,,,18.440864563,17.5,0.9408641458,0.1318090409,1.5135079622,1.2248959541,1.1395601034,0.9576640129,78.397735596,141.63870239,,53.178527832,2.0350165367,0.0507981107,1225.7359619,488716.25,6598752.5,-1199.693481
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1225.888,,,18.793375015,17.5,1.2933758497,0.1318090409,1.5143159628,1.2197920084,1.1362080574,0.9624159932,78.696365356,141.65861511,,51.208950043,2.0451047421,0.0626399964,1225.8879395,488716.25,6598752.5,-1199.845459
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1226.04,,,19.048799515,17.5,1.548799634,0.1318090409,1.5148199797,1.2180000544,1.1399199963,0.9672800303,79.402915955,141.42579651,,51.302841187,2.0498042107,0.0679914355,1226.0400391,488716.25,6598752.5,-1199.997559
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1226.192,,,19.086265564,17.5,1.5862649679,0.1318090409,1.5152760744,1.2196079493,1.1477520466,0.9710720181,80.725982666,141.17765808,,51.63369751,2.0472726822,0.0631492212,1226.1920166,488716.25,6598752.5,-1200.149536
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1226.344,,,18.88706398,17.5,1.3870642185,0.1318090409,1.5161319971,1.2255120277,1.1547600031,0.9750080109,82.278747559,141.00741577,,50.712879181,2.0424268246,0.0522119217,1226.3439941,488716.25,6598752.5,-1200.301514
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1226.496,,,18.549377441,17.5,1.0493769646,0.1318090409,1.5165879726,1.234744072,1.157935977,0.9808400273,83.260787964,140.90917969,,48.895370483,2.0395417213,0.0441971906,1226.4959717,488716.25,6598752.5,-1200.453491
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1226.648,,,18.212440491,17.5,0.7124407887,0.1318090409,1.5172879696,1.2452880144,1.1605520248,0.9892879725,82.928260803,140.85848999,,47.556221008,2.0397384167,0.0471202172,1226.6479492,488716.25,6598752.5,-1200.605469
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1226.8,,,17.978601456,17.5,0.4786007106,0.1318090409,1.5180000067,1.253000021,1.1654000282,0.9966000319,81.658401489,140.79600525,,47.421600342,2.0386545658,0.0532017872,1226.8000488,488716.25,6598752.5,-1200.757568
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1226.952,,,17.828168869,17.5,0.3281680048,0.1318090409,1.6269799471,1.2578480244,1.17208004,0.9996160269,80.281806946,140.67338562,,48.10357666,2.0371966362,0.0531375632,1226.9520264,488716.25,6598752.5,-1200.909546
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1227.104,,,17.723270416,17.5,0.2232711762,0.1318090409,1.888076067,1.2606639862,1.1756639481,1.0,79.257492065,140.48866272,,49.73538208,2.03814888,0.0470049977,1227.1040039,488716.25,6598752.5,-1201.061523
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1227.256,,,17.657464981,17.5,0.1574644148,0.1318090409,2.0176999569,1.2619519234,1.1705679893,0.9989520311,78.782653809,140.23046875,,52.741283417,2.0435180664,0.0464085229,1227.2559814,488716.25,6598752.5,-1201.213501
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1227.408,,,17.61749649,17.5,0.117496483,0.1318090409,2.041424036,1.2599439621,1.158831954,0.9972079992,78.802726746,139.87857056,,56.754966736,2.0543222427,0.0574683361,1227.407959,488716.25,6598752.5,-1201.365479
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1227.56,,,17.562200546,17.5,0.0621998608,0.1318090409,2.0419399738,1.2517199516,1.1456799507,0.9921200275,79.019882202,139.45518494,,59.956279755,2.0645251274,0.0718206316,1227.5600586,488716.25,6598752.5,-1201.517578
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1227.712,,,17.461399078,17.5,-0.038600124,0.1318090409,2.0237278938,1.2334719896,1.1368240118,0.9799520373,79.120262146,138.97140503,,61.3228302,2.0708460808,0.0790829659,1227.7120361,488716.25,6598752.5,-1201.669556
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1227.864,,,17.317911148,17.5,-0.182088748,0.1318090409,1.7870240211,1.2097599506,1.1304399967,0.9595839977,78.995323181,138.45019531,,61.280273438,2.0755681992,0.0763482302,1227.8640137,488716.25,6598752.5,-1201.821533
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1228.016,,,17.171224594,17.5,-0.328775495,0.1318090409,1.4896680117,1.1846960783,1.1217200756,0.9354400039,78.966835022,137.96846008,,62.042167664,2.0803349018,0.075394839,1228.0159912,488716.25,6598752.5,-1201.973511
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1228.168,,,17.07723999,17.5,-0.422760069,0.1318090409,1.3508319855,1.1638400555,1.108528018,0.9128400087,79.506439209,137.69006348,,63.970726013,2.0811743736,0.0807717294,1228.1679688,488716.25,6598752.5,-1202.125488
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1228.32,,,17.046520233,17.5,-0.453480154,0.1318090409,1.3679800034,1.1467200518,1.0921599865,0.8968400359,80.481002808,137.81274414,,65.559959412,2.0714976788,0.0882385746,1228.3199463,488716.25,6598752.5,-1202.277466
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1228.472,,,17.056968689,17.5,-0.443031549,0.1318090409,1.3687319756,1.1316879988,1.0774639845,0.8881199956,81.318275452,138.3767395,,66.133583069,2.0524597168,0.0868633091,1228.4720459,488716.25,6598752.5,-1202.429565
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1228.624,,,17.128456116,17.5,-0.371544272,0.1318090409,1.3693720102,1.1170959473,1.0690480471,0.8850159645,81.610717773,139.28987122,,65.986610413,2.0281083584,0.073056452,1228.6240234,488716.25,6598752.5,-1202.581543
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1228.776,,,17.341585159,17.5,-0.158415258,0.1318090409,1.3698279858,1.1002960205,1.0686240196,0.8849999905,81.431190491,140.42907715,,64.860054016,2.0082468987,0.0546848178,1228.776001,488716.25,6598752.5,-1202.733521
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1228.928,,,17.663080215,17.5,0.1630801558,0.1318090409,1.3706839085,1.0849119425,1.0735440254,0.8849999905,81.441810608,141.5549469,,62.490367889,2.0036222935,0.0451574065,1228.9279785,488716.25,6598752.5,-1202.885498
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1229.08,,,18.003240585,17.5,0.5032406449,0.1318090409,1.3711400032,1.072239995,1.0814800262,0.8843600154,81.65447998,142.43807983,,59.10144043,2.0085589886,0.0485027395,1229.0799561,488716.25,6598752.5,-1203.037476
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1229.232,,,18.231679916,17.5,0.7316798568,0.1318090409,1.3719960451,1.0655760765,1.0882799625,0.8822880387,81.520553589,143.10476685,,55.900104523,2.0171391964,0.0578616224,1229.2320557,488716.25,6598752.5,-1203.189575
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1229.384,,,18.301992416,17.5,0.8019915223,0.1318090409,1.3724519014,1.0654320717,1.0942879915,0.8800719976,80.704872131,143.57286072,,54.185905457,2.0264878273,0.0629245937,1229.3840332,488716.25,6598752.5,-1203.341553
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1229.536,,,18.280359268,17.5,0.7803599238,0.1318090409,1.3731160164,1.0744559765,1.0988640785,0.8821519613,79.564552307,143.83558655,,53.954898834,2.0357208252,0.0611262098,1229.5360107,488716.25,6598752.5,-1203.49353
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1229.688,,,18.247407913,17.5,0.7474084496,0.1318090409,1.3737640381,1.0930800438,1.102512002,0.8910480142,78.866096497,143.99822998,,54.188049316,2.043343544,0.0569765903,1229.6879883,488716.25,6598752.5,-1203.645386
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1229.84,,,18.236000061,17.5,0.7360001206,0.1318090409,1.4368000031,1.1224399805,1.1061600447,0.9114000201,79.003120422,144.184021,,54.366962433,2.047226429,0.054283455,1229.8399658,488716.25,6598752.5,-1203.797363
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1229.992,,,18.256591797,17.5,0.7565914392,0.1318090409,1.9147080183,1.1590160131,1.1098079681,0.9441440105,79.703720093,144.40190125,,53.901153564,2.0462884903,0.0558751673,1229.9919434,488716.25,6598752.5,-1203.949341
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1230.144,,,18.279415131,17.5,0.7794155478,0.1318090409,2.0006320477,1.1975599527,1.1220399141,0.9884719849,80.433403015,144.51287842,,52.621208191,2.0388128757,0.056841854,1230.144043,488716.25,6598752.5,-1204.10144
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1230.296,,,18.233718872,17.5,0.7337197065,0.1318090409,2.0010881424,1.2329360247,1.1511440277,1.0296720266,80.679924011,144.01289368,,50.732967377,2.0261769295,0.0530278087,1230.2960205,488716.25,6598752.5,-1204.253418
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1230.448,,,18.090648651,17.5,0.5906483531,0.1318090409,2.0019440651,1.2646000385,1.1936080456,1.0585119724,80.410415649,142.38995361,,48.234695435,2.0151937008,0.0409545377,1230.447998,488716.25,6598752.5,-1204.405396
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1230.6,,,17.878200531,17.5,0.3781997561,0.1318090409,2.0023999214,1.2973999977,1.2322000265,1.074000001,79.925201416,139.98057556,,45.410598755,2.0127975941,0.0255755931,1230.5999756,488716.25,6598752.5,-1204.557373
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1230.752,,,17.684560776,17.5,0.1845607907,0.1318090409,2.0032560825,1.3355280161,1.2438079119,1.0820800066,79.599708557,137.20429993,,43.562526703,2.022903204,0.0160002857,1230.7519531,488716.25,6598752.5,-1204.709351
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1230.904,,,17.589271545,17.5,0.0892723799,0.1318090409,2.0558159351,1.3749600649,1.2275919914,1.0879280567,79.413993835,134.76373291,,44.833152771,2.0432677269,0.0174105484,1230.9040527,488716.25,6598752.5,-1204.86145
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1231.056,,,17.577302933,17.5,0.0773037598,0.1318090409,2.0565361977,1.4078559875,1.2062799931,1.0909999609,79.121192932,133.45071411,,48.559425354,2.0632126331,0.0251541678,1231.0560303,488716.25,6598752.5,-1205.013428
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1231.208,,,17.643119812,17.5,0.1431201249,0.1318090409,2.0613918304,1.4266399145,1.1946799755,1.0876799822,78.691017151,132.76829529,,52.670055389,2.0788516998,0.0323269814,1231.2080078,488716.25,6598752.5,-1205.165405
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1231.36,,,17.780879974,17.5,0.2808795571,0.1318090409,2.1097798347,1.4299999475,1.1947600842,1.0815999508,78.34740448,132.28109741,,54.908039093,2.0899560452,0.0348803587,1231.3599854,488716.25,6598752.5,-1205.317383
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1231.512,,,17.948328018,17.5,0.4483283162,0.1318090409,2.110547781,1.4194639921,1.2042479515,1.073135972,78.332748413,131.7064209,,54.54132843,2.0955405235,0.0351976641,1231.5119629,488716.25,6598752.5,-1205.46936
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1231.664,,,18.07808876,17.5,0.5780881047,0.1318090409,2.1110920906,1.399072051,1.2203680277,1.0603200197,78.519065857,131.1443634,,53.183223724,2.0920009613,0.0373131223,1231.6639404,488716.21875,6598752.5,-1205.621338
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1231.816,,,18.169654846,17.5,0.6696555018,0.1318090409,2.1286199093,1.3759679794,1.2336959839,1.0399680138,78.595603943,131.07603455,,51.929141998,2.0804283619,0.0374690183,1231.81604,488716.21875,6598752.5,-1205.773438
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1231.968,,,18.304206848,17.5,0.8042072654,0.1318090409,3.3499600887,1.3565840721,1.2340240479,1.0153759718,78.507904053,131.71379089,,50.687541962,2.065438509,0.0362485908,1231.9680176,488716.21875,6598752.5,-1205.925415
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1232.12,,,18.526161194,17.5,1.0261600018,0.1318090409,4.0921401978,1.3462799788,1.2186000347,0.9946399927,78.387840271,132.97424316,,49.909240723,2.0502996445,0.0331167802,1232.1199951,488716.21875,6598752.5,-1206.077393
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1232.272,,,18.74565506,17.5,1.245655179,0.1318090409,4.1304283142,1.3448240757,1.1887760162,0.9902319908,78.423065186,134.65026855,,50.823776245,2.0384886265,0.0334365331,1232.2719727,488716.21875,6598752.5,-1206.22937
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1232.424,,,18.838096619,17.5,1.3380963802,0.1318090409,4.1454720497,1.3420399427,1.164296031,0.9999200106,78.568351746,136.37840271,,53.761577606,2.030862093,0.0467192642,1232.4239502,488716.21875,6598752.5,-1206.381348
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1232.576,,,18.825935364,17.5,1.3259364367,0.1318090409,4.1462321281,1.3329199553,1.1612559557,1.0090399981,78.68812561,137.68518066,,57.568874359,2.0249097347,0.0698286891,1232.5760498,488716.21875,6598752.5,-1206.533447
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1232.728,,,18.778392792,17.5,1.2783920765,0.1318090409,4.1467843056,1.3232320547,1.183776021,1.0044080019,78.717300415,138.44798279,,60.886886597,2.0199058056,0.0945149958,1232.7280273,488716.21875,6598752.5,-1206.685425
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1232.88,,,18.720560074,17.5,1.2205600739,0.1318090409,4.1475601196,1.3279200792,1.2112799883,0.992839992,78.737876892,138.54699707,,62.801403046,2.0155017376,0.1079991683,1232.8800049,488716.21875,6598752.5,-1206.837402
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,1233.032,,,18.647920609,17.5,1.1479207277,0.1318090409,4.1481280327,1.3599840403,1.2156960964,0.9923279881,78.786582947,137.95898438,,61.880760193,2.0120296478,0.1061894819,1233.0319824,488716.21875,6598752.5,-1206.98938
