source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2078.262,1.0,65000.0,15.486280441,0.6428548694,0.8416931629,0.7150505781,0.8415312767,61.019702911,139.37748718,,,37.453456879,2.2493987083,-0.009480299,2078.2619629,497350.3125,6737318.0,-2056.158203
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2078.414,1.0,65000.0,15.684203148,0.650988698,0.8551105261,0.7055289745,0.8548139334,61.128627777,135.11862183,,,38.386043549,2.2655665874,-0.006439446,2078.4140625,497350.3125,6737318.0,-2056.310303
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2078.566,1.0,65000.0,15.603785515,0.655082345,0.8587427735,0.7058261037,0.8587135673,61.021915436,132.82170105,,,41.303882599,2.2747747898,-0.002350939,2078.565918,497350.3125,6737318.0,-2056.462158
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2078.718,1.0,65000.0,15.228445053,0.655580759,0.8611656427,0.7179025412,0.8609027863,61.049999237,132.38500977,,,44.157546997,2.2696638107,-0.00331276,2078.7180176,497350.3125,6737318.0,-2056.614258
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2078.87,1.0,65000.0,14.562545776,0.6563026905,0.8925119042,0.7349902391,0.891582489,61.286911011,133.00587463,,,44.111816406,2.2582263947,-0.006961199,2078.8701172,497350.3125,6737318.0,-2056.766357
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2079.022,1.0,65000.0,14.540385246,0.6597038507,0.8812245131,0.7353096604,0.8821256161,61.588726044,133.8114624,,,39.015480042,2.250617981,-0.007521865,2079.0219727,497350.3125,6737318.0,-2056.918213
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2079.174,1.0,65000.0,15.503331184,0.6634850502,0.8165515065,0.7378046513,0.8179382682,61.406806946,134.53405762,,,35.02960968,2.2436785698,-0.007854013,2079.1740723,497350.3125,6737318.0,-2057.070313
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2079.326,1.0,65000.0,15.913264275,0.670779705,0.7883036137,0.7442240119,0.7886706591,61.342182159,135.49577332,,,34.482784271,2.2402000427,-0.007748243,2079.3259277,497350.3125,6737318.0,-2057.222168
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2079.478,1.0,65000.0,15.328935623,0.6789820194,0.8470627666,0.7544953227,0.8457828164,62.184700012,135.71505737,,,38.017662048,2.241297245,-0.008397242,2079.4780273,497350.3125,6737318.0,-2057.374268
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2079.63,1.0,65000.0,14.9204216,0.6954593062,0.9559121728,0.7655095458,0.9543761611,61.875976563,134.74362183,,,40.44303894,2.2518031597,-0.006899179,2079.6298828,497350.3125,6737318.0,-2057.526123
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2079.782,1.0,65000.0,15.343462944,0.7086301446,1.0354038477,0.776163578,1.0348522663,60.327083588,131.86613464,,,41.270870209,2.2650709152,-0.007562585,2079.7819824,497350.3125,6737318.0,-2057.678223
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2079.934,1.0,65000.0,15.579839706,0.7136796713,0.9579501152,0.8261915445,0.9616290331,59.216938019,127.58618927,,,40.520011902,2.2695000172,-0.010287016,2079.934082,497350.3125,6737318.0,-2057.830322
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2080.086,1.0,65000.0,15.456110954,0.718629241,0.9600803852,0.8331779242,0.9574414492,59.791900635,126.78394318,,,38.949588776,2.2611069679,-0.009946787,2080.0859375,497350.3125,6737318.0,-2057.982178
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2080.238,1.0,65000.0,15.374250412,0.7196649909,1.0019756556,0.7926566005,1.0028227568,59.88180542,130.2333374,,,38.270973206,2.2444837093,-0.006678437,2080.2380371,497350.3125,6737318.0,-2058.134277
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2080.39,1.0,65000.0,15.395716667,0.7220768929,0.9247257113,0.7751772404,0.9259775281,59.788848877,134.6184082,,,39.949718475,2.2332100868,-0.000777256,2080.3898926,497350.3125,6737318.0,-2058.286133
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2080.542,1.0,65000.0,15.489442825,0.7277299762,0.9439440966,0.764732182,0.942097187,60.505008698,137.13789368,,,41.342643738,2.2335767746,0.0029305001,2080.5419922,497350.3125,6737318.0,-2058.438232
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2080.694,1.0,65000.0,15.392457962,0.7351410985,0.9488190413,0.7562431693,0.9504915476,60.613117218,136.22244263,,,40.645973206,2.2455823421,0.004718496,2080.6940918,497350.3125,6737318.0,-2058.590332
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2080.846,1.0,65000.0,15.289099693,0.7382512093,0.8008388877,0.7843423486,0.8038532734,61.024066925,134.54092407,,,37.486316681,2.2518548965,0.0022817461,2080.8459473,497350.3125,6737318.0,-2058.742188
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2080.998,1.0,65000.0,15.284975052,0.7620488405,0.6871069074,0.8212115765,0.6877681017,60.873859406,133.80921936,,,36.527141571,2.2469193935,-0.000738936,2080.9980469,497350.3125,6737318.0,-2058.894287
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2081.15,1.0,65000.0,15.346184731,0.7862076163,0.6793494225,0.8242254257,0.6790608168,60.205795288,133.44850159,,,37.199005127,2.2359900475,-0.003307308,2081.1499023,497350.3125,6737318.0,-2059.046143
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2081.302,1.0,65000.0,15.248786926,0.7908557653,0.7384565473,0.8230893016,0.7369987965,59.550010681,133.89758301,,,37.651889801,2.2375953197,-0.002075775,2081.302002,497350.3125,6737318.0,-2059.198242
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2081.454,1.0,65000.0,14.896867752,0.7949275374,0.9976520538,0.8323916793,0.991060555,59.049999237,134.64216614,,,39.003440857,2.2561182976,0.0009862436,2081.4541016,497350.3125,6737318.0,-2059.350342
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2081.606,1.0,65000.0,14.858953476,0.7996339202,1.0326044559,0.8411339521,1.0379707813,59.204582214,134.20201111,,,38.98116684,2.2796151638,0.00024425,2081.605957,497350.3125,6737318.0,-2059.502197
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2081.758,1.0,65000.0,14.753177643,0.817153275,1.0269351006,0.8608939648,1.0222210884,59.101459503,133.11305237,,,39.06659317,2.2999258041,-0.001731428,2081.7580566,497350.3125,6737318.0,-2059.654297
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2081.91,1.0,65000.0,14.991009712,0.8419564962,1.0985491276,0.901747942,1.1011067629,59.458358765,132.94554138,,,38.774311066,2.2937226295,-0.009585244,2081.9099121,497350.3125,6737318.0,-2059.806152
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2082.062,1.0,65000.0,14.980610847,0.8626249433,1.0878943205,0.9570392966,1.0853749514,60.021572113,132.11541748,,,39.147392273,2.2625045776,-0.017565301,2082.0620117,497350.3125,6737318.0,-2059.958252
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2082.214,1.0,65000.0,14.84824276,0.8982455134,1.0926996469,0.9787350893,1.094242692,59.804187775,128.83575439,,,39.452198029,2.2323796749,-0.021002617,2082.2141113,497350.34375,6737318.0,-2060.110352
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2082.366,1.0,65000.0,15.023903847,0.9323276877,0.9674880505,0.976283133,0.9693677425,59.494628906,126.09635925,,,37.612991333,2.2051432133,-0.022948753,2082.3659668,497350.34375,6737318.0,-2060.262207
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2082.518,1.0,65000.0,14.936893463,0.9384642243,1.6677139997,0.9964469671,1.6413663626,59.928573608,125.34508514,,,35.056114197,2.1778354645,-0.020272939,2082.5180664,497350.34375,6737318.0,-2060.414307
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2082.67,1.0,65000.0,15.092666626,0.9435050488,1.5085765123,1.0116865635,1.5402693748,60.315677643,126.64370728,,,33.257156372,2.1708345413,-0.013252167,2082.6699219,497350.34375,6737318.0,-2060.566162
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2082.822,1.0,65000.0,14.601207733,0.9710451365,0.6011701822,0.998090744,0.599009335,59.899147034,129.41584778,,,32.963920593,2.2064402103,-0.005721222,2082.8220215,497350.34375,6737318.0,-2060.718262
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2082.974,1.0,65000.0,14.453868866,0.9924439788,1.0757211447,0.9219016433,1.0621112585,59.91758728,131.45480347,,,34.331996918,2.2640168667,-0.004586332,2082.9741211,497350.34375,6737318.0,-2060.870361
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2083.126,1.0,65000.0,14.724547386,0.9886684418,1.4353431463,0.8514883518,1.4379053116,59.962463379,132.2641449,,,34.756248474,2.2909998894,-0.009922946,2083.1259766,497350.34375,6737318.0,-2061.022217
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2083.278,1.0,65000.0,14.281780243,0.981069386,1.162191987,0.860291183,1.1685931683,59.97946167,131.60092163,,,34.798416138,2.2797048092,-0.010576116,2083.2780762,497350.34375,6737318.0,-2061.174316
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2083.43,1.0,65000.0,14.079929352,0.9440228343,0.9605124593,0.9490861893,0.9601722956,59.650150299,131.26907349,,,34.653354645,2.2647702694,-0.0026885,2083.4299316,497350.34375,6737318.0,-2061.326172
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2083.582,1.0,65000.0,14.40503788,0.8970071673,1.0499358177,0.9984197617,1.0471173525,59.371368408,132.09126282,,,34.486019135,2.2551600933,0.0052617001,2083.5820313,497350.34375,6737318.0,-2061.478271
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2083.734,1.0,65000.0,14.573206902,0.866961062,1.048624754,0.9515016675,1.0522482395,59.932556152,132.81874084,,,35.620380402,2.2508029938,0.0105782077,2083.7338867,497350.34375,6737318.0,-2061.630127
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2083.886,1.0,65000.0,14.69567585,0.846227169,0.9967657924,0.9027301669,0.9950739741,60.949050903,132.04849243,,,37.551078796,2.2483677864,0.0116466312,2083.8859863,497350.34375,6737318.0,-2061.782227
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2084.038,1.0,65000.0,14.71321106,0.8452301621,0.9124804139,0.8552661538,0.9177526236,61.446804047,131.22862244,,,42.633033752,2.233038187,0.0074374732,2084.0380859,497350.34375,6737318.0,-2061.934326
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2084.19,1.0,65000.0,14.536973,0.845400095,0.8392786384,0.8374593854,0.836281836,60.682174683,132.21716309,,,46.441719055,2.2163059711,0.0059000002,2084.1899414,497350.34375,6737318.0,-2062.086182
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2084.342,1.0,65000.0,14.793257713,0.8461999893,0.8049526811,0.8270656466,0.8093982935,60.311004639,132.91564941,,,46.221809387,2.2116940022,0.0052032885,2084.342041,497350.34375,6737318.0,-2062.238281
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2084.494,1.0,65000.0,14.458449364,0.843472898,0.8711090684,0.8323092461,0.8629387021,60.279415131,133.62905884,,,42.204284668,2.2238593102,0.0044,2084.4938965,497350.34375,6737318.0,-2062.390137
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2084.646,1.0,65000.0,14.762681961,0.8394274712,1.0364222527,0.8544253111,1.0399756432,60.368431091,133.54881287,,,37.918319702,2.239773035,0.0023794074,2084.6459961,497350.34375,6737318.0,-2062.542236
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2084.798,1.0,65000.0,14.954008102,0.8386280537,0.946077466,0.9059317112,0.9457229376,60.571784973,131.96305847,,,36.830638885,2.2416300774,0.0,2084.7980957,497350.34375,6737318.0,-2062.694336
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2084.95,1.0,65000.0,14.502071381,0.8315930963,1.0270707607,0.9648576975,1.0252301693,60.778114319,129.90594482,,,36.573291779,2.2256798744,0.0006807693,2084.9499512,497350.34375,6737318.0,-2062.846191
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2085.102,1.0,65000.0,14.922888756,0.8236579895,0.9584782124,0.9542914629,0.963886559,61.465373993,129.04060364,,,38.171333313,2.2076163292,0.0050224001,2085.1020508,497350.34375,6737318.0,-2062.998291
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2085.254,1.0,65000.0,14.373399734,0.8216494322,0.7853504419,0.9044552445,0.7852731943,61.196712494,129.63508606,,,40.72933197,2.2046992779,0.0127991932,2085.2539063,497350.34375,6737318.0,-2063.150146
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2085.406,1.0,65000.0,14.768438339,0.8120197654,0.8332268,0.8736490011,0.83152771,60.412078857,131.45793152,,,41.51247406,2.2142121792,0.0183918756,2085.4060059,497350.34375,6737318.0,-2063.302246
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2085.558,1.0,65000.0,15.351952553,0.8007996678,0.9162868857,0.8724933863,0.9156508446,60.27161026,135.61347961,,,39.309539795,2.2103285789,0.0143711315,2085.5581055,497350.34375,6737318.0,-2063.454346
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2085.71,1.0,65000.0,15.486523628,0.7941802144,0.7794206142,0.8554803729,0.7854495049,59.42483139,138.95785522,,,36.810997009,2.1938605309,0.0036400193,2085.7099609,497350.34375,6737318.0,-2063.606201
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2085.862,1.0,65000.0,15.725698471,0.792658031,0.6509772539,0.8136047125,0.6479517221,59.798156738,139.33499146,,,36.1979599,2.1920444965,-0.002491598,2085.8620605,497350.34375,6737318.0,-2063.758301
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2086.014,1.0,65000.0,14.810334206,0.7938921452,0.8090855479,0.7782509923,0.8067031503,61.060539246,139.24507141,,,37.048698425,2.2046687603,-0.003354199,2086.013916,497350.34375,6737318.0,-2063.910156
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2086.166,1.0,65000.0,15.324785233,0.7954814434,0.9736297727,0.7735130787,0.9702287316,61.595233917,138.30833435,,,38.273033142,2.2167999744,-0.002,2086.1660156,497350.34375,6737318.0,-2064.062256
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2086.318,1.0,65000.0,15.867337227,0.7987934351,0.9720710516,0.8102194667,0.9768339992,61.795677185,135.20579529,,,39.672397614,2.229408741,-0.0030328,2086.3181152,497350.34375,6737318.0,-2064.214355
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2086.47,1.0,65000.0,15.513424873,0.8056663871,0.9037687778,0.8579877019,0.8999628425,61.556529999,132.76622009,,,40.187931061,2.2544474602,-0.007524962,2086.4699707,497350.34375,6737318.0,-2064.366211
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2086.622,1.0,65000.0,15.412241936,0.8250194192,1.0035812855,0.9063432813,1.004039526,61.058979034,132.36582947,,,38.27922821,2.2747404575,-0.010467096,2086.6220703,497350.34375,6737318.0,-2064.518311
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2086.774,1.0,65000.0,14.844737053,0.8525409698,1.075895071,0.9341242313,1.0721771717,59.180965424,134.0206604,,,35.847549438,2.2821631432,-0.007365331,2086.7739258,497350.34375,6737318.0,-2064.670166
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2086.926,1.0,65000.0,14.952299118,0.8719572425,1.1153144836,0.9415145516,1.1187684536,58.444709778,134.92384338,,,36.528408051,2.2737631798,-0.00456059,2086.9260254,497350.34375,6737318.0,-2064.822266
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2087.078,1.0,65000.0,16.148685455,0.8880626559,0.9334294796,0.9357423186,0.9351047277,59.580806732,134.13146973,,,38.481822968,2.2698719501,-0.005445499,2087.0778809,497350.34375,6737318.0,-2064.974121
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2087.23,1.0,65000.0,15.907672882,0.9122571945,1.0910365582,0.9301007986,1.0814553499,60.84438324,133.92353821,,,38.512973785,2.2651543617,-0.009709395,2087.2299805,497350.34375,6737318.0,-2065.126221
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2087.382,1.0,65000.0,14.79602623,0.946139276,1.2409697771,0.9337760806,1.2475755215,61.174911499,132.98556519,,,37.155883789,2.2560646534,-0.012728333,2087.3820801,497350.34375,6737318.0,-2065.278076
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2087.534,1.0,65000.0,14.231129646,0.980017662,0.9630101323,0.9596397281,0.9639142156,61.384281158,131.05603027,,,34.599452972,2.247222662,-0.013995461,2087.5339355,497350.34375,6737318.0,-2065.429932
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2087.686,1.0,30000.0,14.890382767,1.0274262428,0.936486423,1.0089797974,0.9353871346,61.273139954,128.26408386,,,33.317752838,2.2476866245,-0.015856149,2087.6860352,497350.34375,6737318.0,-2065.582031
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2087.838,1.0,30000.0,14.66185379,1.0644999743,1.0007236004,1.0367943048,0.9989197254,61.774429321,126.22422028,,,30.949129105,2.2594668865,-0.016046682,2087.8378906,497350.34375,6737318.0,-2065.733887
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2087.99,1.0,30000.0,13.790035248,1.0605636835,1.3288395405,1.1073732376,1.3175046444,60.349658966,123.58307648,,,28.528692245,2.2710704803,-0.009169517,2087.9899902,497350.34375,6737318.0,-2065.885986
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2088.142,1.0,30000.0,14.532833099,1.054700017,1.3792908192,1.1704809666,1.3933204412,59.412830353,123.50205231,,,28.902505875,2.262938261,-0.00384605,2088.1420898,497350.34375,6737318.0,-2066.038086
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2088.294,1.0,30000.0,15.381891251,1.0516097546,0.8521373868,1.1771165133,0.8521751761,60.324493408,126.91145325,,,30.728668213,2.248134613,-0.003996011,2088.2939453,497350.34375,6737318.0,-2066.189941
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2088.446,1.0,65000.0,15.742658615,1.0465060472,0.9064086676,1.0913580656,0.9041569233,60.63640976,130.10427856,,,33.826717377,2.2378363609,-0.007406064,2088.4460449,497350.34375,6737318.0,-2066.342041
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2088.598,1.0,65000.0,15.664796829,1.0374923944,0.9514223933,0.9725726247,0.952442348,60.924365997,131.6932373,,,34.197479248,2.244032383,-0.006448053,2088.5979004,497350.34375,6737318.0,-2066.493896
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2088.75,1.0,65000.0,15.162713051,1.0079176426,0.9022317529,0.9035051465,0.902794838,61.404918671,133.04502869,,,33.845142365,2.2530250549,-0.00570609,2088.75,497350.34375,6737318.0,-2066.645996
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2088.902,1.0,65000.0,14.517594337,0.9497053623,0.923905313,0.8838377595,0.9228240252,61.795211792,133.88536072,,,35.838554382,2.2593038082,-0.006518136,2088.9020996,497350.34375,6737318.0,-2066.798096
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2089.054,1.0,65000.0,14.617814064,0.8793112636,0.9577876329,0.9328763485,0.9584323168,61.118946075,134.53646851,,,40.287288666,2.255720377,-0.009411592,2089.0539551,497350.34375,6737318.0,-2066.949951
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2089.206,1.0,65000.0,15.021697044,0.8420944214,0.8985341191,0.9244214296,0.9004747868,60.538570404,135.88153076,,,45.910015106,2.2438554764,-0.011009779,2089.2060547,497350.34375,6737318.0,-2067.102051
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2089.358,1.0,65000.0,15.930908203,0.827275455,0.8584333062,0.8860658407,0.8576971292,59.816436768,136.75198364,,,46.451217651,2.2372579575,-0.011642981,2089.3579102,497350.34375,6737318.0,-2067.253906
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2089.51,1.0,65000.0,16.061588287,0.8206749558,0.8721778989,0.8543394208,0.8728490472,59.481315613,137.07670593,,,45.554698944,2.2353243828,-0.0132,2089.5100098,497350.34375,6737318.0,-2067.406006
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2089.662,1.0,65000.0,15.328434944,0.8203682899,0.8483467102,0.8403193355,0.8482729793,61.609092712,136.81912231,,,43.99041748,2.2409453392,-0.01446711,2089.6621094,497350.34375,6737318.0,-2067.558105
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2089.814,1.0,65000.0,14.997422218,0.8179109693,0.8753361106,0.858193934,0.8743453622,61.404624939,135.39248657,,,42.170082092,2.2487194538,-0.016229577,2089.8139648,497350.34375,6737318.0,-2067.709961
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2089.966,1.0,65000.0,15.475762367,0.8167675734,0.9110671282,0.8888722658,0.9108043313,61.571964264,134.37106323,,,40.634426117,2.26410079,-0.0156,2089.9660645,497350.34375,6737318.0,-2067.862061
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2090.118,1.0,65000.0,15.347054482,0.8196951151,0.9364740849,0.9233634472,0.9355037808,61.325260162,133.11154175,,,38.181232452,2.275762558,-0.014725661,2090.1179199,497350.34375,6737318.0,-2068.013916
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2090.27,1.0,65000.0,15.295502663,0.8272480965,0.9785358906,0.9457221627,0.9782184958,60.710639954,131.82243347,,,37.466602325,2.2846119404,-0.012475898,2090.2700195,497350.34375,6737318.0,-2068.166016
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2090.422,1.0,65000.0,15.082468987,0.8452653289,1.0071140528,0.9596694112,1.0064239502,59.882873535,131.02481079,,,36.422935486,2.2849771976,-0.009293087,2090.4221191,497350.34375,6737318.0,-2068.318115
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2090.574,1.0,65000.0,14.175269127,0.879621923,0.9852689505,0.9609819651,0.9876932502,61.087093353,130.71086121,,,34.939811707,2.2805216312,-0.006578236,2090.5739746,497350.34375,6737318.0,-2068.469971
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2090.726,1.0,65000.0,14.0850811,0.9181240201,0.9790503979,0.9438899755,0.9750887752,60.529163361,129.81465149,,,34.354049683,2.2675578594,-0.00815368,2090.7260742,497350.375,6737318.0,-2068.62207
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2090.878,1.0,65000.0,14.291606903,0.9518555999,1.0542713404,0.9586102366,1.0584859848,60.37317276,127.08927155,,,34.049922943,2.2392470837,-0.007253739,2090.8779297,497350.375,6737318.0,-2068.773926
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2091.03,1.0,65000.0,14.463909149,0.9685235023,0.9385964274,1.0299333334,0.9362390637,60.423820496,125.08203888,,,34.991569519,2.2163693905,-0.004050833,2091.0300293,497350.375,6737318.0,-2068.926025
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2091.182,1.0,65000.0,14.893368721,1.0074388981,0.8928586841,1.1056907177,0.898860693,60.895290375,124.631073,,,36.355083466,2.2054047585,-0.00440443,2091.1818848,497350.375,6737318.0,-2069.077881
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2091.334,1.0,65000.0,16.271066666,1.1011111736,0.7004276514,1.1182217598,0.6976701021,60.706001282,125.10136414,,,37.593570709,2.2320892811,-0.010999803,2091.3339844,497350.375,6737318.0,-2069.22998
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2091.486,1.0,65000.0,15.804595947,1.153224349,1.0962382555,1.0892140865,1.0826519728,60.403194427,124.05944824,,,35.309490204,2.2658960819,-0.019829603,2091.486084,497350.375,6737318.0,-2069.38208
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2091.638,1.0,65000.0,14.137260437,1.1478993893,1.8122079372,1.216114521,1.8046445847,60.139972687,124.23757935,,,30.83719635,2.2811443806,-0.017705746,2091.6379395,497350.375,6737318.0,-2069.533936
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2091.79,1.0,30000.0,14.664349556,1.1579141617,1.6475510597,1.3273487091,1.6713120937,61.084327698,125.83010864,,,27.905265808,2.2577309608,-0.011072577,2091.7900391,497350.375,6737318.0,-2069.686035
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2091.942,1.0,30000.0,15.213176727,1.1552639008,0.9483635426,1.2874269485,0.9379516244,61.296749115,125.49224091,,,27.942821503,2.2395987511,-0.004566509,2091.9418945,497350.375,6737318.0,-2069.837891
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2092.094,1.0,30000.0,14.292529106,1.1387465,1.1981275082,1.2184716463,1.2055840492,61.409675598,125.59241486,,,28.685274124,2.2427861691,-0.0031076,2092.0939941,497350.375,6737318.0,-2069.98999
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2092.246,1.0,30000.0,15.082691193,1.1484434605,0.9787508249,1.1398500204,0.973397851,61.687221527,126.54733276,,,29.755752563,2.2597999573,-0.002614895,2092.2460938,497350.375,6737318.0,-2070.14209
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2092.398,1.0,30000.0,15.301487923,1.1700354815,1.045604825,1.1517598629,1.0533125401,60.682621002,126.81673431,,,31.559373856,2.2654988766,-0.002522727,2092.3979492,497350.375,6737318.0,-2070.293945
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,2092.55,1.0,30000.0,16.23534584,1.1245675087,0.8229993582,1.1348440647,0.8189134598,61.455249786,127.67488098,,,33.14352417,2.2691311836,0.0009793281,2092.5500488,497350.375,6737318.0,-2070.446045
