source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2219.0289795,1.0,65030.0,12.048885345,4.2924318314,6.8919744492,4.2180199623,6.2436623573,67.35383606,88.761611938,0.3410829306,5.3446292877,71.255271912,2.4624106884,0.0085483193,80.229911804,2219.0290527,526935.5,6758511.0,-2193.891602
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2219.1809795,1.0,65000.0,12.074683189,4.2895140648,6.4511742592,3.9070827961,6.6388812065,67.183792114,89.936912537,0.3518636823,5.1067733765,76.23311615,2.4560153484,0.0042105671,82.015861511,2219.1809082,526935.5,6758511.0,-2194.043457
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2219.3329795,1.0,65000.0,12.090462685,4.2386965752,6.7533931732,3.8486454487,7.0849814415,65.503639221,89.722595215,0.3467105627,4.8654813766,74.683662415,2.4566774368,0.0004411532,79.225067139,2219.3330078,526935.5,6758511.0,-2194.195557
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2219.4849795,1.0,65000.0,12.099301338,4.1533918381,7.0210604668,3.8313009739,7.0224170685,63.880180359,89.705604553,0.3410879374,4.7291493416,70.668174744,2.4760761261,0.0047511258,77.972839355,2219.4848633,526935.5,6758511.0,-2194.347168
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2219.6369795,1.0,65000.0,12.121156693,3.9977319241,7.0918383598,3.844506979,7.0825204849,67.198471069,89.432403564,0.3287269175,4.6850042343,68.959030151,2.5043964386,0.0180051327,75.724304199,2219.6369629,526935.5,6758511.0,-2194.499268
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2219.7889795,1.0,65030.0,12.150258064,3.6997740269,7.3389444351,3.9286103249,7.7978334427,65.500473022,88.195518494,0.3167699277,5.1187558174,67.612136841,2.5252404213,0.0321890824,74.822525024,2219.7890625,526935.5,6758511.0,-2194.651367
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2219.9409795,1.0,65030.0,12.143190384,3.1929090023,7.7533512115,4.1012105942,7.8327264786,63.986099243,86.050689697,0.2996407151,5.3516492844,68.782852173,2.5115351677,0.037212573,70.132148743,2219.940918,526935.5,6758511.0,-2194.803223
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2220.0929795,1.0,65030.0,12.096522331,2.5198295116,7.960392952,4.2973308563,8.1716222763,64.862487793,83.855491638,0.290407896,4.5235567093,66.554527283,2.4476120472,0.0332631283,65.250419617,2220.0930176,526935.5,6758511.0,-2194.955322
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2220.2449795,1.0,65030.0,12.013323784,1.8479511738,8.0724697113,4.2269134521,8.1617794037,62.662025452,83.719299316,0.2888850868,3.8209891319,60.518096924,2.3445117474,0.0223312434,56.835243225,2220.244873,526935.5,6758511.0,-2195.107178
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2220.3969795,1.0,65030.0,11.923855782,1.3292919397,7.5100436211,3.3005449772,6.9412336349,62.599777222,86.682090759,0.2914476991,3.2788052559,52.118595123,2.2477049828,0.0094041852,50.43837738,2220.3969727,526935.5,6758511.0,-2195.259277
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2220.5489795,1.0,65030.0,11.87052536,0.9742378592,5.4142808914,1.8309516907,2.5506901741,63.086238861,91.473655701,0.2941124737,3.2245306969,46.538597107,2.1891345978,0.0014054647,45.078708649,2220.5490723,526935.5,6758511.0,-2195.411377
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2220.7009795,1.0,30000.0,11.859399796,0.760338068,2.5309004784,0.910559237,1.3595144749,62.993141174,95.964302063,0.2991520464,3.2257666588,45.574485779,2.1756563187,0.0035319864,44.610843658,2220.7009277,526935.5,6758511.0,-2195.563232
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2220.8529795,1.0,30000.0,11.859399796,0.6243106723,1.3304276466,0.6144151092,1.105214119,64.319023132,98.1847229,0.3050146401,3.2561759949,45.433403015,2.1818525791,0.0109463083,45.786087036,2220.8530273,526935.4375,6758511.0,-2195.715332
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2221.0049795,1.0,30000.0,11.859399796,0.5298947096,1.1040995121,0.5509064198,1.0477746725,64.717277527,98.159942627,0.3084031343,3.2501277924,41.507728577,2.1851866245,0.0138331,45.937999725,2221.0048828,526935.4375,6758511.0,-2195.867188
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2221.1569795,1.0,30000.0,11.859700203,0.4664073586,1.0743917227,0.5630700588,1.1106202602,62.210567474,97.649993896,0.301695168,3.3012049198,37.587661743,2.1827204227,0.0124600902,43.463153839,2221.1569824,526935.4375,6758511.0,-2196.019287
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2221.3089795,1.0,30000.0,11.861514091,0.4291569591,1.10858953,0.5960968137,1.1243866682,60.736370087,97.220993042,0.2869393528,3.3530373573,38.418304443,2.1846139431,0.0126801953,42.686233521,2221.309082,526935.4375,6758511.0,-2196.171387
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2221.4609795,1.0,30000.0,11.863412857,0.4132168591,1.1201993227,0.6257787347,1.1118918657,59.608123779,96.618080139,0.2788825333,3.2245678902,41.075008392,2.1864147186,0.0110141132,43.663162231,2221.4609375,526935.4375,6758511.0,-2196.323242
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2221.6129795,1.0,30000.0,11.860691071,0.4108501673,1.1194369793,0.6440631151,1.1239427328,61.031322479,96.080604553,0.2784579694,3.159062624,41.597927094,2.1829235554,0.0030508318,46.100467682,2221.6130371,526935.4375,6758511.0,-2196.475342
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2221.7649795,1.0,30000.0,11.859399796,0.4160312116,1.139362812,0.6560931802,1.1642429829,63.042915344,95.390449524,0.2773153782,3.1769473553,40.591312408,2.1815035343,-0.002753425,46.464946747,2221.7648926,526935.4375,6758511.0,-2196.627197
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2221.9169795,1.0,30000.0,11.859681129,0.4249491394,1.1793904305,0.6561384201,1.217679739,63.660358429,94.676445007,0.2691322565,3.289883852,38.179431915,2.1914544106,0.0003053583,45.872570038,2221.9169922,526935.4375,6758511.0,-2196.779297
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2222.0689795,1.0,30000.0,11.861769676,0.4359366894,1.2148883343,0.6445336938,1.2137775421,63.647533417,94.116394043,0.2595407069,3.365275383,36.874988556,2.2120625973,0.0104627656,45.133548737,2222.0690918,526935.4375,6758511.0,-2196.931396
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2222.2209795,1.0,30000.0,11.865891457,0.4502409101,1.2386835814,0.6319599748,1.2868885994,63.596542358,93.325271606,0.261549592,3.3842217922,35.352809906,2.2276654243,0.0160599872,44.466323853,2222.2209473,526935.4375,6758511.0,-2197.083252
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2222.3729795,1.0,30000.0,11.867199898,0.467307955,1.2674720287,0.6302769184,1.2449123859,63.3384552,92.353340149,0.2663371265,3.3723649979,37.261642456,2.2280466557,0.0113331573,43.060588837,2222.3730469,526935.4375,6758511.0,-2197.235352
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2222.5249795,1.0,30000.0,11.867199898,0.4835927188,1.2667020559,0.6430529356,1.2933704853,63.363792419,91.719512939,0.267544806,3.2873649597,37.993385315,2.2211155891,0.0066348175,42.84400177,2222.5249023,526935.4375,6758511.0,-2197.387207
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2222.6769795,1.0,30000.0,11.867199898,0.497643441,1.2954902649,0.6607132554,1.2936208248,63.441501617,91.496780396,0.2611240447,3.2966709137,39.844360352,2.2160189152,0.005487266,42.470535278,2222.677002,526935.4375,6758511.0,-2197.539307
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2222.8289795,1.0,30000.0,11.867199898,0.5115945935,1.351514101,0.6744949818,1.4628822803,63.203907013,91.404602051,0.2588479221,3.4087557793,41.956573486,2.2192058563,0.0056588142,44.398777008,2222.8291016,526935.4375,6758511.0,-2197.691406
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2222.9809795,1.0,30000.0,11.867726326,0.5256292224,1.4281921387,0.6847203374,1.4090576172,63.009918213,91.319015503,0.2620354593,3.5675690174,44.057445526,2.2253904343,0.0045339493,44.723716736,2222.980957,526935.4375,6758511.0,-2197.843262
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2223.1329795,1.0,30000.0,11.871330261,0.5403926969,1.4002239704,0.6907317042,1.3703218699,61.925094604,91.353271484,0.2677978873,3.6350710392,40.827468872,2.2274496555,0.0051984806,44.824707031,2223.1330566,526935.4375,6758511.0,-2197.995361
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2223.2849795,1.0,30000.0,11.875500679,0.5541373491,1.35889709,0.6934164166,1.3205298185,61.614112854,91.6772995,0.269972384,3.6000404358,37.882961273,2.2292654514,0.0086998139,45.211971283,2223.2849121,526935.4375,6758511.0,-2198.147217
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2223.4369795,1.0,30000.0,11.869106293,0.5638890862,1.3612092733,0.6944051981,1.4244972467,63.428050995,92.165473938,0.263183862,3.5376141071,36.109092712,2.2346515656,0.0133958813,44.88809967,2223.4370117,526935.4375,6758511.0,-2198.299316
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2223.5889795,1.0,30000.0,11.859933853,0.5689615011,1.422539115,0.7012165189,1.4535355568,60.986686707,92.470680237,0.2635774016,3.4057250023,35.486526489,2.2333338261,0.0102815302,46.408847809,2223.5888672,526935.4375,6758511.0,-2198.450928
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2223.7409795,1.0,30000.0,11.845438004,0.5725975633,1.4217281342,0.7144219279,1.3639829159,59.529651642,92.51084137,0.2669398487,3.3874197006,33.933345795,2.2258181572,0.0040756804,44.501190186,2223.7409668,526935.4375,6758511.0,-2198.603027
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2223.8929795,1.0,30000.0,11.837254524,0.5804488063,1.3670198917,0.7257525325,1.3559931517,60.413269043,92.534767151,0.271438688,3.367193222,33.799209595,2.2147722244,-0.000354017,45.832622528,2223.8930664,526935.4375,6758511.0,-2198.755127
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2224.0449795,1.0,30000.0,11.83614254,0.5899689198,1.345471859,0.7268844843,1.3298079967,62.39812088,92.87021637,0.2714775503,3.4146180153,35.378040314,2.2104263306,-0.000130204,46.2394104,2224.0449219,526935.4375,6758511.0,-2198.906982
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2224.1969795,1.0,30000.0,11.838197708,0.6046001911,1.3234820366,0.7217801809,1.3041604757,61.475910187,93.500114441,0.2744614482,3.442966938,36.925102234,2.2118632793,-0.0003,47.205604553,2224.1970215,526935.4375,6758511.0,-2199.059082
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2224.3489795,1.0,30000.0,11.842417717,0.6257268786,1.3095663786,0.7209445834,1.3123658895,61.7146492,94.376617432,0.2801824808,3.4648938179,36.241397858,2.2120900154,-0.000937577,46.684654236,2224.348877,526935.4375,6758511.0,-2199.210938
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2224.5009795,1.0,30000.0,11.843699455,0.6533933878,1.3247492313,0.7364957333,1.3445968628,61.430019379,95.340789795,0.2849141061,3.4944636822,38.939804077,2.2083849907,-0.004443235,45.708862305,2224.5009766,526935.4375,6758511.0,-2199.363037
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2224.6529795,1.0,30000.0,11.843699455,0.6845695972,1.3586969376,0.7542509437,1.405025363,61.452232361,95.942428589,0.2856421173,3.5977561474,38.277065277,2.2116367817,-0.002703452,47.398967743,2224.6530762,526935.4375,6758511.0,-2199.515137
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2224.8049795,1.0,30000.0,11.843699455,0.7137467265,1.3552787304,0.7542865276,1.2799087763,61.351150513,96.116157532,0.2851678729,3.5709786415,40.520584106,2.2129402161,-0.001430933,47.098983765,2224.8049316,526935.4375,6758511.0,-2199.666992
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2224.9569795,1.0,30000.0,11.843699455,0.7391046882,1.2455207109,0.7399740219,1.1782026291,60.152809143,96.347106934,0.2797046602,3.5289106369,38.658321381,2.2063415051,-0.001298454,46.785011292,2224.9570313,526935.4375,6758511.0,-2199.819092
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2225.1089795,1.0,30000.0,11.844742775,0.7588948607,1.1041990519,0.733592093,0.920171082,60.441692352,96.727790833,0.274184823,3.4096474648,37.23532486,2.1942095757,-0.003081183,45.253582001,2225.1088867,526935.4375,6758511.0,-2199.970947
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2225.2609795,1.0,30000.0,11.854830742,0.786375165,1.0217667818,0.7363215089,1.1815264225,61.777275085,96.952705383,0.2758541703,3.5808651447,36.970836639,2.1955182552,-0.000444392,44.50202179,2225.2609863,526935.4375,6758511.0,-2200.123047
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2225.4129795,1.0,30000.0,11.878910065,0.8405105472,1.1388822794,0.7149057388,1.1208889484,62.89919281,96.371612549,0.2784919739,3.8068578243,37.161037445,2.2190506458,0.0135300774,43.600608826,2225.4130859,526935.4375,6758511.0,-2200.275146
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2225.5649795,1.0,30000.0,11.896938324,0.9237164259,1.0923694372,0.6800116897,1.0269618034,63.646331787,92.303657532,0.2739618123,3.7503902912,39.361228943,2.2319121361,0.0236998815,44.962474823,2225.5649414,526935.4375,6758511.0,-2200.427002
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2225.7169795,1.0,30000.0,11.905635834,1.0006505251,0.9904935956,0.6746742725,0.8758506775,63.561359406,83.542167664,0.2610109448,3.4015479088,39.70658493,2.2271282673,0.0203253943,45.569046021,2225.717041,526935.4375,6758511.0,-2200.579102
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2225.8689795,1.0,30000.0,11.890509605,1.0633654594,1.0064548254,0.7560842633,1.2285329103,62.461605072,76.051490784,0.2567534447,3.1332836151,40.496677399,2.2170689106,0.0105638942,47.072902679,2225.8688965,526935.4375,6758511.0,-2200.730957
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2226.0209795,1.0,30000.0,11.891648293,1.1335424185,1.2601137161,0.8655920625,1.4031238556,61.628715515,72.267349243,0.2694986165,3.0809030533,41.841796875,2.2172222137,0.0070207617,45.574306488,2226.0209961,526935.4375,6758511.0,-2200.883057
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2226.1729795,1.0,30000.0,11.912685394,1.2281112671,1.3376259804,0.8897243738,1.2224957943,61.760169983,71.414405823,0.2851836383,3.2238023281,41.047821045,2.2254481316,0.0097994655,45.886508942,2226.1730957,526935.4375,6758511.0,-2201.035156
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2226.3249795,1.0,30000.0,11.92719841,1.35779953,1.2172412872,0.8443476558,1.1786926985,62.774185181,74.669158936,0.2884151638,3.373021841,40.678321838,2.2232785225,0.0061683385,45.106189728,2226.3249512,526935.4375,6758511.0,-2201.187012
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2226.4769795,1.0,30000.0,11.933819771,1.4744446278,1.1668747663,0.8061398268,1.1423883438,63.755256653,79.680862427,0.2763639092,3.4123721123,38.41986084,2.2213697433,0.0015419289,44.67142868,2226.4770508,526935.4375,6758511.0,-2201.339111
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2226.6289795,1.0,30000.0,11.942528725,1.4794955254,1.1588836908,0.7928931117,1.1751464605,61.348308563,80.921417236,0.261590004,3.4809947014,39.6092453,2.2207143307,-0.001878125,44.796802521,2226.6289063,526935.4375,6758511.0,-2201.490967
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2226.7809795,1.0,30000.0,11.945631981,1.3801615238,1.2241795063,0.7965945005,1.3238286972,60.184200287,79.35194397,0.2581825256,3.5313227177,38.967834473,2.2257471085,-0.006657939,46.529727936,2226.7810059,526935.4375,6758511.0,-2201.643066
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2226.9329795,1.0,30000.0,11.949430466,1.2455854416,1.3469609022,0.7997897267,1.4087773561,60.240650177,79.166999817,0.2671518028,3.8155453205,39.910812378,2.2431354523,-0.013700673,47.901241302,2226.9328613,526935.4375,6758511.0,-2201.794922
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2227.0849795,1.0,30000.0,11.958102226,1.141372323,1.4218758345,0.7997107506,1.462422967,59.810810089,79.467201233,0.2787812352,4.0809164047,36.626399994,2.2864179611,-0.016996099,46.917655945,2227.0849609,526935.4375,6758511.0,-2201.947021
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2227.2369795,1.0,30000.0,11.961655617,1.0695239305,1.4364478588,0.8357442617,1.3710753918,58.192588806,78.260162354,0.2708922923,4.0237965584,37.758731842,2.3568372726,-0.003614639,45.402194977,2227.2370605,526935.4375,6758511.0,-2202.099121
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2227.3889795,1.0,30000.0,11.971124649,0.9947852492,1.7524377108,1.0731133223,1.6063098907,59.387336731,77.498580933,0.2384002805,3.8992803097,38.163604736,2.4109971523,0.0198299605,43.664722443,2227.388916,526935.4375,6758511.0,-2202.250977
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2227.5409795,1.0,30000.0,11.99341011,0.9139333963,5.4272179604,1.6426881552,13.834329605,61.008880615,77.482528687,0.2086456567,3.7412457466,39.288200378,2.4047605991,0.0369541608,44.715702057,2227.5410156,526935.4375,6758511.0,-2202.402832
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2227.6929795,1.0,30000.0,11.986575127,0.8614382148,11.051449776,2.003660202,6.9758667946,62.19594574,78.949172974,0.21448192,3.8054065704,38.886119843,2.3480725288,0.0296885744,46.953231812,2227.6928711,526935.4375,6758511.0,-2202.554688
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2227.8449795,1.0,30000.0,11.9441576,0.8298256397,5.678170681,1.428802371,1.8700914383,62.984313965,83.955322266,0.241941303,3.9532690048,39.811416626,2.3015334606,0.0210980065,50.128284454,2227.8449707,526935.4375,6758511.0,-2202.706787
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2227.9969795,1.0,30000.0,11.929434776,0.8096157312,1.735530138,0.9324531555,1.229490757,63.813121796,89.919517517,0.2699122727,3.9119985104,40.572368622,2.2874119282,0.0200496428,51.912849426,2227.9970703,526935.4375,6758511.0,-2202.858887
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2228.1489795,1.0,30000.0,11.92575264,0.7819689512,1.3566644192,0.815253377,1.6020413637,64.455032349,93.432418823,0.2768446207,3.6590971947,41.723117828,2.2808430195,0.0200616419,50.512680054,2228.1489258,526935.4375,6758511.0,-2203.010742
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2228.3009795,1.0,30000.0,11.916962624,0.7388382554,1.673181653,0.8530503511,1.871172905,61.843032837,94.207397461,0.2785383165,3.5145676136,41.892398834,2.2665197849,0.0132487146,48.905910492,2228.3010254,526935.4375,6758511.0,-2203.162842
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2228.4529795,1.0,30000.0,11.914331436,0.6901583076,1.8100655079,0.8852582574,1.7106904984,59.99785614,94.441444397,0.2786876857,3.5765094757,44.208507538,2.253269434,0.0050058635,48.115211487,2228.4528809,526935.4375,6758511.0,-2203.314697
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2228.6049795,1.0,30000.0,11.917870522,0.6630817652,1.6246182919,0.8565593362,1.4321393967,59.69550705,94.694541931,0.2743817568,3.9241216183,42.484306335,2.2503712177,-5.1429e-05,49.141113281,2228.6049805,526935.4375,6758511.0,-2203.466797
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2228.7569795,1.0,30000.0,11.92672348,0.6577976346,1.396936059,0.8299652338,1.3148925304,62.343746185,93.96370697,0.2685257494,3.9755148888,41.920791626,2.2499790192,-0.002223171,49.414352417,2228.7570801,526935.375,6758511.0,-2203.618896
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2228.9089795,1.0,30000.0,11.930319786,0.6598061323,1.2706942558,0.8274072409,1.162577033,63.633338928,92.666145325,0.2624771595,3.9478969574,41.829273224,2.2507030964,-0.004962423,48.676483154,2228.9089355,526935.375,6758511.0,-2203.770752
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2229.0609795,1.0,30000.0,11.940986633,0.6711831093,1.2258933783,0.853941083,1.3404537439,63.276985168,91.434028625,0.266387254,4.1421542168,43.254592896,2.266238451,-0.001147466,47.206474304,2229.0610352,526935.375,6758511.0,-2203.922852
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2229.2129795,1.0,30000.0,11.969856262,0.6923914552,1.4074058533,0.8489583135,1.5777930021,63.203914642,87.681396484,0.2655790448,4.4790124893,44.003253937,2.2866930962,0.0060041421,48.330104828,2229.2128906,526935.375,6758511.0,-2204.074707
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2229.3649795,1.0,30000.0,11.987862587,0.7066277266,1.5144211054,0.8880594373,1.345053196,63.304340363,82.382896423,0.2560881674,4.9193291664,42.689735413,2.2991671562,0.0139368977,50.142089844,2229.3649902,526935.375,6758511.0,-2204.226807
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2229.5169795,1.0,30000.0,11.991740227,0.7177659869,1.7455620766,1.0963650942,2.1216185093,63.051692963,80.774887085,0.2573162317,4.6924977303,43.688262939,2.3050968647,0.0175976213,53.831760406,2229.5170898,526935.375,6758511.0,-2204.378906
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2229.6689795,1.0,30000.0,11.958913803,0.7381993532,5.0313310623,1.3178957701,11.726853371,62.415008545,82.811073303,0.2825791538,4.6939182281,44.360244751,2.3069176674,0.0160168409,56.923065186,2229.6689453,526935.375,6758511.0,-2204.530762
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2229.8209795,1.0,30000.0,11.92302227,0.7591882348,9.6718187332,1.2501314878,5.6269650459,62.189788818,87.113456726,0.3148593903,4.3779506683,47.760791779,2.3098948002,0.0179728698,58.99438858,2229.8210449,526935.375,6758511.0,-2204.682861
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2229.9729795,1.0,30000.0,11.914100647,0.7857366204,4.6014623642,1.1177334785,2.0604848862,61.879508972,91.670463562,0.3249598444,4.0485491753,47.642147064,2.2923731804,0.0158769973,59.613399506,2229.9729004,526935.375,6758511.0,-2204.834717
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2230.1249795,1.0,30000.0,11.913952827,0.7977697253,2.1342196465,1.1095993519,2.294823885,62.118247986,93.42855835,0.3182398677,3.6134059429,51.99471283,2.2797391415,0.021387903,58.366157532,2230.125,526935.375,6758511.0,-2204.986816
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2230.2769795,1.0,30000.0,11.910636902,0.7887003422,2.2955634594,1.1270139217,2.3251349926,61.286727905,93.671257019,0.3171444237,3.4612810612,53.46900177,2.2722489834,0.0230683088,57.108268738,2230.2770996,526935.375,6758511.0,-2205.138916
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2230.4289795,1.0,30000.0,11.904950142,0.7841799259,2.1406707764,1.0515515804,1.7347460985,60.761699677,94.305244446,0.3203517199,3.6480617523,59.52796936,2.2709391117,0.0199391022,56.587730408,2230.4289551,526935.375,6758511.0,-2205.290771
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2230.5809795,1.0,30000.0,11.911021233,0.7833810449,1.6883815527,0.9638090134,1.5801838636,60.370349884,95.101966858,0.3188430965,3.7795221806,56.525760651,2.2666292191,0.0157886632,56.320922852,2230.5810547,526935.375,6758511.0,-2205.442871
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2230.7329795,1.0,30000.0,11.914100647,0.7748079896,1.6186137199,0.9478902221,1.6916314363,60.147659302,95.552230835,0.3097750545,3.8395569324,55.178943634,2.2545752525,0.0077716438,57.253314972,2230.7329102,526935.375,6758511.0,-2205.594727
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2230.8849795,1.0,30000.0,11.913998604,0.7612706423,1.8095965385,0.9935564995,2.0724225044,62.656173706,95.660369873,0.309373945,3.9474756718,51.389160156,2.251298666,0.0041248109,58.100585938,2230.8850098,526935.375,6758511.0,-2205.746826
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2231.0369795,1.0,30000.0,11.91071701,0.7543799281,2.0922107697,1.0743888617,2.1449279785,64.036453247,95.692893982,0.318087697,4.1920499802,53.085262299,2.2546107769,-0.001211839,61.516548157,2231.0368652,526935.375,6758511.0,-2205.898682
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2231.1889795,1.0,30000.0,11.904698372,0.7574019432,1.9890081882,1.0770019293,1.6194843054,65.078056335,95.899841309,0.3307316601,4.4627652168,51.057189941,2.2648437023,-0.001684753,63.704246521,2231.1889648,526935.375,6758511.0,-2206.050781
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2231.3409795,1.0,30000.0,11.903536797,0.7724625468,1.816578269,1.0683264732,2.2836802006,64.786582947,96.261734009,0.328111887,4.3851766586,51.846923828,2.2664101124,-0.00474515,65.073165894,2231.3410645,526935.375,6758511.0,-2206.202881
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2231.4929795,1.0,30000.0,11.861186028,0.8028224707,2.294148922,1.1446882486,2.2799222469,64.40549469,96.073432922,0.3205493093,4.1635842323,51.439468384,2.2669522762,-0.006515953,64.624107361,2231.4929199,526935.375,6758511.0,-2206.354492
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,2231.6449795,1.0,30000.0,11.819850922,0.8346554637,2.3154902458,1.2092796564,2.4003820419,64.284072876,96.21308136,0.3097355068,3.7949900627,51.440254211,2.2737805843,-0.007236039,66.127449036,2231.6450195,526935.375,6758511.0,-2206.506592
