source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROP,RDEP,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2771.308,1.0,,15.474854469,17.5,10.353099823,1.6049461365,1.2424230576,210.59046936,105.80982971,0.4099999964,3.467007637,89.181053162,2.4236302376,-0.01706741,2771.3081055,516082.09375,6822418.5,-2745.120605
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2771.46,1.0,,15.478871346,17.5,10.353099823,1.5857079029,1.2249748707,208.26330566,105.9152832,0.4111385643,3.5407650471,89.986221313,2.4304382801,-0.015379699,2771.4599609,516082.09375,6822418.5,-2745.272461
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2771.612,1.0,,15.501952171,17.5,10.353099823,1.5825213194,1.2045464516,210.13615417,105.97097015,0.418898195,3.5993423462,88.04296875,2.4278490543,-0.015834732,2771.6120605,516082.09375,6822418.5,-2745.424561
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2771.764,1.0,,15.557489395,17.5,10.286455154,1.5968923569,1.1920647621,214.47315979,105.65142059,0.4089207649,3.6159689426,86.62689209,2.4231085777,-0.014553961,2771.763916,516082.09375,6822418.5,-2745.576416
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2771.916,1.0,,15.55186367,17.5,9.7342004776,1.6232620478,1.1943751574,211.19813538,105.43093109,0.4010566771,3.5535385609,86.741409302,2.4205312729,-0.015073966,2771.9160156,516082.09375,6822418.5,-2745.728516
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2772.068,1.0,,15.546237946,17.5,9.7342004776,1.6464680433,1.212543726,208.8104248,105.06802368,0.4089658856,3.5732786655,87.963806152,2.4193584919,-0.015948184,2772.0681152,516082.09375,6822418.5,-2745.880615
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2772.22,1.0,,15.540613174,17.5,9.7342004776,1.6692420244,1.2437589169,201.50863647,104.58612823,0.4010099173,3.5031232834,89.155845642,2.42202425,-0.018079802,2772.2199707,516082.09375,6822418.5,-2746.032471
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2772.372,1.0,,15.53498745,17.5,9.7342004776,1.69330585,1.2830475569,197.44197083,104.07033539,0.4080540836,3.5527999401,89.42767334,2.4265394211,-0.017977836,2772.3720703,516082.09375,6822418.5,-2746.18457
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2772.524,1.0,,15.527702332,17.5,9.7342004776,1.7361899614,1.3240879774,198.25274658,103.81682587,0.3909503818,3.4820063114,89.522659302,2.432611227,-0.018918589,2772.5239258,516082.09375,6822418.5,-2746.336426
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2772.676,1.0,,15.504860878,17.5,9.855132103,1.7857525349,1.3598886728,198.88693237,103.8915863,0.3990721703,3.4519588947,90.762107849,2.424394846,-0.021296902,2772.6760254,516082.09375,6822418.5,-2746.488525
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2772.828,1.0,,15.482998848,17.5,11.060099602,1.8255387545,1.387016654,202.26864624,103.71498871,0.392711401,3.3473160267,90.023803711,2.4171023369,-0.024308456,2772.8278809,516082.09375,6822418.5,-2746.640381
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2772.98,1.0,,15.452889442,17.5,11.060099602,1.8358386755,1.4067213535,197.59568787,103.69421387,0.4173999727,3.3891935349,88.743263245,2.4137587547,-0.025235333,2772.9799805,516082.09375,6822418.5,-2746.79248
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2773.132,1.0,,15.44248867,17.5,11.060099602,1.8233046532,1.4229493141,198.42051697,103.85624695,0.3883117735,3.4645028114,86.565940857,2.4210884571,-0.023356501,2773.1320801,516082.09375,6822418.5,-2746.94458
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2773.284,1.0,,15.431359291,17.5,11.060099602,1.8185801506,1.437387228,202.26564026,104.08866882,0.3675353825,3.5945227146,87.508506775,2.4250946045,-0.021611046,2773.2839355,516082.09375,6822418.5,-2747.096436
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2773.436,1.0,,15.404115677,17.5,11.060099602,1.7982017994,1.4473398924,203.51852417,104.07675171,0.3423931003,3.5731921196,86.573143005,2.4224410057,-0.019244738,2773.4360352,516082.09375,6822418.5,-2747.248535
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2773.588,1.0,,15.391895294,17.5,11.061431885,1.7561789751,1.4468495846,202.29319763,104.27558899,0.3722811639,3.5814814568,88.546295166,2.418094635,-0.016094696,2773.5878906,516082.09375,6822418.5,-2747.400391
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2773.74,1.0,,15.395130157,17.5,11.077600479,1.7203874588,1.4339054823,203.64492798,104.7273407,0.4022134542,3.5433311462,85.230270386,2.4158582687,-0.013769699,2773.7399902,516082.09375,6822418.5,-2747.55249
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2773.892,1.0,,15.390292168,17.5,11.077600479,1.7007420063,1.4155201912,206.61802673,104.78448486,0.4271389842,3.5758266449,88.120918274,2.4194147587,-0.015914306,2773.8920898,516082.09375,6822419.0,-2747.70459
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2774.044,1.0,,15.387992859,17.5,11.077600479,1.6918051243,1.4045225382,203.97180176,104.74330139,0.3893072903,3.6502211094,88.225334167,2.4239850044,-0.016183123,2774.0439453,516082.09375,6822419.0,-2747.856445
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2774.196,1.0,,15.392691612,17.5,11.077600479,1.6867809296,1.4121335745,204.7111969,104.56509399,0.3779928386,3.6568496227,91.18976593,2.4305670261,-0.017346835,2774.1960449,516082.09375,6822419.0,-2748.008545
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2774.348,1.0,,15.384358406,17.5,11.077600479,1.691331625,1.4419230223,204.0221405,104.14329529,0.3506315649,3.6217064857,88.374359131,2.4316956997,-0.018044207,2774.3479004,516082.09375,6822419.0,-2748.160156
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2774.5,1.0,,15.385957718,17.5,11.603422165,1.7017475367,1.4866074324,205.75672913,103.61628723,0.3599999845,3.4922280312,87.188262939,2.4345757961,-0.018742628,2774.5,516082.09375,6822419.0,-2748.312256
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2774.652,1.0,,15.373304367,17.5,19.705598831,1.7200227976,1.5321400166,194.57144165,103.23912811,0.3605864048,3.517843008,86.740036011,2.434012413,-0.019400002,2774.6520996,516082.09375,6822419.0,-2748.464355
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2774.804,1.0,,15.35412693,17.5,19.705598831,1.7555580139,1.5699520111,195.74520874,103.18460083,0.3711258769,3.6055936813,89.499351501,2.4305665493,-0.019439409,2774.8039551,516082.09375,6822419.0,-2748.616211
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2774.956,1.0,,15.355118752,17.5,19.705598831,1.7821429968,1.6028015614,195.74760437,103.30428314,0.3915757537,3.7262341976,88.8673172,2.4227800369,-0.020168282,2774.9560547,516082.09375,6822419.0,-2748.768311
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2775.108,1.0,,15.364243507,17.5,19.705598831,1.8224788904,1.6370444298,194.74554443,103.71498871,0.4199999869,3.709966898,86.833511353,2.4131336212,-0.021405028,2775.1079102,516082.09375,6822419.0,-2748.920166
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2775.26,1.0,,15.359786034,17.5,19.352827072,1.854339242,1.671085,194.75094604,103.91243744,0.4190397263,3.7334282398,85.21648407,2.4082102776,-0.021312751,2775.2600098,516082.09375,6822419.0,-2749.072266
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2775.412,1.0,,15.367155075,17.5,12.3312006,1.8573329449,1.6924080849,198.84960938,103.94366455,0.3990863562,3.7696180344,84.132514954,2.410271883,-0.017568022,2775.4121094,516082.09375,6822419.0,-2749.224365
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2775.564,1.0,,15.361730576,17.5,12.3312006,1.8620198965,1.6870592833,202.58514404,104.13601685,0.3799999952,4.0185685158,86.527641296,2.4076125622,-0.016891619,2775.5639648,516082.09375,6822419.0,-2749.376221
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2775.716,1.0,,15.355622292,17.5,12.3312006,1.8571429253,1.654663682,199.28570557,104.17575836,0.3803963959,4.1187872887,86.958015442,2.4077455997,-0.016735677,2775.7160645,516082.09375,6822419.0,-2749.52832
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2775.868,1.0,,15.355923653,17.5,12.3312006,1.8379176855,1.6112279892,205.83802795,104.40732574,0.390373826,4.0705842972,89.929206848,2.4041008949,-0.017555138,2775.8679199,516082.09375,6822419.0,-2749.680176
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2776.02,1.0,,15.351471901,17.5,12.3312006,1.814416647,1.5751552582,202.42880249,104.33368683,0.399648726,3.9007894993,88.349708557,2.4066262245,-0.016494846,2776.0200195,516082.09375,6822419.0,-2749.832275
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2776.172,1.0,,15.356115341,17.5,12.384498596,1.7922108173,1.5544145107,205.86921692,104.18883514,0.3893435895,3.8564505577,89.075370789,2.4048032761,-0.019057333,2776.1721191,516082.09375,6822419.0,-2749.984375
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2776.324,1.0,,15.353437424,17.5,14.023400307,1.7708961964,1.5458781719,205.80747986,103.80463409,0.3700000048,3.8899312019,90.612953186,2.4111423492,-0.01773327,2776.3239746,516082.09375,6822419.0,-2750.13623
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2776.476,1.0,,15.348169327,17.5,14.023400307,1.7370351553,1.5416394472,202.95385742,103.541008,0.37026757,3.7196977139,92.872077942,2.4227979183,-0.015486621,2776.4760742,516082.09375,6822419.0,-2750.28833
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2776.628,1.0,,15.353939056,17.5,14.023400307,1.7268952131,1.5356137753,205.73291016,103.1496048,0.3797549903,3.6015408039,92.505683899,2.4302327633,-0.01498775,2776.6279297,516082.09375,6822419.0,-2750.440186
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2776.78,1.0,,15.339657784,17.5,14.023400307,1.7065956593,1.5280823708,202.55989075,103.0099411,0.3697779179,3.4754066467,90.318939209,2.4395644665,-0.014475571,2776.7800293,516082.09375,6822419.0,-2750.592285
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2776.932,1.0,,15.342498779,17.5,14.023400307,1.6977875233,1.5229073763,205.56832886,102.1138916,0.359816134,3.4903891087,86.818870544,2.4423706532,-0.013420222,2776.9318848,516082.09375,6822419.0,-2750.744141
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2777.084,1.0,,15.352959633,17.5,14.067667007,1.7077919245,1.5233968496,199.13594055,101.91390228,0.350161314,3.5287275314,87.184906006,2.4407176971,-0.014524192,2777.0839844,516082.09375,6822419.0,-2750.89624
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2777.236,1.0,,15.33812809,17.5,16.72190094,1.7073734999,1.5294429064,201.77429199,101.75358582,0.3601387143,3.6262185574,86.516075134,2.4356348515,-0.015968096,2777.236084,516082.09375,6822419.0,-2751.04834
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2777.388,1.0,,15.332990646,17.5,16.72190094,1.7125977278,1.539773941,198.36981201,101.61090851,0.3701159656,3.7792537212,88.840934753,2.4309790134,-0.013710437,2777.3879395,516082.09375,6822419.0,-2751.200195
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2777.54,1.0,,15.332262993,17.5,16.72190094,1.7124387026,1.5547590256,195.56143188,101.60918427,0.3799224198,3.8977849483,89.6015625,2.4291603565,-0.014623269,2777.5400391,516082.09375,6822419.0,-2751.352295
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2777.692,1.0,,15.327812195,17.5,16.72190094,1.7174879313,1.5752242804,202.07385254,101.41641235,0.3698900044,3.9460458755,91.648826599,2.4240641594,-0.017610449,2777.6918945,516082.09375,6822419.0,-2751.503906
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2777.844,1.0,,15.330116272,17.5,16.72190094,1.7333964109,1.5977522135,199.88426208,101.26142883,0.3500000238,3.8975615501,92.684455872,2.4175899029,-0.019502595,2777.8439941,516082.09375,6822419.0,-2751.656006
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2777.996,1.0,,15.333886147,17.5,16.72190094,1.7322964668,1.613800168,201.35946655,102.28375244,0.3499901593,3.7688999176,92.579879761,2.4144980907,-0.02030148,2777.9960938,516082.09375,6822419.0,-2751.808105
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2778.148,1.0,,15.317943573,17.5,15.518170357,1.728710413,1.6138997078,208.67863464,101.52251434,0.3400286734,3.790443182,93.774261475,2.4126055241,-0.021795699,2778.1479492,516082.09375,6822419.0,-2751.959961
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2778.3,1.0,,15.308646202,17.5,15.515000343,1.7127820253,1.5946989059,201.70536804,101.84632874,0.3400000036,3.7791597843,92.963897705,2.4182705879,-0.022297435,2778.3000488,516082.09375,6822419.0,-2752.112061
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2778.452,1.0,,15.316937447,17.5,15.515000343,1.6780577898,1.5605533123,203.84164429,102.22818756,0.3300738335,3.9044055939,93.328163147,2.4251489639,-0.017535446,2778.4519043,516082.09375,6822419.0,-2752.263916
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2778.604,1.0,,15.266889572,17.5,15.515000343,1.6609638929,1.5186059475,207.19532776,102.2323761,0.3399035931,3.8966925144,91.339981079,2.427973032,-0.015717354,2778.6040039,516082.09375,6822419.0,-2752.416016
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2778.756,1.0,,15.260666847,17.5,15.515000343,1.632342577,1.4733401537,211.68156433,102.81578827,0.3400000036,3.9809780121,91.75932312,2.4260239601,-0.015699999,2778.7561035,516082.09375,6822419.0,-2752.568115
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2778.908,1.0,,15.264635086,17.5,15.515000343,1.6190077066,1.4280157089,211.67359924,102.94632721,0.3498426974,4.001686573,90.726295471,2.430134058,-0.016585842,2778.907959,516082.09375,6822419.0,-2752.719971
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2779.06,1.0,,15.276288033,17.5,12.207984924,1.618309021,1.3903772831,209.85984802,102.8937149,0.3500000238,4.134519577,93.363716125,2.4373683929,-0.011100871,2779.0600586,516082.09375,6822419.0,-2752.87207
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2779.212,1.0,,15.271211624,17.5,12.148299217,1.6122256517,1.37294662,204.82675171,102.76711273,0.3500000238,4.2271661758,96.142028809,2.4452397823,-0.011,2779.2119141,516082.09375,6822419.0,-2753.023926
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2779.364,1.0,,15.260642052,17.5,12.148299217,1.6080924273,1.3853071928,201.64904785,102.66255951,0.3402252495,4.2386689186,102.83760071,2.4423699379,-0.00904505,2779.3640137,516082.09375,6822419.0,-2753.176025
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2779.516,1.0,,15.278997421,17.5,12.148299217,1.616470933,1.4264936447,202.77539063,103.97852325,0.3497366011,4.109585762,101.53381348,2.4380159378,-0.00646849,2779.5161133,516082.09375,6822419.0,-2753.328125
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2779.668,1.0,,15.280180931,17.5,12.148299217,1.6249566078,1.4827731848,204.19538879,103.69725037,0.3694271743,3.9611105919,97.491920471,2.4305176735,-0.005040098,2779.6679688,516082.09375,6822419.0,-2753.47998
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2779.82,1.0,,15.282914162,17.5,12.148299217,1.6450666189,1.5317891836,202.30079651,104.03979492,0.3700000048,3.8043575287,88.29360199,2.4285554886,-0.006744385,2779.8200684,516082.09375,6822419.0,-2753.63208
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2779.972,1.0,,15.278453827,17.5,14.522957802,1.6805064678,1.5549572706,206.0242157,103.63207245,0.3603315353,3.6734492779,86.356109619,2.4335277081,-0.009603855,2779.9719238,516082.09375,6822419.0,-2753.783936
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2780.124,1.0,,15.279068947,17.5,14.608400345,1.7127100229,1.5507885218,202.61064148,103.9239502,0.3503695726,3.6021502018,85.242462158,2.4334111214,-0.013744795,2780.1240234,516082.09375,6822419.0,-2753.936035
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2780.276,1.0,,15.281599998,17.5,14.608400345,1.7393593788,1.5310971737,206.57527161,103.65908813,0.3403927088,3.5571401119,86.531646729,2.4345529079,-0.015533241,2780.2758789,516082.09375,6822419.0,-2754.087891
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2780.428,1.0,,15.318696022,17.5,14.608400345,1.7684834003,1.5085425377,212.70613098,102.63562775,0.3495847583,3.5673749447,85.604621887,2.4306702614,-0.018762965,2780.4279785,516082.09375,6822419.0,-2754.23999
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2780.58,1.0,,15.314182281,17.5,14.608400345,1.8014464378,1.4931610823,201.88536072,103.30426788,0.3500000238,3.5303535461,87.517272949,2.4332728386,-0.020143082,2780.5800781,516082.09375,6822419.0,-2754.39209
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2780.732,1.0,,15.309797287,17.5,14.608400345,1.8085283041,1.4919276237,198.5057373,103.34367371,0.3404603899,3.7197227478,88.18699646,2.4357848167,-0.017051926,2780.7319336,516082.09375,6822419.0,-2754.543945
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2780.884,1.0,,15.315681458,17.5,11.472979546,1.8022437096,1.5052976608,198.18244934,103.41697693,0.3304981589,4.1437425613,88.36655426,2.4409360886,-0.015854798,2780.8840332,516082.09375,6822419.0,-2754.696045
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2781.036,1.0,,15.323675156,17.5,11.308300018,1.7936537266,1.5245777369,200.80145264,103.75539398,0.3394784629,4.4433093071,88.602172852,2.4382617474,-0.01788526,2781.0358887,516082.09375,6822419.0,-2754.8479
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2781.188,1.0,,15.312941551,17.5,11.308300018,1.7513104677,1.5317462683,204.04498291,103.85824585,0.3305440843,4.3228259087,86.052818298,2.4406530857,-0.017810881,2781.1879883,516082.09375,6822419.0,-2754.999756
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2781.34,1.0,,15.325601578,17.5,11.308300018,1.7093743086,1.5092713833,206.51965332,104.16610718,0.3205666542,4.0048031807,86.752601624,2.4360833168,-0.018743332,2781.3400879,516082.09375,6822419.0,-2755.151855
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2781.492,1.0,,15.325177193,17.5,11.308300018,1.7053086758,1.4560357332,208.97065735,104.62017822,0.3199999928,3.7585968971,86.787338257,2.4337329865,-0.0194577,2781.4919434,516082.09375,6822419.0,-2755.303711
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2781.644,1.0,,15.307760239,17.5,11.308300018,1.7122291327,1.3899064064,212.90214539,104.61586761,0.3293721676,3.6884355545,90.921867371,2.4320065975,-0.020249775,2781.644043,516082.09375,6822419.0,-2755.455811
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2781.796,1.0,,15.321186066,17.5,14.263824463,1.7187772989,1.3335291147,210.17474365,104.15127563,0.3393496275,3.5207159519,92.090011597,2.4343309402,-0.020486994,2781.7958984,516082.09375,6822419.0,-2755.607666
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2781.948,1.0,,15.33488369,17.5,14.46930027,1.7263817787,1.3026649952,209.35668945,103.62310028,0.3400000036,3.5299782753,93.891311646,2.4329144955,-0.022831762,2781.947998,516082.09375,6822419.0,-2755.759766
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2782.1,1.0,,15.351499557,17.5,14.46930027,1.732473731,1.3026508093,203.74758911,102.87143707,0.3307103813,3.5162622929,92.703155518,2.4277837276,-0.026622945,2782.1000977,516082.09375,6822419.0,-2755.911865
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2782.252,1.0,,15.350198746,17.5,14.46930027,1.7497638464,1.3282811642,200.02003479,102.08108521,0.3299999833,3.5673551559,90.213020325,2.4223964214,-0.02967977,2782.2519531,516082.09375,6822419.0,-2756.063721
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2782.404,1.0,,15.349814415,17.5,14.46930027,1.7636709213,1.3636684418,204.36712646,102.30389404,0.3299999833,3.6455030441,88.043685913,2.416916132,-0.030269735,2782.4040527,516082.09375,6822419.0,-2756.21582
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2782.556,1.0,,15.356067657,17.5,14.46930027,1.7732753754,1.3832739592,201.76654053,102.6396637,0.3392207623,3.6108801365,88.694046021,2.411059618,-0.03066883,2782.5559082,516082.09375,6822419.0,-2756.367676
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2782.708,1.0,,15.403878212,17.5,16.213001251,1.7818185091,1.3682351112,204.29220581,103.128685,0.3216035962,3.6051952839,88.751571655,2.4060008526,-0.027664592,2782.7080078,516082.09375,6822419.0,-2756.519775
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2782.86,1.0,,15.439238548,17.5,16.368801117,1.7639949322,1.3205372095,211.55699158,103.33939362,0.3016780913,3.6344957352,85.913818359,2.410089016,-0.023369178,2782.8601074,516082.09375,6822419.0,-2756.671875
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2783.012,1.0,,15.445846558,17.5,16.368801117,1.7492340803,1.2521578074,212.41227722,103.94203949,0.3000000119,3.7226016521,83.727172852,2.4184491634,-0.021446701,2783.0119629,516082.09375,6822419.0,-2756.82373
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2783.164,1.0,,15.493412018,17.5,16.368801117,1.7346017361,1.1833010912,207.88479614,104.22381592,0.3000000119,3.7328858376,87.692932129,2.431504488,-0.018109929,2783.1640625,516082.09375,6822419.0,-2756.97583
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2783.316,1.0,,15.503026962,17.5,16.368801117,1.7132068872,1.143014431,205.38887024,104.72458649,0.3181838393,3.5650041103,93.512229919,2.4391553402,-0.014345069,2783.315918,516082.09375,6822419.0,-2757.127686
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2783.468,1.0,,15.508544922,17.5,16.368801117,1.6896494627,1.1365213394,204.23980713,104.18946075,0.3381097019,3.503811121,95.823783875,2.4407961369,-0.013637806,2783.4680176,516082.09375,6822419.0,-2757.279785
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2783.62,1.0,,15.514062881,17.5,13.136735916,1.6617527008,1.1213895082,205.09934998,103.69863129,0.3400000036,3.6081783772,93.148826599,2.4399065971,-0.013238769,2783.6201172,516082.09375,6822419.0,-2757.431885
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2783.772,1.0,,15.567477226,17.5,12.789100647,1.6457579136,1.0589945316,202.69384766,103.77953339,0.3309917748,3.7490878105,90.582466125,2.4381785393,-0.010587621,2783.7719727,516082.09375,6822419.0,-2757.58374
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2783.924,1.0,,15.508335114,17.5,12.789100647,1.6637988091,0.9758321643,206.48817444,103.91651154,0.3120287061,3.8344929218,88.32585907,2.4319794178,-0.011468133,2783.9240723,516082.09375,6822419.0,-2757.73584
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2784.076,1.0,,15.556123734,17.5,12.789100647,1.6940989494,0.9255883694,214.60322571,104.08074951,0.3189487159,3.6983239651,87.799957275,2.4240512848,-0.017953603,2784.0759277,516082.09375,6822419.0,-2757.887695
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2784.228,1.0,,15.555729866,17.5,12.789100647,1.7303314209,0.9455100298,207.70600891,104.23610687,0.3378489912,3.6068854332,86.765968323,2.4273946285,-0.021198858,2784.2280273,516082.09375,6822419.0,-2758.039795
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2784.38,1.0,,15.516976357,17.5,12.789100647,1.7637653351,1.0592399836,205.63052368,103.94112396,0.3489019573,3.4746675491,89.409286499,2.4316389561,-0.023102345,2784.3798828,516082.09375,6822419.0,-2758.19165
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2784.532,1.0,,15.481577873,17.5,14.607493401,1.8030951023,1.2504872084,205.65536499,103.93029785,0.3411206603,3.4702231884,89.202072144,2.4322776794,-0.023211205,2784.5319824,516082.09375,6822419.0,-2758.343506
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2784.684,1.0,,15.467073441,17.5,14.840000153,1.8270848989,1.4157601595,203.83805847,104.0515976,0.3311432004,3.4354233742,88.595558167,2.4292886257,-0.022845728,2784.684082,516082.09375,6822419.0,-2758.495605
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2784.836,1.0,,15.455116272,17.5,14.840000153,1.8366560936,1.4480476379,204.58731079,103.5281601,0.3211798966,3.4797329903,85.766120911,2.4309287071,-0.018654555,2784.8359375,516082.09375,6822419.0,-2758.647461
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2784.988,1.0,,15.407436371,17.5,14.840000153,1.8554551601,1.3755768538,206.01715088,103.89683533,0.3199999928,3.541605711,87.646827698,2.4336628914,-0.015373351,2784.9880371,516082.09375,6822419.0,-2758.799561
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,2785.14,1.0,,15.376796722,17.5,14.840000153,1.8699191809,1.2705630064,207.77555847,104.13054657,0.3112269342,3.5966262817,88.800971985,2.4380357265,-0.012455808,2785.1398926,516082.09375,6822419.0,-2758.951416
