source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RMED,RMIC,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2434.8678514,,,,12.250000954,25.730541229,25.444478989,1.2563911676,1.249871254,,213.10879517,105.75674438,,,64.484306335,,,2434.8679199,543763.25,6856539.0,-2355.025635
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2435.0198514,,,,12.250000954,24.50501442,30.158966064,1.2646855116,1.227912426,,210.55545044,107.47953796,,,71.925720215,,,2435.0197754,543763.3125,6856539.0,-2355.171631
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2435.1718514,,,,12.250000954,25.008234024,36.166866302,1.2690280676,1.2177956104,,212.05773926,107.9858017,,,70.07900238,,,2435.171875,543763.3125,6856539.0,-2355.317383
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2435.3238514,,,,12.250000954,25.856595993,38.403553009,1.2771258354,1.199770093,,211.54830933,108.24787903,,,60.363780975,,,2435.3237305,543763.375,6856539.0,-2355.463379
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2435.4758514,,,,12.250000954,26.705617905,36.531211853,1.2962905169,1.2019323111,,208.76980591,108.14949799,,,67.854248047,,,2435.4758301,543763.4375,6856539.0,-2355.609375
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2435.6278514,,,,12.250000954,27.554742813,34.36283493,1.3114022017,1.2182110548,,211.84007263,107.92634583,,,69.938728333,,,2435.6279297,543763.4375,6856539.0,-2355.755371
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2435.7798514,,,,12.250000954,28.402513504,28.4939785,1.3302433491,1.2615406513,,215.07130432,108.01242065,,,66.19593811,,,2435.7797852,543763.5,6856539.0,-2355.901367
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2435.9318514,,,,12.250000954,29.25078392,27.13510704,1.3434331417,1.2905513048,,216.05148315,107.74702454,,,75.309272766,,,2435.9318848,543763.5,6856539.0,-2356.047363
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2436.0838514,,,,12.250000954,30.038984299,32.309906006,1.3610184193,1.3158314228,,214.81500244,107.0898056,,,82.57068634,,,2436.0837402,543763.5625,6856539.0,-2356.193115
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2436.2358514,,,,12.250000954,30.791582108,36.587562561,1.3852738142,1.3534500599,,211.94880676,106.69995117,,,85.779464722,,,2436.2358398,543763.5625,6856539.0,-2356.339355
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2436.3878514,,,,12.250000954,31.53940773,38.494876862,1.3917557001,1.3588885069,,210.43138123,106.70095825,,,80.34349823,,,2436.3879395,543763.625,6856539.0,-2356.485352
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2436.5398514,,,,12.250000954,32.286159515,37.895004272,1.3943266869,1.3535081148,,208.7102356,106.94487,,,75.242042542,,,2436.5397949,543763.625,6856539.0,-2356.631104
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2436.6918514,,,,12.250000954,33.033779144,38.336925507,1.4169098139,1.3560210466,,207.80838013,107.53986359,,,79.6665802,,,2436.6918945,543763.6875,6856539.0,-2356.7771
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2436.8438514,,,,12.250000954,33.78131485,38.380096436,1.4167815447,1.3472937346,,212.4868927,107.69063568,,,74.359588623,,,2436.84375,543763.6875,6856539.5,-2356.923096
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2436.9958514,,,,12.250000954,34.64434433,37.657295227,1.4125247002,1.3385623693,,214.70561218,107.71652222,,,90.369033813,,,2436.9958496,543763.75,6856539.5,-2357.069092
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2437.1478514,,,,12.250000954,36.037139893,38.926445007,1.4185477495,1.3599675894,,215.56355286,107.95662689,,,89.51713562,,,2437.1479492,543763.75,6856539.5,-2357.215088
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2437.2998514,,,,12.250000954,37.566875458,40.417751312,1.4359439611,1.3834842443,,215.37567139,107.63328552,,,80.855209351,,,2437.2998047,543763.8125,6856539.5,-2357.361084
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2437.4518514,,,,12.250000954,39.097831726,43.386295319,1.4522110224,1.3991990089,,215.23672485,106.70719147,,,81.984863281,,,2437.4519043,543763.8125,6856539.5,-2357.506836
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2437.6038514,,,,12.250000954,40.629009247,47.106681824,1.4535042048,1.384834528,,214.77578735,106.23204803,,,78.986679077,,,2437.6037598,543763.875,6856539.5,-2357.653076
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2437.7558514,,,,12.250000954,42.157852173,52.69480896,1.4670639038,1.395357132,,213.25088501,106.03678131,,,73.31463623,,,2437.7558594,543763.875,6856539.5,-2357.799072
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2437.9078514,,,,12.250000954,43.687568665,56.178497314,1.4838360548,1.4162344933,,211.64137268,105.97662354,,,79.240104675,,,2437.907959,543763.9375,6856539.5,-2357.944824
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2438.0598514,,,,12.250000954,44.109817505,53.763191223,1.4985804558,1.4315431118,,212.21878052,105.94634247,,,85.859230042,,,2438.0598145,543763.9375,6856539.5,-2358.09082
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2438.2118514,,,,12.250000954,43.536289215,50.178955078,1.4982250929,1.4245939255,,209.24459839,105.9160614,,,78.260505676,,,2438.2119141,543764.0,6856539.5,-2358.236816
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2438.3638514,,,,12.250000954,42.761318207,45.913265228,1.515191555,1.4552403688,,203.72943115,105.84171295,,,75.590209961,,,2438.3637695,543764.0625,6856539.5,-2358.382813
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2438.5158514,,,,12.250000954,41.987407684,43.090026855,1.5402841568,1.4806936979,,204.5241394,105.44368744,,,80.788879395,,,2438.5158691,543764.0625,6856539.5,-2358.528809
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2438.6678514,,,,12.250000954,41.212631226,40.11485672,1.5474606752,1.4779752493,,207.32182312,105.20950317,,,76.711364746,,,2438.6679688,543764.125,6856539.5,-2358.674805
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2438.8198514,,,,12.250000954,40.437923431,38.473609924,1.5524809361,1.4641242027,,209.53852844,105.03816223,,,80.354873657,,,2438.8198242,543764.125,6856539.5,-2358.820557
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2438.9718514,,,,12.250000954,39.639415741,37.422180176,1.5515159369,1.4667981863,,205.28695679,104.88204193,,,81.745246887,,,2438.9719238,543764.1875,6856539.5,-2358.966553
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2439.1238514,,,,12.250000954,38.486972809,35.264469147,1.5446962118,1.4861608744,,197.03285217,104.66491699,,,71.38028717,,,2439.1237793,543764.1875,6856539.5,-2359.112549
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2439.2758514,,,,12.250000954,37.219326019,32.728496552,1.5663058758,1.5244700909,,196.32072449,104.46194458,,,72.395385742,,,2439.2758789,543764.25,6856539.5,-2359.258545
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2439.4278514,,,,12.250000954,35.950641632,31.632423401,1.5664098263,1.5310338736,,198.99409485,103.20845795,,,78.261825562,,,2439.4277344,543764.25,6856539.5,-2359.404541
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2439.5798514,,,,12.250000954,34.681747437,31.58527565,1.5296375751,1.4938049316,,200.58529663,101.55737305,,,73.755561829,,,2439.579834,543764.3125,6856539.5,-2359.550537
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2439.7318514,,,,12.250000954,33.414699554,33.392227173,1.4956046343,1.4484028816,,202.56600952,102.70230865,,,78.610961914,,,2439.7319336,543764.3125,6856540.0,-2359.696533
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2439.8838514,,,,12.250000954,32.147075653,36.997772217,1.4838232994,1.4341489077,,204.13804626,103.17782593,,,81.116394043,,,2439.8837891,543764.375,6856540.0,-2359.842529
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2440.0358514,,,,12.250000954,31.589410782,44.489936829,1.4859952927,1.4290910959,,204.79650879,100.35964966,,,78.595046997,,,2440.0358887,543764.375,6856540.0,-2359.988525
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2440.1878514,,,,12.250000954,31.992294312,47.497112274,1.4924935102,1.4139946699,,202.49345398,99.189323425,,,72.71446228,,,2440.1877441,543764.4375,6856540.0,-2360.134277
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2440.3398514,,,,12.250000954,32.651874542,46.644432068,1.5088385344,1.3893840313,,198.99577332,100.73435974,,,70.991744995,,,2440.3398438,543764.4375,6856540.0,-2360.280273
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2440.4918514,,,,12.250000954,33.310703278,45.181053162,1.5910619497,1.4902437925,,203.95343018,102.93397522,,,66.843658447,,,2440.4919434,543764.5,6856540.0,-2360.42627
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2440.6438514,,,,12.250000954,33.970069885,41.34412384,1.6036856174,1.551274538,,209.21702576,104.76973724,,,64.692855835,,,2440.6437988,543764.5,6856540.0,-2360.572266
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2440.7958514,,,,12.250000954,34.629455566,36.886173248,1.5176025629,1.4882130623,,211.85557556,105.9541626,,,67.578903198,,,2440.7958984,543764.5625,6856540.0,-2360.718262
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2440.9478514,,,,12.250000954,35.289104462,34.492027283,1.4435127974,1.4352900982,,210.44717407,106.93384552,,,68.527435303,,,2440.9477539,543764.5625,6856540.0,-2360.864014
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2441.0998514,,,,12.250000954,36.08158493,35.96540451,1.3737347126,1.3434232473,,211.38322449,107.42355347,,,70.509048462,,,2441.0998535,543764.625,6856540.0,-2361.010254
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2441.2518514,,,,12.250000954,36.935417175,39.505081177,1.3554378748,1.2921786308,,210.39729309,107.70074463,,,75.210769653,,,2441.2519531,543764.6875,6856540.0,-2361.15625
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2441.4038514,,,,12.250000954,37.793434143,43.64402771,1.3606903553,1.2658503056,,208.17419434,107.91172028,,,71.489356995,,,2441.4038086,543764.6875,6856540.0,-2361.302002
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2441.5558514,,,,12.250000954,38.651638031,44.572967529,1.3648071289,1.2472265959,,210.60369873,107.99523163,,,69.954483032,,,2441.5559082,543764.75,6856540.0,-2361.447998
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2441.7078514,,,,12.250000954,39.508651733,46.188037872,1.3560613394,1.2582960129,,213.39768982,107.80988312,,,78.759658813,,,2441.7077637,543764.75,6856540.0,-2361.593994
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2441.8598514,,,,12.250000954,40.365890503,50.569618225,1.3454684019,1.2805320024,,215.35037231,107.36071014,,,88.886550903,,,2441.8598633,543764.8125,6856540.0,-2361.73999
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2442.0118514,,,,12.250000954,40.653083801,53.813720703,1.3411608934,1.2869201899,,216.44596863,106.8113327,,,84.38948822,,,2442.0119629,543764.8125,6856540.0,-2361.885986
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2442.1638514,,,,12.250000954,39.761142731,56.068477631,1.3498442173,1.2865210772,,215.23553467,106.83271027,,,75.771774292,,,2442.1638184,543764.875,6856540.0,-2362.031982
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2442.3158514,,,,12.250000954,38.46572876,54.114894867,1.377045989,1.3073217869,,214.23417664,106.81510162,,,77.727218628,,,2442.315918,543764.875,6856540.0,-2362.177734
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2442.4678514,,,,12.250000954,37.171852112,45.75327301,1.3941862583,1.3328243494,,213.31080627,107.20085907,,,79.740432739,,,2442.4677734,543764.9375,6856540.5,-2362.32373
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2442.6198514,,,,12.250000954,35.876998901,39.924404144,1.4129393101,1.3347949982,,205.65339661,107.50972748,,,78.357872009,,,2442.619873,543764.9375,6856540.5,-2362.469727
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2442.7718514,,,,12.250000954,34.581943512,37.778450012,1.4193133116,1.330271244,,199.78649902,107.67449951,,,82.304450989,,,2442.7719727,543765.0,6856540.5,-2362.615723
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2442.9238514,,,,12.250000954,33.286495209,33.216140747,1.415440917,1.3410725594,,198.25491333,107.96800232,,,79.761535645,,,2442.9238281,543765.0,6856540.5,-2362.761719
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2443.0758514,,,,12.250000954,32.89849472,29.431512833,1.4271709919,1.3701720238,,205.00875854,108.42799377,,,74.14087677,,,2443.0759277,543765.0625,6856540.5,-2362.907715
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2443.2278514,,,,12.250000954,33.132865906,29.869070053,1.4392380714,1.3779414892,,209.4336853,108.66955566,,,77.775382996,,,2443.2277832,543765.0625,6856540.5,-2363.053955
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2443.3798514,,,,12.250000954,33.462913513,32.841201782,1.456941247,1.3796451092,,209.31163025,107.35961151,,,86.828720093,,,2443.3798828,543765.125,6856540.5,-2363.200195
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2443.5318514,,,,12.250000954,33.792991638,34.442520142,1.473533392,1.4042446613,,208.10820007,104.90007782,,,87.488639832,,,2443.5317383,543765.125,6856540.5,-2363.346191
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2443.6838514,,,,12.250000954,34.12260437,36.042709351,1.4783014059,1.4015657902,,207.32373047,100.01713562,,,83.310852051,,,2443.6838379,543765.1875,6856540.5,-2363.492432
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2443.8358514,,,,12.250000954,34.452293396,38.533306122,1.4669731855,1.3925948143,,208.39878845,102.96495056,,,86.083068848,,,2443.8359375,543765.1875,6856540.5,-2363.638672
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2443.9878514,,,,12.250000954,34.906181335,42.084640503,1.4589709044,1.3806532621,,213.33982849,107.54230499,,,90.097007751,,,2443.987793,543765.25,6856540.5,-2363.784668
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2444.1398514,,,,12.250000954,35.782814026,44.946041107,1.4601211548,1.3826941252,,216.13871765,107.83918762,,,89.999710083,,,2444.1398926,543765.25,6856540.5,-2363.930908
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2444.2918514,,,,12.250000954,36.841854095,45.602291107,1.4710818529,1.4056010246,,216.37878418,104.44784546,,,89.424201965,,,2444.291748,543765.3125,6856540.5,-2364.077148
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2444.4438514,,,,12.250000954,37.899787903,44.451957703,1.4822158813,1.4192800522,,215.06086731,99.241195679,,,86.769119263,,,2444.4438477,543765.3125,6856540.5,-2364.223145
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2444.5958514,,,,12.250000954,38.958381653,43.517501831,1.4885431528,1.4048640728,,214.84759521,96.516494751,,,90.665740967,,,2444.5959473,543765.375,6856540.5,-2364.369141
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2444.7478514,,,,12.250000954,40.017169952,43.902667999,1.5007715225,1.4175387621,,209.02453613,97.772247314,,,95.684234619,,,2444.7478027,543765.4375,6856540.5,-2364.515381
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2444.8998514,,,,12.250000954,41.076202393,39.894611359,1.5564085245,1.4934103489,,203.73039246,100.19856262,,,83.260223389,,,2444.8999023,543765.4375,6856540.5,-2364.661377
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2445.0518514,,,,12.250000954,40.419536591,33.125850677,1.6198500395,1.5919328928,,204.31303406,102.79091644,,,70.265518188,,,2445.0517578,543765.5,6856540.5,-2364.807617
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2445.2038514,,,,12.250000954,38.080459595,28.46219635,1.5836058855,1.5844972134,,204.45132446,104.09488678,,,66.991073608,,,2445.2038574,543765.5,6856540.5,-2364.953857
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2445.3558514,,,,12.250000954,35.324848175,27.233415604,1.5077645779,1.5017926693,,205.95198059,104.55068207,,,64.56477356,,,2445.355957,543765.5625,6856541.0,-2365.099854
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2445.5078514,,,,12.250000954,32.568523407,27.335056305,1.4823801517,1.4498573542,,205.19309998,104.75902557,,,70.126922607,,,2445.5078125,543765.5625,6856541.0,-2365.246094
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2445.6598514,,,,12.250000954,29.815689087,27.164470673,1.4787578583,1.4328620434,,202.2829895,104.63607788,,,75.351127625,,,2445.6599121,543765.625,6856541.0,-2365.39209
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2445.8118514,,,,12.250000954,27.062555313,26.599357605,1.4594242573,1.4393464327,,198.20950317,104.03134918,,,75.202537537,,,2445.8117676,543765.625,6856541.0,-2365.53833
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2445.9638514,,,,12.250000954,24.608293533,26.775068283,1.4517357349,1.4237356186,,203.14039612,102.15711212,,,71.682975769,,,2445.9638672,543765.6875,6856541.0,-2365.68457
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2446.1158514,,,,12.250000954,24.314352036,28.076196671,1.4648631811,1.4195663929,,208.33988953,101.86880493,,,70.417976379,,,2446.1159668,543765.6875,6856541.0,-2365.830566
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2446.2678514,,,,12.250000954,25.184059143,31.208993912,1.4791334867,1.4448708296,,209.55609131,103.67483521,,,73.903579712,,,2446.2678223,543765.75,6856541.0,-2365.976563
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2446.4198514,,,,12.250000954,26.052934647,33.901355743,1.4711539745,1.4341161251,,210.97425842,105.98830414,,,73.039665222,,,2446.4199219,543765.75,6856541.0,-2366.122803
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2446.5718514,,,,12.250000954,26.922271729,33.656509399,1.4806445837,1.4146518707,,211.92807007,107.32001495,,,71.755210876,,,2446.5717773,543765.8125,6856541.0,-2366.268799
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2446.7238514,,,,12.250000954,27.791837692,30.960786819,1.4463499784,1.4005632401,,212.22969055,107.2507019,,,70.084838867,,,2446.723877,543765.8125,6856541.0,-2366.415039
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2446.8758514,,,,12.250000954,28.661563873,29.472272873,1.4099888802,1.385188818,,215.61471558,106.70664215,,,66.068191528,,,2446.8757324,543765.875,6856541.0,-2366.561279
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2447.0278514,,,,12.250000954,29.730594635,31.018577576,1.3655781746,1.3377085924,,220.01092529,105.35043335,,,74.432281494,,,2447.027832,543765.875,6856541.0,-2366.707275
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2447.1798514,,,,12.250000954,31.0753479,36.698688507,1.3384130001,1.3010406494,,222.50086975,103.89936066,,,75.066139221,,,2447.1799316,543765.9375,6856541.0,-2366.853516
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2447.3318514,,,,12.250000954,32.516830444,42.873096466,1.3399213552,1.2941353321,,220.81362915,105.04415131,,,70.681266785,,,2447.3317871,543765.9375,6856541.0,-2366.999756
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2447.4838514,,,,12.250000954,33.958621979,45.932056427,1.3599239588,1.2951716185,,216.01167297,106.84500885,,,73.579040527,,,2447.4838867,543766.0,6856541.0,-2367.145752
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2447.6358514,,,,12.250000954,35.398723602,45.015285492,1.3705140352,1.2990163565,,209.38897705,107.40568542,,,79.573402405,,,2447.6357422,543766.0,6856541.0,-2367.291992
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2447.7878514,,,,12.250000954,36.838878632,42.92533493,1.3489178419,1.2763373852,,206.56846619,107.73194885,,,87.899658203,,,2447.7878418,543766.0625,6856541.0,-2367.437988
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2447.9398514,,,,12.250000954,38.273426056,42.571899414,1.3305809498,1.2701711655,,204.3065033,107.7532959,,,89.335647583,,,2447.9399414,543766.0625,6856541.0,-2367.583984
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2448.0918514,,,,12.250000954,39.127708435,44.147449493,1.3531811237,1.3079162836,,203.19789124,107.40645599,,,89.65071106,,,2448.0917969,543766.125,6856541.0,-2367.730225
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2448.2438514,,,,12.250000954,39.590175629,46.481269836,1.3860089779,1.3412271738,,204.41027832,106.8550415,,,88.273849487,,,2448.2438965,543766.1875,6856541.5,-2367.876465
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2448.3958514,,,,12.250000954,40.050727844,48.99376297,1.4173487425,1.3570091724,,204.18095398,106.52511597,,,89.404853821,,,2448.395752,543766.1875,6856541.5,-2368.022461
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2448.5478514,,,,12.250000954,40.511505127,50.054397583,1.4546749592,1.3849749565,,203.09265137,106.48783875,,,92.324661255,,,2448.5478516,543766.25,6856541.5,-2368.168701
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2448.6998514,,,,12.250000954,40.972457886,46.73658371,1.4711506367,1.3998146057,,201.1317749,106.60918427,,,88.164710999,,,2448.6999512,543766.25,6856541.5,-2368.314941
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2448.8518514,,,,12.250000954,41.433422089,41.70627594,1.4679079056,1.3945348263,,199.30055237,106.43460846,,,76.825027466,,,2448.8518066,543766.3125,6856541.5,-2368.460938
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2449.0038514,,,,12.250000954,41.624645233,38.655914307,1.4630229473,1.3924435377,,199.76596069,105.91600037,,,74.445014954,,,2449.0039063,543766.3125,6856541.5,-2368.607178
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2449.1558514,,,,12.250000954,41.289165497,39.942382813,1.4577251673,1.3871458769,,201.78904724,105.74134827,,,78.104164124,,,2449.1557617,543766.375,6856541.5,-2368.753418
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2449.3078514,,,,12.250000954,40.710170746,41.069366455,1.4598613977,1.3879202604,,202.24191284,106.38035583,,,75.637229919,,,2449.3078613,543766.375,6856541.5,-2368.899414
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2449.4598514,,,,12.250000954,40.131011963,39.669013977,1.4704282284,1.4143701792,,200.15919495,106.95415497,,,76.858108521,,,2449.4599609,543766.4375,6856541.5,-2369.04541
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2449.6118514,,,,12.250000954,39.552505493,39.211372375,1.4763829708,1.434145689,,199.35202026,106.84080505,,,77.130683899,,,2449.6118164,543766.4375,6856541.5,-2369.191406
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2449.7638514,,,,12.250000954,38.974002838,41.502182007,1.4856160879,1.4273010492,,201.40722656,106.10005188,,,71.628089905,,,2449.763916,543766.5,6856541.5,-2369.337646
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2449.9158514,,,,12.250000954,38.394966125,43.468090057,1.5000134706,1.4149386883,,201.29592896,105.59403992,,,74.78188324,,,2449.9157715,543766.5,6856541.5,-2369.483887
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2450.0678514,,,,12.250000954,37.683021545,43.90234375,1.5145236254,1.4039707184,,200.06956482,105.40583038,,,76.993354797,,,2450.0678711,543766.5625,6856541.5,-2369.629883
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2450.2198514,,,,12.250000954,36.850112915,41.972877502,1.5161733627,1.417075038,,202.86264038,105.40010834,,,80.653816223,,,2450.2199707,543766.5625,6856541.5,-2369.776123
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2450.3718514,,,,12.250000954,36.004257202,37.976882935,1.5020368099,1.4266573191,,205.65577698,105.7258606,,,75.94695282,,,2450.3718262,543766.625,6856541.5,-2369.922363
Force_2020_all_wells_train_test_blind_hidden_final/35_3-7 S.las,35/3-7 S,2450.5238514,,,,12.250000954,35.158172607,35.764579773,1.4581047297,1.3937544823,,206.7149353,106.17227173,,,71.020179749,,,2450.5239258,543766.625,6856541.5,-2370.068359
