source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1240.8407996,1.0,65000.0,17.929990768,17.5,0.4299907088,1.4978300333,0.6413131952,0.8763974309,0.9480047822,0.9535107017,36.584224701,,,57.394680023,,,1240.8408203,450394.75,6406645.5,-1206.824585
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1240.9927996,1.0,65000.0,17.916034698,17.5,0.4160334766,1.4978300333,0.6410038471,0.8725093007,0.9429162741,0.9431071281,37.140419006,,,59.014514923,,,1240.9927979,450394.75,6406645.5,-1206.976563
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1241.1447996,1.0,65000.0,17.941978455,17.5,0.4419786632,1.4978300333,0.6577296853,0.8645371795,0.938229382,0.9364354014,37.113857269,,,57.451000214,,,1241.1447754,450394.75,6406645.5,-1207.12854
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1241.2967996,1.0,65000.0,17.969783783,17.5,0.4697851539,1.4978300333,0.6578072309,0.856263876,0.9335362315,0.9350328445,37.058231354,,,55.728809357,,,1241.2967529,450394.75,6406645.5,-1207.280518
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1241.4487996,1.0,65000.0,17.997720718,17.5,0.4977210164,1.4978300333,0.65760535,0.848081708,0.9287515879,0.9296481013,37.002502441,,,54.007175446,,,1241.4488525,450394.75,6406645.5,-1207.432617
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1241.6007996,1.0,65000.0,17.97470665,17.5,0.474707067,1.4978300333,0.6573086381,0.8417819738,0.9244559407,0.9216682911,36.96913147,,,53.526893616,,,1241.6008301,450394.75,6406645.5,-1207.584595
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1241.7527996,1.0,65000.0,17.926639557,17.5,0.4266409576,1.4978300333,0.6570096612,0.8363825083,0.92036587,0.9162789583,36.946857452,,,53.658157349,,,1241.7528076,450394.75,6406645.5,-1207.736572
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1241.9047996,1.0,65000.0,17.878387451,17.5,0.3783866763,1.4978300333,0.6568068862,0.8309989572,0.9162751436,0.9148339033,36.92470932,,,53.797538757,,,1241.9047852,450394.75,6406645.5,-1207.88855
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1242.0567996,1.0,65000.0,17.882356644,17.5,0.347530067,1.4978300333,0.6565111876,0.8299205899,0.9124812484,0.9113764763,36.873409271,,,53.541740417,,,1242.0567627,450394.75,6406645.5,-1208.040527
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1242.2087996,1.0,65000.0,17.887304306,17.5,0.3438732624,1.4978300333,0.6563078761,0.8353676796,0.9091780186,0.9075013399,36.776714325,,,52.671344757,,,1242.2087402,450394.75,6406645.5,-1208.192505
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1242.3607996,1.0,65000.0,17.892250061,17.5,0.340877682,1.4978300333,0.6560128331,0.8409548998,0.9057907462,0.901371479,36.679111481,,,51.788337708,,,1242.3608398,450394.75,6406645.5,-1208.344604
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1242.5127996,1.0,65000.0,17.897197723,17.5,0.3444900215,1.4978300333,0.6557135582,0.8469263911,0.9041463137,0.903709054,36.571723938,,,50.849887848,,,1242.5128174,450394.75,6406645.5,-1208.496582
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1242.6647996,1.0,65000.0,17.902145386,17.5,0.4004986286,1.4978300333,0.6555095911,0.8556252718,0.91581285,0.9115172625,36.387874603,,,49.48085022,,,1242.6647949,450394.75,6406645.5,-1208.64856
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1242.8167996,1.0,65000.0,17.957971573,17.5,0.4579717815,1.4978300333,0.6552151442,0.8644054532,0.927885294,0.9225587249,36.201602936,,,48.097911835,,,1242.8167725,450394.75,6406645.5,-1208.800537
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1242.9687996,1.0,65000.0,18.015493393,17.5,0.515493691,1.4978300333,0.655010581,0.8730823994,0.9400448799,0.9392517805,36.015464783,,,46.716007233,,,1242.96875,450394.75,6406645.5,-1208.952515
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1243.1207996,1.0,65000.0,18.047206879,17.5,0.5472052693,1.4978300333,0.6547167301,0.8744572997,0.9422287345,0.9459359646,36.580039978,,,46.600818634,,,1243.1208496,450394.75,6406645.5,-1209.104614
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1243.2727996,1.0,65000.0,18.072641373,17.5,0.5726420879,1.4978300333,0.6544175148,0.8740209341,0.9420125484,0.9429668784,37.324993134,,,46.790309906,,,1243.2728271,450394.75,6406645.5,-1209.256592
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1243.4247996,1.0,65000.0,18.097980499,17.5,0.5979797244,1.4978300333,0.6624751687,0.8735220432,0.9417134523,0.9416174293,38.075618744,,,46.990203857,,,1243.4248047,450394.75,6406645.5,-1209.408569
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1243.5767996,1.0,65000.0,18.105770111,17.5,0.6057701707,1.4978300333,0.7685957551,0.8686403036,0.9376980662,0.9392074347,38.213546753,,,46.837310791,,,1243.5767822,450394.75,6406645.5,-1209.560547
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1243.7287996,1.0,65000.0,18.098400116,17.5,0.5984002948,1.4978300333,0.7916674614,0.860034883,0.9302813411,0.9326635003,37.824810028,,,46.38155365,,,1243.7287598,450394.75,6406645.5,-1209.712524
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1243.8807996,1.0,65000.0,18.090419769,17.5,0.5904194713,1.4978300333,0.7925204635,0.8512613773,0.9227935672,0.9242449999,37.410964966,,,45.911140442,,,1243.8808594,450394.75,6406645.5,-1209.864624
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1244.0327996,1.0,65000.0,18.081682205,17.5,0.5816816688,1.4978300333,0.7923143506,0.8450338244,0.9172051549,0.9139459133,37.244972229,,,45.544677734,,,1244.0328369,450394.75,6406645.5,-1210.016602
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1244.1847996,1.0,65000.0,18.070928574,17.5,0.5709294081,1.4978300333,0.7920220494,0.8458306789,0.9169942141,0.9102595448,37.759048462,,,45.462505341,,,1244.1848145,450394.75,6406645.5,-1210.168579
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1244.3367996,1.0,65000.0,18.059959412,17.5,0.5599605441,1.4978300333,0.7992938757,0.8471218944,0.9171878695,0.9123949409,38.311885834,,,45.39680481,,,1244.336792,450394.75,6406645.5,-1210.320557
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1244.4887996,1.0,65000.0,18.049087524,17.5,0.549087286,1.4978300333,0.8081853986,0.8483243585,0.9172936678,0.9165819287,38.865203857,,,45.331150055,,,1244.4887695,450394.75,6406645.5,-1210.472534
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1244.6407996,1.0,65000.0,18.076345444,17.5,0.5763457417,1.4978300333,0.8086246252,0.8510169983,0.9239305854,0.9226727486,38.892913818,,,45.580459595,,,1244.6407471,450394.75,6406645.5,-1210.624512
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1244.7927996,1.0,65000.0,18.106552124,17.5,0.60655123,1.4978300333,0.8083253503,0.853810668,0.9310142398,0.9315329194,38.879451752,,,45.854587555,,,1244.7928467,450394.75,6406645.5,-1210.776611
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1244.9447996,1.0,65000.0,18.136760712,17.5,0.6367602348,1.4978300333,0.8081175089,0.8566023111,0.938092947,0.9388484955,38.865684509,,,46.128852844,,,1244.9448242,450394.75,6406645.5,-1210.928589
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1245.0967996,1.0,65000.0,18.127126694,17.5,0.6271262169,1.4978300333,0.8078269958,0.859210372,0.9378589988,0.9401515126,38.909435272,,,46.344406128,,,1245.0968018,450394.75,6406645.5,-1211.080566
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1245.2487996,1.0,65000.0,18.098199844,17.5,0.5982006192,1.4978300333,0.8076184988,0.861802578,0.9340115786,0.9354962111,38.981193542,,,46.531406403,,,1245.2487793,450394.75,6406645.5,-1211.232544
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1245.4007996,1.0,65000.0,18.067970276,17.5,0.5679708123,1.4978300333,0.8073285818,0.8643965721,0.9299238324,0.930336833,39.054771423,,,46.716346741,,,1245.4007568,450394.75,6406645.5,-1211.384521
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1245.5527996,1.0,65000.0,18.044744492,17.5,0.5447441339,1.4978300333,0.8070293069,0.8635893464,0.9259251952,0.9239144921,39.194179535,,,46.637569427,,,1245.5528564,450394.75,6406645.5,-1211.536621
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1245.7047996,1.0,65000.0,18.031259537,17.5,0.5312612057,1.4978300333,0.8068200946,0.857909739,0.9222118855,0.918318212,39.426959991,,,46.184539795,,,1245.704834,450394.75,6406645.5,-1211.688599
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1245.8567996,1.0,65000.0,18.018598557,17.5,0.5185991526,1.4978300333,0.8065307736,0.8519192934,0.9185205102,0.9143285155,39.667697906,,,45.700061798,,,1245.8568115,450394.75,6406645.5,-1211.840576
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1246.0087996,1.0,65000.0,18.007843018,17.5,0.5078420639,1.4978300333,0.8062316775,0.8467532396,0.9155598879,0.9150015712,39.811775208,,,45.215000153,,,1246.0087891,450394.75,6406645.5,-1211.992554
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1246.1607996,1.0,65000.0,18.008443832,17.5,0.5084438324,1.4978300333,0.8060215116,0.8465724587,0.9170253873,0.9165412188,39.387844086,,,44.724990845,,,1246.1607666,450394.75,6406645.5,-1212.144531
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1246.3127996,1.0,65000.0,18.01004982,17.5,0.5100493431,1.4978300333,0.8057332635,0.8468717337,0.9190101624,0.9177865982,38.909076691,,,44.234767914,,,1246.3127441,450394.75,6406645.5,-1212.296509
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1246.4647996,1.0,65000.0,18.011734009,17.5,0.5117348433,1.4978300333,0.8055227399,0.8471708298,0.920915246,0.9206213951,38.42999649,,,43.744216919,,,1246.4648438,450394.75,6406645.5,-1212.448608
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1246.6167996,1.0,65030.0,18.013341904,17.5,0.5133407712,1.4978300333,0.8052348495,0.8471999764,0.9166910648,0.9186387658,38.153137207,,,43.51770401,,,1246.6168213,450394.75,6406645.5,-1212.600586
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1246.7687996,1.0,65030.0,18.014844894,17.5,0.5148462653,1.4978300333,0.8050237298,0.8471999764,0.9109051228,0.9137768745,37.929073334,,,43.360313416,,,1246.7687988,450394.75,6406645.5,-1212.752563
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1246.9207996,1.0,65030.0,18.016431808,17.5,0.5164322853,1.4978300333,0.8047364354,0.8471999764,0.9050226212,0.906368196,37.708633423,,,43.20747757,,,1246.9207764,450394.75,6406645.5,-1212.904541
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1247.0727996,1.0,65030.0,18.002759933,17.5,0.5027596354,1.4978300333,0.8044371605,0.8461285233,0.9034186602,0.9021999836,37.30248642,,,43.451980591,,,1247.0727539,450394.75,6406645.5,-1213.056519
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1247.2247996,1.0,65030.0,17.976448059,17.5,0.4764481485,1.4978300333,0.8042253852,0.8442200422,0.9052561522,0.9055022597,36.7435112,,,44.023929596,,,1247.2248535,450394.75,6406645.5,-1213.208618
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1247.3767996,1.0,65030.0,17.94890213,17.5,0.4489018321,1.4978300333,0.8039388061,0.8422247767,0.9075396657,0.9091333151,36.168354034,,,44.630306244,,,1247.3768311,450394.71875,6406645.5,-1213.360596
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1247.5287996,1.0,65030.0,17.921382904,17.5,0.4213836789,1.4978300333,0.8036397696,0.8395230174,0.9080653787,0.9087591171,36.005088806,,,45.122447968,,,1247.5288086,450394.71875,6406645.5,-1213.512573
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1247.6807996,1.0,65030.0,17.894025803,17.5,0.3940249979,1.4978300333,0.803426981,0.8352296352,0.9045736194,0.9073509574,36.832458496,,,45.339561462,,,1247.6807861,450394.71875,6406645.5,-1213.664551
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1247.8327996,1.0,65000.0,17.866704941,17.5,0.3667061329,1.4978300333,0.8031409979,0.8308308721,0.9005830288,0.9028654099,37.783218384,,,45.522727966,,,1247.8327637,450394.71875,6406645.5,-1213.816528
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1247.9847996,1.0,65000.0,17.867650986,17.5,0.3405983746,1.4978300333,0.8028419018,0.8262658715,0.8965948224,0.8964862823,38.712627411,,,45.678359985,,,1247.9847412,450394.71875,6406645.5,-1213.968506
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1248.1367996,1.0,65000.0,17.872489929,17.5,0.3686028123,1.4978300333,0.8026283979,0.8184455633,0.890681684,0.8925610781,38.787136078,,,44.699436188,,,1248.1368408,450394.71875,6406645.5,-1214.120605
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1248.2887996,1.0,65000.0,17.904132843,17.5,0.4041315019,1.4978300333,0.8023434877,0.8101651073,0.8844128847,0.8869942427,38.740886688,,,43.561107635,,,1248.2888184,450394.71875,6406645.5,-1214.272583
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1248.4407996,1.0,65000.0,17.939714432,17.5,0.4397132695,1.4978300333,0.8021295071,0.801889658,0.8782145977,0.878960371,38.694595337,,,42.422103882,,,1248.4407959,450394.71875,6406645.5,-1214.424561
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1248.5927996,1.0,65000.0,17.96415329,17.5,0.464152962,1.4978300333,0.8018450737,0.7936958671,0.8735045195,0.8710424304,38.909938812,,,41.775939941,,,1248.5927734,450394.71875,6406645.5,-1214.576538
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1248.7447996,1.0,65000.0,17.982999802,17.5,0.4830003977,1.4978300333,0.8015458584,0.7856063843,0.8695358634,0.8673912883,39.255184174,,,41.375019073,,,1248.744751,450394.71875,6406645.5,-1214.728516
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1248.8967996,1.0,65030.0,18.001342773,17.5,0.5013431907,1.4978300333,0.8013311028,0.7775256038,0.8657310605,0.8657854795,39.614814758,,,41.000205994,,,1248.8968506,450394.71875,6406645.5,-1214.880615
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1249.0487996,1.0,65030.0,18.01360321,17.5,0.5136042833,1.4978300333,0.8010474443,0.7717625499,0.8628852963,0.8617009521,39.464504242,,,40.826564789,,,1249.0488281,450394.71875,6406645.5,-1215.032593
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1249.2007996,1.0,65030.0,18.017938614,17.5,0.5179387331,1.4978300333,0.8008321524,0.768945992,0.8614740968,0.8592464328,38.639011383,,,40.919143677,,,1249.2008057,450394.71875,6406645.5,-1215.18457
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1249.3527996,1.0,65030.0,18.021131516,17.5,0.5211310983,1.4978300333,0.8005489707,0.7666370273,0.8601924181,0.8592000008,37.715232849,,,41.050331116,,,1249.3527832,450394.71875,6406645.5,-1215.336548
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1249.5047996,1.0,65030.0,18.021345139,17.5,0.5213448405,1.4978300333,0.796582818,0.7652793527,0.8591504097,0.8591469526,37.06867218,,,41.297969818,,,1249.5047607,450394.71875,6406645.5,-1215.488525
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1249.6567996,1.0,65030.0,18.007644653,17.5,0.5076446533,1.4978300333,0.7848275304,0.7684926391,0.8590000272,0.8590472341,37.722221375,,,42.091266632,,,1249.6568604,450394.71875,6406645.5,-1215.640625
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1249.8087996,1.0,65000.0,17.9915905,17.5,0.4915919006,1.4978300333,0.7823511958,0.7725654244,0.8590000272,0.8589475155,38.598529816,,,42.976661682,,,1249.8088379,450394.71875,6406645.5,-1215.792603
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1249.9607996,1.0,65000.0,17.975530624,17.5,0.4755302072,1.4978300333,0.7820521593,0.7765713334,0.8590000272,0.8590044379,39.474868774,,,43.86246109,,,1249.9608154,450394.71875,6406645.5,-1215.94458
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1250.1127996,1.0,65000.0,17.971321106,17.5,0.4713201821,1.4978300333,0.7818351984,0.7815675735,0.8673911691,0.8633611798,38.860748291,,,44.160575867,,,1250.112793,450394.71875,6406645.5,-1216.096558
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1250.2647996,1.0,65000.0,17.970664978,17.5,0.4706650078,1.4978300333,0.7815536857,0.7868388891,0.8782040477,0.8754171729,37.801101685,,,44.284099579,,,1250.2647705,450394.71875,6406645.5,-1216.248535
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1250.4167996,1.0,65000.0,17.970266342,17.5,0.4702661932,1.4978300333,0.7813363671,0.7922068834,0.8892552257,0.8890693188,36.710399628,,,44.395175934,,,1250.416748,450394.71875,6406645.5,-1216.400513
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1250.5687996,1.0,65000.0,17.974611282,17.5,0.4746107459,1.4978300333,0.7810553312,0.8029201627,0.9004118443,0.9006333947,36.34651947,,,44.574798584,,,1250.5688477,450394.71875,6406645.5,-1216.552612
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1250.7207996,1.0,65000.0,17.982797623,17.5,0.4827978015,1.4978300333,0.7808374166,0.8180028796,0.9115791321,0.9144530296,36.573558807,,,44.809978485,,,1250.7208252,450394.71875,6406645.5,-1216.70459
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1250.8727996,1.0,65000.0,17.991577148,17.5,0.4915767312,1.4978300333,0.7805568576,0.8338477612,0.9227523804,0.9263529181,36.891395569,,,45.053794861,,,1250.8728027,450394.71875,6406645.5,-1216.856567
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1251.0247996,1.0,65000.0,17.992027283,17.5,0.4920279384,1.4978300333,0.7803384662,0.8474853039,0.9321087003,0.9337793589,37.235408783,,,45.009262085,,,1251.0247803,450394.71875,6406645.5,-1217.008545
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1251.1767996,1.0,65000.0,17.974378586,17.5,0.4743793011,1.4978300333,0.7704775929,0.8564560413,0.9373114705,0.9377513528,37.636550903,,,44.342784882,,,1251.1767578,450394.71875,6406645.5,-1217.160522
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1251.3287996,1.0,65000.0,17.953229904,17.5,0.4532301426,1.4978300333,0.7634455562,0.8645365834,0.9416986704,0.9437369108,38.048545837,,,43.55607605,,,1251.3288574,450394.71875,6406645.5,-1217.312622
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1251.4807996,1.0,65000.0,17.933235168,17.5,0.4332348704,1.4978300333,0.7621400952,0.8722864389,0.9454357028,0.9472657442,38.447216034,,,42.794670105,,,1251.480835,450394.71875,6406645.5,-1217.4646
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1251.6327996,1.0,65000.0,17.932531357,17.5,0.4325304627,1.4978300333,0.7618608475,0.875328064,0.9390306473,0.9429298639,38.622943878,,,42.443775177,,,1251.6328125,450394.71875,6406645.5,-1217.616577
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1251.7847996,1.0,65000.0,17.936120987,17.5,0.4361200035,1.4978300333,0.7616412044,0.877322197,0.9302706122,0.9326972365,38.748924255,,,42.18434906,,,1251.78479,450394.71875,6406645.5,-1217.768555
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1251.9367996,1.0,65030.0,17.939710617,17.5,0.4397113323,1.4978300333,0.7613624334,0.8793174028,0.9215712547,0.9208874106,38.874938965,,,41.924854279,,,1251.9367676,450394.71875,6406645.5,-1217.920532
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1252.0887996,1.0,65030.0,17.941850662,17.5,0.4418504238,1.4978300333,0.7610630393,0.8738982081,0.917565465,0.9152549505,38.87247467,,,41.952777863,,,1252.0887451,450394.71875,6406645.5,-1218.07251
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1252.2407996,1.0,65030.0,17.943162918,17.5,0.4431640506,1.4978300333,0.7608426213,0.8647071123,0.9161171317,0.913251698,38.802516937,,,42.13129425,,,1252.2408447,450394.71875,6406645.5,-1218.224609
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1252.3927996,1.0,65030.0,17.944440842,17.5,0.4444406331,1.4978300333,0.7605647445,0.8550352454,0.9150203466,0.9133440852,38.723724365,,,42.329616547,,,1252.3928223,450394.71875,6406645.5,-1218.376587
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1252.5447996,1.0,65030.0,17.945178986,17.5,0.4451788664,1.4978300333,0.7603437304,0.8512644172,0.9152783751,0.9170339704,38.66381073,,,42.804328918,,,1252.5447998,450394.71875,6406645.5,-1218.528564
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1252.6967996,1.0,65030.0,17.945140839,17.5,0.4451409876,1.4978300333,0.7600663304,0.855093956,0.9173859954,0.9208999872,38.627975464,,,43.627677917,,,1252.6967773,450394.71875,6406645.5,-1218.680542
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1252.8487996,1.0,65030.0,17.944942474,17.5,0.4449414611,1.4978300333,0.7597671151,0.8604809046,0.9198799133,0.9209472537,38.597049713,,,44.52243042,,,1252.8487549,450394.71875,6406645.5,-1218.83252
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1253.0007996,1.0,65000.0,17.944820404,17.5,0.4448210001,1.4978300333,0.7595453262,0.8648384809,0.9214258194,0.9225979447,38.494567871,,,45.243438721,,,1253.0008545,450394.71875,6406645.5,-1218.984619
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1253.1527996,1.0,65000.0,17.945114136,17.5,0.4451149702,1.4978300333,0.7592687011,0.865070045,0.9194187522,0.9224838018,38.113178253,,,45.289100647,,,1253.152832,450394.71875,6406645.5,-1219.136475
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1253.3047996,1.0,65000.0,17.945514679,17.5,0.4455140829,1.4978300333,0.7590463161,0.8643503785,0.9165270925,0.9178836942,37.66236496,,,45.166656494,,,1253.3048096,450394.71875,6406645.5,-1219.288452
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1253.4567996,1.0,65000.0,17.945913315,17.5,0.4459129274,1.4978300333,0.7587704659,0.8636524081,0.9136341214,0.9138986468,37.211360931,,,45.044311523,,,1253.4567871,450394.71875,6406645.5,-1219.44043
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1253.6087996,1.0,65000.0,17.958320618,17.5,0.4583220482,1.4978300333,0.7584711313,0.8599905968,0.9108982086,0.9124540687,36.961013794,,,45.860881805,,,1253.6087646,450394.71875,6406645.5,-1219.592407
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1253.7607996,1.0,65000.0,17.975008011,17.5,0.4750089645,1.4978300333,0.7582479715,0.8552704453,0.9082823396,0.9121259451,36.78093338,,,47.00472641,,,1253.7607422,450394.71875,6406645.5,-1219.744385
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1253.9127996,1.0,65000.0,17.991889954,17.5,0.4918901026,1.4978300333,0.7731269598,0.8504821062,0.9056107998,0.9082584381,36.60490799,,,48.167762756,,,1253.9128418,450394.71875,6406645.5,-1219.896484
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1254.0647996,1.0,65000.0,17.988214493,17.5,0.4882146418,1.4978300333,0.8487421274,0.8460046053,0.900605917,0.9023296833,36.746688843,,,48.436309814,,,1254.0648193,450394.71875,6406645.5,-1220.048462
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1254.2167996,1.0,65000.0,17.967615128,17.5,0.4676149487,1.4978300333,0.9689387679,0.8416922092,0.8936135173,0.898011446,37.149738312,,,47.971374512,,,1254.2167969,450394.71875,6406645.5,-1220.200439
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1254.3687996,1.0,65000.0,17.9438591,17.5,0.443860203,1.4978300333,1.000674963,0.8374045491,0.8863112926,0.8884635568,37.602436066,,,47.366516113,,,1254.3687744,450394.71875,6406645.5,-1220.352417
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1254.5207996,1.0,65000.0,17.926153183,17.5,0.4261534512,1.4978300333,1.0004506111,0.8348721266,0.8810895681,0.8801000118,38.014839172,,,46.624881744,,,1254.520752,450394.71875,6406645.5,-1220.504395
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1254.6727996,1.0,65000.0,17.9204216,17.5,0.4204212427,1.4978300333,1.000176549,0.8357698917,0.8799999952,0.8800559044,38.346725464,,,45.612751007,,,1254.6728516,450394.71875,6406645.5,-1220.656494
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1254.8247996,1.0,65000.0,17.91775322,17.5,0.4177517593,1.4978300333,0.9998773932,0.8375655413,0.8799999952,0.8799561262,38.657737732,,,44.529186249,,,1254.8248291,450394.71875,6406645.5,-1220.808472
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,1254.9767996,1.0,65000.0,17.914756775,17.5,0.4147571623,1.4978300333,0.9996520877,0.8396626711,0.8801510334,0.8798564076,38.949222565,,,43.581226349,,,1254.9768066,450394.71875,6406645.5,-1220.960449
