source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1496.092,1.0,65000.0,12.571707726,12.250000954,0.3217038214,0.1342055649,2.0199160576,0.8056973219,,1.2353518009,85.538818359,141.65113831,0.4793676734,73.289245605,2.1012909412,0.0615274869,1496.092041,442819.75,6461119.5,-1471.040039
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1496.244,1.0,65000.0,12.606590271,12.250000954,0.3565941751,0.1342055649,2.0197122097,0.8031278849,,1.2342681885,86.020393372,141.26657104,0.4927224517,73.275291443,2.1019332409,0.0629040003,1496.2440186,442819.75,6461119.5,-1471.192017
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1496.396,1.0,65000.0,12.641253471,12.250000954,0.3912523687,0.1342055649,2.0195040703,0.8033041954,,1.2335020304,86.132705688,140.73916626,0.5031888485,72.12966156,2.1001904011,0.0768560022,1496.3959961,442819.75,6461119.5,-1471.343994
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1496.548,1.0,65000.0,12.668156624,12.250000954,0.4181561172,0.1342055649,2.0192043781,0.8047900796,,1.2325747013,85.969436646,140.35594177,0.4909178019,70.334823608,2.0942690372,0.0944560021,1496.5479736,442819.75,6461119.5,-1471.495972
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1496.7,1.0,65000.0,12.678613663,12.250000954,0.4286102057,0.1342055649,2.0190000534,0.8063833117,,1.2313327789,85.846595764,140.41807556,0.4610603154,69.010070801,2.0861384869,0.1041999981,1496.6999512,442819.75,6461119.5,-1471.647949
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1496.852,1.0,65000.0,12.690453529,12.250000954,0.4404478073,0.1342055649,2.0186963081,0.8064510226,,1.2297439575,86.065155029,140.79736328,0.4350760579,68.662857056,2.0777797699,0.1029199958,1496.8520508,442819.75,6461119.5,-1471.800049
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1497.004,1.0,65000.0,12.715837479,12.250000954,0.4658388495,0.1342055649,2.0184919834,0.8050445914,,1.2273062468,86.708343506,141.06921387,0.4165194631,69.026168823,2.0690996647,0.092689164,1497.0040283,442819.75,6461119.5,-1471.952026
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1497.156,1.0,65000.0,12.747245789,12.250000954,0.4972451031,0.1342055649,2.0182442665,0.8034611344,,1.2241483927,87.355361938,140.85038757,0.4081690013,69.922943115,2.0610690117,0.0810101256,1497.1560059,442819.75,6461119.5,-1472.104004
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1497.308,1.0,65000.0,12.772965431,12.250000954,0.5229657292,0.1342055649,2.0179843903,0.8027176261,,1.2209652662,87.563049316,140.52546692,0.4092582166,70.941719055,2.0575172901,0.075000003,1497.3079834,442819.75,6461119.5,-1472.255981
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1497.46,1.0,65000.0,12.776209831,12.250000954,0.5262082815,0.1342055649,2.0177400112,0.8028502464,,1.2185801268,87.108200073,140.57958984,0.4162042737,71.380599976,2.0591597557,0.0763600022,1497.4599609,442819.75,6461119.5,-1472.407959
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1497.612,1.0,65000.0,12.75784111,12.250000954,0.5078397989,0.1342055649,2.0174880028,0.8028355837,,1.2180941105,86.561836243,141.20233154,0.423558563,70.73034668,2.0636606216,0.0761040002,1497.6120605,442819.75,6461119.5,-1472.560059
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1497.764,1.0,65000.0,12.725812912,12.250000954,0.4758101404,0.1342055649,2.017272234,0.8017865419,,1.2191940546,86.454551697,142.2714386,0.4287641644,69.026634216,2.0687658787,0.0703280047,1497.7640381,442819.75,6461119.5,-1472.712036
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1497.916,1.0,65000.0,12.676874161,12.250000954,0.42687729,0.1342055649,2.0169839859,0.7993614674,,1.2203640938,86.63218689,143.55152893,0.4341318309,67.128173828,2.0730974674,0.0643439963,1497.9160156,442819.71875,6461119.5,-1472.864014
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1498.068,1.0,65000.0,12.627645493,12.250000954,0.3776480556,0.1342055649,2.016764164,0.7960205078,,1.2198950052,86.975646973,145.02023315,0.4525438547,66.443771362,2.0742006302,0.0646319985,1498.0679932,442819.71875,6461119.5,-1473.015991
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1498.22,1.0,65000.0,12.594958305,12.250000954,0.3449561,0.1342055649,2.0165600777,0.7937387824,,1.2168126106,87.568260193,146.28427124,0.4747490287,66.776725769,2.0712451935,0.0682822242,1498.2199707,442819.71875,6461119.5,-1473.167847
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1498.372,1.0,65000.0,12.569459915,12.250000954,0.3194606006,0.1342055649,2.0162563324,0.7928554416,,1.2123682499,87.981140137,146.63478088,0.4847845733,67.247741699,2.0668985844,0.0670479536,1498.3719482,442819.71875,6461119.5,-1473.319824
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1498.524,1.0,65000.0,12.551074982,12.250000954,0.3010728061,0.1342055649,2.0160522461,0.7927530408,,1.2080010176,87.821243286,146.03543091,0.4770387709,67.469841003,2.0633199215,0.0538880005,1498.5240479,442819.71875,6461119.5,-1473.471924
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1498.676,1.0,65000.0,12.545882225,12.250000954,0.2958826721,0.1342055649,2.0158240795,0.7930194139,,1.2049885988,87.256141663,144.98092651,0.4704817235,67.705680847,2.0608272552,0.041736003,1498.6760254,442819.71875,6461119.5,-1473.623901
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1498.828,1.0,65000.0,12.563765526,12.250000954,0.3137665391,0.1342055649,2.0155444145,0.7934565544,,1.205129385,86.495422363,143.83796692,0.4758961797,68.672462463,2.0598859787,0.0338800028,1498.8280029,442819.71875,6461119.5,-1473.775879
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1498.98,1.0,65000.0,12.593869209,12.250000954,0.3438685238,0.1342055649,2.0153200626,0.7940198779,,1.2067350149,85.905639648,142.60263062,0.4838911295,70.283966064,2.0607202053,0.0286400001,1498.9799805,442819.71875,6461119.5,-1473.927856
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1499.132,1.0,65000.0,12.623194695,12.250000954,0.3732001185,0.1342055649,2.0150680542,0.7943795919,,1.2078593969,85.851074219,141.55523682,0.482324779,72.016105652,2.0627303123,0.0281680003,1499.131958,442819.71875,6461119.5,-1474.079834
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1499.284,1.0,65000.0,12.647092819,12.250000954,0.3970918357,0.1342055649,2.0148324966,0.7938714623,,1.2078635693,86.230964661,141.18151855,0.4715979695,73.211349487,2.0650465488,0.0334456116,1499.2840576,442819.71875,6461119.5,-1474.231934
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1499.436,1.0,65000.0,12.662396431,12.250000954,0.4123970568,0.1342055649,2.0145640373,0.7913370728,,1.2066482306,86.807006836,141.3327179,0.4624417722,73.366256714,2.0667309761,0.0424398817,1499.4360352,442819.71875,6461119.5,-1474.383911
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1499.588,1.0,65000.0,12.666993141,12.250000954,0.4169957638,0.1342055649,2.0143241882,0.7845892906,,1.2036111355,87.457855225,142.03138733,0.4552999437,72.284637451,2.0672516823,0.0492257327,1499.5880127,442819.71875,6461119.5,-1474.535889
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1499.74,1.0,65000.0,12.662390709,12.250000954,0.4123860896,0.1342055649,2.0141203403,0.7729896307,,1.1991606951,87.928924561,142.85528564,0.4469569325,69.927772522,2.0657553673,0.060200002,1499.7399902,442819.71875,6461119.5,-1474.687866
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1499.892,1.0,65000.0,12.648341179,12.250000954,0.3983422518,0.1342055649,2.0138161182,0.7586289048,,1.193783164,88.166938782,143.35545349,0.4363529384,66.360824585,2.0632669926,0.0722239986,1499.8919678,442819.71875,6461119.5,-1474.839844
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1500.044,1.0,65000.0,12.636585236,12.250000954,0.3865892589,0.1342055649,1.9724689722,0.7485798001,,1.1875009537,88.165939331,143.74423218,0.4264773726,63.486797333,2.0603249073,0.0792960003,1500.0439453,442819.71875,6461119.5,-1474.991821
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1500.196,1.0,65000.0,12.635141373,12.250000954,0.3851419389,0.1342055649,1.9562000036,0.7426108718,,1.1817626953,87.944976807,144.0859375,0.4262791872,62.660480499,2.0573666096,0.0740239993,1500.1960449,442819.71875,6461119.5,-1475.143921
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1500.348,1.0,65000.0,12.642290115,12.250000954,0.3922860026,0.1342055649,1.9561522007,0.7366390228,,1.1771056652,87.612640381,144.33403015,0.4329319,64.366752625,2.0556628704,0.0655120015,1500.3480225,442819.71875,6461119.5,-1475.295898
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1500.5,1.0,65000.0,12.656997681,12.250000954,0.4070011973,0.1342055649,1.956099987,0.7304908633,,1.1725877523,87.265274048,144.5993042,0.4401594996,68.48084259,2.0552482605,0.0580058508,1500.5,442819.71875,6461119.5,-1475.447876
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1500.652,1.0,65000.0,12.669216156,12.250000954,0.4192174375,0.1342055649,1.956048131,0.7268689871,,1.1680425406,87.230407715,144.90985107,0.4450175762,71.250686646,2.0540363789,0.0554335304,1500.6519775,442819.71875,6461119.5,-1475.599854
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1500.804,1.0,65000.0,12.670432091,12.250000954,0.4204314947,0.1342055649,1.9560000896,0.7260224223,,1.1653017998,87.598075867,145.11273193,0.4465551674,70.741195679,2.0516409874,0.0604560003,1500.8039551,442819.71875,6461119.5,-1475.751831
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1500.956,1.0,65000.0,12.669697762,12.250000954,0.4196936488,0.1342055649,1.9559440613,0.726858139,,1.1644647121,88.39907074,145.21591187,0.4333858192,68.171585083,2.0476768017,0.0688880011,1500.9560547,442819.71875,6461119.5,-1475.903931
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1501.108,1.0,65000.0,12.663795471,12.250000954,0.4137943089,0.1342055649,1.9558999538,0.7290946245,,1.1645358801,89.754844666,145.26664734,0.4075167477,64.994888306,2.0432090759,0.0710000023,1501.1080322,442819.71875,6461119.5,-1476.055786
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1501.26,1.0,65000.0,12.640748024,12.250000954,0.3907500803,0.1342055649,1.9558401108,0.7328224182,,1.1654052734,90.534439087,145.21540833,0.3851143718,62.441177368,2.0407857895,0.0666799992,1501.2600098,442819.71875,6461119.5,-1476.207764
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1501.412,1.0,65000.0,12.584976196,12.250000954,0.3349786401,0.1342055649,1.9557999372,0.7385416031,,1.1672462225,90.44065094,144.73834229,0.3845211864,60.797275543,2.0395684242,0.0627039969,1501.4119873,442819.71875,6461119.5,-1476.359741
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1501.564,1.0,65000.0,12.505631447,12.250000954,0.2556298375,0.1342055649,1.9557361603,0.7445824146,,1.170407176,90.349388123,144.11633301,0.4025786519,59.980377197,2.0390806198,0.0635359958,1501.5639648,442819.71875,6461119.5,-1476.511719
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1501.716,1.0,65000.0,12.440941811,12.250000954,0.1909396648,0.1342055649,1.9557000399,0.7496748567,,1.1741697788,90.379638672,143.61035156,0.4283625782,60.270835876,2.0391471386,0.0671818703,1501.7159424,442819.71875,6461119.5,-1476.663696
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1501.868,1.0,65000.0,12.379845619,12.250000954,0.1298428327,0.1342055649,1.9556322098,0.7543962002,,1.17757833,90.708175659,143.30596924,0.4548850358,61.825267792,2.0397894382,0.0680000037,1501.868042,442819.71875,6461119.5,-1476.815796
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1502.02,1.0,65000.0,12.306972504,12.250000954,0.0569749437,0.1342055649,1.9555801153,0.7580345869,,1.1809357405,90.816802979,143.27558899,0.4665121138,63.950775146,2.0419287682,0.0638799965,1502.0200195,442819.71875,6461119.5,-1476.967773
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1502.172,1.0,65000.0,12.242263794,12.250000954,-0.007732674,0.1342055649,1.9554998875,0.7600399256,,1.1839168072,90.291625977,143.43440247,0.4512972832,65.884521484,2.0464630127,0.0561199971,1502.1719971,442819.71875,6461119.5,-1477.119751
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1502.324,1.0,65000.0,12.195796967,12.250000954,-0.054202661,0.1342055649,1.9554760456,0.7602807283,,1.1857750416,89.400756836,143.64849854,0.4267255068,67.705596924,2.0511958599,0.0512240008,1502.3239746,442819.71875,6461119.5,-1477.271729
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1502.476,1.0,65000.0,12.175917625,12.250000954,-0.074086219,0.1342055649,1.9553999901,0.75872612,,1.1861604452,88.319099426,143.68444824,0.4039667249,69.878372192,2.0530068874,0.0508079976,1502.4759521,442819.71875,6461119.5,-1477.423706
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1502.628,1.0,65000.0,12.169821739,12.250000954,-0.080176696,0.1342055649,1.9553720951,0.7564459443,,1.1843847036,87.393798828,143.69052124,0.4123958051,71.986068726,2.0515904427,0.0499280021,1502.6280518,442819.71875,6461119.5,-1477.575806
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1502.78,1.0,65000.0,12.159621239,12.250000954,-0.090375118,0.1342055649,1.9552999735,0.7541365027,,1.1809515953,87.412651062,143.70483398,0.4369426072,73.247718811,2.0480725765,0.045561403,1502.7800293,442819.71875,6461119.5,-1477.727783
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1502.932,1.0,65000.0,12.138944626,12.250000954,-0.111051053,0.1342055649,1.9552681446,0.7518455386,,1.1766364574,88.514595032,143.80218506,0.4584397376,73.340751648,2.0431997776,0.0391763449,1502.9320068,442819.71875,6461119.5,-1477.879761
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1503.084,1.0,65000.0,12.118253708,12.250000954,-0.131744996,0.1342055649,1.9552000761,0.7496373653,,1.1714271307,89.850204468,143.9858551,0.4541878402,72.058135986,2.0375552177,0.0349830426,1503.0839844,442819.71875,6461119.5,-1478.031738
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1503.236,1.0,65000.0,12.114027023,12.250000954,-0.135976791,0.1342055649,1.9551641941,0.7471338511,,1.166566968,91.090896606,144.18965149,0.4367226362,70.54776001,2.0327706337,0.0366640016,1503.2359619,442819.71875,6461119.5,-1478.183716
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1503.388,1.0,65000.0,12.141640663,12.250000954,-0.108364537,0.1342055649,1.9551000595,0.7438294291,,1.1627895832,91.586166382,144.45219421,0.4234772921,69.796974182,2.0291368961,0.0479359999,1503.3879395,442819.71875,6461119.5,-1478.335693
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1503.54,1.0,65000.0,12.217269897,12.250000954,-0.032732129,0.1342055649,1.9550601244,0.7402449846,,1.1605759859,90.994674683,144.87217712,0.4165587127,69.578796387,2.0255258083,0.0592,1503.5400391,442819.71875,6461119.5,-1478.487793
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1503.692,1.0,65000.0,12.328045845,12.250000954,0.0780488625,0.1342055649,1.9549999237,0.7375085354,,1.1601873636,89.992103577,145.44224548,0.4144175649,68.634757996,2.0218062401,0.0686800033,1503.6920166,442819.71875,6461119.5,-1478.639771
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1503.844,1.0,65000.0,12.46162796,12.250000954,0.211625129,0.1342055649,1.9549560547,0.7352814078,,1.1613512039,88.859832764,145.9997406,0.4132507145,65.883056641,2.0182468891,0.0710000023,1503.8439941,442819.71875,6461119.5,-1478.791748
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1503.996,1.0,65000.0,12.601355553,12.250000954,0.3513580561,0.1342055649,1.9548999071,0.7329657078,,1.1628239155,87.664619446,146.34913635,0.4178197682,63.083061218,2.0137770176,0.0680988356,1503.9959717,442819.71875,6461119.5,-1478.943726
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1504.148,1.0,65000.0,12.713759422,12.250000954,0.4637570083,0.1342055649,1.9548521042,0.7307230234,,1.1630296707,86.581306458,146.38600159,0.4282396436,62.43693161,2.0089478493,0.0583368354,1504.1479492,442819.71875,6461119.5,-1479.095703
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1504.3,1.0,65000.0,12.793652534,12.250000954,0.5436509848,0.1342055649,1.4454199076,0.7292332649,,1.161605835,85.955200195,146.27331543,0.4430217743,64.52205658,2.0047159195,0.0502000004,1504.3000488,442819.71875,6461119.5,-1479.247803
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1504.452,1.0,65000.0,12.843990326,12.250000954,0.5939918756,0.1342055649,1.4158860445,0.7295410037,,1.158868432,86.07598114,145.77876282,0.4591332674,68.624046326,2.00146842,0.0483839996,1504.4520264,442819.71875,6461119.5,-1479.39978
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1504.604,1.0,65000.0,12.875329018,12.250000954,0.625326097,0.1342055649,1.412899971,0.7317909002,,1.1549754143,86.771598816,145.19496155,0.4732737243,71.865379333,1.9991561174,0.0480000004,1504.6040039,442819.71875,6461119.5,-1479.551636
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1504.756,1.0,65000.0,12.893538475,12.250000954,0.6435409784,0.1342055649,1.412899971,0.735177815,,1.1510465145,87.888931274,144.73577881,0.4789928496,72.754356384,1.9973704815,0.0480000004,1504.7559814,442819.71875,6461119.5,-1479.703613
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1504.908,1.0,65000.0,12.906377792,12.250000954,0.6563786864,0.1342055649,1.4128921032,0.7384447455,,1.1476340294,89.140228271,144.2197113,0.4779500365,71.530380249,1.9945654869,0.0480000004,1504.907959,442819.71875,6461119.5,-1479.855591
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1505.06,1.0,65000.0,12.904809952,12.250000954,0.6548113227,0.1342055649,1.4127999544,0.7395353913,,1.1437764168,89.977806091,143.69177246,0.4773444235,69.130813599,1.9895826578,0.0480000004,1505.0600586,442819.71875,6461119.5,-1480.00769
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1505.212,1.0,65000.0,12.873696327,12.250000954,0.6236985326,0.1342055649,1.4127999544,0.73825109,,1.1395463943,90.48400116,143.2532196,0.4764795601,66.400840759,1.98191154,0.0493906438,1505.2120361,442819.6875,6461119.5,-1480.159668
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1505.364,1.0,65000.0,12.820116997,12.250000954,0.5701133609,0.1342055649,1.4127361774,0.7360251546,,1.1353503466,90.84563446,142.9834137,0.4737872779,63.884483337,1.9708361626,0.0545640327,1505.3640137,442819.6875,6461119.5,-1480.311646
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1505.516,1.0,65000.0,12.746130943,12.250000954,0.4961282313,0.1342055649,1.412700057,0.7340109944,,1.1311951876,90.809875488,143.01097107,0.4688544869,61.604534149,1.9500464201,0.0598959997,1505.5159912,442819.6875,6461119.5,-1480.463623
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1505.668,1.0,65000.0,12.692343712,12.250000954,0.442340821,0.1342055649,1.412700057,0.733260572,,1.1273490191,90.231620789,143.41534424,0.4625751972,59.929931641,1.9224661589,0.069095999,1505.6679688,442819.6875,6461119.5,-1480.615601
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1505.82,1.0,65000.0,12.7117939,12.250000954,0.4617899656,0.1342055649,1.4126000404,0.7334423065,,1.1251512766,89.595558167,144.07519531,0.4575745165,59.131908417,1.8989613056,0.0772400051,1505.8199463,442819.6875,6461119.5,-1480.767578
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1505.972,1.0,65000.0,12.76452446,12.250000954,0.5145227313,0.1342055649,1.4126000404,0.7342070937,,1.1236790419,89.14994812,144.60125732,0.4478049576,59.203891754,1.8843675852,0.077448003,1505.9720459,442819.6875,6461119.5,-1480.919678
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1506.124,1.0,65000.0,12.81670475,12.250000954,0.5666998029,0.1342055649,1.4002000093,0.7361189723,,1.1216975451,88.852767944,145.00378418,0.4388733804,60.758464813,1.8800822496,0.0720399991,1506.1240234,442819.6875,6461119.5,-1481.071655
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1506.276,1.0,65000.0,12.849723816,12.250000954,0.5997192264,0.1342055649,1.4002000093,0.7414078712,,1.1194651127,88.752738953,145.31245422,0.4400034845,63.845352173,1.8853961229,0.0637532175,1506.276001,442819.6875,6461119.5,-1481.223633
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1506.428,1.0,65000.0,12.869783401,12.250000954,0.6197794676,0.1342055649,1.4001721144,0.7530460358,,1.119081378,88.692436218,145.25827026,0.4501191378,66.638259888,1.895403266,0.0590000004,1506.4279785,442819.6875,6461119.5,-1481.37561
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1506.58,1.0,65000.0,12.902251244,12.250000954,0.6522509456,0.1342055649,1.4000999928,0.7668063045,,1.1244846582,88.890441895,145.06190491,0.4609470963,65.845207214,1.9101171494,0.0551578924,1506.5799561,442819.6875,6461119.5,-1481.527588
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1506.732,1.0,65000.0,12.943864822,12.250000954,0.693864882,0.1342055649,1.4000999928,0.7768594027,,1.1337931156,89.70022583,144.81291199,0.4583837986,61.955821991,1.9294768572,0.0435840003,1506.7320557,442819.6875,6461119.5,-1481.679688
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1506.884,1.0,65000.0,12.994488716,12.250000954,0.7444901466,0.1342055649,1.4000160694,0.7819591761,,1.142190218,90.810424805,144.49256897,0.4555262029,58.006275177,1.9519063234,0.0361439995,1506.8840332,442819.6875,6461119.5,-1481.831665
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1507.036,1.0,65000.0,13.046090126,12.250000954,0.7960944176,0.1342055649,1.3999999762,0.781326592,,1.1457633972,91.343833923,144.24282837,0.4607062936,57.169452667,1.9757188559,0.0391520001,1507.0360107,442819.6875,6461119.5,-1481.983643
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1507.188,1.0,65000.0,13.075586319,12.250000954,0.8255882859,0.1342055649,1.3999999762,0.7762979865,,1.1430512667,91.003067017,144.25170898,0.4700259864,60.397224426,1.9934227467,0.0445199981,1507.1879883,442819.6875,6461119.5,-1482.13562
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1507.34,1.0,65000.0,13.086418152,12.250000954,0.8364198804,0.1342055649,1.3998999596,0.7673225403,,1.1365801096,90.238845825,144.72924805,0.4781647027,65.519432068,1.9962229729,0.0491599999,1507.3399658,442819.6875,6461119.5,-1482.287598
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1507.492,1.0,65000.0,13.064477921,12.250000954,0.8144749999,0.1342055649,1.3998999596,0.7550528646,,1.1286839247,89.315216064,145.95129395,0.480719775,69.889587402,1.9874026775,0.0509359986,1507.4919434,442819.6875,6461119.5,-1482.439575
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1507.644,1.0,65000.0,12.997981071,12.250000954,0.7479817867,0.1342055649,1.3998560905,0.743252933,,1.1196417809,88.554328918,147.573349,0.4826399386,71.800514221,1.9724081755,0.050999999,1507.644043,442819.6875,6461119.5,-1482.591675
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1507.796,1.0,65000.0,12.892494202,12.250000954,0.6424959302,0.1342055649,1.3998000622,0.7332165837,,1.1121851206,88.208068848,149.08460999,0.4865511954,71.006958008,1.9530651569,0.050632,1507.7960205,442819.6875,6461119.5,-1482.743652
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1507.948,1.0,65000.0,12.761751175,12.250000954,0.5117507577,0.1342055649,1.3985546827,0.7246307731,,1.1072241068,88.186912537,150.24708557,0.4924348891,67.869544983,1.930711031,0.0488319993,1507.947998,442819.6875,6461119.5,-1482.89563
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1508.1,1.0,65000.0,12.645646095,12.250000954,0.3956418931,0.1342055649,1.3875097036,0.7188805938,,1.1040295362,88.180801392,150.56620789,0.5029652119,64.475418091,1.9114607573,0.0456000008,1508.0999756,442819.6875,6461119.5,-1483.047485
Force_2020_all_wells_train_test_blind_hidden_final/16_7-4.las,16/7-4 Sigyn,1508.252,1.0,65000.0,12.566450119,12.250000954,0.3164508343,0.1342055649,1.3996999264,0.7161098719,,1.1031183004,88.338294983,150.07196045,0.5146777034,63.805427551,1.905782938,0.0419199988,1508.2519531,442819.6875,6461119.5,-1483.199463
