source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1469.7080015,,,,,1.0904202461,18.066513062,0.8167648911,0.8221646547,0.8245505095,75.51008606,135.0907135,,59.668720245,,,1469.7080078,455221.34375,6533321.5,-1444.707886
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1469.8600015,,,,,1.0904202461,34.255817413,0.8251735568,0.8490893841,0.8514206409,75.392272949,133.45478821,,59.7202034,,,1469.8599854,455221.34375,6533321.5,-1444.859863
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1470.0120015,,,,,1.0904202461,45.26342392,0.8341104388,0.8736823797,0.8753199577,75.124946594,132.46139526,,58.850997925,,,1470.0119629,455221.34375,6533321.5,-1445.011841
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1470.1640015,,,,,1.0904202461,45.863090515,0.8394127488,0.8906446695,0.8916788101,74.871910095,132.51321411,,57.554359436,,,1470.1640625,455221.34375,6533321.5,-1445.16394
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1470.3160015,,,,,1.0904202461,46.195617676,0.8364865184,0.8999744654,0.9007255435,74.811950684,133.53427124,,56.739269257,,,1470.31604,455221.34375,6533321.5,-1445.315918
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1470.4680015,,,,,1.0904202461,46.181594849,0.8288221955,0.9026937485,0.9021350145,74.765426636,134.59654236,,57.260742188,,,1470.4680176,455221.34375,6533321.5,-1445.467896
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1470.6200015,,,,,1.0904202461,46.170215607,0.8198744059,0.8970861435,0.8961094022,74.757141113,135.54345703,,58.936439514,,,1470.6199951,455221.34375,6533321.5,-1445.619873
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1470.7720015,,,,,1.0904202461,46.155853271,0.8080985546,0.8842537999,0.8825111389,74.872138977,136.16760254,,60.572288513,,,1470.7719727,455221.34375,6533321.5,-1445.771851
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1470.9240015,,,,,1.0932940245,48.49703598,0.7946353555,0.8582174778,0.854901433,75.056808472,136.39208984,,61.507762909,,,1470.9239502,455221.34375,6533321.5,-1445.923828
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1471.0760015,,,,,1.1024028063,55.583576202,0.781170249,0.8206784725,0.8169479966,75.16784668,136.35058594,,62.177448273,,,1471.0760498,455221.34375,6533321.5,-1446.075928
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1471.2280015,,,,,1.1024028063,56.212154388,0.7677071095,0.7886767983,0.7871016264,75.239471436,136.71903992,,61.983287811,,,1471.2280273,455221.34375,6533321.5,-1446.227905
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1471.3800015,,,,,1.1024028063,56.626785278,0.756950736,0.77700001,0.7769404054,75.414604187,137.1537323,,60.928749084,,,1471.3800049,455221.34375,6533321.5,-1446.379883
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1471.5320015,,,,,1.1024028063,56.704288483,0.7541448474,0.77700001,0.7770401835,75.545265198,137.26353455,,61.483501434,,,1471.5319824,455221.34375,6533321.5,-1446.53186
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1471.6840015,,,,,1.1024028063,56.469497681,0.7593514919,0.7776106596,0.7778980136,75.467292786,136.53930664,,63.902172089,,,1471.68396,455221.34375,6533321.5,-1446.683838
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1471.8360015,,,,,1.1024028063,56.16129303,0.7703041434,0.7814199924,0.7820718884,75.117218018,134.82025146,,65.427780151,,,1471.8360596,455221.34375,6533321.5,-1446.835938
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1471.9880015,,,,,1.1024028063,55.916320801,0.7868647575,0.7912001014,0.7921947837,74.797363281,133.19668579,,65.337860107,,,1471.9880371,455221.34375,6533321.5,-1446.987915
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1472.1400015,,,,,1.1024028063,55.618167877,0.8038234115,0.8078353405,0.8100376725,74.773857117,132.3380127,,64.759658813,,,1472.1400146,455221.34375,6533321.5,-1447.139893
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1472.2920015,,,,,1.1024028063,55.362846375,0.8142377734,0.8328480124,0.8359050155,74.924430847,132.21672058,,64.3462677,,,1472.2919922,455221.34375,6533321.5,-1447.29187
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1472.4440015,,,,,1.1024028063,54.953662872,0.8187197447,0.8557546139,0.8564711213,75.203079224,132.81565857,,63.745277405,,,1472.4439697,455221.34375,6533321.5,-1447.443848
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1472.5960015,,,,,1.1024028063,54.80689621,0.8201932907,0.8553661108,0.8541127443,75.421470642,133.32792664,,62.925666809,,,1472.5959473,455221.34375,6533321.5,-1447.595825
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1472.7480015,,,,,1.1024028063,54.790969849,0.8180625439,0.8396930099,0.8381736279,75.389976501,133.76712036,,62.586585999,,,1472.7480469,455221.34375,6533321.5,-1447.747925
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1472.9000015,,,,,1.1024028063,54.796653748,0.813736558,0.8267255425,0.8256377578,75.218811035,134.08224487,,63.130718231,,,1472.9000244,455221.34375,6533321.5,-1447.899902
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1473.0520015,,,,,1.1024028063,56.137001038,0.8093478084,0.8201545477,0.8197739124,75.021499634,134.86965942,,64.187065125,,,1473.052002,455221.34375,6533321.5,-1448.05188
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1473.2040015,,,,,1.1024028063,58.710502625,0.8049599528,0.8174419999,0.8176172376,74.885955811,135.8589325,,64.413116455,,,1473.2039795,455221.34375,6533321.5,-1448.203857
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1473.3560015,,,,,1.1024028063,60.422649384,0.8006082177,0.8173825741,0.818187952,74.861976624,136.9675293,,64.308502197,,,1473.355957,455221.34375,6533321.5,-1448.355835
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1473.5080015,,,,,1.1024028063,61.200321198,0.7962833643,0.8248314261,0.8264704943,74.859161377,138.00032043,,64.932189941,,,1473.5080566,455221.34375,6533321.5,-1448.507935
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1473.6600015,,,,,1.1024028063,61.186813354,0.7918945551,0.8368983865,0.8375352025,74.926803589,138.7230835,,65.835212708,,,1473.6600342,455221.34375,6533321.5,-1448.659912
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1473.8120015,,,,,1.1024028063,61.174842834,0.7878687978,0.8398531079,0.8388116956,75.139099121,139.31561279,,66.531494141,,,1473.8120117,455221.34375,6533321.5,-1448.81189
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1473.9640015,,,,,1.1024028063,61.161067963,0.7850168347,0.8302775025,0.8287941217,75.343147278,139.52639771,,66.913116455,,,1473.9639893,455221.34375,6533321.5,-1448.963867
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1474.1160015,,,,,1.1024028063,61.100227356,0.783300519,0.8157912493,0.8140268922,75.405517578,139.0760498,,66.933753967,,,1474.1159668,455221.34375,6533321.5,-1449.115845
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1474.2680015,,,,,1.1024028063,60.876590729,0.7819036841,0.8016529083,0.8008573055,75.420463562,138.13360596,,66.401947021,,,1474.2679443,455221.34375,6533321.5,-1449.267822
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1474.4200015,,,,,1.1024028063,60.865211487,0.7804719806,0.7952583432,0.7958520055,75.451057434,136.91589355,,65.451766968,,,1474.4200439,455221.34375,6533321.5,-1449.419922
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1474.5720015,,,,,1.1024028063,60.850849152,0.7787666321,0.7967664599,0.7974079847,75.386650085,136.35452271,,64.444778442,,,1474.5720215,455221.34375,6533321.5,-1449.571899
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1474.7240015,,,,,1.1024028063,60.83971405,0.7763599157,0.7997590899,0.800209403,75.231895447,136.83476257,,63.863079071,,,1474.723999,455221.34375,6533321.5,-1449.723877
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1474.8760015,,,,,1.1024028063,60.825199127,0.7733338475,0.8030006289,0.8036068678,75.124557495,137.44200134,,63.79265213,,,1474.8759766,455221.34375,6533321.5,-1449.875854
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1475.0280015,,,,,1.1024028063,40.825466156,0.7702075839,0.8062477112,0.8063389659,75.107589722,137.10632324,,63.669773102,,,1475.0279541,455221.34375,6533321.5,-1450.027832
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1475.1800015,,,,,1.1024028063,40.101108551,0.7676259875,0.8062654138,0.8059873581,75.117958069,136.19787598,,63.350898743,,,1475.1800537,455221.34375,6533321.5,-1450.179932
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1475.3320015,,,,,1.1024028063,39.567813873,0.768111527,0.8035151958,0.8035262227,75.031974792,135.61602783,,63.15083313,,,1475.3320313,455221.34375,6533321.5,-1450.331909
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1475.4840015,,,,,1.1024028063,39.558307648,0.7735996246,0.8029581308,0.8032331467,74.90587616,135.40281677,,62.815868378,,,1475.4840088,455221.34375,6533321.5,-1450.483887
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1475.6360015,,,,,1.1024028063,39.283588409,0.781679213,0.8086079955,0.8097714782,74.862770081,134.77740479,,62.141281128,,,1475.6359863,455221.34375,6533321.5,-1450.635864
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1475.7880015,,,,,1.1024028063,39.273983002,0.7897893786,0.820513308,0.8219227791,74.895256042,134.04069519,,61.632652283,,,1475.7879639,455221.34375,6533321.5,-1450.787842
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1475.9400015,,,,,1.1024028063,37.811973572,0.7980012894,0.8375627398,0.8394759893,75.078300476,132.7923584,,61.175201416,,,1475.9399414,455221.34375,6533321.5,-1450.939819
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1476.0920015,,,,,1.1024028063,25.806253433,0.8053746223,0.863096118,0.8657701015,75.134536743,131.49479675,,60.609607697,,,1476.092041,455221.34375,6533321.5,-1451.091919
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1476.2440015,,,,,1.1024028063,23.639122009,0.8099330068,0.8913029432,0.8928517103,74.953468323,131.70860291,,59.92514801,,,1476.2440186,455221.34375,6533321.5,-1451.243896
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1476.3960015,,,,,1.1024028063,21.948993683,0.8123039603,0.903316915,0.9022442698,74.865997314,132.99427795,,59.600967407,,,1476.3959961,455221.34375,6533321.5,-1451.395874
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1476.5480015,,,,,1.1024028063,21.932676315,0.8125602007,0.8864745498,0.8834664822,74.872749329,134.70248413,,60.442817688,,,1476.5479736,455221.34375,6533321.5,-1451.547852
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1476.7000015,,,,,1.1024028063,21.927837372,0.8075805306,0.8519005179,0.8481032848,74.832046509,136.11260986,,61.590946198,,,1476.6999512,455221.34375,6533321.5,-1451.699829
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1476.8520015,,,,,1.1024028063,21.921192169,0.7965816855,0.8173834085,0.814514935,74.799423218,137.18118286,,61.985752106,,,1476.8520508,455221.34375,6533321.5,-1451.851929
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1477.0040015,,,,,1.1024028063,21.914875031,0.778517127,0.793368876,0.7913071513,74.913505554,138.46202087,,62.076499939,,,1477.0040283,455221.34375,6533321.5,-1452.003906
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1477.1560015,,,,,1.1024028063,21.908096313,0.7561801076,0.7764179111,0.7744546533,75.070861816,139.88783264,,62.368202209,,,1477.1560059,455221.34375,6533321.5,-1452.155884
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1477.3080015,,,,,1.1024028063,21.901910782,0.7394525409,0.7607088685,0.7593482733,75.199821472,141.10740662,,62.447525024,,,1477.3079834,455221.34375,6533321.5,-1452.307861
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1477.4600015,,,,,1.1024028063,21.897073746,0.7411675453,0.7532323599,0.7533649802,75.376358032,141.69418335,,61.895866394,,,1477.4599609,455221.34375,6533321.5,-1452.459839
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1477.6120015,,,,,1.1024028063,21.888942719,0.7557311058,0.7614505887,0.762632072,75.552238464,141.58609009,,60.984764099,,,1477.6120605,455221.34375,6533321.5,-1452.611938
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1477.7640015,,,,,1.1024028063,21.88410759,0.7699078918,0.7784013748,0.7798832655,75.577133179,140.61776733,,59.625389099,,,1477.7640381,455221.34375,6533321.5,-1452.763916
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1477.9160015,,,,,1.1024028063,21.876066208,0.780873239,0.7951626778,0.7967032194,75.508895874,138.98542786,,57.902435303,,,1477.9160156,455221.34375,6533321.5,-1452.915894
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1478.0680015,,,,,1.1024028063,21.871139526,0.7844403386,0.8093633652,0.8100927472,75.464393616,137.40701294,,57.180778503,,,1478.0679932,455221.34375,6533321.5,-1453.067871
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1478.2200015,,,,,1.1024028063,21.86312294,0.783542335,0.8151923418,0.815729022,75.302612305,135.97854614,,57.714553833,,,1478.2199707,455221.34375,6533321.5,-1453.219849
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1478.3720015,,,,,1.1024028063,21.858200073,0.7826161981,0.8161894083,0.816527009,75.071380615,134.55375671,,58.654571533,,,1478.3719482,455221.34375,6533321.5,-1453.371826
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1478.5240015,,,,,1.1024028063,21.922292709,0.7816471457,0.8171871901,0.8173247576,74.898002625,133.12510681,,60.089096069,,,1478.5240479,455221.34375,6533321.5,-1453.523926
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1478.6760015,,,,,1.1024028063,22.104057312,0.7807493806,0.818184793,0.8181228042,74.74269104,131.70048523,,61.397613525,,,1478.6760254,455221.34375,6533321.5,-1453.675903
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1478.8280015,,,,,1.1024028063,22.517414093,0.7798243761,0.8191818595,0.8189205527,74.592414856,130.99952698,,62.158355713,,,1478.8280029,455221.34375,6533321.5,-1453.827881
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1478.9800015,,,,,1.1024028063,23.082258224,0.7789360881,0.8199999928,0.8197458386,74.589157104,130.94799805,,62.59954834,,,1478.9799805,455221.34375,6533321.5,-1453.979858
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1479.1320015,,,,,1.1024028063,23.729640961,0.7788784504,0.8201765418,0.8206162453,74.713851929,131.33972168,,62.552528381,,,1479.131958,455221.34375,6533321.5,-1454.131836
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1479.2840015,,,,,1.1024028063,24.115205765,0.78064996,0.8215224743,0.8219499588,74.842269897,131.72828674,,62.156658173,,,1479.2840576,455221.34375,6533321.5,-1454.283936
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1479.4360015,,,,,1.1024028063,24.244543076,0.7834684849,0.826226294,0.8275510669,74.989593506,130.93739319,,61.582668304,,,1479.4360352,455221.34375,6533321.5,-1454.435913
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1479.5880015,,,,,1.1024028063,24.394544601,0.7863613367,0.8407149911,0.8431758285,75.114997864,129.51412964,,61.171901703,,,1479.5880127,455221.34375,6533321.5,-1454.587891
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1479.7400015,,,,,1.1024028063,24.130670547,0.7893050313,0.8614891171,0.8631135225,75.08216095,128.79284668,,61.027568817,,,1479.7399902,455221.34375,6533321.5,-1454.739868
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1479.8920015,,,,,1.1024028063,23.879991531,0.7926288843,0.8735093474,0.8730569482,74.915000916,128.8737793,,60.906642914,,,1479.8919678,455221.34375,6533321.5,-1454.891846
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1480.0440015,,,,,1.1024028063,22.717607498,0.796795547,0.8687512279,0.8674861193,74.946777344,129.48597717,,60.919330597,,,1480.0439453,455221.34375,6533321.5,-1455.043823
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1480.1960015,,,,,1.1024028063,21.788888931,0.8015092015,0.8543098569,0.8522921801,75.134178162,130.00065613,,61.135673523,,,1480.1960449,455221.34375,6533321.5,-1455.195923
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1480.3480015,,,,,1.1024028063,21.516859055,0.8062705994,0.8373596668,0.8354402781,75.273353577,129.10525513,,61.186656952,,,1480.3480225,455221.34375,6533321.5,-1455.3479
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1480.5000015,,,,,1.1024028063,21.511875153,0.8112808466,0.8239183426,0.8245820999,75.52142334,127.76599121,,60.625034332,,,1480.5,455221.34375,6533321.5,-1455.499878
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1480.6520015,,,,,1.1024028063,21.503950119,0.817779243,0.8330683112,0.8353486657,75.857505798,127.30911255,,59.578559875,,,1480.6519775,455221.34375,6533321.5,-1455.651855
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1480.8040015,,,,,1.1024028063,21.499006271,0.8260734081,0.8588070869,0.8603815436,76.084083557,127.68618774,,58.838104248,,,1480.8039551,455221.34375,6533321.5,-1455.803833
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1480.9560015,,,,,1.1024028063,22.713500977,0.8341908455,0.8764536977,0.8777665496,76.194160461,128.64224243,,58.537647247,,,1480.9560547,455221.34375,6533321.5,-1455.955933
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1481.1080015,,,,,1.1024028063,24.130912781,0.8387723565,0.8857121468,0.8865044713,76.258934021,129.58921814,,58.750663757,,,1481.1080322,455221.34375,6533321.5,-1456.10791
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1481.2600015,,,,,1.1024028063,24.584718704,0.8407675028,0.8899999857,0.8904233575,76.278999329,130.29934692,,59.340465546,,,1481.2600098,455221.34375,6533321.5,-1456.259888
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1481.4120015,,,,,1.1024028063,24.578687668,0.842069149,0.889588654,0.8897612691,76.24723053,131.01533508,,59.316741943,,,1481.4119873,455221.34375,6533321.5,-1456.411865
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1481.5640015,,,,,1.1024028063,24.573757172,0.8378965259,0.8860567808,0.885541141,76.184005737,132.50639343,,58.580596924,,,1481.5639648,455221.34375,6533321.5,-1456.563843
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1481.7160015,,,,,1.1024028063,24.565736771,0.82055825,0.877759397,0.8758333325,76.025810242,134.95445251,,58.274990082,,,1481.7159424,455221.34375,6533321.5,-1456.71582
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1481.8680015,,,,,1.1024028063,24.560823441,0.7955468893,0.859246254,0.8564520478,75.822387695,137.39027405,,59.182777405,,,1481.868042,455221.34375,6533321.5,-1456.86792
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1482.0200015,,,,,1.1024028063,23.339035034,0.7743577957,0.8293200731,0.8258513212,75.658905029,138.93373108,,60.769672394,,,1482.0200195,455221.34375,6533321.5,-1457.019897
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1482.1720015,,,,,1.1024028063,22.348009109,0.7567626834,0.7934002876,0.7906836867,75.559089661,139.41087341,,62.097240448,,,1482.1719971,455221.34375,6533321.5,-1457.171875
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1482.3240015,,,,,1.1024028063,21.693136215,0.7428618073,0.7670306563,0.7661947012,75.59690094,139.05725098,,62.328166962,,,1482.3239746,455221.34375,6533321.5,-1457.323853
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1482.4760015,,,,,1.1024028063,21.688209534,0.7415012717,0.7604752779,0.76047194,75.528556824,138.81303406,,60.293369293,,,1482.4759521,455221.34375,6533321.5,-1457.47583
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1482.6280015,,,,,1.1024028063,21.762561798,0.7494819164,0.7644634247,0.7645619512,75.347770691,139.16714478,,57.02312088,,,1482.6280518,455221.34375,6533321.5,-1457.62793
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1482.7800015,,,,,1.1024028063,21.934070587,0.757458806,0.7684544325,0.7686501145,75.329658508,139.41094971,,55.241405487,,,1482.7800293,455221.34375,6533321.5,-1457.779907
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1482.9320015,,,,,1.1024028063,21.928081512,0.7645582557,0.7726675272,0.773047626,75.458854675,139.00708008,,55.431163788,,,1482.9320068,455221.34375,6533321.5,-1457.931885
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1483.0840015,,,,,1.1024028063,21.470594406,0.7670150995,0.779299438,0.7799445987,75.565917969,137.94523621,,56.627853394,,,1483.0839844,455221.34375,6533321.5,-1458.083862
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1483.2360015,,,,,1.1024028063,20.060525894,0.7643414736,0.791695118,0.7927939296,75.576713562,137.20796204,,57.324630737,,,1483.2359619,455221.34375,6533321.5,-1458.23584
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1483.3880015,,,,,1.1024028063,19.343816757,0.7604934573,0.8062059283,0.8060917854,75.53099823,137.6002655,,57.172405243,,,1483.3880615,455221.34375,6533321.5,-1458.387939
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1483.5400015,,,,,1.1024028063,19.315366745,0.755898118,0.8065911531,0.8053990602,75.539161682,138.37754822,,57.318481445,,,1483.5400391,455221.34375,6533321.5,-1458.539917
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1483.6920015,,,,,1.1024028063,19.553321838,0.7487581968,0.7919492126,0.790237844,75.618797302,139.20057678,,58.07818222,,,1483.6920166,455221.34375,6533321.5,-1458.691895
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1483.8440015,,,,,1.1024028063,19.561250687,0.7396612167,0.7717607617,0.7710052133,75.660842896,140.04800415,,58.944232941,,,1483.8439941,455221.34375,6533321.5,-1458.843872
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1483.9960015,,,,,1.1024028063,23.655176163,0.7305065989,0.7600923181,0.7604674697,75.625465393,140.80825806,,59.260772705,,,1483.9959717,455221.34375,6533321.5,-1458.99585
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1484.1480015,,,,,1.1024028063,26.408882141,0.7217039466,0.7614500523,0.7620082498,75.575614929,141.92593384,,59.497478485,,,1484.1479492,455221.34375,6533321.5,-1459.147827
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,1484.3000015,,,,,1.1024028063,26.538497925,0.7145599723,0.7658259273,0.7652927041,75.535972595,143.23278809,,60.770774841,,,1484.3000488,455221.34375,6533321.5,-1459.299927
