source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROPA,ROP,RDEP,RMED,RMIC,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1105.8992,,,24.096599579,26.000001907,,16.336997986,18.280387878,,,,,158.23303223,0.626711607,,145.13685608,,,1105.8991699,462261.3125,6551913.0,-1079.866699
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1106.0512,,,24.099285126,24.015098572,,9.6878843307,19.948806763,,,,,159.37574768,0.6326186061,,149.12773132,,,1106.0511475,462261.3125,6551913.0,-1080.018677
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1106.2032,,,24.105443954,17.5,,9.6144008636,19.444948196,1.5064189434,,,,157.71095276,0.5741884708,,149.90414429,,,1106.2032471,462261.3125,6551913.0,-1080.170776
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1106.3552,,,24.096599579,17.5,,9.5409708023,15.132548332,1.5068651438,,,,153.8483429,0.57291466,,151.72279358,,,1106.3552246,462261.3125,6551913.0,-1080.322754
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1106.5072,,,22.980680466,17.5,,9.4674873352,9.7653331757,1.5073114634,,,,148.95266724,0.5457853675,,150.65777588,,,1106.5072021,462261.3125,6551913.0,-1080.474731
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1106.6592,,,18.817682266,17.5,,9.3940792084,9.513838768,1.5077575445,,,,144.95758057,0.5684127212,,151.91334534,,,1106.6591797,462261.3125,6551913.0,-1080.626709
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1106.8112,,,17.72974968,17.5,,9.320640564,9.597079277,1.5082038641,,,,141.16860962,0.5324038863,,149.33566284,,,1106.8111572,462261.3125,6551913.0,-1080.778687
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1106.9632,,,17.903974533,17.5,,9.2390489578,9.225069046,1.5086499453,,,354.32385254,136.59815979,0.5352736115,,144.78533936,,,1106.9632568,462261.3125,6551913.0,-1080.930664
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1107.1152,,,17.417890549,17.5,,9.1219968796,8.8629693985,1.5200242996,1.1252611876,,340.47937012,133.88371277,0.5224943161,,139.87449646,,,1107.1152344,462261.3125,6551913.0,-1081.082642
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1107.2672,,,17.507266998,17.5,,8.9802160263,8.6994495392,1.5616050959,1.219230175,,343.40716553,133.17564392,0.4906530082,,134.63276672,,,1107.2672119,462261.3125,6551913.0,-1081.234619
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1107.4192,,,18.344739914,17.5,,8.8385620117,9.1403942108,1.5624738932,1.2868542671,,354.51568604,132.96876526,0.5278509259,,132.22013855,,,1107.4191895,462261.3125,6551913.0,-1081.386597
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1107.5712,,,18.109554291,17.5,,8.6968564987,9.8643255234,1.5578660965,1.3502596617,,358.5765686,132.68466187,0.5329867005,,133.3478241,,,1107.571167,462261.3125,6551913.0,-1081.538574
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1107.7232,,,18.721069336,17.5,,8.5552082062,10.096373558,1.6011718512,1.4215948582,,362.87249756,132.64002991,0.5648439527,,136.33299255,,,1107.7231445,462261.3125,6551913.0,-1081.690552
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1107.8752,,,18.844766617,17.5,,8.4134817123,10.514575958,1.5892800093,1.4333677292,0.5489842892,365.6557312,133.59156799,0.5385379791,5.5753569603,140.22874451,2.0169308186,0.0168461222,1107.8752441,462261.3125,6551913.0,-1081.842651
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1108.0272,,,18.481672287,17.5,,8.3309392929,12.181199074,1.5594255924,1.4473665953,0.5589795709,367.59109497,134.89361572,0.564085722,5.170940876,144.43688965,2.0154201984,0.0117999548,1108.0272217,462261.34375,6551913.0,-1081.994629
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1108.1792,,,18.73740387,17.5,,8.4863739014,13.038489342,1.5507439375,1.4634954929,0.5604543686,369.212677,136.3249054,0.5580999255,4.9158558846,144.67878723,2.0244371891,0.0094846077,1108.1791992,462261.34375,6551913.0,-1082.146606
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1108.3312,,,18.054336548,17.5,,8.6468696594,12.810676575,1.5443805456,1.4658817053,0.6559687257,369.09420776,137.50643921,0.5664855838,4.7180204391,144.03695679,2.0368285179,0.0079079382,1108.3311768,462261.34375,6551913.0,-1082.298462
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1108.4832,,,18.090126038,17.5,,8.8074684143,12.643374443,1.5444340706,1.4912859201,0.7199313045,370.71569824,138.46810913,0.5810248852,4.5484833717,138.27189636,2.0389261246,0.0070068901,1108.4831543,462261.34375,6551913.0,-1082.450439
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1108.6352,,,18.43050766,17.5,,8.9680919647,11.883114815,1.5441505909,1.4861835241,0.6882774234,372.18484497,139.30451965,0.5929809809,4.4598731995,140.61668396,2.0394089222,0.0083189551,1108.6352539,462261.34375,6551913.0,-1082.602539
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1108.7872,,,18.292058945,17.5,,9.1285228729,10.015140533,1.5416181087,1.5014084578,0.5857322812,373.69857788,139.63195801,0.6022548079,4.5005631447,143.72209167,2.0346641541,0.0083438568,1108.7872314,462261.34375,6551913.0,-1082.754517
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1108.9392,,,17.58939743,17.5,,9.2624292374,8.7697896957,1.5485911369,1.5478539467,0.616576314,375.55670166,139.95562744,0.5546615124,4.7061772346,145.23925781,2.0282418728,0.0086158607,1108.939209,462261.34375,6551913.0,-1082.906494
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1109.0912,,,17.759489059,17.5,,9.2415294647,8.0978984833,1.5558526516,1.5625119209,0.6965451241,377.77545166,140.59643555,0.5540891886,5.0986819267,141.56651306,2.0173273087,0.0122273872,1109.0911865,462261.34375,6551913.0,-1083.058472
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1109.2432,,,17.408729553,17.5,,9.055059433,8.2124490738,1.5452054739,1.5492202044,0.6581176519,379.74978638,141.16209412,0.5641304851,5.5843596458,136.91661072,2.0131781101,0.0190409329,1109.2431641,462261.34375,6551913.0,-1083.210449
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1109.3952,,,16.968185425,17.5,,8.8688335419,8.7557201385,1.5422997475,1.5625097752,0.5537081957,379.19009399,141.67747498,0.5971806645,6.0918698311,132.79498291,2.0006344318,0.0220173802,1109.3951416,462261.34375,6551913.0,-1083.362305
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1109.5472,,,17.190225601,17.5,,8.6824407578,10.917597771,1.5593245029,1.580224514,0.4821031094,377.93365479,142.45887756,0.5808979869,6.6005558968,134.47943115,1.9828305244,0.0163548905,1109.5472412,462261.34375,6551913.0,-1083.514404
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1109.6992,,,16.996494293,17.5,,8.4961309433,16.57280159,1.5665637255,1.5801993608,0.3835302293,373.99353027,143.26734924,0.5588297844,7.0589365959,137.6494751,1.9711992741,0.0082124146,1109.6992188,462261.34375,6551912.5,-1083.666382
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1109.8512,,,16.674861908,17.5,,8.3098049164,28.290119171,1.5922437906,1.611205101,0.2829097211,370.17462158,143.95024109,0.5050231814,7.3474435806,144.40530396,1.9766581059,0.0045009763,1109.8511963,462261.34375,6551912.5,-1083.818359
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1110.0032,,,16.19805336,17.5,,8.2868642807,38.92098999,1.6282004118,1.644742012,0.2577319443,369.91647339,143.68751526,0.4712190926,7.3047575951,144.59521484,1.9910751581,0.0052322657,1110.0031738,462261.34375,6551912.5,-1083.970337
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1110.1552,,,14.846821785,16.645042419,,9.1136035919,57.073284149,1.6948170662,1.6630084515,0.2936349809,366.89642334,142.27784729,0.4703699648,6.8988413811,143.69880676,2.0006518364,0.0064814896,1110.1551514,462261.34375,6551912.5,-1084.122314
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1110.3072,,,13.26932621,12.250000954,,10.0795784,64.219184875,1.7247507572,1.6656684875,0.3954983354,366.90927124,141.11416626,0.4799527526,6.241517067,146.12014771,2.0056059361,0.0075905556,1110.307251,462261.34375,6551912.5,-1084.274414
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1110.4592,,,12.296004295,12.250000954,,11.045735359,35.296974182,1.6450682878,1.5651832819,0.5064041615,369.0809021,140.5123291,0.5155931711,5.5054330826,150.36985779,2.0140788555,0.0111369332,1110.4592285,462261.34375,6551912.5,-1084.426392
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1110.6112,,,12.400227547,12.250000954,,12.012214661,22.837524414,1.6053717136,1.5136502981,0.5705274343,371.20043945,139.88764954,0.5197328925,4.8686652184,151.64660645,2.0145776272,0.0104273176,1110.6112061,462261.34375,6551912.5,-1084.578247
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1110.7632,,,12.608671188,12.250000954,,12.977747917,15.020820618,1.5874226093,1.4892052412,0.5804088712,373.75262451,140.46617126,0.5184617043,4.3952980042,148.44662476,2.0135831833,0.0073030707,1110.7631836,462261.34375,6551912.5,-1084.730225
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1110.9152,,,12.586982727,12.250000954,,13.869272232,10.936315536,1.5639169216,1.466388464,0.5717805028,375.46121216,141.77908325,0.4946617484,4.0891785622,146.40592957,2.0052347183,0.000644649,1110.9151611,462261.34375,6551912.5,-1084.882202
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1111.0672,,,12.796533585,12.250000954,,14.160644531,9.6870174408,1.5555766821,1.4563971758,0.585742712,375.66952515,142.02267456,0.4771739244,4.0057296753,145.33950806,2.00314641,-0.002470456,1111.0672607,462261.34375,6551912.5,-1085.034302
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1111.2192,,,12.786477089,12.250000954,,13.431623459,10.059324265,1.6273989677,1.5298012495,0.6435508132,373.22833252,141.38308716,0.4957091808,4.269053936,143.46034241,2.0078055859,-0.002010439,1111.2192383,462261.34375,6551912.5,-1085.186279
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1111.3712,,,12.625846863,12.250000954,,12.703364372,10.349428177,1.636507988,1.5411189795,0.6638871431,374.99002075,140.14855957,0.5134441257,4.764418602,143.99264526,2.0173408985,-0.000285759,1111.3712158,462261.34375,6551912.5,-1085.338257
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1111.5232,,,12.487839699,12.250000954,,11.974767685,10.290027618,1.6333010197,1.5403034687,0.6892391443,374.74295044,139.06509399,0.511928618,5.110701561,147.47521973,2.0212278366,-0.000213947,1111.5231934,462261.34375,6551912.5,-1085.490234
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1111.6752,,,12.524418831,12.250000954,,11.246099472,10.463470459,1.6524415016,1.5591825247,0.6988315582,371.36975098,138.92816162,0.5120557547,5.067179203,146.94171143,2.0207145214,-0.00014919,1111.6751709,462261.34375,6551912.5,-1085.642212
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1111.8272,,,12.520555496,12.250000954,,10.517503738,10.687495232,1.6585506201,1.5681743622,0.7283803821,370.32110596,139.3500061,0.5347040296,4.7002749443,147.97084045,2.0166416168,0.0013097797,1111.8271484,462261.34375,6551912.5,-1085.794067
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1111.9792,,,12.50634861,12.250000954,,9.8223905563,10.800642014,1.6208515167,1.5350596905,0.713645637,369.83166504,140.09378052,0.528681457,4.3242330551,145.58424377,2.0184502602,0.0047581489,1111.979248,462261.34375,6551912.5,-1085.946167
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1112.1312,,,12.725953102,12.250000954,,9.3608484268,9.9981718063,1.6116381884,1.5249291658,0.7048833966,371.12472534,141.36376953,0.508030355,4.0657439232,149.28788757,2.0206413269,0.005542323,1112.1312256,462261.34375,6551912.5,-1086.098145
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1112.2832,,,12.774309158,12.250000954,,8.9804620743,9.551574707,1.6320364475,1.5424944162,0.6912339926,373.42434692,142.27288818,0.5066743493,4.0140624046,146.08924866,2.0242621899,0.00307906,1112.2832031,462261.34375,6551912.5,-1086.250122
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1112.4352,,,12.688358307,12.250000954,,8.6001319885,9.0829105377,1.6272466183,1.5326083899,0.6837022901,375.5925293,142.43035889,0.5971080661,4.1718072891,148.34294128,2.0249509811,-0.002431155,1112.4351807,462261.34375,6551912.5,-1086.4021
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1112.5872,,,12.329173088,12.250000954,,8.2196311951,8.6079797745,1.6059499979,1.5111114979,0.7006775737,376.01620483,141.73745728,0.6487216353,4.3548374176,147.96766663,2.0330207348,-0.006309054,1112.5871582,462261.34375,6551912.5,-1086.554077
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1112.7392,,,12.419657707,12.250000954,,7.8394351006,9.1331281662,1.6421442032,1.5422072411,0.7332172394,373.30358887,140.42741394,0.642362535,4.3850498199,151.52664185,2.043391943,-0.006816295,1112.7392578,462261.34375,6551912.5,-1086.706055
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1112.8912,,,12.301099777,12.250000954,,7.4850010872,10.976032257,1.661421895,1.5585902929,0.7831966281,369.29434204,139.14950562,0.5656011701,4.225048542,148.56994629,2.0486853123,-0.004317352,1112.8912354,462261.34375,6551912.5,-1086.858032
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1113.0432,,,12.334160805,12.250000954,,7.4520616531,14.402561188,1.6854588985,1.5854588747,0.7484067082,367.24813843,138.26245117,0.5114017725,4.0673522949,153.03640747,2.0428183079,-0.001184148,1113.0432129,462261.34375,6551912.5,-1087.01001
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1113.1952,,,12.279398918,12.250000954,,8.385682106,17.416349411,1.7257137299,1.626142025,0.7493948936,365.84500122,137.92663574,0.4612746537,3.9775071144,152.57244873,2.0332129002,0.0005995758,1113.1951904,462261.34375,6551912.5,-1087.161987
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1113.3472,,,12.515591621,12.250000954,,9.3182811737,18.647951126,1.7569903135,1.661234498,0.7426051497,363.88339233,138.02130127,0.4252885282,3.8945260048,156.29177856,2.0300893784,0.0014433186,1113.347168,462261.34375,6551912.5,-1087.313965
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1113.4992,,,12.499848366,12.250000954,,10.251425743,18.245084763,1.7689640522,1.6764219999,0.7783518434,363.57009888,138.43318176,0.4334731698,3.8366832733,151.49838257,2.0292205811,0.0018,1113.4991455,462261.34375,6551912.5,-1087.465942
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1113.6512,,,12.693635941,12.250000954,,11.184570313,16.93976593,1.7250820398,1.635684371,0.7639957666,366.0743103,138.92346191,0.4560749233,3.9396362305,148.8270874,2.0221982002,0.0021192587,1113.6512451,462261.34375,6551912.5,-1087.618042
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1113.8032,,,12.770727158,12.250000954,,12.117713928,16.319868088,1.6737232208,1.585463047,0.7323592305,368.30032349,139.37358093,0.4765654504,4.2573900223,145.90675354,2.0188298225,0.0052500404,1113.8032227,462261.34375,6551912.5,-1087.77002
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1113.9552,,,12.669452667,12.250000954,,12.95942688,14.124139786,1.6279351711,1.5420775414,0.6703282595,369.24880981,139.69943237,0.5368229747,4.5818486214,146.25967407,2.0206837654,0.008595353,1113.9552002,462261.34375,6551912.5,-1087.921997
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1114.1072,,,12.457162857,12.250000954,,12.896386147,11.668585777,1.5938093662,1.5105879307,0.6227049232,371.4715271,140.079422,0.5412845016,4.7253351212,147.17945862,2.0272083282,0.0102768932,1114.1071777,462261.34375,6551912.5,-1088.073853
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1114.2592,,,12.746600151,12.250000954,,12.287180901,10.692531586,1.5937991142,1.5144282579,0.6053361893,374.94024658,140.72590637,0.5565672517,4.6837711334,145.9785614,2.0294587612,0.0089983968,1114.2591553,462261.34375,6551912.5,-1088.22583
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1114.4112,,,12.927666664,12.250000954,,11.677847862,10.422940254,1.593192935,1.516530633,0.5955089331,377.60440063,141.26350403,0.4846239984,4.6405439377,147.14723206,2.0328314304,0.0080446918,1114.4112549,462261.34375,6551912.5,-1088.37793
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1114.5632,,,13.039685249,12.250000954,,11.068230629,9.9604892731,1.5955252647,1.5240763426,0.6145726442,378.99441528,141.26113892,0.5113813281,4.6623368263,153.54571533,2.0414218903,0.008325886,1114.5632324,462261.34375,6551912.5,-1088.529907
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1114.7152,,,12.984777451,12.250000954,,10.459357262,10.720264435,1.5793457031,1.5160640478,0.6454415321,378.8767395,140.99182129,0.5021623969,4.7343735695,156.00102234,2.0429439545,0.0063907099,1114.71521,462261.34375,6551912.5,-1088.681885
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1114.8672,,,13.08546257,12.250000954,,9.8525295258,12.422207832,1.5989058018,1.5379166603,0.6729556918,378.44970703,140.64199829,0.5183169842,4.8282790184,157.18159485,2.0452153683,0.0050281929,1114.8671875,462261.34375,6551912.5,-1088.833862
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1115.0192,,,13.220667839,12.250000954,,9.3320665359,12.615084648,1.6287344694,1.5664510727,0.6294589043,379.03631592,140.46083069,0.5079458952,4.855943203,154.16513062,2.0411942005,0.003155645,1115.019165,462261.375,6551912.5,-1088.98584
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1115.1712,,,12.521774292,12.250000954,,9.4456233978,11.409469604,1.6167832613,1.5506761074,0.5691390634,378.93234253,140.56640625,0.5025055408,4.8329782486,162.2832489,2.0440950394,0.0036317029,1115.1711426,462261.375,6551912.5,-1089.137695
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1115.3232,,,12.173714638,12.250000954,,9.5589637756,9.9958095551,1.5911775827,1.5186206102,0.5165650249,379.09292603,141.01220703,0.4861418605,4.7608938217,162.40431213,2.0376365185,0.0015183988,1115.3232422,462261.375,6551912.5,-1089.289795
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1115.4752,,,12.23989296,12.250000954,,9.672457695,10.0365448,1.5489815474,1.4726623297,0.5018091798,379.31030273,141.76644897,0.4816392362,4.7556495667,158.90805054,2.0332422256,0.0006423693,1115.4752197,462261.375,6551912.5,-1089.441772
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1115.6272,,,12.438700676,12.250000954,,9.7858657837,10.409031868,1.5628218651,1.4797627926,0.4985629618,379.85491943,142.37997437,0.5191397071,4.7103295326,151.28182983,2.0359127522,0.0029338999,1115.6271973,462261.375,6551912.5,-1089.59375
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1115.7792,,,12.167574883,12.250000954,,9.8993673325,10.322534561,1.5794721842,1.4967484474,0.5669559836,378.39108276,142.92134094,0.5784538984,4.5468659401,153.6516571,2.0477497578,0.0091952235,1115.7791748,462261.375,6551912.5,-1089.745728
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1115.9312,,,12.330537796,12.250000954,,9.9928560257,10.161759377,1.6189012527,1.5330891609,0.6876770854,377.18566895,143.13287354,0.5758150816,4.259622097,157.19892883,2.0589163303,0.0147237238,1115.9311523,462261.375,6551912.5,-1089.897705
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1116.0832,,,12.806054115,12.250000954,,9.7691774368,9.8481521606,1.6424314976,1.5579799414,0.7804415822,374.74200439,142.63204956,0.542394042,4.0458974838,157.42437744,2.0443620682,0.0134667763,1116.083252,462261.375,6551912.5,-1090.049805
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1116.2352,,,12.937105179,12.250000954,,9.2301959991,9.864282608,1.6587120295,1.5747878551,0.7326348424,372.46142578,142.01394653,0.4821212888,4.1619567871,149.68562317,2.0192708969,0.0113242706,1116.2352295,462261.375,6551912.5,-1090.201782
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1116.3872,,,13.018015862,12.250000954,,8.6911888123,8.5358018875,1.6383396387,1.5503863096,0.6245996952,371.48358154,141.49952698,0.4626840949,4.5307297707,152.42498779,1.9994055033,0.0102215325,1116.387207,462261.375,6551912.5,-1090.353638
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1116.5392,,,12.278833389,12.250000954,,8.1517963409,7.7089524269,1.6514122486,1.5570731163,0.5928782821,367.77386475,141.17649841,0.4633666277,4.9427509308,153.85279846,2.0000188351,0.012231173,1116.5391846,462261.375,6551912.5,-1090.505615
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1116.6912,,,12.191082954,12.250000954,,7.6131281853,7.822291851,1.6583163738,1.5577614307,0.6064504981,362.42285156,140.64678955,0.5144141316,5.0958328247,159.22085571,2.0096395016,0.0107403733,1116.6911621,462261.375,6551912.5,-1090.657593
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1116.8432,,,12.307613373,12.250000954,,7.0737314224,8.0592327118,1.643853426,1.5424128771,0.5990092754,356.89794922,139.94630432,0.5632016659,5.0308566093,155.05686951,2.0168952942,0.005604702,1116.8431396,462261.375,6551912.5,-1090.80957
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1116.9952,,,12.312760353,12.250000954,,6.5627269745,8.2088079453,1.573361516,1.4755226374,0.5850380659,353.21508789,138.92658997,0.542177856,4.8935723305,149.29133606,2.0336341858,0.0015973876,1116.9952393,462261.375,6551912.5,-1090.96167
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1117.1472,,,12.114340782,12.250000954,,6.643740654,7.8658409119,1.5239821672,1.433622241,0.6263357401,350.88882446,137.3210907,0.5240570307,4.7757248878,145.8336792,2.0524699688,-0.000587293,1117.1472168,462261.375,6551912.5,-1091.113647
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1117.2992,,,12.147024155,12.250000954,,6.7733221054,7.8374657631,1.592627883,1.4958002567,0.6727004647,347.26296997,135.83839417,0.4639481902,4.6857299805,141.53244019,2.075429678,-0.000235889,1117.2991943,462261.375,6551912.5,-1091.265625
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1117.4512,,,11.961616516,12.250000954,,6.9030809402,7.7311029434,1.6466223001,1.5376609564,0.7364261746,345.67926025,134.67494202,0.4858851135,4.5878567696,144.69070435,2.1013188362,0.0014518787,1117.4511719,462261.375,6551912.5,-1091.417603
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1117.6032,,,11.899868965,12.250000954,,7.0328354836,7.6511135101,1.6627442837,1.5441242456,0.7748382688,344.34072876,133.59751892,0.5190958977,4.4967470169,144.29634094,2.1340844631,0.0056676469,1117.6031494,462261.375,6551912.5,-1091.569458
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1117.7552,,,12.024823189,12.250000954,,7.1624975204,7.1259303093,1.6603115797,1.5295314789,0.8109465837,341.3973999,132.33828735,0.5666500926,4.4750914574,145.38763428,2.1642634869,0.0131222103,1117.755249,462261.375,6551912.5,-1091.721558
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1117.9072,,,12.127964973,12.250000954,,7.2863631248,6.3278775215,1.632346034,1.4959537983,0.7781050205,339.34335327,130.90396118,0.5454782248,4.5572638512,149.64001465,2.1657934189,0.0137293208,1117.9072266,462261.375,6551912.5,-1091.873535
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1118.0592,,,11.872498512,12.250000954,,7.2031245232,5.7299766541,1.6048128605,1.464340806,0.7543388605,337.47787476,130.19142151,0.5004122853,4.7493133545,156.82595825,2.1522204876,0.0112599982,1118.0592041,462261.375,6551912.5,-1092.025513
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1118.2112,,,11.871682167,12.250000954,,6.7708621025,5.1151881218,1.6275086403,1.4806654453,0.720772624,334.17565918,129.70843506,0.4899985492,4.93253088,162.46774292,2.1458535194,0.0060517206,1118.2111816,462261.375,6551912.5,-1092.17749
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1118.3632,,,12.143206596,12.250000954,,6.3385939598,4.7676362991,1.6321088076,1.483492732,0.6468071342,332.6222229,129.19989014,0.4988334179,4.968214035,158.16673279,2.1565768719,0.0040535773,1118.3631592,462261.375,6551912.5,-1092.329468
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1118.5152,,,11.969913483,12.250000954,,5.9060583115,4.9988789558,1.6416757107,1.4877675772,0.6438783407,332.07302856,128.99324036,0.5233834386,4.8349013329,152.20979309,2.1789710522,0.0018453937,1118.5152588,462261.375,6551912.5,-1092.481445
