source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2025.3923052,1.0,65000.0,15.548931122,12.250000954,3.2989330292,0.6421609521,,0.76647681,-999.9000244,86.821060181,130.26637268,,7.9324302673,61.15158844,2.1897954941,0.068791829,2025.392334,470376.46875,6608150.5,-1999.961548
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2025.5443052,1.0,65000.0,15.500419617,12.250000954,3.2504174709,0.643984735,,0.7580775023,-999.9000244,86.873497009,130.1708374,,7.9852013588,60.273677826,2.1754705906,0.0606859177,2025.5443115,470376.46875,6608150.5,-2000.113403
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2025.6963052,1.0,65000.0,15.426613808,12.250000954,3.1766121387,0.6507934332,,0.7479274869,-999.9000244,86.69140625,131.03987122,,8.1626787186,60.190891266,2.1618373394,0.0543325618,2025.6962891,470376.46875,6608150.5,-2000.265381
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2025.8483052,1.0,65000.0,15.341121674,12.250000954,3.0911185741,0.6583651304,,0.7427129745,-999.9000244,86.426849365,132.37542725,,8.4270458221,60.800174713,2.1498878002,0.0570399389,2025.8482666,470376.46875,6608150.5,-2000.417236
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2026.0003052,1.0,65000.0,15.291079521,12.250000954,3.0410785675,0.6621995568,,0.7444313169,-999.9000244,86.252784729,133.66986084,,8.6253614426,61.450462341,2.1408004761,0.066220127,2026.0003662,470376.46875,6608150.5,-2000.569092
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2026.1523052,1.0,65000.0,15.33115387,12.250000954,3.0811567307,0.6579563022,,0.7562513947,-999.9000244,86.444000244,134.16590881,,8.6938896179,61.529705048,2.1322541237,0.0714461878,2026.1523438,470376.46875,6608150.5,-2000.721069
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2026.3043052,1.0,65000.0,15.45016098,12.250000954,3.2001612186,0.6472384334,,0.7716328502,-999.9000244,87.128746033,133.85902405,,8.6990633011,61.41450119,2.1240787506,0.0714941248,2026.3043213,470376.46875,6608150.5,-2000.872925
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2026.4563052,1.0,65000.0,15.619703293,12.250000954,3.3697071075,0.6354119778,,0.7776549459,-999.9000244,88.142417908,133.21987915,,8.6569948196,61.790676117,2.1176989079,0.0729046911,2026.4562988,470376.46875,6608150.5,-2001.024902
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2026.6083052,1.0,65000.0,15.784524918,12.250000954,3.5345294476,0.6272373796,,0.762416482,-999.9000244,88.966239929,132.93000793,,8.4866724014,63.074539185,2.114233017,0.0790753886,2026.6082764,470376.46875,6608150.5,-2001.176758
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2026.7603052,1.0,65000.0,15.864772797,12.250000954,3.6147704124,0.6240946651,,0.7330141664,-999.9000244,88.993362427,133.38998413,,8.1682157516,64.786979675,2.1160404682,0.0854966938,2026.7602539,470376.46875,6608150.5,-2001.328735
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2026.9123052,1.0,65000.0,15.836844444,12.250000954,3.5868453979,0.6230549216,,0.7099141479,-999.9000244,88.269622803,134.28173828,,7.7843322754,65.784805298,2.1333715916,0.0836900175,2026.9123535,470376.46875,6608150.5,-2001.480713
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2027.0643052,1.0,65000.0,15.777607918,12.250000954,3.5276067257,0.619459033,,0.7066959739,-999.9000244,87.428001404,134.77268982,,7.477473259,65.846008301,2.1502904892,0.0730253309,2027.0643311,470376.46875,6608150.5,-2001.632568
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2027.2163052,1.0,65000.0,15.740485191,12.250000954,3.4904851913,0.6121501327,,0.7229859233,-999.9000244,86.885910034,134.59098816,,7.2716851234,65.480262756,2.1664881706,0.0580564439,2027.2163086,470376.46875,6608150.5,-2001.784424
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2027.3683052,1.0,65000.0,15.732182503,12.250000954,3.4821853638,0.6037954092,,0.7447872162,-999.9000244,86.716873169,134.23931885,,7.1068553925,65.177879333,2.1804003716,0.0446604006,2027.3682861,470376.46875,6608150.5,-2001.936401
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2027.5203052,1.0,65000.0,15.738051414,12.250000954,3.4880516529,0.5994238853,,0.7582531571,-999.9000244,86.823524475,134.3759613,,6.9222693443,64.919059753,2.18821311,0.0375759974,2027.5202637,470376.46875,6608150.5,-2002.088257
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2027.6723052,1.0,65000.0,15.774316788,12.250000954,3.5243182182,0.6013965607,,0.7600348592,-999.9000244,87.02671051,135.0430603,,6.6989254951,64.550071716,2.1933033466,0.0363514014,2027.6723633,470376.46875,6608150.5,-2002.240234
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2027.8243052,1.0,65000.0,15.877307892,12.250000954,3.6273081303,0.6090713143,,0.7569870353,-999.9000244,87.192108154,135.6943512,,6.4725971222,64.489860535,2.1923897266,0.0371911563,2027.8243408,470376.46875,6608150.5,-2002.392212
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2027.9763052,1.0,65000.0,16.022932053,12.250000954,3.7729346752,0.6197209358,,0.7554760575,-999.9000244,87.24332428,135.87983704,,6.3015346527,64.989578247,2.1916360855,0.0368768089,2027.9763184,470376.46875,6608150.5,-2002.544067
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2028.1283052,1.0,65000.0,16.136211395,12.250000954,3.8862149715,0.6301852465,,0.7590649128,-999.9000244,87.182952881,135.30963135,,6.1965231895,65.47756958,2.1922626495,0.0337007381,2028.1282959,470376.46875,6608150.5,-2002.696045
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2028.2803052,1.0,65000.0,16.139730453,12.250000954,3.8897325993,0.6388351321,,0.7655237913,-999.9000244,87.044258118,134.38467407,,6.1146869659,65.158935547,2.1941349506,0.0282003004,2028.2802734,470376.46875,6608150.5,-2002.8479
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2028.4323052,1.0,65000.0,16.056632996,12.250000954,3.8066315651,0.6460744739,,0.7732605934,-999.9000244,86.841445923,133.51452637,,6.0335555077,64.364501953,2.2000250816,0.0240530875,2028.432251,470376.46875,6608150.5,-2002.999756
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2028.5843052,1.0,65000.0,15.942353249,12.250000954,3.6923539639,0.6529399157,,0.7805287242,-999.9000244,86.666236877,132.99757385,,5.962082386,63.761497498,2.2053520679,0.0229575243,2028.5843506,470376.46875,6608150.5,-2003.151733
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2028.7363052,1.0,65000.0,15.863326073,12.250000954,3.6133248806,0.6600660682,,0.7837934494,-999.9000244,86.635574341,132.94471741,,5.9161057472,63.851081848,2.2096774578,0.0239778608,2028.7363281,470376.46875,6608150.5,-2003.303711
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2028.8883052,1.0,65000.0,15.848343849,12.250000954,3.5983479023,0.6669810414,,0.7814617157,-999.9000244,86.738594055,133.15762329,,5.9058771133,64.406990051,2.2127921581,0.0252108704,2028.8883057,470376.46875,6608150.5,-2003.455566
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2029.0403052,1.0,65000.0,15.848796844,12.250000954,3.5987989902,0.6722704768,,0.777810216,-999.9000244,86.797973633,133.22639465,,5.9123678207,64.462226868,2.2117836475,0.0254190974,2029.0402832,470376.46875,6608150.5,-2003.607544
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2029.1923052,1.0,65000.0,15.80650425,12.250000954,3.5565035343,0.6749617457,,0.7792521119,-999.9000244,86.7081604,132.85998535,,5.9025540352,64.107978821,2.2096788883,0.024306545,2029.1922607,470376.46875,6608150.5,-2003.759399
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2029.3443052,1.0,65000.0,15.715960503,12.250000954,3.4659616947,0.6750123501,,0.784447968,-999.9000244,86.569458008,132.22233582,,5.8696050644,64.481056213,2.2055194378,0.0217670295,2029.3443604,470376.46875,6608150.5,-2003.911377
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2029.4963052,1.0,65000.0,15.621833801,12.250000954,3.3718369007,0.6735684276,,0.7872915864,-999.9000244,86.505592346,131.6519928,,5.8356890678,66.63369751,2.2011487484,0.0182012711,2029.4963379,470376.46875,6608150.5,-2004.063354
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2029.6483052,1.0,65000.0,15.587346077,12.250000954,3.3373458385,0.672724247,,0.7813434601,-999.9000244,86.515083313,131.70133972,,5.8144321442,70.113319397,2.1975314617,0.0166077632,2029.6483154,470376.46875,6608150.5,-2004.21521
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2029.8003052,1.0,65000.0,15.613080978,12.250000954,3.3630800247,0.6737474799,,0.772104919,-999.9000244,86.544303894,132.41699219,,5.7899637222,72.895263672,2.1958105564,0.0200176612,2029.800293,470376.46875,6608150.5,-2004.367065
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2029.9523052,1.0,65000.0,15.655108452,12.250000954,3.405110836,0.6753383875,,0.7665726542,-999.9000244,86.628250122,133.42149353,,5.7615666389,73.784889221,2.1985566616,0.027734708,2029.9522705,470376.46875,6608150.5,-2004.519043
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2030.1043052,1.0,65000.0,15.663311005,12.250000954,3.4133086205,0.6752026677,,0.7677155733,-999.9000244,86.805404663,134.28363037,,5.7727103233,73.032501221,2.2031266689,0.0357354246,2030.104248,470376.46875,6608150.5,-2004.670898
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2030.2563052,1.0,65000.0,15.619572639,12.250000954,3.3695743084,0.671918869,,0.7736583948,-999.9000244,87.009078979,134.58747864,,5.9071464539,71.528091431,2.2107152939,0.0394059047,2030.2563477,470376.46875,6608150.5,-2004.822876
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2030.4083052,1.0,65000.0,15.570099831,12.250000954,3.3201024532,0.6656931043,,0.7809446454,-999.9000244,87.039482117,133.99090576,,6.2050480843,69.860221863,2.2174005508,0.0375233814,2030.4083252,470376.46875,6608150.5,-2004.974854
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2030.5603052,1.0,65000.0,15.569126129,12.250000954,3.3191287518,0.6593891978,,0.7850145698,-999.9000244,86.837303162,132.79185486,,6.4838900566,68.499015808,2.2192435265,0.0342089944,2030.5603027,470376.46875,6608150.5,-2005.126709
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2030.7123052,1.0,65000.0,15.599719048,12.250000954,3.3497202396,0.6554498076,,0.7833405733,-999.9000244,86.495162964,131.51307678,,6.5590834618,68.153656006,2.219622612,0.0315549001,2030.7122803,470376.46875,6608150.5,-2005.278687
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2030.8643052,1.0,65000.0,15.610772133,12.250000954,3.3607749939,0.655570209,,0.7786403894,-999.9000244,86.181793213,130.77537537,,6.4138998985,69.099464417,2.2174711227,0.0292623527,2030.8642578,470376.46875,6608150.5,-2005.43042
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2031.0163052,1.0,65000.0,15.59100914,12.250000954,3.3410079479,0.6610030532,,0.7755872011,-999.9000244,85.966415405,131.00323486,,6.2025513649,70.716621399,2.2156517506,0.0262102932,2031.0163574,470376.46875,6608150.5,-2005.582397
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2031.1683052,1.0,65000.0,15.587979317,12.250000954,3.3379807472,0.6712829471,,0.7757080793,-999.9000244,85.885742188,131.74481201,,6.1344618797,71.755233765,2.2183670998,0.0223837439,2031.168335,470376.5,6608150.5,-2005.734375
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2031.3203052,1.0,65000.0,15.619636536,12.250000954,3.3696358204,0.6849637628,,0.7768121362,-999.9000244,86.109947205,132.34440613,,6.2324228287,71.452461243,2.224395752,0.0194211956,2031.3203125,470376.5,6608150.5,-2005.88623
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2031.4723052,1.0,65000.0,15.659272194,12.250000954,3.409267664,0.7003881931,,0.7778123617,-999.9000244,86.671279907,132.51875305,,6.4312162399,69.713432312,2.2370369434,0.0193130877,2031.47229,470376.5,6608150.5,-2006.038208
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2031.6243052,1.0,65000.0,15.680649757,12.250000954,3.43065238,0.7158913016,,0.7809996605,-999.9000244,87.235237122,132.18521118,,6.621553421,66.869476318,2.2510814667,0.0226094592,2031.6242676,470376.5,6608150.5,-2006.190063
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2031.7763052,1.0,65000.0,15.669139862,12.250000954,3.419141531,0.7298209667,,0.790368855,-999.9000244,87.23903656,131.50869751,,6.6907863617,63.559822083,2.2644045353,0.027125027,2031.7762451,470376.5,6608150.5,-2006.342041
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2031.9283052,1.0,65000.0,15.627224922,12.250000954,3.3772256374,0.740699172,,0.8068802953,-999.9000244,86.656707764,130.489151,,6.6095528603,60.781711578,2.2714219093,0.0291411132,2031.9283447,470376.5,6608150.5,-2006.494019
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2032.0803052,1.0,65000.0,15.58645153,12.250000954,3.3364536762,0.748044908,,0.8266196251,-999.9000244,85.933067322,129.10455322,,6.3895168304,59.111133575,2.2635486126,0.0283936523,2032.0803223,470376.5,6608150.5,-2006.645874
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2032.2323052,1.0,65000.0,15.593552589,12.250000954,3.3435554504,0.7518107295,,0.8393617868,-999.9000244,85.528686523,127.60105896,,6.1582937241,58.59753418,2.2523069382,0.0277112368,2032.2322998,470376.5,6608150.5,-2006.797729
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2032.3843052,1.0,65000.0,15.647812843,12.250000954,3.3978083134,0.7525838017,,0.8360538483,-999.9000244,85.482185364,126.51680756,,6.0656113625,59.189266205,2.2393536568,0.0291116666,2032.3842773,470376.5,6608150.5,-2006.949707
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2032.5363052,1.0,65000.0,15.673708916,12.250000954,3.4237072468,0.7504935861,,0.8188171983,-999.9000244,85.550033569,126.52856445,,6.0841069221,60.665966034,2.2293746471,0.0304259304,2032.5362549,470376.5,6608150.5,-2007.101563
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2032.6883052,1.0,65000.0,15.66314888,12.250000954,3.4131503105,0.7453849912,,0.8008210063,-999.9000244,85.601387024,127.83261108,,6.1804943085,62.562507629,2.2304472923,0.0300429184,2032.6883545,470376.5,6608150.5,-2007.25354
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2032.8403052,1.0,65000.0,15.684970856,12.250000954,3.434971571,0.7365391254,,0.7919322848,-999.9000244,85.696014404,129.6504364,,6.2711224556,64.095077515,2.2330129147,0.0288500749,2032.840332,470376.5,6608150.5,-2007.405518
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2032.9923052,1.0,65000.0,15.79490757,12.250000954,3.5449090004,0.72380054,,0.7944332361,-999.9000244,85.872543335,131.23628235,,6.2621331215,64.597991943,2.2364387512,0.0281272363,2032.9923096,470376.5,6608150.5,-2007.557373
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2033.1443052,1.0,65000.0,15.932785034,12.250000954,3.6827859879,0.7084946632,,0.8068692088,-999.9000244,86.049545288,131.78781128,,6.188387394,64.291931152,2.2391757965,0.0290741175,2033.1442871,470376.5,6608150.5,-2007.709351
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2033.2963052,1.0,65000.0,15.975111008,12.250000954,3.7251136303,0.6938462853,,0.8217053413,-999.9000244,86.093933105,131.48735046,,6.0763072968,64.151481628,2.2358365059,0.0321215019,2033.2962646,470376.5,6608150.5,-2007.861206
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2033.4483052,1.0,65000.0,15.894879341,12.250000954,3.644882679,0.6830481291,,0.8301907778,-999.9000244,86.007339478,131.1114502,,5.9433732033,64.643226624,2.2332115173,0.0366926119,2033.4483643,470376.5,6608150.5,-2008.013184
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2033.6003052,1.0,65000.0,15.749781609,12.250000954,3.4997830391,0.6780654192,,0.8256300092,-999.9000244,85.877548218,131.19262695,,5.8127446175,65.336448669,2.2321541309,0.0420311838,2033.6003418,470376.5,6608150.5,-2008.165039
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2033.7523052,1.0,65000.0,15.624494553,12.250000954,3.3744935989,0.6775015593,,0.8118103147,-999.9000244,85.792785645,131.73384094,,5.704685688,65.379180908,2.2317099571,0.0479392968,2033.7523193,470376.5,6608150.5,-2008.317017
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2033.9043052,1.0,65000.0,15.564626694,12.250000954,3.3146276474,0.6775950193,,0.7980465889,-999.9000244,85.806083679,132.34231567,,5.6466674805,64.433258057,2.2328939438,0.0540434755,2033.9042969,470376.5,6608150.5,-2008.468872
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2034.0563052,1.0,65000.0,15.520515442,12.250000954,3.2705152035,0.6744734645,,0.7912582159,-999.9000244,85.941009521,132.5750885,,5.64012146,63.122699738,2.2339441776,0.0586560145,2034.0562744,470376.5,6608150.5,-2008.62085
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2034.2083052,1.0,65000.0,15.466808319,12.250000954,3.2168076038,0.6681519747,,0.7917756438,-999.9000244,86.321083069,132.34043884,,5.686653614,61.865325928,2.2346761227,0.0590301119,2034.208252,470376.5,6608150.5,-2008.772705
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2034.3603052,1.0,65000.0,15.445863724,12.250000954,3.195864439,0.6617113948,,0.7938072085,-999.9000244,86.927787781,131.97346497,,5.7693476677,60.82780838,2.236792326,0.0539205261,2034.3603516,470376.5,6608150.5,-2008.924683
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2034.5123052,1.0,65000.0,15.504554749,12.250000954,3.2545506954,0.6596725583,,0.7902678251,-999.9000244,87.38860321,131.89692688,,5.8325223923,60.279346466,2.2451047897,0.0449571386,2034.5123291,470376.5,6608150.5,-2009.07666
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2034.6643052,1.0,65000.0,15.599811554,12.250000954,3.349807024,0.6647244692,,0.781324923,-999.9000244,87.351203918,132.15673828,,5.8778400421,60.396530151,2.2544336319,0.0368530937,2034.6643066,470376.5,6608150.5,-2009.228516
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2034.8163052,1.0,65000.0,15.658974648,12.250000954,3.4089725018,0.6756088734,,0.775232017,-999.9000244,86.852577209,132.34970093,,5.9702458382,60.758934021,2.2650663853,0.0329249576,2034.8162842,470376.5,6608150.5,-2009.380371
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2034.9683052,1.0,65000.0,15.664466858,12.250000954,3.4144666195,0.690154314,,0.7785518169,-999.9000244,86.29107666,132.09841919,,6.074655056,60.683998108,2.273414135,0.033136569,2034.9682617,470376.5,6608150.5,-2009.532349
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2035.1203052,1.0,65000.0,15.625293732,12.250000954,3.3752913475,0.7049563527,,0.7951634526,-999.9000244,86.102455139,131.08656311,,6.1458721161,59.786960602,2.2746207714,0.0342453718,2035.1203613,470376.5,6608150.5,-2009.684326
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2035.2723052,1.0,65000.0,15.51001358,12.250000954,3.2600104809,0.7168063521,,0.8174261451,-999.9000244,86.269897461,129.6603241,,6.1403484344,58.4661026,2.2734770775,0.0322551131,2035.2723389,470376.5,6608150.5,-2009.836182
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2035.4243052,1.0,65000.0,15.306116104,12.250000954,3.056114912,0.7248189449,,0.8353048563,-999.9000244,86.450218201,128.45773315,,6.0680689812,57.504016876,2.2670464516,0.0275223497,2035.4243164,470376.5,6608150.5,-2009.988159
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2035.5763052,1.0,65000.0,15.083976746,12.250000954,2.8339745998,0.7294023037,,0.8435742259,-999.9000244,86.426689148,127.85320282,,5.9389810562,57.234916687,2.259380579,0.0225920733,2035.5762939,470376.5,6608150.5,-2010.140015
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2035.7283052,1.0,65000.0,14.971970558,12.250000954,2.7219717503,0.7308998108,,0.8422063589,-999.9000244,86.190139771,127.76314545,,5.7815876007,57.608013153,2.249478817,0.020798238,2035.7282715,470376.5,6608150.5,-2010.29187
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2035.8803052,1.0,65000.0,15.054333687,12.250000954,2.8043308258,0.7299559116,,0.8322546482,-999.9000244,85.898139954,127.94516754,,5.6258225441,58.264808655,2.2388913631,0.0239457544,2035.880249,470376.5,6608150.5,-2010.443726
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2036.0323052,1.0,65000.0,15.258790016,12.250000954,3.0087900162,0.7278904915,,0.8139835596,-999.9000244,85.729049683,128.38450623,,5.5356636047,58.451702118,2.2275497913,0.0291639306,2036.0323486,470376.5,6608150.5,-2010.595703
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2036.1843052,1.0,65000.0,15.454768181,12.250000954,3.2047667503,0.7261402011,,0.7893841863,-999.9000244,85.740379333,129.36166382,,5.5447950363,57.991851807,2.219250679,0.0330261663,2036.1843262,470376.5,6608150.5,-2010.747681
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2036.3363052,1.0,65000.0,15.551362038,12.250000954,3.3013622761,0.7247263193,,0.7683035135,-999.9000244,85.821815491,130.83717346,,5.6152024269,57.40378952,2.2185547352,0.0341841392,2036.3363037,470376.53125,6608150.5,-2010.899536
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2036.4883052,1.0,65000.0,15.518518448,12.250000954,3.2685177326,0.7225823402,,0.7599065304,-999.9000244,85.838096619,132.48167419,,5.6835131645,57.439479828,2.2199788094,0.0328956135,2036.4882813,470376.53125,6608150.5,-2011.051514
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2036.6403052,1.0,65000.0,15.400855064,12.250000954,3.1508564949,0.7185296416,,0.7703337669,-999.9000244,85.723075867,133.42823792,,5.7304487228,58.374469757,2.2212498188,0.0308424272,2036.6402588,470376.53125,6608150.5,-2011.203369
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2036.7923052,1.0,65000.0,15.284738541,12.250000954,3.0347402096,0.7125282884,,0.7910602689,-999.9000244,85.559379578,133.12017822,,5.7650947571,59.574958801,2.2206933498,0.029726278,2036.7923584,470376.53125,6608150.5,-2011.355347
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2036.9443052,1.0,65000.0,15.209515572,12.250000954,2.9595146179,0.7063120008,,0.8069601059,-999.9000244,85.498733521,132.01628113,,5.8084793091,60.415554047,2.2143230438,0.0304239374,2036.9443359,470376.53125,6608150.5,-2011.507324
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2037.0963052,1.0,65000.0,15.158368111,12.250000954,2.9083647728,0.7010445595,,0.8079044819,-999.9000244,85.556228638,130.88955688,,5.9313130379,60.812271118,2.2070937157,0.0319874361,2037.0963135,470376.53125,6608150.5,-2011.65918
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2037.2483052,1.0,65000.0,15.092076302,12.250000954,2.8420798779,0.6964764595,,0.7977913022,-999.9000244,85.623153687,130.40930176,,6.147049427,61.005241394,2.2013940811,0.0307684224,2037.248291,470376.53125,6608150.5,-2011.811035
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2037.4003052,1.0,65000.0,15.016680717,12.250000954,2.7666807175,0.690824151,,0.7855138779,-999.9000244,85.602676392,130.9561615,,6.3427357674,61.11889267,2.1968269348,0.0249232911,2037.4002686,470376.53125,6608150.5,-2011.963013
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2037.5523052,1.0,65000.0,15.004907608,12.250000954,2.7549080849,0.6834695935,,0.7769227624,-999.9000244,85.536972046,132.08370972,,6.3974108696,61.001865387,2.1967687607,0.0199483801,2037.5522461,470376.53125,6608150.5,-2012.114868
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2037.7043052,1.0,65000.0,15.09209156,12.250000954,2.8420903683,0.675424695,,0.7726374269,-999.9000244,85.445396423,133.37763977,,6.3338079453,60.576942444,2.1970775127,0.0212247428,2037.7043457,470376.53125,6608150.5,-2012.266846
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2037.8563052,1.0,65000.0,15.215254784,12.250000954,2.9652540684,0.6684244871,,0.7709517479,-999.9000244,85.319465637,134.36524963,,6.2644591331,60.106163025,2.1969013214,0.0287991371,2037.8563232,470376.53125,6608150.5,-2012.418823
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2038.0083052,1.0,65000.0,15.23938179,12.250000954,2.9893815517,0.6640390158,,0.7724341154,-999.9000244,85.161994934,134.39952087,,6.2913503647,59.810447693,2.1962375641,0.0380647853,2038.0083008,470376.53125,6608150.5,-2012.570679
