source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RMED,RMIC,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2181.9736,,,,12.250000954,31.255989075,37.340507507,1.3385123014,1.3581489325,,,110.55277252,,,68.596656799,,,2181.9736328,536234.125,6794894.0,-2157.702393
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2182.1256,,,,12.250000954,31.565511703,36.131622314,1.3586786985,1.3879574537,,,110.60902405,,,67.581558228,,,2182.1254883,536234.125,6794894.0,-2157.854248
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2182.2776,,,,12.250000954,32.697998047,35.304496765,1.3647992611,1.3993756771,,,110.59886169,,,69.358451843,,,2182.2775879,536234.125,6794894.0,-2158.006348
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2182.4296,,,,12.250000954,33.830970764,35.546066284,1.378626585,1.4182181358,,,110.51719666,,,69.902900696,,,2182.4296875,536234.125,6794894.0,-2158.158447
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2182.5816,,,,12.250000954,34.962089539,36.60880661,1.3800903559,1.4192701578,,,110.44620514,,,69.391586304,,,2182.581543,536234.125,6794894.0,-2158.310303
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2182.7336,,,,12.250000954,36.095184326,37.334510803,1.3801832199,1.4143322706,,,110.33688354,,,65.266494751,,,2182.7336426,536234.125,6794894.0,-2158.462402
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2182.8856,,,,12.250000954,37.211544037,36.841583252,1.3692656755,1.384621501,,,110.23284912,,,59.590061188,,,2182.885498,536234.125,6794894.0,-2158.614258
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2183.0376,,,,12.250000954,38.063022614,36.459022522,1.3658046722,1.3567028046,,,110.13894653,,,58.84160614,,,2183.0375977,536234.125,6794894.0,-2158.766357
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2183.1896,,,,12.250000954,37.994617462,35.85451889,1.3741648197,1.3715872765,,,109.84331512,,,63.513156891,,,2183.1896973,536234.125,6794894.0,-2158.918457
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2183.3416,,,,12.250000954,37.926368713,36.651351929,1.3850206137,1.4039788246,,,109.68822479,,,64.86264801,,,2183.3415527,536234.125,6794894.0,-2159.070313
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2183.4936,,,,12.250000954,37.857906342,38.128364563,1.397259593,1.4395053387,,,109.55016327,,,67.008094788,,,2183.4936523,536234.125,6794894.0,-2159.222412
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2183.6456,,,,12.250000954,37.78944397,39.542430878,1.3948582411,1.4310854673,,,109.60565948,,,65.711433411,,,2183.6455078,536234.125,6794894.0,-2159.374268
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2183.7976,,,,12.250000954,37.721027374,43.215400696,1.3878253698,1.4074985981,,,109.86102295,,,59.113456726,,,2183.7976074,536234.125,6794894.0,-2159.526367
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2183.9496,,,,12.250000954,37.657367706,45.664592743,1.3801894188,1.3897030354,,,110.03179169,,,61.574913025,,,2183.949707,536234.125,6794894.0,-2159.678467
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2184.1016,,,,12.250000954,37.671627045,47.287521362,1.3751325607,1.3766075373,,,110.31318665,,,67.606887817,,,2184.1015625,536234.125,6794894.0,-2159.830322
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2184.2536,,,,12.250000954,37.733963013,47.842624664,1.374435544,1.3724452257,,,110.47415924,,,70.714828491,,,2184.2536621,536234.125,6794894.0,-2159.982178
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2184.4056,,,,12.250000954,37.796333313,43.609371185,1.3829679489,1.3868541718,,,110.81192017,,,66.783454895,,,2184.4055176,536234.125,6794894.0,-2160.134033
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2184.5576,,,,12.250000954,37.858592987,41.618099213,1.3968038559,1.4088041782,,,110.96731567,,,64.41834259,,,2184.5576172,536234.125,6794894.0,-2160.286133
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2184.7096,,,,12.250000954,37.920963287,43.1132164,1.4203349352,1.4846844673,,,111.17487335,,,65.275276184,,,2184.7097168,536234.125,6794894.0,-2160.438232
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2184.8616,,,,12.250000954,37.984931946,43.718837738,1.4114278555,1.4480541945,,,111.23667908,,,64.405212402,,,2184.8615723,536234.125,6794894.0,-2160.590088
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2185.0136,,,,12.250000954,38.119342804,40.880271912,1.3821258545,1.3828564882,,,111.27277374,,,62.257369995,,,2185.0136719,536234.125,6794894.0,-2160.742188
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2185.1656,,,,12.250000954,39.00087738,39.379962921,1.3774033785,1.3820837736,,,111.25131989,,,62.16071701,,,2185.1655273,536234.125,6794894.0,-2160.894043
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2185.3176,,,,12.250000954,39.8813591,36.640090942,1.3639520407,1.3888956308,,,111.19525146,,,61.301105499,,,2185.317627,536234.125,6794894.0,-2161.046143
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2185.4696,,,,12.250000954,40.763523102,35.234111786,1.3451508284,1.3740352392,,,111.20639038,,,59.318462372,,,2185.4694824,536234.125,6794894.0,-2161.197998
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2185.6216,,,,12.250000954,41.645759583,33.588272095,1.316916585,1.3460667133,,,111.33653259,,,62.898651123,,,2185.621582,536234.125,6794894.0,-2161.350098
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2185.7736,,,,12.250000954,42.527305603,32.744182587,1.3570430279,1.4108594656,,,111.46218109,,,61.564029694,,,2185.7736816,536234.125,6794894.0,-2161.502197
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2185.9256,,,,12.250000954,43.377391815,31.625907898,1.3314886093,1.3670040369,,,111.71702576,,,61.480300903,,,2185.9255371,536234.125,6794894.0,-2161.654053
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2186.0776,,,,12.250000954,42.981998444,31.630857468,1.2671246529,1.2752648592,,,111.8960495,,,56.164054871,,,2186.0776367,536234.125,6794894.0,-2161.806152
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2186.2296,,,,12.250000954,41.300895691,32.217338562,1.2635433674,1.2690212727,,,111.98822784,,,54.51096344,,,2186.2294922,536234.125,6794894.0,-2161.958008
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2186.3816,,,,12.250000954,39.618675232,33.815368652,1.2497099638,1.2540662289,,,112.07804871,,,55.498542786,,,2186.3815918,536234.125,6794894.0,-2162.110107
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2186.5336,,,,12.250000954,37.939758301,34.842533112,1.2440562248,1.2516931295,,,112.06686401,,,60.253814697,,,2186.5336914,536234.125,6794894.0,-2162.262207
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2186.6856,,,,12.250000954,36.257492065,34.961380005,1.2338705063,1.2299108505,,,111.86346436,,,53.141365051,,,2186.6855469,536234.125,6794894.0,-2162.414063
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2186.8376,,,,12.250000954,34.576404572,34.495140076,1.2400981188,1.239820838,,,111.78206635,,,53.714565277,,,2186.8376465,536234.125,6794894.0,-2162.566162
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2186.9896,,,,12.250000954,32.908542633,33.129695892,1.2656474113,1.2940862179,,,111.61780548,,,56.278625488,,,2186.989502,536234.125,6794894.0,-2162.718018
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2187.1416,,,,12.250000954,33.219165802,32.990325928,1.2743239403,1.3097760677,,,111.51941681,,,59.88615036,,,2187.1416016,536234.125,6794894.0,-2162.869873
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2187.2936,,,,12.250000954,33.689807892,32.713916779,1.2818083763,1.3023043871,,,111.29459381,,,57.029541016,,,2187.2937012,536234.1875,6794894.0,-2163.021973
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2187.4456,,,,12.250000954,34.161277771,33.352062225,1.2906739712,1.3069863319,,,111.18494415,,,56.223957062,,,2187.4455566,536234.1875,6794894.0,-2163.173828
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2187.5976,,,,12.250000954,34.63274765,34.627700806,1.3026379347,1.3276923895,,,111.03174591,,,60.285850525,,,2187.5976563,536234.1875,6794894.0,-2163.325928
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2187.7496,,,,12.250000954,35.104011536,35.487117767,1.303196311,1.3250209093,,,110.98526764,,,60.50749588,,,2187.7495117,536234.1875,6794894.0,-2163.477783
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2187.9016,,,,12.250000954,35.574558258,37.195884705,1.3059728146,1.3242077827,,,110.96746826,,,58.479854584,,,2187.9016113,536234.1875,6794894.0,-2163.629883
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2188.0536,,,,12.250000954,35.94927597,36.553585052,1.3070869446,1.3242000341,,,110.9996109,,,59.000068665,,,2188.0537109,536234.1875,6794894.0,-2163.781982
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2188.2056,,,,12.250000954,36.153373718,35.230659485,1.3080842495,1.3255779743,,,111.06496429,,,60.708019257,,,2188.2055664,536234.1875,6794894.0,-2163.933838
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2188.3576,,,,12.250000954,36.355674744,34.644069672,1.3097692728,1.3255017996,,,111.0565567,,,62.193183899,,,2188.357666,536234.1875,6794894.0,-2164.085938
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2188.5096,,,,12.250000954,36.557582855,33.504238129,1.3135226965,1.3256959915,,,110.98330688,,,64.625801086,,,2188.5095215,536234.1875,6794894.0,-2164.237793
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2188.6616,,,,12.250000954,36.759876251,33.228458405,1.3152616024,1.3264820576,,,110.97573853,,,64.932273865,,,2188.6616211,536234.1875,6794894.0,-2164.389893
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2188.8136,,,,12.250000954,36.962043762,32.719371796,1.3223099709,1.3207557201,,,110.89046478,,,60.674861908,,,2188.8137207,536234.1875,6794894.0,-2164.541992
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2188.9656,,,,12.250000954,37.164344788,33.652820587,1.3284250498,1.3288561106,,,110.80647278,,,61.072635651,,,2188.9655762,536234.1875,6794894.0,-2164.693848
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2189.1176,,,,12.250000954,36.675247192,35.566665649,1.3422636986,1.3613694906,,,110.62501526,,,59.520160675,,,2189.1176758,536234.1875,6794894.0,-2164.845947
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2189.2696,,,,12.250000954,35.997318268,39.585140228,1.3532381058,1.3829927444,,,110.5092926,,,56.202518463,,,2189.2695313,536234.1875,6794894.0,-2164.997803
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2189.4216,,,,12.250000954,35.312915802,41.698448181,1.3577408791,1.3941004276,,,110.48747253,,,56.119861603,,,2189.4216309,536234.1875,6794894.0,-2165.149902
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2189.5736,,,,12.250000954,34.628463745,41.424861908,1.3621270657,1.401032567,,,110.46572113,,,58.632892609,,,2189.5734863,536234.1875,6794894.0,-2165.301758
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2189.7256,,,,12.250000954,33.944450378,41.238800049,1.3650795221,1.4047502279,,,110.42774963,,,59.629432678,,,2189.7255859,536234.1875,6794894.0,-2165.453857
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2189.8776,,,,12.250000954,33.261310577,41.437541962,1.3644350767,1.3908443451,,,110.27167511,,,57.518920898,,,2189.8776855,536234.1875,6794894.0,-2165.605713
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2190.0296,,,,12.250000954,33.031230927,41.515499115,1.3623968363,1.3788484335,,,110.2128067,,,57.047420502,,,2190.029541,536234.1875,6794894.0,-2165.757568
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2190.1816,,,,12.250000954,34.257049561,41.017868042,1.377977252,1.3943573236,,,110.29537964,,,60.222988129,,,2190.1816406,536234.1875,6794894.0,-2165.909668
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2190.3336,,,,12.250000954,35.552856445,40.356079102,1.3843919039,1.4166201353,,,110.36862183,,,59.558338165,,,2190.3334961,536234.1875,6794894.0,-2166.061523
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2190.4856,,,,12.250000954,36.846374512,38.781520844,1.3996396065,1.4463553429,,,110.40274811,,,59.597312927,,,2190.4855957,536234.1875,6794894.0,-2166.213623
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2190.6376,,,,12.250000954,38.142082214,37.787956238,1.4096498489,1.4665826559,,,110.44052887,,,59.776988983,,,2190.6376953,536234.1875,6794894.0,-2166.365723
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2190.7896,,,,12.250000954,39.437217712,40.506668091,1.3914095163,1.426079154,,,110.68868256,,,64.748649597,,,2190.7895508,536234.1875,6794894.0,-2166.517578
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2190.9416,,,,12.250000954,40.733016968,44.348278046,1.3857952356,1.4100921154,,,110.82821655,,,60.761798859,,,2190.9416504,536234.1875,6794894.0,-2166.669678
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2191.0936,,,,12.250000954,41.906147003,45.383544922,1.3819473982,1.4074236155,,,110.89810944,,,55.50983429,,,2191.0935059,536234.1875,6794894.0,-2166.821533
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2191.2456,,,,12.250000954,43.01222229,42.588809967,1.3801144361,1.4031963348,,,110.83728027,,,54.252998352,,,2191.2456055,536234.1875,6794894.0,-2166.973633
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2191.3976,,,,12.250000954,44.116390228,39.08228302,1.3752624989,1.4002990723,,,110.74076843,,,58.147613525,,,2191.3977051,536234.1875,6794894.0,-2167.125732
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2191.5496,,,,12.250000954,45.220615387,38.378520966,1.3724910021,1.3975983858,,,110.74680328,,,55.918186188,,,2191.5495605,536234.1875,6794894.0,-2167.277588
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2191.7016,,,,12.250000954,46.324165344,36.57232666,1.3706362247,1.3943498135,,,110.65918732,,,55.080196381,,,2191.7016602,536234.1875,6794894.0,-2167.429688
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2191.8536,,,,12.250000954,47.426322937,35.120498657,1.3721597195,1.405072093,,,110.58330536,,,52.897281647,,,2191.8535156,536234.1875,6794894.0,-2167.581543
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2192.0056,,,,12.250000954,48.168117523,41.863742828,1.3518811464,1.3566082716,,,110.46593475,,,52.257396698,,,2192.0056152,536234.1875,6794894.0,-2167.733643
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2192.1576,,,,12.250000954,46.14214325,50.598815918,1.3485426903,1.3501014709,,,110.50537872,,,49.470718384,,,2192.1577148,536234.1875,6794894.0,-2167.885742
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2192.3096,,,,12.250000954,43.87594223,54.271232605,1.3712413311,1.4171450138,,,110.69330597,,,52.261295319,,,2192.3095703,536234.1875,6794894.0,-2168.037598
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2192.4616,,,,12.250000954,41.611064911,44.209728241,1.3875267506,1.4640573263,,,110.72415924,,,52.331520081,,,2192.4616699,536234.1875,6794894.0,-2168.189697
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2192.6136,,,,12.250000954,39.3475914,42.679271698,1.3758993149,1.4301795959,,,110.69486237,,,54.65171814,,,2192.6135254,536234.1875,6794894.0,-2168.341309
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2192.7656,,,,12.250000954,37.082881927,41.543640137,1.3640064001,1.385745883,,,110.77124786,,,54.858718872,,,2192.765625,536234.1875,6794894.0,-2168.493408
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2192.9176,,,,12.250000954,34.81678772,43.485115051,1.3534181118,1.360640049,,,110.92993164,,,53.65171051,,,2192.9174805,536234.1875,6794894.0,-2168.645264
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2193.0696,,,,12.250000954,34.287075043,46.77130127,1.3434823751,1.3454288244,,,111.08215332,,,54.665298462,,,2193.0695801,536234.1875,6794894.0,-2168.797363
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2193.2216,,,,12.250000954,35.326541901,48.123085022,1.3396247625,1.3410348892,,,111.17823029,,,56.598743439,,,2193.2216797,536234.1875,6794894.0,-2168.949463
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2193.3736,,,,12.250000954,36.518749237,42.226203918,1.3428792953,1.3708555698,,,111.32569122,,,54.943721771,,,2193.3735352,536234.1875,6794894.0,-2169.101318
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2193.5256,,,,12.250000954,37.711196899,38.530860901,1.3504391909,1.3929619789,,,111.43923187,,,52.884269714,,,2193.5256348,536234.1875,6794894.0,-2169.253418
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2193.6776,,,,12.250000954,38.902942657,36.253101349,1.3466712236,1.3776640892,,,111.42298126,,,53.57024765,,,2193.6774902,536234.1875,6794894.0,-2169.405273
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2193.8296,,,,12.250000954,40.093212128,35.062042236,1.3443242311,1.3665323257,,,111.44704437,,,51.423603058,,,2193.8295898,536234.1875,6794894.0,-2169.557373
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2193.9816,,,,12.250000954,41.292572021,35.859016418,1.3446313143,1.3643372059,,,111.36486053,,,54.661529541,,,2193.9816895,536234.1875,6794894.0,-2169.709473
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2194.1336,,,,12.250000954,40.770866394,36.434986115,1.3474340439,1.3710793257,,,111.3046875,,,56.486717224,,,2194.1335449,536234.1875,6794894.0,-2169.861328
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2194.2856,,,,12.250000954,40.021686554,36.112197876,1.3585300446,1.4078842402,,,111.20947266,,,54.6144104,,,2194.2856445,536234.1875,6794894.0,-2170.013428
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2194.4376,,,,12.250000954,39.27230072,35.869400024,1.3645617962,1.4317487478,,,111.15415192,,,54.208755493,,,2194.4375,536234.1875,6794894.0,-2170.165283
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2194.5896,,,,12.250000954,38.52331543,35.939208984,1.3560124636,1.3955498934,,,111.04056549,,,49.988147736,,,2194.5895996,536234.1875,6794894.0,-2170.317383
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2194.7416,,,,12.250000954,37.774036407,36.000812531,1.3497332335,1.37692976,,,110.98182678,,,48.308185577,,,2194.7416992,536234.1875,6794894.0,-2170.469482
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2194.8936,,,,12.250000954,37.024280548,36.901435852,1.347522974,1.3700473309,,,110.99133301,,,52.934715271,,,2194.8935547,536234.1875,6794894.0,-2170.621338
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2195.0456,,,,12.250000954,36.616317749,37.47971344,1.3537997007,1.3808261156,,,110.97589111,,,54.278793335,,,2195.0456543,536234.1875,6794894.0,-2170.773438
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2195.1976,,,,12.250000954,36.707393646,36.983150482,1.3610234261,1.3907251358,,,110.94475555,,,57.454872131,,,2195.1975098,536234.1875,6794894.0,-2170.925293
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2195.3496,,,,12.250000954,36.867038727,36.613121033,1.3622581959,1.3932911158,,,110.93279266,,,55.243141174,,,2195.3496094,536234.1875,6794894.0,-2171.077148
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2195.5016,,,,12.250000954,37.026721954,38.434528351,1.3701101542,1.4025975466,,,110.91860962,,,56.667976379,,,2195.501709,536234.25,6794894.0,-2171.229248
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2195.6536,,,,12.250000954,37.186317444,40.506649017,1.3807303905,1.4124888182,,,110.97601318,,,57.06817627,,,2195.6535645,536234.25,6794894.0,-2171.381104
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2195.8056,,,,12.250000954,37.345806122,41.634784698,1.3848612309,1.4112533331,,,110.99700165,,,58.529277802,,,2195.8056641,536234.25,6794894.0,-2171.533203
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2195.9576,,,,12.250000954,37.505458832,41.256416321,1.3891316652,1.411481142,,,110.90395355,,,58.180686951,,,2195.9575195,536234.25,6794894.0,-2171.685059
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2196.1096,,,,12.250000954,38.132217407,39.816070557,1.393615365,1.4188069105,,,110.81020355,,,55.879009247,,,2196.1096191,536234.25,6794894.0,-2171.837158
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2196.2616,,,,12.250000954,38.910655975,38.229957581,1.3976815939,1.4265248775,,,110.57577515,,,55.39635849,,,2196.2617188,536234.25,6794894.0,-2171.989258
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2196.4136,,,,12.250000954,39.701072693,37.762756348,1.4015882015,1.4340233803,,,110.46008301,,,57.005817413,,,2196.4135742,536234.25,6794894.0,-2172.141113
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2196.5656,,,,12.250000954,40.491039276,37.275184631,1.4110291004,1.4435244799,,,110.20803833,,,59.997795105,,,2196.5656738,536234.25,6794894.0,-2172.293213
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2196.7176,,,,12.250000954,41.2813797,35.57932663,1.4121975899,1.4419183731,,,110.07418823,,,57.691921234,,,2196.7175293,536234.25,6794894.0,-2172.445068
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2196.8696,,,,12.250000954,42.072231293,32.053733826,1.4192787409,1.453487277,,,109.95991516,,,53.107299805,,,2196.8696289,536234.25,6794894.0,-2172.597168
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2197.0216,,,,12.250000954,42.140670776,30.895801544,1.4181193113,1.4634757042,,,109.96492767,,,50.332584381,,,2197.0214844,536234.25,6794894.0,-2172.749023
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2197.1736,,,,12.250000954,40.454498291,29.736116409,1.4099619389,1.4369381666,,,110.04037476,,,51.724006653,,,2197.173584,536234.25,6794894.0,-2172.901123
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2197.3256,,,,12.250000954,38.442863464,29.801116943,1.4098880291,1.4262400866,,,110.05371857,,,52.497257233,,,2197.3256836,536234.25,6794894.0,-2173.053223
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2197.4776,,,,12.250000954,36.43170929,30.418731689,1.4117658138,1.4317929745,,,110.10775757,,,57.239871979,,,2197.4775391,536234.25,6794894.0,-2173.205078
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2197.6296,,,,12.250000954,34.419628143,31.1484375,1.4161272049,1.4493085146,,,110.16416168,,,59.531932831,,,2197.6296387,536234.25,6794894.0,-2173.357178
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2197.7816,,,,12.250000954,32.410636902,32.497070313,1.4174917936,1.4437843561,,,110.18749237,,,55.86624527,,,2197.7814941,536234.25,6794894.0,-2173.509033
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2197.9336,,,,12.250000954,30.399044037,33.019256592,1.4161287546,1.436650753,,,110.17504883,,,54.826019287,,,2197.9335938,536234.25,6794894.0,-2173.661133
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2198.0856,,,,12.250000954,30.002149582,33.583580017,1.4218220711,1.4451841116,,,110.10704803,,,58.5989151,,,2198.0856934,536234.25,6794894.0,-2173.812988
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2198.2376,,,,12.250000954,30.513399124,34.288864136,1.4242545366,1.4509694576,,,110.04777527,,,58.708278656,,,2198.2375488,536234.25,6794894.0,-2173.964844
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2198.3896,,,,12.250000954,31.148803711,35.601032257,1.4254707098,1.4534178972,,,109.93722534,,,56.486839294,,,2198.3896484,536234.25,6794894.0,-2174.116943
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2198.5416,,,,12.250000954,31.783876419,35.64188385,1.4298142195,1.4650133848,,,109.86560059,,,58.628704071,,,2198.5415039,536234.25,6794894.0,-2174.268799
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2198.6936,,,,12.250000954,32.419143677,35.118667603,1.4226878881,1.4539656639,,,109.7483139,,,60.322994232,,,2198.6936035,536234.25,6794894.0,-2174.420898
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2198.8456,,,,12.250000954,33.054805756,34.426357269,1.4202196598,1.440112114,,,109.7277298,,,60.288116455,,,2198.8457031,536234.25,6794894.0,-2174.572998
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,2198.9976,,,,12.250000954,33.601032257,33.995288849,1.4196209908,1.4379789829,,,109.77787018,,,60.335189819,,,2198.9975586,536234.25,6794894.0,-2174.724854
