source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1682.56,1.0,65000.0,16.035757065,12.250000954,3.7857577801,0.1378003508,45.178577423,0.8262120485,0.8641393781,0.8641393781,0.4613268971,67.697067261,159.25033569,0.4834353328,2.8106687069,62.935405731,2.0044746399,0.1082406342,1682.5600586,436812.21875,6462995.0,-1657.487427
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1682.712,1.0,65000.0,16.118595123,12.250000954,3.8685927391,0.1378003508,45.288383484,0.8258651495,0.8672351241,0.8672351241,0.5087926984,67.817481995,158.22210693,0.4773263335,2.7137577534,61.286556244,2.004830122,0.1033418849,1682.7120361,436812.21875,6462995.0,-1657.639404
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1682.864,1.0,65000.0,16.224954605,12.250000954,3.9749507904,0.1378003508,46.629104614,0.8315825462,0.8498120308,0.8498120308,0.5250447392,67.59437561,159.20767212,0.4643078446,2.729372263,58.820159912,2.0040252209,0.0934026688,1682.8640137,436812.21875,6462995.0,-1657.791382
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1683.016,1.0,65000.0,16.20321846,12.250000954,3.9532160759,0.1378003508,48.260471344,0.8353927135,0.8246536851,0.8246536851,0.4293301702,67.842674255,160.01148987,0.4564266205,2.712928772,56.556045532,2.0028786659,0.0890069231,1683.0159912,436812.21875,6462995.0,-1657.943237
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1683.168,1.0,65000.0,16.024188995,12.250000954,3.7741885185,0.1378003508,49.860584259,0.8347643018,0.8083810806,0.8083810806,0.3102585077,68.604972839,160.33694458,0.4641401172,2.6112952232,56.027202606,2.001521349,0.0915566683,1683.1679688,436812.21875,6462995.0,-1658.095215
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1683.32,1.0,65000.0,15.894871712,12.250000954,3.6448712349,0.1378003508,50.122570038,0.827585876,0.8059692383,0.8059692383,0.3431012928,69.022796631,162.43504333,0.479131043,2.5312283039,58.831222534,2.0007791519,0.0974798724,1683.3199463,436812.21875,6462995.0,-1658.247192
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1683.472,1.0,65000.0,15.954999924,12.250000954,3.7049992085,0.1378003508,49.805088043,0.8168771267,0.8129934669,0.8129934669,0.4435268342,69.240242004,161.68701172,0.4832290709,2.560595274,63.518123627,2.0006790161,0.1063523591,1683.4720459,436812.21875,6462995.0,-1658.39917
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1683.624,1.0,65000.0,15.847034454,12.250000954,3.5970346928,0.1378003508,49.404613495,0.8072378635,0.8202855587,0.8202855587,0.3725293577,69.120986938,161.24407959,0.4727290571,2.7029407024,66.673446655,1.9995365143,0.1158554852,1683.6240234,436812.21875,6462995.0,-1658.551147
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1683.776,1.0,65000.0,15.408068657,12.250000954,3.1580662727,0.1378003508,48.962516785,0.7999328375,0.8114746213,0.8114746213,0.3513960838,68.369247437,164.02952576,0.4621908069,2.8071479797,67.699623108,1.9983161688,0.1187445223,1683.776001,436812.21875,6462995.0,-1658.703125
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1683.928,1.0,65000.0,14.918395996,12.250000954,2.6683955193,0.1378003508,48.896587372,0.7949535251,0.7905539274,0.7905539274,0.3371758461,67.627746582,164.15617371,0.466671437,2.78749156,67.668136597,1.999073863,0.1105181426,1683.9279785,436812.21875,6462995.0,-1658.855103
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1684.08,1.0,65000.0,14.557549477,12.250000954,2.3075504303,0.1378003508,48.894088745,0.7942506671,0.7739822865,0.7739822865,0.3426168859,67.759986877,161.53674316,0.4877872765,2.7259356976,66.688087463,1.9998089075,0.0962902457,1684.0799561,436812.21875,6462995.0,-1659.006958
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1684.232,1.0,65000.0,14.40530777,12.250000954,2.1553094387,0.1378003508,48.891578674,0.7925700545,0.7716671228,0.7716671228,0.3526040614,67.920478821,162.19488525,0.5127881169,2.7178449631,65.936187744,1.9984533787,0.0856083035,1684.2320557,436812.21875,6462995.0,-1659.159058
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1684.384,1.0,65000.0,14.371982574,12.250000954,2.1219806671,0.1378003508,48.88898468,0.790304482,0.7808564305,0.7808564305,0.3295059502,67.89730072,164.80117798,0.5219932199,2.7348790169,66.988929749,1.9964871407,0.0817321762,1684.3840332,436812.21875,6462995.0,-1659.310913
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1684.536,1.0,65000.0,14.301521301,12.250000954,2.0515196323,0.1378003508,48.88646698,0.7965659499,0.7903900743,0.7903900743,0.376427561,67.955566406,165.49179077,0.5058681965,2.6839118004,68.254745483,1.9958789349,0.0820650086,1684.5360107,436812.21875,6462995.0,-1659.462891
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1684.688,1.0,65000.0,14.257401466,12.250000954,2.0074014664,0.1378003508,48.883964539,0.8118841648,0.8045111895,0.8045111895,0.4024407268,67.795410156,165.29626465,0.480529815,2.5849039555,67.032455444,1.9964408875,0.086775735,1684.6879883,436812.21875,6462995.0,-1659.614868
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1684.84,1.0,65000.0,14.404682159,12.250000954,2.1546878815,0.1378003508,40.998485565,0.8346558809,0.8183689713,0.8183689713,0.4024064541,68.108283997,164.14764404,0.4671839476,2.5981471539,64.662994385,1.9969326258,0.0959115773,1684.8399658,436812.21875,6462995.0,-1659.766846
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1684.992,1.0,65000.0,14.71090126,12.250000954,2.460903883,0.1378003508,29.150651932,0.8561858535,0.826148212,0.826148212,0.3926779628,68.430641174,164.3556366,0.4694029689,2.690400362,63.363445282,1.9977508783,0.1064184532,1684.9919434,436812.21875,6462995.0,-1659.918823
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1685.144,1.0,65000.0,15.029660225,12.250000954,2.7796566486,0.1378003508,24.769386292,0.8638525009,0.8294628263,0.8294628263,0.3967608809,68.127487183,161.86219788,0.4784676135,2.7353281975,64.054702759,2.0008518696,0.1111147776,1685.144043,436812.21875,6462995.0,-1660.070801
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1685.296,1.0,65000.0,15.330664635,12.250000954,3.0806624889,0.1378003508,24.766935349,0.8633749485,0.8371984363,0.8371984363,0.4793302119,68.142303467,159.34251404,0.4850724339,2.7201104164,64.149375916,2.0054969788,0.1089825183,1685.2960205,436812.21875,6462995.0,-1660.222778
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1685.448,1.0,65000.0,15.500066757,12.250000954,3.2500686646,0.1378003508,24.764266968,0.8619817495,0.8564206958,0.8564206958,0.5303694606,67.809272766,156.41273499,0.4890245795,2.6826989651,62.06136322,2.0090210438,0.1098454073,1685.447998,436812.21875,6462995.0,-1660.374756
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1685.6,1.0,65000.0,15.476523399,12.250000954,3.2265231609,0.1378003508,24.764602661,0.8599439859,0.8696457744,0.8696457744,0.4074532986,66.946266174,154.7381897,0.4909158051,2.6550683975,58.737503052,2.0110883713,0.1136774197,1685.5999756,436812.21875,6462995.0,-1660.526611
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1685.752,1.0,65000.0,15.523254395,12.250000954,3.2732520103,0.1378003508,24.988512039,0.8667392135,0.8614166975,0.8614166975,0.3891988695,66.832130432,154.38845825,0.5004379153,2.678704977,56.84211731,2.0120968819,0.1125634238,1685.7519531,436812.21875,6462995.0,-1660.678589
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1685.904,1.0,65000.0,15.725880623,12.250000954,3.4758794308,0.1378003508,31.645301819,0.8879945874,0.8434258699,0.8434258699,0.3834685981,67.476783752,152.21522522,0.5204339623,2.7708876133,56.945045471,2.0105617046,0.105764918,1685.9040527,436812.21875,6462995.0,-1660.830688
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1686.056,1.0,65000.0,15.889906883,12.250000954,3.639909029,0.1378003508,43.547775269,0.9033837318,0.8303295374,0.8303295374,0.3866691887,67.627738953,157.16436768,0.5331171155,2.8700938225,57.834190369,2.0073065758,0.1012740806,1686.0560303,436812.21875,6462995.0,-1660.982544
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1686.208,1.0,65000.0,15.838598251,12.250000954,3.5886008739,0.1378003508,53.43094635,0.8960773349,0.8318029046,0.8318029046,0.389734447,67.69355011,158.18470764,0.5305543542,2.9015607834,57.594322205,2.0046403408,0.1053245813,1686.2080078,436812.21875,6462995.0,-1661.134521
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1686.36,1.0,65000.0,15.553129196,12.250000954,3.3031322956,0.1378003508,53.428153992,0.866451323,0.8307654262,0.8307654262,0.3788817525,68.966629028,159.8182373,0.5199645758,2.8338468075,56.59664917,2.0027854443,0.1143928617,1686.3599854,436812.21875,6462995.0,-1661.286499
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1686.512,1.0,65000.0,15.427961349,12.250000954,3.1779654026,0.1378003508,53.425655365,0.8326585889,0.8241183162,0.8241183162,0.3641738296,69.991539001,161.67913818,0.5178949833,2.799451828,56.861782074,2.0026800632,0.1241650805,1686.5119629,436812.21875,6462995.0,-1661.438477
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1686.664,1.0,65000.0,15.710207939,12.250000954,3.4602065086,0.1378003508,54.153701782,0.8212231398,0.81226331,0.81226331,0.2986719608,70.528694153,159.49638367,0.5247051716,2.7430725098,58.471645355,2.003683567,0.1337477267,1686.6639404,436812.21875,6462995.0,-1661.590332
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1686.816,1.0,65000.0,15.90066433,12.250000954,3.6506624222,0.1378003508,57.991275787,0.819029212,0.8022565246,0.8022565246,0.2696278393,70.559783936,159.42420959,0.5339485407,2.6543273926,59.357528687,2.0035402775,0.1383446008,1686.81604,436812.21875,6462995.0,-1661.742432
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1686.968,1.0,65000.0,15.687583923,12.250000954,3.4375870228,0.1378003508,66.002716064,0.8103528023,0.7974501252,0.7974501252,0.2934464216,69.565353394,161.29429626,0.5468155742,2.6403512955,58.63804245,2.0012302399,0.1318945736,1686.9680176,436812.21875,6462995.0,-1661.894409
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1687.12,1.0,65000.0,15.344007492,12.250000954,3.0940098763,0.1378003508,67.131362915,0.8120055795,0.776550889,0.776550889,0.2622124553,68.679161072,163.16436768,0.5559747815,2.6345779896,57.616336823,1.9985374212,0.1188088283,1687.1199951,436812.21875,6462995.0,-1662.046387
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1687.272,1.0,65000.0,15.275491714,12.250000954,3.0254926682,0.1378003508,67.12902832,0.8328308463,0.7570374608,0.7570374608,0.3207377791,68.469413757,164.95176697,0.5641833544,2.6519758701,57.7472229,1.998688817,0.1105250716,1687.2719727,436812.21875,6462995.0,-1662.198242
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1687.424,1.0,65000.0,15.60791111,12.250000954,3.3579120636,0.1378003508,67.126495361,0.8479195833,0.7643780112,0.7643780112,0.3388635218,68.061531067,162.33758545,0.5690042973,2.6397638321,59.103973389,2.0015704632,0.1082687154,1687.4239502,436812.21875,6462995.0,-1662.35022
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1687.576,1.0,65000.0,15.852728844,12.250000954,3.6027247906,0.1378003508,63.562614441,0.8490757346,0.7677000165,0.7677000165,0.2654879987,67.548980713,159.96226501,0.5602450967,2.6254277229,59.29416275,2.0053052902,0.1046830341,1687.5760498,436812.21875,6462995.0,-1662.502197
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1687.728,1.0,65000.0,15.857046127,12.250000954,3.6070415974,0.1378003508,46.481533051,0.8496008515,0.7973403931,0.7973403931,0.2401330322,67.385520935,157.09350586,0.5329524279,2.6578161716,58.543067932,2.0094819069,0.0985073,1687.7280273,436812.21875,6462995.0,-1662.654175
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1687.88,1.0,65000.0,15.990089417,12.250000954,3.7400867939,0.1378003508,45.952865601,0.8525993228,0.8335729241,0.8335729241,0.2526883185,66.957885742,154.10137939,0.4929865003,2.6782283783,56.566398621,2.0130512714,0.0893502533,1687.8800049,436812.21875,6462995.0,-1662.806152
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1688.032,1.0,65000.0,16.215585709,12.250000954,3.9655866623,0.1378003508,45.796047211,0.8617260456,0.8426432014,0.8426432014,0.2751036584,66.33543396,151.1368103,0.4632156193,2.6819186211,55.427623749,2.0133261681,0.0772053599,1688.0319824,436812.21875,6462995.5,-1662.95813
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1688.184,1.0,65000.0,16.418802261,12.250000954,4.1687989235,0.1378003508,45.384983063,0.865830183,0.8343303204,0.8343303204,0.3067718744,66.858345032,153.38549805,0.4500329196,2.7045180798,56.648262024,2.0106942654,0.0650774017,1688.18396,436812.21875,6462995.5,-1663.109985
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1688.336,1.0,65000.0,16.58106041,12.250000954,4.331058979,0.1378003508,45.082637787,0.853756547,0.8312296271,0.8312296271,0.3149558604,68.091567993,157.37498474,0.4532782733,2.7493999004,58.099529266,2.0098326206,0.0638229176,1688.3360596,436812.21875,6462995.5,-1663.262085
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1688.488,1.0,65000.0,16.773002625,12.250000954,4.5230002403,0.1378003508,45.763286591,0.8504972458,0.831528008,0.831528008,0.3158722222,68.64629364,154.5075531,0.4699255824,2.7834105492,56.67647934,2.0113170147,0.0782472938,1688.4880371,436812.21875,6462995.5,-1663.414063
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1688.64,1.0,65000.0,17.175163269,12.250000954,4.9251646996,0.1378003508,48.426746368,0.8529566526,0.8206348419,0.8206348419,0.3923486769,68.766983032,153.75395203,0.4810715616,2.726500988,52.118148804,2.0125901699,0.0941852331,1688.6400146,436812.21875,6462995.5,-1663.56604
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1688.792,1.0,65000.0,17.535423279,12.250000954,5.285422802,0.1378003508,51.116802216,0.8563350439,0.8085369468,0.8085369468,0.421091646,68.092086792,153.12992859,0.4816255867,2.7048692703,49.323879242,2.0127944946,0.1018435806,1688.7919922,436812.21875,6462995.5,-1663.717896
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1688.944,1.0,65000.0,17.80947876,12.250000954,5.5594782829,0.1378003508,52.033222198,0.8635411859,0.7927191854,0.7927191854,0.32949242,67.448043823,153.00131226,0.4898861647,2.7445766926,50.000179291,2.0112934113,0.1053570285,1688.9439697,436812.21875,6462995.5,-1663.869873
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1689.096,1.0,65000.0,17.861665726,12.250000954,5.611664772,0.1378003508,51.721359253,0.8685302734,0.7950433493,0.7950433493,0.2376682609,67.022895813,155.4671936,0.5246707201,2.7867450714,53.88356781,2.0093281269,0.1061744839,1689.0959473,436812.21875,6462995.5,-1664.021851
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1689.248,1.0,65000.0,17.463876724,12.250000954,5.2138781548,0.1378003508,51.717582703,0.8695219755,0.812402308,0.812402308,0.3155131638,66.861366272,157.09941101,0.5683004856,2.7830677032,56.619823456,2.0096106529,0.1010241807,1689.2480469,436812.21875,6462995.5,-1664.173828
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1689.4,1.0,65000.0,16.958309174,12.250000954,4.7083096504,0.1378003508,51.715080261,0.8720574975,0.8144929409,0.8144929409,0.4033799469,67.303588867,154.54823303,0.5849919319,2.6383082867,59.45508194,2.0115785599,0.0898293555,1689.4000244,436812.21875,6462995.5,-1664.325806
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1689.552,1.0,65000.0,16.520084381,12.250000954,4.2700839043,0.1378003508,51.71257782,0.8688330054,0.8387015462,0.8387015462,0.2717142105,67.35622406,153.76576233,0.5647078753,2.4829735756,61.882259369,2.0127446651,0.0794579089,1689.552002,436812.21875,6462995.5,-1664.477783
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1689.704,1.0,65000.0,15.949102402,12.250000954,3.6990990639,0.1378003508,51.398456573,0.8645900488,0.8783652782,0.8783652782,0.3139235377,68.867004395,151.79724121,0.5360705853,2.434689045,62.877651215,2.0101504326,0.0748993084,1689.7039795,436812.21875,6462995.5,-1664.629761
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1689.856,1.0,65000.0,15.36900425,12.250000954,3.1190032959,0.1378003508,48.53465271,0.8693273664,0.8717286587,0.8717286587,0.3063139319,70.780723572,157.59251404,0.5206615329,2.5287358761,62.405353546,2.0056481361,0.0742730349,1689.855957,436812.21875,6462995.5,-1664.781616
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1690.008,1.0,65000.0,15.319931984,12.250000954,3.0699300766,0.1378003508,45.88608551,0.8658450246,0.8235063553,0.8235063553,0.2373537719,69.911727905,160.29920959,0.5108792782,2.6187987328,60.933609009,2.0035307407,0.0759127811,1690.0080566,436812.21875,6462995.5,-1664.933716
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1690.16,1.0,65000.0,15.557688713,12.250000954,3.3076858521,0.1378003508,45.883583069,0.8507450819,0.7855121493,0.7855121493,0.2634756565,68.664703369,159.52755737,0.5031956434,2.7035291195,63.126178741,2.002648592,0.0794926211,1690.1600342,436812.21875,6462995.5,-1665.085693
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1690.312,1.0,65000.0,15.693249702,12.250000954,3.4432470798,0.1378003508,45.880878448,0.8411512971,0.7813229561,0.7813229561,0.2760765553,68.355690002,160.94880676,0.502610743,2.8192079067,65.740463257,2.0011799335,0.0907215104,1690.3120117,436812.21875,6462995.5,-1665.237671
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1690.464,1.0,65000.0,15.976229668,12.250000954,3.7262256145,0.1378003508,45.878471375,0.8366973996,0.7814167142,0.7814167142,0.2952779233,68.393722534,161.96325684,0.5151458979,3.0140209198,67.405250549,1.9996587038,0.1095023677,1690.4639893,436812.21875,6462995.5,-1665.389526
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1690.616,1.0,65000.0,16.309997559,12.250000954,4.0599966049,0.1378003508,45.833301544,0.836014986,0.7880037427,0.7880037427,0.3234982491,67.722320557,163.32086182,0.5253084302,2.9922890663,66.711250305,1.9989773035,0.123915188,1690.6159668,436812.21875,6462995.5,-1665.541504
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1690.768,1.0,65000.0,16.583543777,12.250000954,4.3335428238,0.1378003508,45.051509857,0.8515574336,0.7972147465,0.7972147465,0.3767924607,67.560089111,163.01574707,0.5137035251,2.9620723724,65.255004883,1.9994171858,0.1238038093,1690.7679443,436812.21875,6462995.5,-1665.693481
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1690.92,1.0,65000.0,16.893642426,12.250000954,4.6436429024,0.1378003508,41.91418457,0.8784317374,0.8095000386,0.8095000386,0.416182369,67.759628296,162.52230835,0.4947835803,3.0236639977,65.794113159,2.0003128052,0.114883244,1690.9200439,436812.21875,6462995.5,-1665.845581
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1691.072,1.0,65000.0,16.975124359,12.250000954,4.7251291275,0.1378003508,39.149620056,0.8950955272,0.8512672186,0.8512672186,0.3317369521,67.808654785,161.54724121,0.489064306,3.0393669605,66.394622803,2.0016596317,0.109861128,1691.0720215,436812.21875,6462995.5,-1665.997559
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1691.224,1.0,65000.0,16.835931778,12.250000954,4.5859351158,0.1378003508,38.456829071,0.9025945663,0.9086434841,0.9086434841,0.3886808753,67.8046875,161.38124084,0.5000907779,2.9617092609,66.859565735,2.0049371719,0.1139505953,1691.223999,436812.21875,6462995.5,-1666.149536
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1691.376,1.0,65000.0,16.813510895,12.250000954,4.5635108948,0.1378003508,38.381877899,0.9106513262,0.9294991493,0.9294991493,0.4283749759,67.278083801,156.99278259,0.5108765364,2.8143370152,64.370880127,2.0096302032,0.1230661497,1691.3759766,436812.21875,6462995.5,-1666.301514
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1691.528,1.0,65000.0,16.765935898,12.250000954,4.5159335136,0.1378003508,38.379375458,0.9165938497,0.9002007246,0.9002007246,0.3404279351,68.088722229,153.91537476,0.5064665079,2.7324159145,61.752910614,2.013449192,0.1324023157,1691.5279541,436812.21875,6462995.5,-1666.453369
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1691.68,1.0,65000.0,16.493972778,12.250000954,4.2439718246,0.1378003508,38.376785278,0.9107365012,0.869196713,0.869196713,0.3284990788,69.03414917,151.86549377,0.4947183728,2.7469451427,59.100616455,2.0158705711,0.1429492235,1691.6800537,436812.21875,6462995.5,-1666.605469
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1691.832,1.0,65000.0,16.006151199,12.250000954,3.7561497688,0.1378003508,43.939369202,0.8943654895,0.8562933207,0.8562933207,0.3882701695,68.833862305,150.22309875,0.482282877,2.9109385014,58.314258575,2.0160939693,0.1486343294,1691.8320313,436812.21875,6462995.5,-1666.757446
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1691.984,1.0,65000.0,15.609733582,12.250000954,3.3597295284,0.1378003508,49.181304932,0.8743408322,0.8510583043,0.8510583043,0.3556129038,68.743362427,151.41339111,0.4750860631,3.1623046398,57.603656769,2.0145740509,0.1470088512,1691.9840088,436812.21875,6462995.5,-1666.909424
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1692.136,1.0,65000.0,15.654535294,12.250000954,3.4045333862,0.1378003508,49.901256561,0.8540915847,0.837454319,0.837454319,0.3454180062,68.462219238,153.36875916,0.486225307,3.186722517,58.347957611,2.0145175457,0.1445506364,1692.1359863,436812.21875,6462995.5,-1667.061401
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1692.288,1.0,65000.0,16.102487564,12.250000954,3.8524875641,0.1378003508,50.004207611,0.8331617117,0.8213849664,0.8213849664,0.383967489,68.415916443,151.63647461,0.5151314139,3.0511701107,58.933322906,2.0162522793,0.1468022019,1692.2879639,436812.21875,6462995.5,-1667.213379
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1692.44,1.0,65000.0,16.737167358,12.250000954,4.4871664047,0.1378003508,50.002006531,0.8178021908,0.796454668,0.796454668,0.3826248348,68.744888306,150.22244263,0.5319871902,2.8904943466,58.131839752,2.016576767,0.1484227777,1692.4399414,436812.21875,6462995.5,-1667.365234
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1692.592,1.0,65000.0,16.987977982,12.250000954,4.7379765511,0.1378003508,49.999504089,0.8127220273,0.7998187542,0.7998187542,0.2749599814,67.83518219,150.35662842,0.5150814652,2.8557446003,57.659870148,2.0141210556,0.1413483173,1692.592041,436812.21875,6462995.5,-1667.517334
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1692.744,1.0,65000.0,16.691959381,12.250000954,4.4419612885,0.1378003508,51.249961853,0.8161028624,0.8258898258,0.8258898258,0.278986007,67.088722229,155.10990906,0.4835867584,2.8837413788,58.379535675,2.013569355,0.1275288314,1692.7440186,436812.21875,6462995.5,-1667.669312
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1692.896,1.0,65000.0,16.546527863,12.250000954,4.296523571,0.1378003508,52.590854645,0.8319266438,0.8358300328,0.8358300328,0.2867078483,68.513420105,151.12400818,0.4769697785,2.9449763298,59.707233429,2.0141348839,0.1143031493,1692.8959961,436812.21875,6462995.5,-1667.821289
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1693.048,1.0,65000.0,16.567613602,12.250000954,4.3176174164,0.1378003508,53.195674896,0.8571875691,0.8489501476,0.8489501476,0.2664574385,69.709098816,153.27622986,0.4982839227,3.0168766975,60.640083313,2.0145492554,0.1088043228,1693.0479736,436812.21875,6462995.5,-1667.973267
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1693.2,1.0,65000.0,16.672767639,12.250000954,4.4227695465,0.1378003508,53.02204895,0.8825386167,0.8549748063,0.8549748063,0.306363672,68.530601501,152.24047852,0.5157954097,3.0102505684,60.653064728,2.0180487633,0.1096667722,1693.1999512,436812.21875,6462995.5,-1668.125244
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1693.352,1.0,65000.0,17.073005676,12.250000954,4.8230061531,0.1378003508,52.896266937,0.9046311975,0.8772238493,0.8772238493,0.3867353797,67.149520874,147.90058899,0.5128350258,2.9522871971,59.432857513,2.0225725174,0.1076919958,1693.3520508,436812.21875,6462995.5,-1668.277222
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,1693.504,1.0,65000.0,17.161956787,12.250000954,4.9119577408,0.1378003508,52.9022789,0.9145489931,0.8994305134,0.8994305134,0.3584228158,67.560310364,145.56463623,0.5083110929,2.8590114117,58.52822876,2.0256011486,0.0992087126,1693.5040283,436812.21875,6462995.5,-1668.429199
