source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROPA,ROP,RDEP,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2205.168,1.0,65000.0,12.62215519,12.250000954,0.5574893951,89.672157288,126.2232132,0.3608591855,0.3675000072,344.72470093,138.42816162,0.386584729,6.2550535202,63.429122925,2.292927742,0.0761535913,2205.1679688,433917.59375,6459995.0,-2180.002197
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2205.32,1.0,65000.0,12.637645721,12.250000954,1.0099624395,90.569404602,152.23609924,0.3751876056,0.3684628904,346.00918579,137.76774597,0.3850070238,6.6380434036,63.992084503,2.3715107441,0.0888649821,2205.3200684,433917.59375,6459995.0,-2180.154297
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2205.472,1.0,65000.0,12.653136253,12.250000954,0.8063269854,91.466659546,159.28573608,0.4168522656,0.3742432892,349.89151001,136.08627319,0.3829999864,6.300567627,62.972583771,2.2933192253,0.0648495927,2205.4719238,433917.59375,6459995.0,-2180.306152
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2205.624,1.0,65000.0,12.609815598,12.250000954,0.3598155379,92.36391449,129.92814636,0.4406590164,0.3982674479,349.62588501,133.96192932,0.3813557029,5.8077340126,60.302749634,2.2406671047,0.0491163693,2205.6240234,433917.59375,6459995.0,-2180.458252
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2205.776,1.0,65000.0,12.486766815,12.250000954,0.2367669791,93.261161804,97.861701965,0.4254763126,0.4370028377,348.1713562,133.59397888,0.3764100075,5.5504069328,64.543464661,2.22002244,0.0447759926,2205.7758789,433917.59375,6459995.0,-2180.610107
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2205.928,1.0,65000.0,12.538478851,12.250000954,0.2884795666,94.158416748,71.582504272,0.3853389323,0.4185265005,346.83963013,134.42012024,0.373891294,5.5828709602,63.957485199,2.207928896,0.0465630516,2205.9279785,433917.59375,6459995.0,-2180.762207
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2206.08,1.0,65000.0,12.601791382,12.250000954,0.3517907858,92.592018127,50.949462891,0.3691425622,0.3717312217,347.60302734,135.0748291,0.3774604797,5.9676642418,62.821022034,2.2105696201,0.0516706929,2206.0800781,433917.59375,6459995.0,-2180.914307
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2206.232,1.0,65000.0,12.774710655,12.250000954,0.5247094631,88.80834198,42.908302307,0.3536119163,0.3488531709,346.37506104,135.93891907,0.3921999931,6.5969290733,65.197845459,2.2445685863,0.0591403171,2206.2319336,433917.59375,6459995.0,-2181.066162
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2206.384,1.0,65000.0,12.843887329,12.250000954,0.710993886,85.024665833,49.828502655,0.3344610035,0.3332583308,343.20828247,137.36398315,0.3925987184,6.7359452248,67.098381042,2.2737207413,0.0662289187,2206.3840332,433917.59375,6459995.0,-2181.218262
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2206.536,1.0,65000.0,12.74474144,12.250000954,0.8193839192,81.240989685,92.627655029,0.3279099166,0.3289999962,342.13467407,138.35971069,0.39377895,6.870549202,69.483963013,2.2833716869,0.0717267469,2206.5358887,433917.59375,6459995.0,-2181.370117
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2206.688,1.0,65000.0,12.666440964,12.250000954,0.4164399207,77.457321167,187.14639282,0.3449127972,0.3301166594,340.71417236,139.95175171,0.3867026567,6.7527675629,71.346534729,2.2030229568,0.0609895401,2206.6879883,433917.59375,6459995.0,-2181.522217
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2206.84,1.0,65000.0,12.617082596,12.250000954,0.3670827448,73.67364502,248.59477234,0.3584320843,0.3352822363,341.51882935,140.24417114,0.3683971465,7.0523962975,69.667678833,2.2290868759,0.0647515878,2206.8400879,433917.59375,6459995.0,-2181.674072
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2206.992,1.0,65000.0,12.515500069,12.250000954,0.2655000985,69.889968872,203.66020203,0.3918559253,0.3436538577,343.7651062,139.44857788,0.3854754567,7.6694998741,69.470817566,2.2827000618,0.0724000037,2206.9919434,433917.59375,6459995.0,-2181.825928
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2207.144,1.0,65000.0,12.627012253,12.250000954,0.3770121932,72.604270935,159.73423767,0.4019201398,0.3561220765,346.51382446,138.72537231,0.4162696302,7.5515031815,71.058204651,2.2878513336,0.0748494267,2207.144043,433917.59375,6459995.0,-2181.978027
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2207.296,1.0,65000.0,12.928408623,12.250000954,0.6784077883,75.679573059,133.66123962,0.4055837095,0.3685059845,351.29034424,137.81590271,0.4225981236,7.195166111,72.7109375,2.3009581566,0.0811037421,2207.2958984,433917.59375,6459995.0,-2182.129883
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2207.448,1.0,65000.0,12.771509171,12.250000954,0.521510303,78.754882813,119.02613831,0.385815382,0.3596770465,351.50643921,137.60877991,0.4227672517,7.1622710228,72.253913879,2.2892184258,0.075631924,2207.447998,433917.59375,6459995.0,-2182.281982
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2207.6,1.0,65000.0,12.556699753,12.250000954,0.3066998124,81.830184937,107.29964447,0.3499302566,0.3511905372,348.03540039,137.99642944,0.4167436063,7.1173000336,69.223022461,2.2730998993,0.0680999979,2207.6000977,433917.59375,6459995.0,-2182.434082
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2207.752,1.0,65000.0,12.565021515,12.250000954,0.3150213957,84.905487061,98.940353394,0.3607853353,0.3661415577,346.69085693,137.97032166,0.4150543213,6.8661470413,63.519950867,2.2701971531,0.0641811043,2207.7519531,433917.59375,6459995.0,-2182.585938
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2207.904,1.0,65000.0,12.59431839,12.250000954,0.3443186879,87.980789185,98.131668091,0.3572992384,0.3724373579,346.45565796,137.70407104,0.4299637079,6.0632276535,62.982723236,2.2543046474,0.051566191,2207.9040527,433917.59375,6459995.0,-2182.738037
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2208.056,1.0,65000.0,12.603773117,12.250000954,0.3537734151,91.375007629,103.87666321,0.3329537809,0.3553764224,346.59234619,137.71647644,0.4328427017,6.015440464,66.562889099,2.2261757851,0.0509251244,2208.0559082,433917.59375,6459995.0,-2182.889893
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2208.208,1.0,65000.0,12.58830452,12.250000954,0.3383044302,95.315948486,109.92887878,0.3291146159,0.3390941322,346.70263672,139.07077026,0.4261525869,6.0128188133,65.18598938,2.2067568302,0.0538672842,2208.2080078,433917.59375,6459995.0,-2183.041992
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2208.36,1.0,65000.0,12.544106483,12.250000954,0.2941065729,99.256881714,112.55103302,0.3311706483,0.3357768357,342.89077759,141.29928589,0.4144613445,6.0174117088,62.609687805,2.2105512619,0.0586061664,2208.3601074,433917.59375,6459995.0,-2183.194092
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2208.512,1.0,65000.0,12.496874809,12.250000954,0.2468754351,103.19781494,124.19142914,0.3320106268,0.3355396688,337.46377563,144.41685486,0.4086161852,5.9677557945,68.414527893,2.2106218338,0.0573000014,2208.5119629,433917.625,6459995.0,-2183.345947
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2208.664,1.0,65000.0,12.374032974,12.250000954,0.1240329519,107.13874817,150.42405701,0.3303391337,0.3343007863,335.25808716,145.0635376,0.4057454467,6.0437374115,79.564376831,2.2178068161,0.0572774448,2208.6640625,433917.625,6459995.0,-2183.498047
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2208.816,1.0,65000.0,12.445391655,12.250000954,0.1953912526,111.0796814,171.44996643,0.3419618011,0.3319000006,335.84686279,143.56930542,0.3837146163,6.0687561035,72.406188965,2.2160184383,0.0571553409,2208.815918,433917.625,6459995.0,-2183.649902
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2208.968,1.0,65000.0,12.567911148,12.250000954,0.317910254,115.02061462,194.96539307,0.3881588578,0.3489641547,339.19976807,142.58491516,0.3841901422,6.157225132,70.66293335,2.217499733,0.0577957369,2208.9680176,433917.625,6459995.0,-2183.802002
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2209.12,1.0,65000.0,12.602201462,12.250000954,0.3522008359,117.10204315,202.42234802,0.3805435598,0.4072651565,344.32519531,141.42840576,0.4065231979,6.3892416954,72.118400574,2.2506918907,0.0642478168,2209.1201172,433917.625,6459995.0,-2183.953857
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2209.272,1.0,65000.0,12.722125053,12.250000954,0.4721247554,118.68760681,158.93780518,0.3348999918,0.3863431513,346.49755859,141.41348267,0.4134145975,6.7938809395,69.421676636,2.2987258434,0.0752797201,2209.2719727,433917.625,6459995.0,-2184.105713
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2209.424,1.0,65000.0,12.706338882,12.250000954,0.4563391805,120.27317047,142.0138855,0.3324543238,0.3336873353,345.68771362,143.37530518,0.421579212,7.0351228714,68.098953247,2.2338211536,0.0690909326,2209.4240723,433917.625,6459995.0,-2184.257813
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2209.576,1.0,65000.0,12.712916374,12.250000954,0.4629166126,121.8587265,153.99452209,0.3270190656,0.3328368664,346.46417236,142.1819458,0.417252928,7.0201516151,65.157272339,2.2326586246,0.0714800581,2209.5759277,433917.625,6459995.0,-2184.409668
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2209.728,1.0,65000.0,12.911664009,12.250000954,0.6616644859,123.44429016,182.27841187,0.3454214633,0.3316440284,348.56723022,138.21893311,0.4139946401,6.8629693985,62.17131424,2.2261087894,0.0624452569,2209.7280273,433917.625,6459995.0,-2184.561768
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2209.88,1.0,65000.0,12.935920715,12.250000954,0.6859211326,125.02985382,187.46383667,0.3715631962,0.3341697156,348.95431519,135.52760315,0.4093999863,6.7725634575,65.777671814,2.2152225971,0.0579827614,2209.8798828,433917.625,6459995.0,-2184.713623
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2210.032,1.0,65000.0,12.665598869,12.250000954,0.4155990183,126.67787933,156.67045593,0.3998806477,0.3631297648,345.9465332,135.17887878,0.4093999863,6.6569919586,72.509887695,2.2022335529,0.0626242831,2210.0319824,433917.625,6459995.0,-2184.865723
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2210.184,1.0,65000.0,12.664839745,12.250000954,0.4148404896,128.56015015,135.91749573,0.3861067593,0.3796831965,341.48001099,135.64181519,0.4115975797,6.6960291862,73.04108429,2.2127141953,0.0658982545,2210.184082,433917.625,6459995.0,-2185.017822
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2210.336,1.0,65000.0,12.649888992,12.250000954,0.3998890221,130.44241333,127.71891022,0.3566976488,0.3643655181,339.64544678,136.86221313,0.4197086692,6.7192893028,69.836997986,2.2333035469,0.0713913813,2210.3359375,433917.625,6459995.0,-2185.169678
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2210.488,1.0,65000.0,12.591157913,12.250000954,0.3411596119,132.32469177,124.92769623,0.3383509219,0.3492100835,339.68774414,139.73379517,0.4160226882,6.4823174477,67.137145996,2.2320024967,0.0674465522,2210.4880371,433917.625,6459995.0,-2185.321777
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2210.64,1.0,65000.0,12.578573227,12.250000954,0.3285731971,134.20697021,131.35012817,0.3399531245,0.3473511636,339.73403931,142.88043213,0.4118257761,6.3513054848,66.627494812,2.2276570797,0.0649644211,2210.6398926,433917.625,6459995.0,-2185.473633
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2210.792,1.0,65000.0,12.592399597,12.250000954,0.3423995972,136.0892334,143.33256531,0.3417727649,0.3485130966,340.47540283,143.41563416,0.4075084627,6.067800045,68.107940674,2.2109999657,0.0588999987,2210.7919922,433917.625,6459995.0,-2185.625732
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2210.944,1.0,65000.0,12.616435051,12.250000954,0.3664346337,137.97151184,151.48579407,0.3481830359,0.3590840101,344.6439209,140.33766174,0.4006148279,6.1955070496,69.725471497,2.21017766,0.0606381446,2210.9440918,433917.625,6459995.0,-2185.777832
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2211.096,1.0,65000.0,12.721092224,12.250000954,0.4710919857,139.03062439,154.58117676,0.3517666459,0.3628413975,349.37457275,136.61631775,0.4063792825,6.7587585449,71.932174683,2.2067658901,0.0683843419,2211.0959473,433917.625,6459995.0,-2185.929688
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2211.248,1.0,65000.0,12.721934319,12.250000954,0.4719341993,139.60957336,155.27568054,0.3420123756,0.3575695455,348.63354492,135.35041809,0.4122602642,6.8099241257,76.153800964,2.2082412243,0.0700315982,2211.2480469,433917.625,6459995.0,-2186.081787
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2211.4,1.0,65000.0,12.723898888,12.250000954,0.4738998115,140.18852234,163.0186615,0.348367393,0.3535248339,341.03463745,136.33840942,0.4307817817,6.9275999069,74.617042542,2.2116000652,0.0737999976,2211.3999023,433917.625,6459995.0,-2186.233398
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2211.552,1.0,65000.0,12.713076591,12.250000954,0.4630769789,140.76747131,181.73703003,0.3586328626,0.3602603078,333.29467773,137.53819275,0.4390101433,6.8684253693,71.183433533,2.2073872089,0.0723017082,2211.552002,433917.625,6459995.0,-2186.385498
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2211.704,1.0,65000.0,12.665210724,12.250000954,0.4152105451,141.34640503,186.44984436,0.369833529,0.3789080679,335.38977051,137.78759766,0.4445402324,6.5972499847,66.545074463,2.1880474091,0.0654911101,2211.7041016,433917.625,6459995.0,-2186.537598
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2211.856,1.0,65000.0,12.705681801,12.250000954,0.4556817114,141.925354,169.84896851,0.3774525821,0.3836206496,342.93252563,137.86497498,0.4356204867,6.6896209717,65.452072144,2.193239212,0.0683908015,2211.855957,433917.625,6459995.0,-2186.689453
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2212.008,1.0,65000.0,12.839361191,12.250000954,0.5893608928,142.53138733,152.39753723,0.3873263896,0.3888062537,345.74484253,137.83860779,0.4245408177,6.9951767921,64.582099915,2.2109365463,0.0786540657,2212.0080566,433917.625,6459995.0,-2186.841553
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2212.16,1.0,65000.0,12.832881927,12.250000954,0.5828813314,143.62496948,146.26483154,0.3901399672,0.3694067597,344.34420776,137.84957886,0.4612466693,6.9889998436,65.167396545,2.213629961,0.0821785107,2212.1599121,433917.625,6459995.0,-2186.993408
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2212.312,1.0,65000.0,12.804430962,12.250000954,0.5544312596,144.71856689,149.25512695,0.3698460758,0.3646503687,340.2137146,137.85948181,0.4482304454,6.9649262428,67.397521973,2.21403265,0.0848602653,2212.3120117,433917.625,6459995.0,-2187.145508
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2212.464,1.0,65000.0,12.735342026,12.250000954,0.4853416681,145.81214905,161.28135681,0.3641442955,0.3703664541,338.60455322,137.68574524,0.4351697266,6.9187350273,68.812744141,2.202527523,0.0791061968,2212.4641113,433917.65625,6459995.0,-2187.297607
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2212.616,1.0,65000.0,12.847058296,12.250000954,0.597058177,146.90574646,166.55952454,0.3735623062,0.3841474652,339.57421875,137.26968384,0.4219017923,7.0707774162,70.072738647,2.2037034035,0.083290793,2212.6159668,433917.65625,6459995.0,-2187.449463
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2212.768,1.0,65000.0,12.962098122,12.250000954,0.7120982409,147.99932861,163.60879517,0.3910081983,0.4066796005,342.04470825,136.58862305,0.4071446359,7.2517948151,74.468475342,2.2065548897,0.0898400992,2212.7680664,433917.65625,6459995.0,-2187.601563
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2212.92,1.0,65000.0,12.916014671,12.250000954,0.6660147309,149.09291077,175.22447205,0.4028666317,0.4167510271,344.89492798,136.36322021,0.4204231501,7.3482928276,75.277915955,2.2101802826,0.0971041024,2212.9199219,433917.65625,6459995.0,-2187.753418
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2213.072,1.0,65000.0,12.811098099,12.250000954,0.5610981584,148.93814087,194.01016235,0.4045544267,0.4238378108,349.46438599,136.27017212,0.4364818633,7.3551597595,72.786689758,2.226546526,0.0982922241,2213.0720215,433917.65625,6459995.0,-2187.905518
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2213.224,1.0,65000.0,12.750142097,12.250000954,0.5001422167,147.39631653,179.73855591,0.397115618,0.3782689869,350.58517456,136.59172058,0.4233698249,7.2378106117,69.588172913,2.23229599,0.0874989629,2213.2241211,433917.65625,6459995.0,-2188.057617
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2213.376,1.0,65000.0,12.713522911,12.250000954,0.4635224342,145.85449219,143.47142029,0.3594246209,0.3417315483,351.74713135,137.12176514,0.4054272771,7.0835757256,70.628677368,2.2335026264,0.0768058896,2213.3759766,433917.65625,6459995.0,-2188.209473
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2213.528,1.0,65000.0,12.724394798,12.250000954,0.4743944705,144.31266785,140.79000854,0.3277014494,0.3243034184,352.63729858,137.25469971,0.3989882469,6.8371229172,73.97769928,2.2246406078,0.0719720796,2213.5280762,433917.65625,6459995.0,-2188.361572
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2213.68,1.0,65000.0,12.718848228,12.250000954,0.46884799,142.77084351,173.84382629,0.3438613117,0.3538999856,354.84011841,137.3734436,0.4104678929,6.6253142357,78.073875427,2.2115590572,0.0717306584,2213.6799316,433917.65625,6459995.0,-2188.513184
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2213.832,1.0,65000.0,12.723930359,12.250000954,0.4739308059,141.22901917,212.99557495,0.3506176174,0.3544712365,356.65487671,137.38543701,0.3981266022,6.6947464943,74.904396057,2.2206177711,0.0748911947,2213.8320313,433917.65625,6459995.0,-2188.665283
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2213.984,1.0,65000.0,12.56728363,12.250000954,0.3172836304,139.68717957,198.03182983,0.3523745239,0.358099997,356.93252563,137.48097229,0.4115350246,6.6043953896,72.839332581,2.2319574356,0.0729560629,2213.9838867,433917.65625,6459995.0,-2188.817139
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2214.136,1.0,65000.0,12.55033493,12.250000954,0.30033499,142.92115784,174.15151978,0.3547999859,0.3589021564,354.92944336,138.30622864,0.4147895873,6.3689279556,73.762046814,2.225250721,0.0636770502,2214.1359863,433917.65625,6459995.0,-2188.969238
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2214.288,1.0,65000.0,12.576475143,12.250000954,0.3264744282,146.71699524,158.77261353,0.354993552,0.3642129004,351.41790771,139.912323,0.4121225178,6.2975463867,76.394439697,2.2308068275,0.050296586,2214.2880859,433917.65625,6459995.0,-2189.121338
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2214.44,1.0,65000.0,12.620361328,12.250000954,0.3703606427,150.51281738,154.53852844,0.3562498391,0.3643125594,349.8888855,140.63252258,0.4005785286,7.1381607056,75.746566772,2.3288021088,0.0152899232,2214.4399414,433917.65625,6459995.0,-2189.273193
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2214.592,1.0,65000.0,12.744070053,12.250000954,0.4940686226,154.30865479,176.22386169,0.3551981449,0.3652495742,348.63851929,141.50424194,0.3827980161,7.0680203438,79.141586304,2.3797717094,0.023631949,2214.592041,433917.65625,6459995.0,-2189.425293
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2214.744,1.0,65000.0,13.042197227,12.250000954,0.7921981812,158.10449219,180.13261414,0.3590840697,0.3713000119,345.72216797,142.17398071,0.3991605937,6.7957363129,77.37966156,2.4880032539,0.0433406867,2214.7438965,433917.65625,6459995.0,-2189.577148
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2214.896,1.0,65000.0,13.013212204,12.250000954,0.7632123828,161.90031433,188.48338318,0.4365341961,0.3889855742,341.7756958,139.84680176,0.3830543756,5.9807991982,72.130317688,2.3576385975,0.0396560133,2214.8959961,433917.65625,6459995.0,-2189.729248
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2215.048,1.0,65000.0,12.992501259,12.250000954,0.7425003648,164.04814148,188.72250366,0.5260332823,0.5152884126,338.6390686,137.68400574,0.3799061477,5.396900177,76.323173523,2.264300108,0.0370999984,2215.0480957,433917.65625,6459995.0,-2189.881348
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2215.2,1.0,65000.0,12.928556442,12.250000954,0.6785553098,162.62528992,171.29573059,0.474368751,0.4655549824,342.92367554,134.40660095,0.388577491,5.4050149918,61.898052216,2.2584388256,0.0371224992,2215.1999512,433917.65625,6459995.0,-2190.033203
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2215.352,1.0,65000.0,12.424099922,12.250000954,0.1740999073,161.20245361,154.83197021,0.410730958,0.3767037094,346.76754761,135.13464355,0.4040882885,5.4688000679,65.446960449,2.2121999264,0.0373000018,2215.3520508,433917.65625,6459995.0,-2190.185303
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2215.504,1.0,65000.0,12.440276146,12.250000954,0.1902764142,159.77960205,170.36264038,0.3457286954,0.3505535424,350.88595581,136.42471313,0.4159380198,5.4889340401,69.137763977,2.2137224674,0.0386606418,2215.5039063,433917.65625,6459995.0,-2190.337158
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2215.656,1.0,65000.0,12.57526207,12.250000954,0.3252618909,158.35675049,196.99327087,0.3533683121,0.3543105423,352.76779175,136.4296875,0.4138610661,5.663028717,64.362266541,2.2265956402,0.0504594743,2215.6560059,433917.65625,6459995.0,-2190.489258
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2215.808,1.0,65000.0,12.574728012,12.250000954,0.3247278333,156.93389893,181.48561096,0.3531000018,0.3546037674,352.14508057,138.73446655,0.4058885276,5.721619606,64.136001587,2.2283461094,0.055220373,2215.8081055,433917.65625,6459995.0,-2190.641113
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2215.96,1.0,65000.0,12.464015961,12.250000954,0.2140164226,155.51104736,160.36026001,0.3532593846,0.3570076525,350.29788208,139.04341125,0.389883548,5.6745433807,71.993141174,2.221391201,0.0542544238,2215.9599609,433917.65625,6459995.0,-2190.792969
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2216.112,1.0,65000.0,12.435921669,12.250000954,0.1859215051,147.78793335,117.55741882,0.3556151688,0.363191247,347.15447998,138.91481018,0.3818920851,5.421831131,76.726577759,2.218307972,0.0436858125,2216.1120605,433917.65625,6459995.0,-2190.945068
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2216.264,1.0,65000.0,12.528987885,12.250000954,0.2789877951,137.81474304,60.755752563,0.3624383807,0.368678987,343.02786255,138.58995056,0.383413136,5.4356060028,74.800010681,2.2165019512,0.0423836447,2216.263916,433917.65625,6459995.0,-2191.096924
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2216.416,1.0,65000.0,12.47475338,12.250000954,0.2247537225,127.84153748,54.071681976,0.3473208249,0.3614055216,340.10494995,138.33995056,0.3736511469,5.6053872108,69.272773743,2.2253921032,0.0491098613,2216.4160156,433917.65625,6459995.0,-2191.249023
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2216.568,1.0,65000.0,12.47938633,12.250000954,0.2293848991,117.86833191,73.123497009,0.3569916487,0.3793187737,338.13574219,138.92848206,0.3881211281,5.6758937836,56.896354675,2.2282378674,0.0514491647,2216.5681152,433917.6875,6459995.0,-2191.401123
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2216.72,1.0,65000.0,12.796601295,12.250000954,0.5466002822,107.89513397,95.697937012,0.3842172623,0.4099372327,341.01589966,136.35578918,0.3777790964,5.9024000168,58.936439514,2.2276000977,0.0540000014,2216.7199707,433917.6875,6459995.0,-2191.552979
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2216.872,1.0,65000.0,12.782240868,12.250000954,0.5322396159,97.921928406,106.52874756,0.4037529528,0.4181899428,348.21417236,136.4390564,0.3741972446,5.9373230934,61.185192108,2.2268483639,0.0544984005,2216.8720703,433917.6875,6459995.0,-2191.705078
Force_2020_all_wells_train_test_blind_hidden_final/15_9-23.las,15/9-23 Skardkollen,2217.024,1.0,65000.0,12.626805305,12.250000954,0.3768054545,91.109573364,128.68955994,0.4217737913,0.4246163666,350.08996582,138.42774963,0.3713268936,6.3314380646,65.554512024,2.2210392952,0.0606305711,2217.0239258,433917.6875,6459995.0,-2191.856934
