source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3066.3840691,,,12.797655106,,1.8648985624,,2.0266852379,40.577152252,100.11631012,,60.957015991,2.4631710052,-5.7852e-05,3066.3842773,426988.3125,6837602.0,-3040.858398
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3066.5360691,,,12.868391991,,1.8913040161,,1.9735941887,41.124572754,100.18278503,,59.952133179,2.4539005756,-0.003479338,3066.5361328,426988.3125,6837602.0,-3041.010254
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3066.6880691,,,12.918122292,,1.9153350592,,1.9981577396,41.076332092,99.445083618,,60.019546509,2.4505901337,-0.004832439,3066.6879883,426988.3125,6837602.0,-3041.162109
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3066.8400691,,,12.947657585,,1.9357413054,,2.1238057613,40.818683624,98.523277283,,62.84438324,2.4521625042,-0.003156903,3066.8400879,426988.3125,6837602.0,-3041.314209
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3066.9920691,,,12.953099251,,1.9476373196,,2.2658092976,40.273963928,97.625411987,,63.335132599,2.455493927,-0.004599495,3066.9919434,426988.3125,6837602.0,-3041.466064
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3067.1440691,,,12.946148872,,1.9600805044,,2.3295059204,40.227142334,96.879951477,,60.193969727,2.4426364899,-0.008128352,3067.144043,426988.3125,6837602.0,-3041.61792
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3067.2960691,,,12.9135952,,1.9826356173,,2.3223588467,40.062316895,97.297904968,,55.305850983,2.42989254,-0.017216833,3067.2961426,426988.28125,6837602.0,-3041.769775
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3067.4480691,,,12.854487419,,1.9985297918,,2.3000504971,40.127952576,97.617210388,,52.894695282,2.4337661266,-0.012967429,3067.447998,426988.28125,6837602.0,-3041.921631
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3067.6000691,,,12.804700851,,1.9997156858,,2.2674441338,40.029891968,97.822288513,,54.338867188,2.4570617676,-0.006524543,3067.6000977,426988.28125,6837602.0,-3042.073486
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3067.7520691,,,12.804700851,,1.9899164438,,2.2270963192,40.12625885,98.161170959,,56.881721497,2.4667999744,-0.002709712,3067.7521973,426988.28125,6837602.0,-3042.225586
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3067.9040691,,,12.804700851,,1.9722884893,,2.1942028999,40.187984467,98.456031799,,60.875572205,2.4656927586,-0.001,3067.9040527,426988.28125,6837602.0,-3042.377441
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3068.0560691,,,12.815699577,,1.9475177526,,2.18050313,40.373966217,98.1875,,66.017578125,2.4618029594,-0.000155486,3068.0561523,426988.28125,6837602.0,-3042.529541
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3068.2080691,,,12.854668617,,1.926074028,,2.1711792946,40.593372345,98.239753723,,65.888328552,2.4568264484,0.0033403924,3068.2080078,426988.28125,6837602.0,-3042.681396
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3068.3600691,,,12.882800102,,1.9100421667,,2.1445832253,40.64099884,98.547531128,,63.591457367,2.4490468502,0.0061352192,3068.3601074,426988.25,6837602.0,-3042.833252
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3068.5120691,,,12.874269485,,1.8975408077,,2.1105694771,40.621952057,98.931648254,,57.981006622,2.4481847286,0.0058811982,3068.512207,426988.25,6837602.0,-3042.985352
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3068.6640691,,,12.87063694,,1.889431715,,2.0831339359,40.834327698,98.868469238,,56.817581177,2.4667220116,0.0096645616,3068.6640625,426988.25,6837602.0,-3043.137207
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3068.8160691,,,12.907231331,,1.8785401583,,2.0697906017,40.972133636,99.1875,,58.617637634,2.4871196747,0.0113952374,3068.815918,426988.25,6837602.0,-3043.288818
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3068.9680691,,,12.838149071,,1.8726044893,,2.0756492615,41.044765472,98.971740723,,56.639274597,2.5036380291,0.0213884581,3068.9680176,426988.25,6837602.0,-3043.440918
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3069.1200691,,,12.747519493,,1.8773391247,,2.1054544449,40.862724304,98.473594666,,54.597774506,2.5034198761,0.0289546736,3069.1201172,426988.25,6837602.0,-3043.592773
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3069.2720691,,,12.71463871,,1.8945870399,,2.1343357563,40.852146149,98.863876343,,53.172992706,2.4669733047,0.0130401254,3069.2719727,426988.25,6837602.0,-3043.744629
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3069.4240691,,,12.703100204,,1.9255547523,,2.1306347847,41.090652466,99.235816956,,56.344314575,2.4463050365,0.0003648353,3069.4240723,426988.21875,6837602.0,-3043.896729
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3069.5760691,,,12.711083412,,1.9581574202,,2.1113786697,41.127258301,99.422828674,,58.582878113,2.4497101307,-0.002772132,3069.5759277,426988.21875,6837602.0,-3044.048584
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3069.7280691,,,12.744244576,,1.9860950708,,2.1402657032,40.785236359,99.420509338,,61.92963028,2.4546329975,-0.003033698,3069.7282715,426988.21875,6837602.0,-3044.200684
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3069.8800691,,,12.796830177,,2.0014736652,,2.2182283401,39.615493774,98.797042847,,60.452350616,2.4652996063,-0.00477459,3069.880127,426988.21875,6837602.0,-3044.352539
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3070.0320691,,,12.880720139,,2.003947258,,2.3219847679,39.08808136,97.986671448,,62.200222015,2.4730782509,-0.002594244,3070.0319824,426988.21875,6837602.0,-3044.504395
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3070.1840691,,,12.92952919,,1.9932312965,,2.4021375179,40.129024506,97.22215271,,59.73720932,2.4912462234,0.0044686873,3070.184082,426988.21875,6837602.0,-3044.65625
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3070.3360691,,,12.951212883,,1.9721132517,,2.4292533398,42.827342987,96.81047821,,61.716827393,2.4906466007,0.0120199313,3070.3361816,426988.21875,6837602.0,-3044.808105
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3070.4880691,,,12.941567421,,1.9465004206,,2.3975872993,42.336708069,97.179473877,,59.380081177,2.4919457436,0.0183861554,3070.4880371,426988.21875,6837602.0,-3044.959961
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3070.6400691,,,12.914907455,,1.921528697,,2.2750008106,41.209922791,97.897918701,,58.653594971,2.4763920307,0.0148249092,3070.6401367,426988.1875,6837602.0,-3045.112061
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3070.7920691,,,12.856223106,,1.8897167444,,2.080685854,41.428207397,98.565162659,,52.415618896,2.4837126732,0.0228365846,3070.7919922,426988.1875,6837602.0,-3045.263916
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3070.9440691,,,12.800420761,,1.851580143,,1.9192665815,41.64333725,99.317672729,,53.078269958,2.4641871452,0.0137313288,3070.9440918,426988.1875,6837602.0,-3045.415771
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3071.0960691,,,12.732615471,,1.8112691641,,1.9264191389,41.650585175,99.707099915,,52.675037384,2.4447383881,0.0033055381,3071.0961914,426988.1875,6837602.0,-3045.567871
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3071.2480691,,,12.728363991,,1.7806715965,,2.0029158592,41.052772522,99.477684021,,55.821804047,2.4314641953,-0.005603497,3071.2480469,426988.1875,6837602.0,-3045.719727
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3071.4000691,,,12.744862556,,1.7720873356,,2.032738924,40.623077393,99.089698792,,55.925003052,2.4431781769,-0.004128646,3071.3999023,426988.1875,6837602.0,-3045.871582
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3071.5520691,,,12.803646088,,1.7913137674,,1.9852362871,40.732246399,98.805229187,,55.108650208,2.4646232128,0.0023141867,3071.552002,426988.1875,6837602.0,-3046.023682
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3071.7040691,,,12.898146629,,1.8236476183,,1.9482899904,40.921886444,98.822631836,,56.593799591,2.4702634811,-0.002552823,3071.7041016,426988.15625,6837602.0,-3046.175293
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3071.8560691,,,12.961532593,,1.8567603827,,1.9900205135,41.059833527,98.012260437,,56.701637268,2.4691312313,-0.0063,3071.8562012,426988.15625,6837602.0,-3046.327393
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3072.0080691,,,12.987215042,,1.8867627382,,2.1089072227,40.918636322,97.29510498,,56.980606079,2.4773685932,-0.001843644,3072.0080566,426988.15625,6837602.0,-3046.479248
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3072.1600691,,,12.949061394,,1.9028308392,,2.2358517647,40.957515717,96.868484497,,56.003543854,2.5032205582,0.0155282523,3072.1601563,426988.15625,6837602.0,-3046.631104
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3072.3120691,,,12.868516922,,1.9118573666,,2.2888367176,41.05305481,96.297073364,,52.873691559,2.5074052811,0.0187078062,3072.3122559,426988.15625,6837602.0,-3046.783203
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3072.4640691,,,12.829356194,,1.9253896475,,2.3002994061,40.78817749,95.948707581,,50.271156311,2.4990880489,0.0146730505,3072.4641113,426988.15625,6837602.0,-3046.935059
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3072.6160691,,,12.765500069,,1.9220175743,,2.2831003666,40.545772552,95.914573669,,56.323669434,2.4722948074,0.0056690592,3072.6159668,426988.15625,6837602.0,-3047.086914
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3072.7680691,,,12.734399796,,1.9140403271,,2.2363655567,40.552509308,96.724945068,,61.499397278,2.4707000256,0.0156818256,3072.7680664,426988.125,6837602.0,-3047.239014
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3072.9200691,,,12.737477303,,1.9067274332,,2.1603240967,40.672927856,97.448989868,,67.399124146,2.4691610336,0.0184549615,3072.9199219,426988.125,6837602.0,-3047.390869
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3073.0720691,,,12.769779205,,1.8889789581,,2.0967392921,40.542762756,97.94467926,,64.034835815,2.4628999233,0.0105772503,3073.0720215,426988.125,6837602.0,-3047.542725
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3073.2240691,,,12.878603935,,1.8710038662,,2.0593860149,40.516113281,98.677978516,,64.797599792,2.462515831,0.0025946288,3073.2241211,426988.125,6837602.0,-3047.69458
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3073.3760691,,,13.004039764,,1.8574718237,,2.0554387569,40.761657715,98.410514832,,66.454574585,2.4638738632,-0.000870104,3073.3759766,426988.125,6837602.0,-3047.846436
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3073.5280691,,,13.061985016,,1.8513144255,,2.0600571632,41.007797241,98.5625,,67.307678223,2.4725837708,0.0049694516,3073.5280762,426988.125,6837602.0,-3047.998535
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3073.6800691,,,13.093699455,,1.8403633833,,2.067486763,40.994762421,98.52796936,,68.616737366,2.4540133476,-0.007485197,3073.6801758,426988.125,6837602.0,-3048.150391
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3073.8320691,,,13.080936432,,1.8341815472,,2.0751321316,40.871826172,98.409042358,,69.778274536,2.4467124939,-0.009998626,3073.8320313,426988.09375,6837602.0,-3048.302246
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3073.9840691,,,13.009426117,,1.8351610899,,2.0889377594,40.738292694,98.5625,,69.169830322,2.4354999065,-0.015415203,3073.9841309,426988.09375,6837602.0,-3048.454346
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3074.1360691,,,12.914993286,,1.8365875483,,2.0964679718,40.618000031,98.672691345,,63.342990875,2.4348123074,-0.006089619,3074.1359863,426988.09375,6837602.0,-3048.606201
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3074.2880691,,,12.769335747,,1.8418494463,,2.1066732407,40.485309601,99.220069885,,57.649848938,2.4336495399,-0.008095475,3074.2880859,426988.09375,6837602.0,-3048.758057
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3074.4400691,,,12.75,,1.853772521,,2.0927078724,40.675937653,99.439155579,,56.569942474,2.4460685253,-6.03e-05,3074.4401855,426988.09375,6837602.0,-3048.910156
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3074.5920691,,,12.747372627,,1.8644516468,,2.0826280117,41.040622711,99.655258179,,57.394985199,2.4609706402,0.0137604931,3074.592041,426988.09375,6837602.0,-3049.061768
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3074.7440691,,,12.748642921,,1.8664933443,,2.0634148121,41.28768158,99.1875,,54.085803986,2.4690749645,0.025751831,3074.7438965,426988.09375,6837602.0,-3049.213623
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3074.8960691,,,12.838151932,,1.8749256134,,2.1002457142,41.150169373,99.054916382,,52.217845917,2.4589905739,0.0187293645,3074.8959961,426988.0625,6837602.0,-3049.365723
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3075.0480691,,,12.945996284,,1.8858917952,,2.1192567348,41.286785126,98.344894409,,55.820571899,2.4517047405,-3.1866e-05,3075.0480957,426988.0625,6837602.0,-3049.517578
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3075.2000691,,,13.044782639,,1.8936057091,,2.1460726261,41.548110962,98.24672699,,60.639842987,2.4666638374,0.0027156507,3075.2001953,426988.0625,6837602.0,-3049.669678
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3075.3520691,,,13.118411064,,1.903694272,,2.1181542873,41.251525879,98.659568787,,61.369270325,2.4744722843,0.0041666464,3075.3520508,426988.0625,6837602.0,-3049.821533
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3075.5040691,,,13.102341652,,1.8969646692,,2.0971744061,40.828895569,99.311553955,,59.2684021,2.4596171379,0.0011828999,3075.5039063,426988.0625,6837602.0,-3049.973389
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3075.6560691,,,12.961353302,,1.8713123798,,2.1346080303,40.50799942,100.0,,58.545509338,2.4396440983,-0.007786409,3075.65625,426988.0625,6837602.0,-3050.125488
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3075.8080691,,,12.857720375,,1.8282352686,,2.1825947762,40.447029114,99.880210876,,59.888435364,2.4325749874,-0.00432061,3075.8081055,426988.0625,6837602.0,-3050.277344
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3075.9600691,,,12.754411697,,1.7923512459,,2.2021391392,40.364097595,99.268959045,,54.603096008,2.4511837959,0.0013335454,3075.9599609,426988.03125,6837602.0,-3050.429199
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3076.1120691,,,12.729948997,,1.7767454386,,2.122631073,40.340141296,99.892189026,,52.883594513,2.4640090466,0.0148288999,3076.1120605,426988.03125,6837602.0,-3050.581055
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3076.2640691,,,12.710734367,,1.772171855,,1.9282485247,40.291343689,100.86339569,,53.591621399,2.4660665989,0.010939111,3076.2641602,426988.03125,6837602.0,-3050.73291
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3076.4160691,,,12.778120995,,1.7629978657,,1.7629601955,40.000221252,101.58817291,,55.838855743,2.4356238842,-0.003369031,3076.4160156,426988.03125,6837602.0,-3050.884766
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3076.5680691,,,12.912498474,,1.7523761988,,1.7817919254,39.200740814,101.72480774,,59.173088074,2.4211809635,-0.006890975,3076.5681152,426988.03125,6837602.0,-3051.036865
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3076.7200691,,,12.965451241,,1.7492632866,,1.9057160616,39.863098145,101.4061203,,59.594055176,2.4076447487,-0.008970066,3076.7199707,426988.03125,6837602.0,-3051.188721
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3076.8720691,,,13.061018944,,1.7541491985,,1.9934648275,42.029006958,100.39920044,,61.603862762,2.4314680099,0.0017769616,3076.8720703,426988.03125,6837602.0,-3051.34082
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3077.0240691,,,13.15827179,,1.7789782286,,2.0054519176,43.468097687,100.49137878,,61.45941925,2.44734478,-0.001597763,3077.0241699,426988.0,6837602.0,-3051.492676
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3077.1760691,,,13.166092873,,1.8056315184,,2.0353419781,42.562282562,99.899398804,,62.755397797,2.4738695621,0.0034794733,3077.1760254,426988.0,6837602.0,-3051.644531
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3077.3280691,,,13.101331711,,1.8201361895,,2.0837836266,40.930938721,99.111755371,,61.471637726,2.4694149494,0.0009735688,3077.328125,426988.0,6837602.0,-3051.796631
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3077.4800691,,,12.92043972,,1.8273500204,,2.1280114651,41.13299942,98.540267944,,59.45797348,2.4752995968,0.0040544025,3077.4799805,426988.0,6837602.0,-3051.948242
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3077.6320691,,,12.840725899,,1.836583972,,2.147454977,41.361328125,98.490936279,,55.610519409,2.4802680016,0.0011492549,3077.6320801,426988.0,6837602.0,-3052.100098
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3077.7840691,,,12.755148888,,1.8423552513,,2.1203541756,41.388469696,99.417503357,,51.931838989,2.4776160717,-0.001442762,3077.7841797,426988.0,6837602.0,-3052.252197
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3077.9360691,,,12.734399796,,1.847563386,,2.0805354118,41.390007019,99.798423767,,53.594749451,2.4683201313,-0.0011108,3077.9360352,426988.0,6837602.0,-3052.404053
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3078.0880691,,,12.741153717,,1.8542839289,,2.0535428524,41.691375732,100.11995697,,51.897731781,2.4475140572,-0.002466736,3078.0881348,426987.96875,6837602.0,-3052.555908
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3078.2400691,,,12.81254673,,1.8524999619,,2.0629777908,41.618000031,99.522956848,,54.192119598,2.4350447655,-0.006672004,3078.2402344,426987.96875,6837602.0,-3052.708008
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3078.3920691,,,12.958151817,,1.8526028395,,2.0854086876,41.503688812,99.20677948,,52.272186279,2.450312376,-0.008885996,3078.3920898,426987.96875,6837602.0,-3052.859863
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3078.5440691,,,13.077342987,,1.8543816805,,2.0971090794,41.576438904,99.337432861,,52.076335907,2.4787442684,3.17662e-05,3078.5441895,426987.96875,6837602.0,-3053.011963
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3078.6960691,,,13.142130852,,1.8644952774,,2.091604948,41.578464508,99.0,,58.094497681,2.4957168102,0.0089181317,3078.6960449,426987.96875,6837602.0,-3053.163818
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3078.8480691,,,13.151105881,,1.8861861229,,2.089799881,41.169094086,99.017799377,,55.903503418,2.4720082283,0.0040894765,3078.8479004,426987.96875,6837602.0,-3053.315674
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3079.0000691,,,13.097270012,,1.9016525745,,2.0885443687,41.09053421,99.147109985,,59.449970245,2.4476599693,-0.008663686,3079.0002441,426987.96875,6837602.0,-3053.467529
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3079.1520691,,,13.039281845,,1.9267777205,,2.0753209591,41.082988739,98.806060791,,56.61491394,2.4513704777,-0.012110457,3079.1520996,426987.9375,6837602.0,-3053.619385
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3079.3040691,,,12.878037453,,1.9592114687,,2.0721812248,41.035442352,99.304267883,,57.702301025,2.4519159794,-0.011243643,3079.3039551,426987.9375,6837602.0,-3053.77124
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3079.4560691,,,12.826124191,,1.9843842983,,2.1440141201,40.920505524,98.462226868,,57.342079163,2.4396605492,-0.011368381,3079.4560547,426987.9375,6837602.0,-3053.92334
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3079.6080691,,,12.802140236,,2.0084526539,,2.2756717205,40.963150024,97.277839661,,62.130153656,2.4425208569,-0.007758613,3079.6081543,426987.9375,6837601.5,-3054.075195
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3079.7600691,,,12.774017334,,2.0394203663,,2.3922557831,41.125999451,96.15284729,,59.162368774,2.4571115971,-0.006793551,3079.7600098,426987.9375,6837601.5,-3054.227051
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3079.9120691,,,12.78838253,,2.0681917667,,2.4309046268,41.070617676,95.769142151,,60.187412262,2.4806454182,-0.000885012,3079.9121094,426987.9375,6837601.5,-3054.37915
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3080.0640691,,,12.880775452,,2.0908129215,,2.3943552971,40.993000031,96.01386261,,54.641559601,2.48254776,0.0010431365,3080.0639648,426987.9375,6837601.5,-3054.531006
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3080.2160691,,,12.958112717,,2.1030862331,,2.3399415016,41.195648193,96.214241028,,60.774513245,2.4835653305,0.0074464851,3080.2160645,426987.90625,6837601.5,-3054.682861
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3080.3680691,,,13.026621819,,2.0964910984,,2.2887191772,41.587245941,96.5625,,61.671737671,2.472294569,0.0032767991,3080.3681641,426987.90625,6837601.5,-3054.834717
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3080.5200691,,,13.070300102,,2.079069376,,2.2565116882,41.798301697,96.61618042,,63.942188263,2.4675729275,0.0088810679,3080.5200195,426987.90625,6837601.5,-3054.986572
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3080.6720691,,,13.067324638,,2.0626411438,,2.2374308109,41.739681244,97.375,,63.410503387,2.4792423248,0.0174443815,3080.6721191,426987.90625,6837601.5,-3055.138672
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3080.8240691,,,13.017227173,,2.0337707996,,2.2244844437,41.716629028,97.386405945,,67.605995178,2.4887769222,0.02186637,3080.8239746,426987.90625,6837601.5,-3055.290527
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3080.9760691,,,12.919624329,,2.0095989704,,2.2233810425,42.012805939,97.551589966,,67.272491455,2.4662296772,0.0121112503,3080.9760742,426987.90625,6837601.5,-3055.442383
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3081.1280691,,,12.88236618,,1.9731048346,,2.2352669239,42.00799942,97.364578247,,66.352348328,2.4561331272,0.0111598391,3081.1281738,426987.90625,6837601.5,-3055.594482
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3081.2800691,,,12.874587059,,1.928629756,,2.2498941422,41.762443542,97.230522156,,61.568134308,2.4412992001,0.0191328637,3081.2800293,426987.875,6837601.5,-3055.746338
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3081.4320691,,,12.867199898,,1.8890939951,,2.2467267513,41.38299942,97.999992371,,59.104595184,2.4401845932,0.0218969379,3081.4318848,426987.875,6837601.5,-3055.898193
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3081.5840691,,,12.86868763,,1.8390048742,,2.219905138,41.188812256,97.999992371,,63.613384247,2.4536583424,0.0295864753,3081.5842285,426987.875,6837601.5,-3056.050293
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3081.7360691,,,12.902979851,,1.7808246613,,2.1606652737,40.931186676,98.045066833,,67.195426941,2.4662964344,0.0360059328,3081.736084,426987.875,6837601.5,-3056.202148
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3081.8880691,,,13.002321243,,1.7297528982,,2.0837953091,41.005325317,99.007957458,,68.695457458,2.4964251518,0.0526217595,3081.8879395,426987.875,6837601.5,-3056.35376
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3082.0400691,,,13.056253433,,1.7142978907,,1.9871937037,41.048500061,99.242256165,,68.660949707,2.4608242512,0.0392618068,3082.0400391,426987.875,6837601.5,-3056.505859
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3082.1920691,,,13.093699455,,1.7514892817,,1.887586832,41.078781128,100.5787735,,63.606945038,2.4579808712,0.0306071248,3082.1918945,426987.875,6837601.5,-3056.657715
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3082.3440691,,,13.093699455,,1.8464260101,,1.8078782558,41.04486084,100.9913559,,66.078956604,2.4326822758,0.0159676187,3082.3442383,426987.84375,6837601.5,-3056.809814
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3082.4960691,,,13.093699455,,1.9783763885,,1.7645412683,41.164455414,100.57228088,,57.59085083,2.4624016285,0.02551095,3082.4960938,426987.84375,6837601.5,-3056.96167
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,3082.6480691,,,13.092556,,2.0635323524,,1.9272141457,41.101528168,94.963897705,,50.457122803,2.4476430416,0.0133088445,3082.6479492,426987.84375,6837601.5,-3057.113525
