source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1780.1280081,1.0,65000.0,15.971624374,0.4487503469,0.5575239062,0.5503468513,0.5575239062,81.07043457,153.96247864,,13.754507065,30.17534256,1.811249733,0.0075080018,1780.1280518,455756.59375,6773610.5,-1758.108154
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1780.2800081,1.0,65000.0,15.609000206,0.4585822225,0.5342777371,0.542417407,0.5342777371,81.997001648,153.39082336,,11.551749229,33.217090607,1.840765357,0.0137912836,1780.2800293,455756.59375,6773610.5,-1758.26001
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1780.4320081,1.0,65000.0,15.615860939,0.4665637016,0.6264362335,0.5482017398,0.6264362335,82.014030457,152.12330627,,9.6316146851,39.631210327,1.8509327173,0.010865476,1780.4320068,455756.59375,6773610.5,-1758.411987
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1780.5840081,1.0,65000.0,15.712028503,0.4745396972,0.6225755811,0.552220881,0.6225755811,82.107162476,153.83435059,,8.7304916382,40.575321198,1.849293232,0.0086787092,1780.5839844,455756.59375,6773610.5,-1758.563965
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1780.7360081,1.0,65000.0,15.727000237,0.4826515317,0.6730424762,0.5708053708,0.6730424762,80.035644531,155.06515503,,8.8451461792,40.890701294,1.8398053646,0.0042478079,1780.7359619,455756.5625,6773610.5,-1758.715942
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1780.8880081,1.0,65000.0,15.735723495,0.4926215112,0.6855140328,0.5850630403,0.6855140328,78.64868927,155.95339966,,10.215582848,36.56092453,1.8527662754,0.0084715514,1780.8880615,455756.5625,6773610.5,-1758.868042
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1781.0400081,1.0,65000.0,15.8820858,0.5025385618,0.6500347257,0.6198706627,0.6500347257,77.057327271,155.20539856,,11.675896645,35.577186584,1.8661904335,0.0161133762,1781.0400391,455756.5625,6773610.5,-1759.02002
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1781.1920081,1.0,65000.0,16.002555847,0.5112273097,0.6827956438,0.6511631608,0.6827956438,76.038391113,154.52841187,,12.218553543,35.185119629,1.8868159056,0.0178912245,1781.1920166,455756.5625,6773610.5,-1759.171997
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1781.3440081,1.0,65000.0,16.054244995,0.5151090622,0.6950183511,0.6529211402,0.6950183511,76.838310242,154.87730408,,11.296187401,33.182266235,1.9010000229,0.0156403873,1781.3439941,455756.5625,6773610.5,-1759.323975
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1781.4960081,1.0,65000.0,16.173030853,0.5169485211,0.6775363088,0.6308405995,0.6775363088,78.540641785,152.71136475,,9.7685012817,35.15983963,1.9008527994,0.0089999996,1781.4959717,455756.5625,6773610.5,-1759.475952
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1781.6480081,1.0,65000.0,15.877242088,0.5158522725,0.6692461371,0.5874800086,0.6692461371,79.360282898,152.03692627,,8.5886316299,33.553852081,1.8977236748,0.0087236436,1781.6479492,455756.5625,6773610.5,-1759.62793
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1781.8000081,1.0,65000.0,15.760713577,0.5129076242,0.6784820557,0.5558686852,0.6784820557,79.155426025,152.69224548,,7.629108429,34.511707306,1.8919124603,0.0026060897,1781.8000488,455756.5625,6773610.5,-1759.780029
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1781.9520081,1.0,65000.0,15.825744629,0.5111317039,0.7702974081,0.553814888,0.7702974081,79.877197266,151.45608521,,7.4492621422,32.785552979,1.8902037144,-0.005796274,1781.9520264,455756.5625,6773610.5,-1759.931885
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1782.1040081,1.0,65000.0,15.961616516,0.5140817761,0.7515650392,0.5745767951,0.7515650392,80.016647339,150.52044678,,7.4763221741,32.191802979,1.8950768709,-0.000846168,1782.1040039,455756.5625,6773610.5,-1760.083862
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1782.2560081,1.0,65000.0,15.977000237,0.5160385966,0.6724284291,0.615133822,0.6724284291,80.469245911,151.02894592,,7.4066195488,32.291885376,1.8973896503,0.0034606042,1782.2559814,455756.5625,6773610.5,-1760.23584
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1782.4080081,1.0,65000.0,15.977000237,0.5170711875,0.7078576684,0.6466298699,0.7078576684,79.755493164,151.73220825,,7.2905750275,32.718654633,1.9078342915,0.0159337036,1782.407959,455756.5625,6773610.5,-1760.387817
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1782.5600081,1.0,65000.0,15.977692604,0.5190333128,0.7041332722,0.6648795605,0.7041332722,80.008888245,151.24168396,,6.9213876724,36.975486755,1.9027289152,0.0139397662,1782.5600586,455756.5625,6773610.5,-1760.539917
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1782.7120081,1.0,65000.0,16.0,0.5199378729,0.7101107836,0.6602483988,0.7101107836,80.35408783,151.02326965,,6.6966929436,38.065887451,1.8939164877,0.0120000001,1782.7120361,455756.5625,6773610.5,-1760.691895
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1782.8640081,1.0,65000.0,16.0,0.5179439783,0.7746836543,0.6327598691,0.7746836543,79.707427979,151.78500366,,6.9400649071,38.123622894,1.8908512592,0.0120248031,1782.8640137,455756.5625,6773610.5,-1760.843872
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1783.0160081,1.0,65000.0,16.0,0.515871346,0.728279531,0.5830530524,0.728279531,78.26159668,153.02572632,,7.1042284966,36.922805786,1.8851578236,0.0132029187,1783.0159912,455756.5625,6773610.5,-1760.99585
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1783.1680081,1.0,65000.0,16.0,0.5108638406,0.6994794607,0.5415945053,0.6994794607,78.87727356,154.00567627,,7.0495495796,34.003540039,1.8919188976,0.0219391789,1783.1679688,455756.5625,6773610.5,-1761.147827
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1783.3200081,1.0,65000.0,16.000276566,0.5049387217,0.6352048516,0.5220689178,0.6352048516,79.117492676,154.26020813,,6.3142690659,34.087078094,1.8879827261,0.0188793726,1783.3200684,455756.5625,6773610.5,-1761.299927
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1783.4720081,1.0,65000.0,16.02044487,0.5019478202,0.6927567124,0.5262095332,0.6927567124,78.897621155,154.73696899,,6.3786997795,30.776117325,1.8869102001,0.0119551085,1783.4720459,455756.5625,6773610.5,-1761.451904
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1783.6240081,1.0,65000.0,16.312871933,0.498924464,0.6798915863,0.5400357842,0.6798915863,80.497001648,153.98866272,,6.9776973724,30.485839844,1.8809404373,0.0090238359,1783.6240234,455756.5625,6773610.5,-1761.60376
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1783.7760081,1.0,65000.0,16.302232742,0.4939999878,0.737529397,0.5431833863,0.737529397,80.49961853,153.2454834,,8.1323041916,29.570346832,1.8759807348,0.0110193081,1783.776001,455756.5625,6773610.5,-1761.755737
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1783.9280081,1.0,65000.0,16.291593552,0.4940294027,0.6985295415,0.5620329976,0.6985295415,80.738670349,152.87147522,,8.8652381897,30.219322205,1.8740924597,0.0130396252,1783.9279785,455756.5625,6773610.5,-1761.907715
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1784.0800081,1.0,65000.0,16.279779434,0.4970270097,0.6510000229,0.5670651197,0.6510000229,79.62071228,152.5118103,,9.2653017044,35.030384064,1.8879783154,0.0189695898,1784.0799561,455756.5625,6773610.5,-1762.059692
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1784.2320081,1.0,65000.0,15.999938965,0.5010134578,0.6510988474,0.5820142031,0.6510988474,79.370697021,154.24887085,,8.9565048218,39.501121521,1.8830000162,0.01200129,1784.2320557,455756.5625,6773610.5,-1762.211792
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1784.3840081,1.0,65000.0,15.953045845,0.5040014386,0.6730474234,0.5929893851,0.6730474234,78.747108459,153.99954224,,8.9220504761,39.742904663,1.8830000162,0.0129990336,1784.3840332,455756.5625,6773610.5,-1762.36377
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1784.5360081,1.0,65000.0,15.844438553,0.5049991608,0.7059729695,0.6039557457,0.7059729695,77.998817444,153.75021362,,8.6259298325,34.817043304,1.8780201674,0.0149919577,1784.5360107,455756.5625,6773610.5,-1762.515747
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1784.6880081,1.0,65000.0,15.851950645,0.5040031075,0.6013229489,0.5771695971,0.6013229489,78.245635986,155.24539185,,8.3478755951,29.064733505,1.8958870173,0.0328869522,1784.6879883,455756.53125,6773610.5,-1762.667725
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1784.8400081,1.0,65000.0,15.836150169,0.4990306497,0.6536751986,0.5462892652,0.6536751986,79.115234375,155.74693298,,8.3046112061,26.686555862,1.9108600616,0.0429066941,1784.8399658,455756.53125,6773610.5,-1762.819702
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1784.9920081,1.0,65000.0,15.866640091,0.4900755286,0.6034278274,0.5430347919,0.6034278274,78.751045227,156.24581909,,8.8553590775,29.151027679,1.9060579538,0.0390463807,1784.9920654,455756.53125,6773610.5,-1762.971802
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1785.1440081,1.0,65000.0,15.982287407,0.486045748,0.5941029191,0.5696046948,0.5941029191,77.883422852,156.49714661,,9.3718557358,31.009737015,1.88727808,0.0261903275,1785.144043,455756.53125,6773610.5,-1763.123779
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1785.2960081,1.0,65000.0,16.030204773,0.4948766828,0.6206300259,0.5739323497,0.6206300259,76.642120361,156.74656677,,9.2667064667,32.849731445,1.8742197752,0.0210845433,1785.2960205,455756.53125,6773610.5,-1763.275757
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1785.4480081,1.0,65000.0,15.89368248,0.5077822804,0.6160837412,0.5857700706,0.6160837412,77.480934143,155.76675415,,7.7156429291,32.536758423,1.8749808073,0.0219808351,1785.447998,455756.53125,6773610.5,-1763.427612
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1785.6000081,1.0,65000.0,15.775619507,0.5325245261,0.6866307259,0.5860000253,0.6866307259,78.597923279,155.995224,,6.6357412338,34.309524536,1.886733532,0.019066615,1785.5999756,455756.53125,6773610.5,-1763.57959
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1785.7520081,1.0,65000.0,16.010051727,0.5594044328,0.7310294509,0.593804121,0.7310294509,78.866081238,154.04411316,,6.3582129478,35.444187164,1.9123635292,0.0189999994,1785.7519531,455756.53125,6773610.5,-1763.731567
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1785.9040081,1.0,65000.0,16.319414139,0.5756106973,0.7183406353,0.6134497523,0.7183406353,80.210266113,151.31692505,,7.9338722229,36.109039307,1.9382846355,0.0141375745,1785.9040527,455756.53125,6773610.5,-1763.883667
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1786.0560081,1.0,65000.0,16.828626633,0.5759999752,0.7345347404,0.7100504637,0.7345347404,81.582138062,147.35946655,,9.9220590591,37.340789795,1.9671360254,0.0295233075,1786.0560303,455756.53125,6773610.5,-1764.035645
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1786.2080081,1.0,65000.0,16.82900238,0.5779407024,0.9077230096,0.784570992,0.9077230096,81.50100708,147.00741577,,10.436609268,37.436130524,1.949623704,0.0241969489,1786.2080078,455756.53125,6773610.5,-1764.187622
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1786.3600081,1.0,65000.0,16.81354332,0.5799346566,0.8385161757,0.7686670423,0.8385161757,80.652015686,148.93464661,,9.7466583252,37.558914185,1.9248777628,0.02014043,1786.3599854,455756.53125,6773610.5,-1764.3396
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1786.5120081,1.0,65000.0,15.95597744,0.5848251581,0.7308106422,0.6766227484,0.7308106422,80.983291626,151.1713562,,9.8760967255,33.853385925,1.9086101055,0.0199999996,1786.5119629,455756.53125,6773610.5,-1764.491577
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1786.6640081,1.0,65000.0,15.666751862,0.5830744505,0.6499773264,0.5895166993,0.6499773264,80.756896973,153.8976593,,10.759903908,33.237609863,1.8926466703,0.0228787363,1786.6640625,455756.53125,6773610.5,-1764.643677
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1786.8160081,1.0,65000.0,15.611042023,0.5618852973,0.6815513372,0.5659123063,0.6815513372,80.866767883,154.23994446,,11.021884918,33.939109802,1.8824343681,0.029695889,1786.81604,455756.53125,6773610.5,-1764.795654
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1786.9680081,1.0,65000.0,15.616633415,0.5332334042,0.640871346,0.5697712898,0.640871346,80.394447327,154.01063538,,10.936255455,34.68711853,1.8581433296,0.0195030905,1786.9680176,455756.53125,6773610.5,-1764.947632
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1787.1200081,1.0,65000.0,15.609390259,0.5205466151,0.6294555068,0.5852199793,0.6294555068,79.419189453,153.52276611,,10.580920219,36.71761322,1.8760248423,0.0151950167,1787.1199951,455756.53125,6773610.5,-1765.099487
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1787.2720081,1.0,65000.0,15.639367104,0.5190478563,0.6737512946,0.601183176,0.6737512946,79.609451294,152.07176208,,10.342200279,37.884174347,1.9035705328,0.0187958013,1787.2719727,455756.53125,6773610.5,-1765.251465
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1787.4240081,1.0,65000.0,15.641000748,0.5275422335,0.6456275582,0.6124135852,0.6456275582,78.55606842,151.5254364,,9.7693376541,38.679279327,1.9144668579,0.0171066131,1787.4239502,455756.53125,6773610.5,-1765.403442
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1787.5760081,1.0,65000.0,15.641000748,0.5393621325,0.7576209307,0.6252678633,0.7576209307,78.733123779,150.55316162,,10.088924408,35.760124207,1.9083942175,0.0151126366,1787.5760498,455756.53125,6773610.5,-1765.555542
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1787.7280081,1.0,65000.0,15.65512085,0.5484944582,0.6469652057,0.6325896978,0.6469652057,78.982543945,149.79212952,,9.8668909073,33.882835388,1.8976447582,0.0121758608,1787.7280273,455756.53125,6773610.0,-1765.70752
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1787.8800081,1.0,65000.0,15.656000137,0.5546491742,0.660713613,0.6508290768,0.660713613,78.410018921,148.5730896,,9.7042016983,35.723373413,1.8932465315,0.0120000001,1787.8800049,455756.53125,6773610.0,-1765.859497
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1788.0320081,1.0,65000.0,15.670975685,0.5587540865,0.6967251897,0.6491917968,0.6967251897,78.137786865,147.79611206,,9.5167293549,38.36579895,1.8958082199,0.0129360659,1788.0319824,455756.53125,6773610.0,-1766.011475
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1788.1840081,1.0,65000.0,15.671998978,0.5627448559,0.6549980044,0.6406024098,0.6549980044,79.872993469,149.85647583,,10.130946159,40.608455658,1.8969330788,0.0139330616,1788.18396,455756.53125,6773610.0,-1766.163452
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1788.3360081,1.0,65000.0,15.752044678,0.5667328238,0.6641317606,0.6297617555,0.6641317606,80.229888916,150.46659851,,11.893959045,37.745998383,1.8997921944,0.0149307512,1788.3360596,455756.53125,6773610.0,-1766.315552
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1788.4880081,1.0,65000.0,15.794181824,0.5688617826,0.6761707664,0.6299277544,0.6761707664,79.782356262,150.61636353,,13.138062477,37.5896492,1.915771842,0.0233497657,1788.4880371,455756.5,6773610.0,-1766.467529
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1788.6400081,1.0,65000.0,15.84049511,0.5680713654,0.6612131,0.6188946962,0.6612131,78.820701599,150.74107361,,12.96890831,35.824005127,1.9447631836,0.0397324376,1788.6400146,455756.5,6773610.0,-1766.619507
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1788.7920081,1.0,65000.0,15.851380348,0.5605948567,0.6322306395,0.6290692687,0.6322306395,78.747001648,151.90705872,,12.159491539,36.439624786,1.947922349,0.0410000011,1788.7919922,455756.5,6773610.0,-1766.771362
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1788.9440081,1.0,65000.0,15.85200119,0.5526133776,0.726949513,0.6410415173,0.726949513,78.977249146,151.30751038,,11.062911987,37.163608551,1.9176359177,0.0299585182,1788.9439697,455756.5,6773610.0,-1766.92334
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1789.0960081,1.0,65000.0,15.85200119,0.5455576777,0.8113877773,0.6374143362,0.8113877773,78.078330994,152.40042114,,11.020983696,37.880699158,1.8847346306,0.015243019,1789.0959473,455756.5,6773610.0,-1767.075317
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1789.2480081,1.0,65000.0,15.85200119,0.5404099226,0.7408868074,0.6132149696,0.7408868074,79.484977722,152.95899963,,11.030399323,37.966461182,1.8755962849,0.0112555725,1789.2480469,455756.5,6773610.0,-1767.227417
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1789.4000081,1.0,65000.0,15.85200119,0.5363399386,0.7193595767,0.5945740342,0.7193595767,79.850341797,153.6862793,,11.241565704,36.453720093,1.8713498116,0.0064372355,1789.4000244,455756.5,6773610.0,-1767.379395
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1789.5520081,1.0,65000.0,15.816526413,0.530523777,0.6869682074,0.5975478292,0.6869682074,80.213386536,153.52180481,,11.738082886,37.424667358,1.8628138304,0.0032712971,1789.552002,455756.5,6773610.0,-1767.531372
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1789.7040081,1.0,65000.0,15.77671051,0.5218125582,0.6421531439,0.5952783227,0.6421531439,79.565971375,153.95484924,,11.944589615,36.138225555,1.8547420502,0.0075361943,1789.7039795,455756.5,6773610.0,-1767.68335
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1789.8560081,1.0,65000.0,15.772999763,0.5173704624,0.6416295767,0.5913829803,0.6416295767,80.628326416,153.77316284,,12.818814278,35.007316589,1.8494787216,0.0134255476,1789.855957,455756.5,6773610.0,-1767.835327
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1790.0080081,1.0,65000.0,15.772999763,0.5151911974,0.6528528333,0.5837845802,0.6528528333,80.521316528,153.29780579,,13.175248146,33.097187042,1.8354711533,0.0049807532,1790.0080566,455756.5,6773610.0,-1767.987427
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1790.1600081,1.0,65000.0,15.724456787,0.5131958723,0.6296440363,0.582101047,0.6296440363,80.04712677,152.12240601,,13.658359528,35.69701004,1.840292573,0.0013031561,1790.1600342,455756.5,6773610.0,-1768.139404
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1790.3120081,1.0,65000.0,15.649065018,0.5103027225,0.6755511165,0.5909661055,0.6755511165,79.88482666,153.12387085,,13.339272499,36.561935425,1.8401033878,-0.002586442,1790.3120117,455756.5,6773610.0,-1768.291382
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1790.4640081,1.0,65000.0,15.668702126,0.5091032386,0.6325750351,0.5973618031,0.6325750351,78.753059387,152.57743835,,12.037633896,39.371768951,1.8462554216,0.0050427429,1790.4639893,455756.5,6773610.0,-1768.443359
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1790.6160081,1.0,65000.0,15.721021652,0.509893775,0.6216372848,0.6033477783,0.6216372848,78.956573486,152.27655029,,11.234334946,40.302028656,1.8398696184,0.0068912967,1790.6159668,455756.5,6773610.0,-1768.595215
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1790.7680081,1.0,65000.0,15.663928986,0.5117828846,0.6040625572,0.5977817178,0.6040625572,78.218391418,152.47285461,,10.824763298,41.238811493,1.8452183008,0.0132182986,1790.7680664,455756.5,6773610.0,-1768.747314
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1790.9200081,1.0,65000.0,15.70472908,0.5173351169,0.6100026965,0.5819382668,0.6100026965,77.900283813,152.05540466,,11.170500755,39.89907074,1.8584038019,0.0272897352,1790.9200439,455756.5,6773610.0,-1768.899292
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1791.0720081,1.0,65000.0,15.807249069,0.5268622041,0.6402452588,0.5844150782,0.6402452588,77.650871277,154.21554565,,10.17428875,38.251419067,1.8555849791,0.0219358522,1791.0720215,455756.5,6773610.0,-1769.05127
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1791.2240081,1.0,65000.0,15.572532654,0.5341871381,0.6731678247,0.5858806968,0.6731678247,78.393371582,154.27903748,,9.0260810852,38.007316589,1.8470739126,0.0157159902,1791.223999,455756.5,6773610.0,-1769.203247
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1791.3760081,1.0,65000.0,15.531972885,0.5376427174,0.8249930739,0.6272853613,0.8249930739,78.606903076,153.80955505,,9.0029535294,35.247154236,1.8117419481,0.0053374697,1791.3759766,455756.5,6773610.0,-1769.355225
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1791.5280081,1.0,65000.0,16.0370121,0.5415142179,0.9231917858,0.6478827,0.9231917858,80.045913696,153.42068481,,10.823466301,37.318271637,1.7649781704,0.0022490921,1791.5279541,455756.5,6773610.0,-1769.507202
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1791.6800081,1.0,65000.0,16.47744751,0.5428755879,0.743994534,0.6552386284,0.743994534,79.810050964,153.04667664,,13.884724617,36.889846802,1.7319339514,0.0063654892,1791.6800537,455756.5,6773610.0,-1769.659302
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1791.8320081,1.0,65000.0,16.612792969,0.5456197262,0.5292522907,0.615973413,0.5292522907,79.529266357,151.69013977,,15.35178566,40.028598785,1.7253895998,0.0096104322,1791.8320313,455756.5,6773610.0,-1769.811279
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1791.9840081,1.0,65000.0,16.733472824,0.5486109257,0.5550878048,0.5865698457,0.5550878048,79.388427734,153.45817566,,13.098299026,38.079719543,1.7571079731,0.0178100523,1791.9840088,455756.5,6773610.0,-1769.963257
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1792.1360081,1.0,65000.0,16.615085602,0.5472641587,0.5951134562,0.5786758661,0.5951134562,78.830978394,154.83491516,,11.442276955,37.664318085,1.8078362942,0.0276483428,1792.1359863,455756.5,6773610.0,-1770.115234
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1792.2880081,1.0,65000.0,16.431856155,0.5444051027,0.5939451456,0.5797249079,0.5939451456,79.718177795,154.35125732,,10.588252068,36.899139404,1.8848600388,0.0479743294,1792.2879639,455756.5,6773610.0,-1770.26709
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1792.4400081,1.0,65000.0,16.620882034,0.5457252264,0.5809233785,0.5782809854,0.5809233785,78.796592712,153.17172241,,10.422947884,35.918380737,1.9321000576,0.0604547672,1792.4400635,455756.46875,6773610.0,-1770.419189
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1792.5920081,1.0,65000.0,16.689414978,0.5520176888,0.6572301388,0.5780000091,0.6572301388,78.836494446,152.57015991,,9.2151908875,37.60779953,1.9491430521,0.0577142239,1792.592041,455756.46875,6773610.0,-1770.571167
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1792.7440081,1.0,65000.0,16.728311539,0.565002203,0.7197235823,0.5976469517,0.7197235823,79.085929871,150.57107544,,7.9398756027,37.424198151,1.9313530922,0.0399157107,1792.7440186,455756.46875,6773610.0,-1770.723145
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1792.8960081,1.0,65000.0,16.70759201,0.580680728,0.7869982123,0.6376291513,0.7869982123,79.122001648,149.82247925,,7.5585932732,36.862606049,1.9237407446,0.0310371108,1792.8959961,455756.46875,6773610.0,-1770.875122
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1793.0480081,1.0,65000.0,16.835428238,0.6000421047,0.8259716034,0.6567335725,0.8259716034,78.271614075,148.04579163,,8.4541273117,35.263397217,1.895835042,0.0147197153,1793.0479736,455756.46875,6773610.0,-1771.0271
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1793.2000081,1.0,65000.0,16.96481514,0.6131967902,0.796160996,0.6640791893,0.796160996,79.181312561,144.77593994,,11.853145599,34.495258331,1.8732229471,0.0120000001,1793.1999512,455756.46875,6773610.0,-1771.179077
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1793.3520081,1.0,65000.0,17.010995865,0.6124596,0.7561281323,0.6936822534,0.7561281323,79.372001648,142.76809692,,14.769381523,32.394855499,1.8430050611,0.0094692148,1793.3520508,455756.46875,6773610.0,-1771.331177
Force_2020_all_wells_train_test_blind_hidden_final/34_10-16 R.las,34/10-16R,1793.5040081,1.0,65000.0,16.831775665,0.5976449251,0.7044013739,0.7217127681,0.7044013739,81.266815186,142.92221069,,15.584225655,32.269126892,1.8304290771,0.0081587872,1793.5040283,455756.46875,6773610.0,-1771.483154
