source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1413.1277898,2.0,65000.0,14.56180191,17.5,,0.1521795243,19.664197922,0.9324845076,,,0.1700000018,92.64112854,227.66407776,0.578836143,5.0487895012,94.030479431,2.0088322163,-0.015564458,1413.1278076,444152.03125,6435551.0,-1388.074341
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1413.2797898,2.0,65000.0,14.555480957,17.5,,0.1521795243,19.791759491,0.9348391294,,,0.1700000018,93.137237549,215.44657898,0.5525192022,5.1977481842,96.399620056,2.0149159431,-0.0178,1413.2797852,444152.03125,6435551.0,-1388.226318
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1413.4317898,2.0,65000.0,14.549160004,17.5,,0.1521795243,19.82532692,0.9250301719,,1.2576092482,0.1700000018,93.197906494,157.74989319,0.5324292183,6.2551221848,98.527320862,2.0191664696,-0.017383222,1413.4317627,444152.03125,6435551.0,-1388.378296
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1413.5837898,2.0,65000.0,14.54283905,17.5,-5.276719093,0.1521795243,19.815166473,0.8601398468,,1.0793987513,0.1700000018,93.563140869,158.46708679,0.4503346682,7.8380045891,102.52324677,2.006939888,-0.015119834,1413.5837402,444152.03125,6435551.0,-1388.530273
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1413.7357898,2.0,65000.0,14.536517143,17.5,-4.416640759,0.1521795243,19.600330353,0.8340097666,,0.8564602733,0.1700000018,93.708053589,159.46107483,0.4176558256,8.9685678482,103.85189056,1.9670259953,-0.014910166,1413.7358398,444152.03125,6435551.0,-1388.682373
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1413.8877898,2.0,65000.0,14.811016083,17.5,-2.688984156,0.1521795243,19.114963531,0.861646533,,0.7257518768,0.1700000018,94.294372559,177.00402832,0.4039219022,9.8636960983,104.64453125,1.912492156,-0.01942406,1413.8878174,444152.03125,6435551.0,-1388.834351
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1414.0397898,2.0,65000.0,16.433479309,17.5,-1.066519856,0.1521795243,18.987602234,0.8701587319,,0.7290190458,0.1700000018,95.492866516,166.81338501,0.4257446826,10.477865219,100.42021942,1.8655830622,-0.0234566,1414.0397949,444152.03125,6435551.0,-1388.986328
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1414.1917898,2.0,65000.0,17.104892731,17.5,-0.395107239,0.1521795243,18.986600876,0.8351764083,,0.8102042675,0.1700000018,95.210777283,162.24879456,0.4535026848,12.811297417,96.731918335,1.8370242119,-0.020359414,1414.1917725,444152.03125,6435551.0,-1389.138184
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1414.3437898,2.0,65000.0,16.812143326,17.5,-0.687857091,0.1521795243,18.985599518,0.8072944283,,0.9050170779,0.1700000018,93.687843323,165.18856812,0.4516474903,14.673256874,95.716072083,1.829010129,-0.011766011,1414.34375,444152.03125,6435551.0,-1389.290161
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1414.4957898,2.0,65000.0,17.437112808,17.5,-0.062887564,0.1521795243,18.984601974,0.79881984,,0.9326850176,0.1700000018,91.988586426,166.02767944,0.4636144042,16.845880508,98.563529968,1.8502492905,-0.000477198,1414.4958496,444152.03125,6435551.0,-1389.442261
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1414.6477898,2.0,65000.0,18.661071777,17.5,1.1610718966,0.1521795243,18.996765137,0.7567604184,,0.9223490357,0.1700000018,91.229484558,164.85920715,0.484639883,14.949922562,98.90663147,1.8801929951,0.007863584,1414.6478271,444152.03125,6435551.0,-1389.594238
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1414.7997898,2.0,65000.0,19.61582756,17.5,2.1158275604,0.1521795243,20.710725784,0.7808756828,,0.9180039167,0.1700000018,91.515548706,165.10681152,0.4810239375,14.993045807,101.45719147,1.8897619247,0.0044733216,1414.7998047,444152.03125,6435551.0,-1389.746216
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1414.9517898,2.0,65000.0,20.102624893,17.5,2.6026248932,0.1521795243,21.028791428,0.8045628667,,0.9074493051,0.1700000018,91.414787292,162.08332825,0.4871121049,13.053985596,97.369880676,1.8734071255,-0.002393704,1414.9517822,444152.03125,6435551.0,-1389.898193
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1415.1037898,2.0,65000.0,19.528507233,17.5,2.0285074711,0.1521795243,21.027791977,0.7907581925,,0.9062240124,0.1700000018,91.61416626,157.51794434,0.4541027248,13.886836052,98.847961426,1.8558752537,-0.013158765,1415.1037598,444152.03125,6435551.0,-1390.050171
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1415.2557898,2.0,65000.0,20.584606171,17.5,3.084605217,0.1521795243,20.965162277,0.8096972108,,0.9097326994,0.1700000018,91.520324707,154.1960144,0.4799068272,13.303495407,101.20547485,1.8851205111,-0.007657071,1415.2557373,444152.03125,6435551.0,-1390.202148
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1415.4077898,2.0,65000.0,21.840538025,17.5,4.3405380249,0.1521795243,17.750299454,0.8358972669,,0.8950806856,0.1700000018,92.050300598,152.38247681,0.4777000248,16.099214554,104.33555603,1.9231607914,-0.00498618,1415.4078369,444152.03125,6435551.0,-1390.354248
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1415.5597898,2.0,65000.0,21.763889313,17.5,4.2638869286,0.1521795243,17.749298096,0.8273976445,,0.8936777115,0.1700000018,92.968505859,152.60072327,0.5141691566,14.866575241,99.917648315,1.9634965658,0.0019369909,1415.5598145,444152.03125,6435551.0,-1390.506226
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1415.7117898,2.0,65000.0,20.619573593,17.5,3.1195738316,0.1521795243,17.71963501,0.8001180291,,0.8882271647,0.1700000018,93.242973328,148.44084167,0.545183301,15.478012085,97.613105774,1.9772436619,-0.000958236,1415.711792,444152.03125,6435551.0,-1390.658203
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1415.8637898,2.0,65000.0,20.116836548,17.5,2.6168367863,0.1521795243,16.811740875,0.7924389243,,0.8746510148,0.1700000018,93.70010376,149.87460327,0.5242513418,16.894302368,97.113510132,1.9765911102,-0.004833559,1415.8637695,444152.03125,6435551.0,-1390.810181
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1416.0157898,2.0,65000.0,20.759958267,17.5,3.2599573135,0.1521795243,15.76573658,0.7935518622,,0.8406829834,0.1700000018,93.73815155,150.99395752,0.518352747,17.023002625,98.122238159,1.9514722824,-0.010292747,1416.0157471,444152.03125,6435551.0,-1390.962158
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1416.1677898,2.0,65000.0,21.652166367,17.5,4.1521644592,0.1521795243,15.698209763,0.8188704252,,0.8402980566,0.1700000018,93.907707214,152.7649231,0.4868456423,14.312531471,96.21937561,1.9223191738,-0.012316688,1416.1678467,444152.03125,6435551.0,-1391.114258
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1416.3197898,2.0,65000.0,20.176065445,17.5,2.6760659218,0.1521795243,16.69461441,0.8517650366,,0.8259733319,0.1700000018,94.129966736,152.8895874,0.4719632864,12.310112,97.275375366,1.9152166843,-0.011980003,1416.3198242,444152.0625,6435551.0,-1391.266235
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1416.4717898,2.0,65000.0,19.741508484,17.5,2.2415065765,0.1521795243,18.295742035,0.875895083,,0.8123314977,0.1700000018,94.190887451,153.14263916,0.4496008456,13.548288345,99.209785461,1.912653327,-0.013235851,1416.4718018,444152.0625,6435551.0,-1391.418213
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1416.6237898,2.0,65000.0,19.765575409,17.5,2.2655749321,0.1521795243,18.315513611,0.9016796947,,0.8079445362,0.1700000018,94.712776184,154.16638184,0.4372919798,15.110682487,98.095222473,1.9243938923,-0.006299555,1416.6237793,444152.0625,6435551.0,-1391.57019
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1416.7757898,2.0,65000.0,19.402137756,17.5,1.9021375179,0.1521795243,18.472110748,0.9043752551,,0.810402751,0.1700000018,95.698799133,153.44555664,0.4877363741,11.699091911,95.115844727,1.9033527374,-0.004461543,1416.7757568,444152.0625,6435551.0,-1391.722168
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1416.9277898,2.0,65000.0,18.409099579,17.5,0.9090995789,0.1521795243,19.050519943,0.8685452938,,0.8257790208,0.1700000018,97.179611206,153.10623169,0.4911661148,9.1743860245,91.02040863,1.9076240063,-0.003306613,1416.9277344,444152.0625,6435551.0,-1391.874146
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1417.0797898,2.0,65000.0,17.898183823,17.5,0.3981829882,0.1521795243,19.049535751,0.8649260998,,0.8091121912,0.1700000018,96.732131958,154.05180359,0.5598680377,9.5409355164,88.202354431,1.9080505371,-0.009238511,1417.079834,444152.0625,6435551.0,-1392.026245
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1417.2317898,2.0,65000.0,18.012418747,17.5,0.5124178529,0.1521795243,18.792724609,0.8485603929,,0.8055452108,0.1700000018,95.574943542,154.57574463,0.5668125749,12.886316299,91.290863037,1.9312958717,-0.00174959,1417.2318115,444152.0625,6435551.0,-1392.178101
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1417.3837898,2.0,65000.0,19.784013748,17.5,2.2840139866,0.1521795243,18.026659012,0.8152825832,,0.8121173978,0.1700000018,94.173744202,155.34835815,0.5629031062,16.018465042,94.495010376,1.9259037971,-0.00124091,1417.3837891,444152.0625,6435551.0,-1392.330078
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1417.5357898,2.0,65000.0,21.02771759,17.5,3.5277180672,0.1521795243,17.98208046,0.8065202236,,0.8170309067,0.1700000018,92.66934967,156.27394104,0.4950483739,15.869243622,95.196792603,1.9150067568,-0.001626399,1417.5357666,444152.0625,6435551.0,-1392.482056
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1417.6877898,2.0,65000.0,21.734399796,17.5,4.2343997955,0.1521795243,17.980981827,0.7904028296,,0.7921130061,0.1700000018,92.157783508,156.40689087,0.4311924279,17.128480911,95.668159485,1.8883167505,-0.009775734,1417.6877441,444152.0625,6435551.0,-1392.634033
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1417.8397898,2.0,65000.0,21.6639328,17.5,4.163933754,0.1521795243,17.605422974,0.75147295,,0.7842805386,0.1700000018,91.814361572,155.54524231,0.4170002043,19.331468582,95.499336243,1.8727954626,-0.003636866,1417.8398438,444152.0625,6435551.0,-1392.786133
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1417.9917898,2.0,65000.0,20.953100204,17.5,3.453099966,0.1521795243,16.539506912,0.7541785836,,0.7635589838,0.1700000018,91.28313446,156.1098175,0.4510715604,21.109977722,104.06956482,1.8298871517,-0.003377816,1417.9918213,444152.0625,6435551.0,-1392.93811
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1418.1437898,2.0,65000.0,20.911994934,17.5,3.4119939804,0.1521795243,16.520061493,0.787527442,,0.770111382,0.1700000018,91.462783813,157.22869873,0.4559315145,19.658958435,106.98897552,1.8037998676,-0.007512192,1418.1437988,444152.0625,6435551.0,-1393.090088
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1418.2957898,2.0,65000.0,20.570697784,17.5,3.0706968307,0.1521795243,16.584306717,0.8141623139,,0.7700132728,0.1700000018,91.694976807,157.02064514,0.5274277329,19.548095703,107.9709549,1.8049061298,-0.010229283,1418.2957764,444152.0625,6435551.0,-1393.242065
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1418.4477898,2.0,65000.0,21.67326355,17.5,4.1732640266,0.1521795243,16.72183609,0.819650054,,0.8057197928,0.1700000018,92.53578949,157.11003113,0.4548953176,17.855026245,103.47392273,1.820843935,-0.014984087,1418.4477539,444152.0625,6435551.0,-1393.394043
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1418.5997898,2.0,65000.0,21.185684204,17.5,3.6856844425,0.1521795243,16.828638077,0.8240398765,,0.832187891,0.1700000018,93.740913391,155.28726196,0.4442617893,16.140356064,95.636627197,1.8661361933,-0.015054907,1418.5997314,444152.0625,6435551.0,-1393.546021
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1418.7517898,2.0,65000.0,19.415950775,17.5,1.9159502983,0.1521795243,16.751451492,0.8300156593,,0.8419415355,0.1700000018,94.571037292,152.63789368,0.4046015143,15.544819832,93.193183899,1.9079880714,-0.017758457,1418.7518311,444152.0625,6435551.0,-1393.69812
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1418.9037898,2.0,65000.0,18.471385956,17.5,0.9713865519,0.1521795243,6.5089111328,0.8584715128,,0.8454224467,0.1700000018,95.432533264,151.28607178,0.4551100731,15.363219261,88.640312195,1.9626424313,-0.012974457,1418.9038086,444152.0625,6435551.0,-1393.850098
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1419.0557898,2.0,65000.0,17.284921646,17.5,-0.21507819,0.1521795243,6.5079107285,0.9231834412,,0.8349958658,0.1700000018,96.066825867,151.81948853,0.4949770272,18.080553055,90.028549194,1.9624226093,-0.00553804,1419.0557861,444152.0625,6435551.0,-1394.002075
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1419.2077898,2.0,65000.0,17.146877289,17.5,-0.35312289,0.1521795243,6.5033102036,1.0044806004,,0.8293066025,0.1700000018,96.712532043,153.46876526,0.495713979,14.920219421,92.337631226,1.9697533846,0.0037800828,1419.2077637,444152.0625,6435551.0,-1394.153931
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1419.3597898,2.0,65000.0,17.476234436,17.5,-0.023765165,0.1521795243,5.4128627777,1.0618574619,,0.825953126,0.1700000018,97.372291565,164.06207275,0.551369071,17.037952423,97.394920349,1.9752986431,0.0104098814,1419.3597412,444152.0625,6435551.0,-1394.305908
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1419.5117898,2.0,65000.0,17.819213867,17.5,0.3192132115,0.1521795243,4.1264314651,1.0636302233,,0.8376916051,0.1700000018,97.93813324,172.46565247,0.6029081941,16.418924332,101.77761841,1.9801279306,0.0085354513,1419.5118408,444152.0625,6435551.0,-1394.458008
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1419.6637898,2.0,65000.0,17.855457306,17.5,0.3554569185,0.1521795243,4.0659570694,1.0298086405,,0.8502783775,0.1700000018,97.62525177,175.86798096,0.569889307,15.848171234,101.90804291,1.918637991,-0.000395302,1419.6638184,444152.0625,6435551.0,-1394.609985
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1419.8157898,2.0,65000.0,16.733406067,17.5,-0.766593575,0.1521795243,4.0463371277,0.9673679471,,0.8574684262,0.1700000018,96.250083923,177.2286377,0.4799675345,15.012551308,98.310417175,1.8823533058,-0.00489822,1419.8157959,444152.0625,6435551.0,-1394.761963
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1419.9677898,2.0,65000.0,15.676693916,17.5,-1.823306203,0.1521795243,4.0145754814,0.9038081169,,0.8494152427,0.1700000018,95.622344971,168.48655701,0.4722039998,14.663371086,95.965492249,1.879871726,-0.001252748,1419.9677734,444152.0625,6435551.0,-1394.91394
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1420.1197898,2.0,65000.0,15.940815926,17.5,-1.55918479,0.1521795243,3.8805162907,0.8600916862,,0.8341794014,0.1700000018,96.074714661,168.22444153,0.4945009649,18.611051559,95.60243988,1.9104669094,0.003384121,1420.119751,444152.0625,6435551.0,-1395.065918
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1420.2717898,2.0,65000.0,16.815387726,17.5,-0.684612274,0.1521795243,3.8796007633,0.8292878866,,0.8069557548,0.1700000018,96.180892944,167.71363831,0.5132641196,18.129930496,95.897140503,1.9321643114,0.0086418716,1420.2718506,444152.0625,6435551.0,-1395.218018
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1420.4237898,2.0,65000.0,18.452430725,17.5,0.9524300098,0.1521795243,4.2714757919,0.8145732284,,0.7937322259,0.1700000018,95.254104614,166.82800293,0.4795483053,19.203350067,93.444419861,1.9302176237,0.007472747,1420.4238281,444152.0625,6435551.0,-1395.369995
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1420.5757898,2.0,65000.0,19.478509903,17.5,1.9785091877,0.1521795243,4.386443615,0.7976869345,,0.7816015482,0.1700000018,93.612724304,162.35276794,0.5279985666,14.004085541,89.263893127,1.9454466105,0.0066325888,1420.5758057,444152.0625,6435551.0,-1395.521973
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1420.7277898,2.0,65000.0,20.687397003,17.5,3.1873979568,0.1521795243,4.2807059288,0.7608652115,,0.7773122787,0.1700000018,93.02066803,142.71322632,0.5080160499,13.919995308,89.308792114,1.9490529299,0.0009005383,1420.7277832,444152.0625,6435551.0,-1395.67395
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1420.8797898,2.0,65000.0,19.569591522,17.5,2.0695915222,0.1521795243,4.2031359673,0.7361832261,,0.7802647352,0.1700000018,93.104728699,147.73100281,0.5070800781,14.052490234,89.208442688,1.9574280977,0.0057416032,1420.8797607,444152.0625,6435551.0,-1395.825928
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1421.0317898,2.0,65000.0,19.757066727,17.5,2.2570664883,0.1521795243,4.2022066116,0.7389158607,,0.787111342,0.1700000018,93.028305054,147.20579529,0.4757441878,18.582817078,93.497894287,1.9549736977,0.0067652063,1421.0317383,444152.0625,6435551.0,-1395.977905
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1421.1837898,2.0,65000.0,19.950559616,17.5,2.4505589008,0.1521795243,4.1894402504,0.7568361759,,0.7906229496,0.1700000018,93.05065918,145.86903381,0.5383351445,19.595241547,93.132408142,1.9372128248,0.0055787475,1421.1838379,444152.0625,6435551.0,-1396.130005
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1421.3357898,2.0,65000.0,19.889184952,17.5,2.3891842365,0.1521795243,3.7320683002,0.7826046944,,0.8036478162,0.1700000018,92.815467834,141.96987915,0.5483726263,20.574735641,96.457244873,1.9240601063,-0.001202719,1421.3358154,444152.0625,6435551.0,-1396.28186
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1421.4877898,2.0,65000.0,20.284673691,17.5,2.7846744061,0.1521795243,3.5441458225,0.8125228882,,0.8186070919,0.1700000018,93.394744873,140.99313354,0.5504604578,20.882024765,89.603782654,1.8708086014,-0.007612886,1421.487793,444152.0625,6435551.0,-1396.433838
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1421.6397898,2.0,65000.0,18.188270569,17.5,0.688269794,0.1521795243,3.5431654453,0.8466225863,,0.8407739997,0.1700000018,94.428131104,140.63809204,0.5407174826,17.74974823,90.824310303,1.8458081484,-0.004477548,1421.6397705,444152.0625,6435551.0,-1396.585815
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1421.7917898,2.0,65000.0,18.822622299,17.5,1.322622776,0.1521795243,3.9296321869,0.8914179802,,0.8593701124,0.1700000018,95.222801208,136.161026,0.4943510294,15.245307922,90.083320618,1.8348557949,-0.003652581,1421.791748,444152.0625,6435551.0,-1396.737793
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1421.9437898,2.0,65000.0,18.576873779,17.5,1.0768727064,0.1521795243,4.1143832207,0.9327573776,,0.8620994091,0.1700000018,95.74105835,132.27452087,0.4872502983,13.26926136,93.997550964,1.8555299044,-0.006119784,1421.9438477,444152.0625,6435551.0,-1396.889893
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1422.0957898,2.0,65000.0,18.518972397,17.5,1.0189720392,0.1521795243,4.1132740974,0.9504672885,,0.8418295383,0.1700000018,95.655250549,133.66569519,0.4645809531,10.673164368,99.794654846,1.8722572327,-0.012166379,1422.0958252,444152.0625,6435551.0,-1397.04187
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1422.2477898,2.0,65000.0,18.714992523,17.5,1.2149932384,0.1521795243,4.0304150581,0.9422188997,,0.825599432,0.1700000018,97.212928772,143.34339905,0.4510039985,8.0081157684,99.03956604,1.8878682852,-0.016044125,1422.2478027,444152.0625,6435551.0,-1397.193848
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1422.3997898,2.0,65000.0,18.4539814,17.5,0.9539823532,0.1521795243,4.0271430016,0.9157224894,,0.8117526174,0.1700000018,97.928825378,149.76174927,0.4099593759,5.8782129288,100.28694153,1.9134910107,-0.012089448,1422.3997803,444152.0625,6435551.0,-1397.345825
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1422.5517898,2.0,65000.0,18.508262634,17.5,1.0082639456,0.1521795243,3.964602232,0.891458571,,0.8075702786,,97.923652649,150.76823425,0.4066028893,5.496901989,103.72279358,1.9390784502,-0.002354915,1422.5517578,444152.0625,6435551.0,-1397.497803
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1422.7037898,2.0,65000.0,15.972636223,17.5,-1.527362347,0.1521795243,4.114127636,0.8980067968,,0.8042982221,,97.930282593,152.70941162,0.4290599227,6.0162234306,104.32617188,1.9476559162,0.00260179,1422.7037354,444152.0625,6435551.0,-1397.64978
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1422.8557898,2.0,65000.0,15.308908463,17.5,-2.191091537,0.1521795243,4.6776132584,0.9158403873,,0.8040723205,,97.1876297,146.52128601,0.4557956457,7.3056974411,98.75630188,1.9403078556,0.0028840587,1422.855835,444152.0625,6435551.0,-1397.80188
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1423.0077898,2.0,65000.0,14.34396553,17.5,-3.156034946,0.1521795243,4.8443112373,0.9267017841,,0.8235221505,,95.175842285,152.02304077,0.48149544,7.5616726875,93.846961975,1.9424152374,-0.001399021,1423.0078125,444152.0625,6435551.0,-1397.953857
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1423.1597898,2.0,65000.0,14.74934864,17.5,-2.750651598,0.1521795243,4.7920370102,0.9293956757,,0.8574454784,,92.293128967,170.4744873,0.474511236,6.899315834,92.910690308,1.9656627178,9.75942e-05,1423.15979,444152.0625,6435551.0,-1398.105835
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1423.3117898,2.0,65000.0,15.769449234,17.5,-1.730550647,0.1521795243,4.7604370117,0.9136610031,,0.8859896064,,91.678443909,158.54803467,0.4751972854,7.1163239479,94.348022461,1.9869177341,0.0028891913,1423.3117676,444152.0625,6435551.0,-1398.25769
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1423.4637898,2.0,65000.0,16.401924133,17.5,-1.098074913,0.1521795243,4.7594156265,0.8977106214,,0.891859889,,92.035881042,165.45359802,0.4464997649,7.9591817856,91.130134583,1.9727988243,0.0004172811,1423.4637451,444152.0625,6435551.0,-1398.409668
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1423.6157898,2.0,65000.0,14.463292122,17.5,-3.036708832,0.1521795243,4.7146224976,0.9008697271,,0.9054743052,,91.879669189,157.0786438,0.4748357832,8.5569696426,98.129592896,1.9557569027,0.001291743,1423.6158447,444152.0625,6435551.0,-1398.561768
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1423.7677898,2.0,65000.0,14.005442619,17.5,-3.494557381,0.1521795243,4.6517205238,0.9054437876,,0.9344431162,,92.29334259,165.64607239,0.4951519072,6.9645085335,100.25500488,1.9470063448,0.0007073333,1423.7678223,444152.0625,6435551.0,-1398.713745
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1423.9197898,2.0,65000.0,13.599683762,12.572442055,1.0272427797,0.1521795243,3.3608767986,0.8993898034,,0.9252405763,,92.466285706,167.72099304,0.4975681007,5.7596478462,104.80261993,1.9623725414,0.001981165,1423.9197998,444152.0625,6435551.0,-1398.865723
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1424.0717898,1.0,65000.0,13.140882492,12.5,0.6408824325,0.1521795243,3.0225222111,0.8975315094,,0.9007348418,,92.546882629,161.85276794,0.4882665575,4.4060826302,100.76031494,1.9754703045,-0.004484288,1424.0717773,444152.0625,6435551.0,-1399.0177
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1424.2237898,1.0,65000.0,12.757580757,12.5,0.2575804293,0.1521795243,3.0714430809,0.8857376575,,0.8523683548,,92.471153259,158.07406616,0.4439911246,4.0688266754,100.40136719,1.9909909964,-0.00440396,1424.2237549,444152.0625,6435551.0,-1399.169678
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1424.3757898,1.0,65000.0,12.650720596,12.5,0.1507210433,0.1521795243,3.6643013954,0.8649796844,,0.827557385,,91.949653625,157.51118469,0.4358690381,3.6119132042,102.85100555,2.0091819763,-0.003422842,1424.3757324,444152.0625,6435551.0,-1399.321655
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,1424.5277898,1.0,65000.0,12.473214149,12.5,-0.026786124,0.1521795243,4.7410950661,0.8575783372,,0.8275849223,,91.791633606,156.5249939,0.4397945106,3.6282174587,99.463745117,2.0154492855,-0.004374883,1424.527832,444152.0625,6435551.0,-1399.473755
